DateTime 	Temp 	Junk 	Junk 	Junk 	Junk 	Junk
08/11/18	06:45:42 AM	6.458					
08/11/18	07:45:42 AM	6.433					
08/11/18	08:45:42 AM	13.112					
08/11/18	09:45:42 AM	13.882					
08/11/18	10:45:42 AM	14.625					
08/11/18	11:45:42 AM	15.055					
08/11/18	12:45:42 PM	15.819					
08/11/18	01:45:42 PM	16.106					
08/11/18	02:45:42 PM	17.796					
08/11/18	03:45:42 PM	5.693					
08/11/18	04:45:42 PM	5.693					
08/11/18	05:45:42 PM	5.693					
08/11/18	06:45:42 PM	5.719					
08/11/18	07:45:42 PM	5.693					
08/11/18	08:45:42 PM	5.693					
08/11/18	09:45:42 PM	5.719					
08/11/18	10:45:42 PM	5.719					
08/11/18	11:45:42 PM	5.693					
08/12/18	12:45:42 AM	5.719					
08/12/18	01:45:42 AM	5.719					
08/12/18	02:45:42 AM	5.719					
08/12/18	03:45:42 AM	5.719					
08/12/18	04:45:42 AM	5.693					
08/12/18	05:45:42 AM	5.693					
08/12/18	06:45:42 AM	5.693					
08/12/18	07:45:42 AM	5.719					
08/12/18	08:45:42 AM	5.693					
08/12/18	09:45:42 AM	5.719					
08/12/18	10:45:42 AM	12.485					
08/12/18	11:45:42 AM	13.353					
08/12/18	12:45:42 PM	13.185					
08/12/18	01:45:42 PM	14.553					
08/12/18	02:45:42 PM	5.514					
08/12/18	03:45:42 PM	5.539					
08/12/18	04:45:42 PM	5.514					
08/12/18	05:45:42 PM	5.514					
08/12/18	06:45:42 PM	5.539					
08/12/18	07:45:42 PM	5.539					
08/12/18	08:45:42 PM	5.539					
08/12/18	09:45:42 PM	5.514					
08/12/18	10:45:42 PM	5.539					
08/12/18	11:45:42 PM	5.514					
08/13/18	12:45:42 AM	5.514					
08/13/18	01:45:42 AM	5.514					
08/13/18	02:45:42 AM	5.514					
08/13/18	03:45:42 AM	5.514					
08/13/18	04:45:42 AM	5.514					
08/13/18	05:45:42 AM	5.514					
08/13/18	06:45:42 AM	5.514					
08/13/18	07:45:42 AM	5.514					
08/13/18	08:45:42 AM	13.618					
08/13/18	09:45:42 AM	13.522					
08/13/18	10:45:42 AM	13.233					
08/13/18	11:45:42 AM	13.112					
08/13/18	12:45:42 PM	13.257					
08/13/18	01:45:42 PM	13.185					
08/13/18	02:45:42 PM	13.786					
08/13/18	03:45:42 PM	7.041					
08/13/18	04:45:42 PM	7.368					
08/13/18	05:45:42 PM	7.519					
08/13/18	06:45:42 PM	7.091					
08/13/18	07:45:42 PM	8.070					
08/13/18	08:45:42 PM	7.970					
08/13/18	09:45:42 PM	7.945					
08/13/18	10:45:42 PM	8.070					
08/13/18	11:45:42 PM	7.142					
08/14/18	12:45:42 AM	7.066					
08/14/18	01:45:42 AM	7.091					
08/14/18	02:45:42 AM	7.268					
08/14/18	03:45:42 AM	7.795					
08/14/18	04:45:42 AM	7.091					
08/14/18	05:45:42 AM	7.217					
08/14/18	06:45:42 AM	7.745					
08/14/18	07:45:42 AM	8.220					
08/14/18	08:45:42 AM	8.469					
08/14/18	09:45:42 AM	8.568					
08/14/18	10:45:42 AM	13.930					
08/14/18	11:45:42 AM	15.223					
08/14/18	12:45:42 PM	16.773					
