Scan Count	Temperature [ITS-90, deg C]	Conductivity [S/m]	Pressure, Strain Gauge [db]	Depth [salt water, m]	Oxygen Saturation, Weiss [ml/l]	Salinity, Practical [PSU]
826	6.47570	3.2889028	81.4124	80.9492	6.941931	32.83156
827	6.47349	3.2891857	81.6531	81.1885	6.942059	32.83670
828	6.47118	3.2893430	81.8879	81.4219	6.942262	32.84055
829	6.46898	3.2895317	82.1286	81.6611	6.942438	32.84464
830	6.46723	3.2897140	82.3756	81.9067	6.942561	32.84822
831	6.46595	3.2897833	82.6071	82.1369	6.942686	32.85011
832	6.46493	3.2898462	82.8603	82.3885	6.942783	32.85167
833	6.46400	3.2899720	83.1040	82.6309	6.942836	32.85383
834	6.46298	3.2900664	83.3418	82.8672	6.942917	32.85575
835	6.46205	3.2901608	83.5795	83.1035	6.942986	32.85757
836	6.46159	3.2901923	83.8232	83.3458	6.943031	32.85825
837	6.46108	3.2902238	84.0609	83.5821	6.943082	32.85897
838	6.46057	3.2902805	84.2988	83.8186	6.943120	32.85998
839	6.46077	3.2903811	84.5335	84.0519	6.943050	32.86078
840	6.46123	3.2904126	84.7804	84.2973	6.942984	32.86057
841	6.46221	3.2904441	85.0212	84.5367	6.942857	32.85986
842	6.46323	3.2904128	85.2558	84.7699	6.942755	32.85841
843	6.46349	3.2903814	85.4966	85.0093	6.942745	32.85770
844	6.46334	3.2904758	85.7405	85.2518	6.942721	32.85878
845	6.46272	3.2904444	85.9691	85.4790	6.942816	32.85891
846	6.46205	3.2904005	86.2037	85.7123	6.942923	32.85895
847	6.46195	3.2904760	86.4415	85.9486	6.942903	32.85977
848	6.46139	3.2904761	86.6642	86.1701	6.942975	32.86021
849	6.46031	3.2904448	86.8958	86.4002	6.943125	32.86079
850	6.46016	3.2903505	87.1366	86.6396	6.943196	32.85978
851	6.46062	3.2904009	87.3773	86.8789	6.943121	32.85977
852	6.46067	3.2904764	87.6151	87.1152	6.943082	32.86044
853	6.46016	3.2904451	87.8468	87.3456	6.943164	32.86048
854	6.45975	3.2904137	88.0936	87.5910	6.943235	32.86041
855	6.46005	3.2903823	88.3282	87.8241	6.943219	32.85965
856	6.46016	3.2903133	88.5843	88.0788	6.943247	32.85866
857	6.46000	3.2901625	88.8678	88.3606	6.943347	32.85700
858	6.45980	3.2900369	89.1511	88.6422	6.943441	32.85567
859	6.45928	3.2903198	89.3951	88.8847	6.943366	32.85918
860	6.45805	3.2904142	89.6236	89.1118	6.943471	32.86130
861	6.45713	3.2904457	89.8674	89.3543	6.943572	32.86242
862	6.45846	3.2905087	90.1174	89.6028	6.943385	32.86171
863	6.45954	3.2906407	90.3673	89.8512	6.943195	32.86202
864	6.45969	3.2906345	90.6111	90.0935	6.943185	32.86168
865	6.45975	3.2906346	90.8520	90.3331	6.943185	32.86152
866	6.45964	3.2906976	91.0990	90.5785	6.943171	32.86219
867	6.45898	3.2907605	91.3398	90.8179	6.943224	32.86342
868	6.45841	3.2907920	91.5805	91.0572	6.943282	32.86419
869	6.45775	3.2909178	91.8242	91.2995	6.943304	32.86611
870	6.45713	3.2909431	92.0652	91.5390	6.943370	32.86687
871	6.45682	3.2909180	92.3182	91.7905	6.943426	32.86676
872	6.45636	3.2910124	92.5620	92.0328	6.943439	32.86813
873	6.45564	3.2911068	92.8089	92.2783	6.943483	32.86975
874	6.45518	3.2911697	93.0528	92.5207	6.943512	32.87077
875	6.45431	3.2911698	93.2966	92.7631	6.943622	32.87150
876	6.45370	3.2912328	93.5464	93.0114	6.943670	32.87267
877	6.45262	3.2913586	93.7904	93.2539	6.943742	32.87498
878	6.45159	3.2914530	94.0250	93.4872	6.943823	32.87690
879	6.45052	3.2915160	94.2658	93.7266	6.943926	32.87852
880	6.44995	3.2915161	94.5066	93.9659	6.943999	32.87894
881	6.44954	3.2914847	94.7565	94.2144	6.944069	32.87887
882	6.44939	3.2915162	95.0065	94.4628	6.944077	32.87925
883	6.44898	3.2915792	95.2441	94.6990	6.944100	32.88022
884	6.44816	3.2916107	95.4912	94.9446	6.944188	32.88124
885	6.44739	3.2917114	95.7412	95.1932	6.944235	32.88298
886	6.44621	3.2917241	95.9940	95.4444	6.944376	32.88413
887	6.44570	3.2916801	96.2377	95.6867	6.944465	32.88402
888	6.44488	3.2918688	96.4817	95.9293	6.944474	32.88678
889	6.44288	3.2921204	96.7165	96.1626	6.944593	32.89139
890	6.44006	3.2922777	96.9604	96.4051	6.944858	32.89573
891	6.43750	3.2922778	97.2012	96.6445	6.945171	32.89808
892	6.43606	3.2923094	97.4572	96.8989	6.945333	32.89969
893	6.43478	3.2923724	97.7073	97.1475	6.945461	32.90150
894	6.43222	3.2925297	97.9509	97.3897	6.945695	32.90560
895	6.42909	3.2926241	98.1888	97.6261	6.946028	32.90955
896	6.42719	3.2926242	98.4295	97.8655	6.946261	32.91126
897	6.42658	3.2925928	98.6855	98.1199	6.946356	32.91138
898	6.42504	3.2927187	98.9536	98.3864	6.946484	32.91413
899	6.42089	3.2931590	99.2128	98.6441	6.946767	32.92289
900	6.41428	3.2937566	99.4688	98.8985	6.947266	32.93577
901	6.40537	3.2942033	99.7156	99.1439	6.948117	32.94921
902	6.39651	3.2944488	99.9656	99.3923	6.949063	32.96037
903	6.38898	3.2946439	100.2095	99.6348	6.949875	32.96969
904	6.38294	3.2947699	100.4654	99.8892	6.950542	32.97681
905	6.37782	3.2948014	100.7216	100.1439	6.951147	32.98199
906	6.37358	3.2948645	100.9747	100.3955	6.951631	32.98667
907	6.37005	3.2949904	101.2276	100.6468	6.951998	32.99137
908	6.36667	3.2950471	101.4988	100.9164	6.952381	32.99513
909	6.36186	3.2951793	101.7519	101.1679	6.952898	33.00113
910	6.35337	3.2953682	101.9986	101.4132	6.953829	33.01134
911	6.34365	3.2954313	102.2486	101.6617	6.954971	33.02133
912	6.33368	3.2955887	102.5078	101.9193	6.956096	33.03262
913	6.32105	3.2957148	102.7669	102.1769	6.957557	33.04614
914	6.30781	3.2958723	103.0228	102.4313	6.959075	33.06061
915	6.29617	3.2959668	103.2728	102.6798	6.960434	33.07285
916	6.28682	3.2959796	103.5228	102.9283	6.961558	33.08196
917	6.28033	3.2959986	103.7726	103.1766	6.962334	33.08835
918	6.27558	3.2960994	104.0166	103.4191	6.962860	33.09397
919	6.27124	3.2960995	104.2816	103.6826	6.963389	33.09806
920	6.26782	3.2960619	104.5470	103.9464	6.963825	33.10084
921	6.26573	3.2961312	104.7938	104.1916	6.964048	33.10352
922	6.26456	3.2960621	105.0438	104.4401	6.964230	33.10377
923	6.26262	3.2960999	105.2875	104.6824	6.964449	33.10596
924	6.26078	3.2960623	105.5406	104.9340	6.964695	33.10721
925	6.25925	3.2960624	105.7875	105.1793	6.964885	33.10858
926	6.25762	3.2960625	106.0496	105.4399	6.965088	33.11004
927	6.25578	3.2961003	106.2905	105.6793	6.965295	33.11213
928	6.25450	3.2961004	106.5404	105.9278	6.965454	33.11325
929	6.25312	3.2961949	106.7932	106.1791	6.965578	33.11552
930	6.25170	3.2962516	107.0372	106.4216	6.965727	33.11742
931	6.25083	3.2961950	107.2779	106.6608	6.965865	33.11752
932	6.25032	3.2962580	107.5219	106.9033	6.965900	33.11860
933	6.24960	3.2962267	107.7595	107.1396	6.966007	33.11883
934	6.24853	3.2962205	108.0156	107.3941	6.966145	33.11968
935	6.24695	3.2961954	108.2656	107.6426	6.966354	33.12082
936	6.24537	3.2961640	108.5245	107.9000	6.966566	33.12188
937	6.24394	3.2961012	108.7899	108.1638	6.966776	33.12244
938	6.24241	3.2960007	109.0703	108.4425	6.967018	33.12267
939	6.23996	3.2960637	109.3415	108.7120	6.967287	33.12563
940	6.23777	3.2961959	109.6128	108.9817	6.967490	33.12910
941	6.23619	3.2962212	109.8779	109.2452	6.967674	33.13080
942	6.23511	3.2962276	110.1278	109.4935	6.967805	33.13179
943	6.23420	3.2961962	110.3932	109.7574	6.967937	33.13220
944	6.23358	3.2961963	110.6430	110.0056	6.968017	33.13268
945	6.23282	3.2961964	110.9112	110.2723	6.968115	33.13329
946	6.23149	3.2961650	111.1612	110.5208	6.968296	33.13411
947	6.23017	3.2961966	111.4262	110.7842	6.968446	33.13563
948	6.22874	3.2961337	111.6793	111.0358	6.968655	33.13619
949	6.22716	3.2962282	111.9414	111.2963	6.968804	33.13866
950	6.22522	3.2962220	112.1883	111.5416	6.969046	33.14036
951	6.22293	3.2961970	112.4535	111.8053	6.969341	33.14218
952	6.22109	3.2961971	112.7003	112.0506	6.969568	33.14385
953	6.22002	3.2962286	112.9656	112.3143	6.969687	33.14512
954	6.21905	3.2962287	113.2217	112.5688	6.969809	33.14594
955	6.21828	3.2962225	113.4837	112.8292	6.969910	33.14649
956	6.21813	3.2963170	113.7672	113.1110	6.969887	33.14755
957	6.21777	3.2962604	114.0264	113.3686	6.969965	33.14714
958	6.21737	3.2961976	114.2792	113.6200	6.970051	33.14671
959	6.21686	3.2962291	114.5385	113.8776	6.970102	33.14743
960	6.21691	3.2961978	114.8005	114.1380	6.970118	33.14691
961	6.21635	3.2961979	115.0565	114.3925	6.970191	33.14733
962	6.21630	3.2962608	115.3065	114.6410	6.970171	33.14796
963	6.21614	3.2962546	115.5748	114.9077	6.970199	33.14791
964	6.21548	3.2962925	115.8309	115.1622	6.970265	33.14885
965	6.21441	3.2962926	116.0899	115.4197	6.970400	33.14977
966	6.21268	3.2963870	116.3612	115.6893	6.970567	33.15238
967	6.21043	3.2964815	116.6173	115.9439	6.970795	33.15549
968	6.20778	3.2966389	116.8672	116.1923	6.971040	33.15971
969	6.20437	3.2966390	117.1140	116.4376	6.971457	33.16292
970	6.19983	3.2967020	117.3700	116.6920	6.971978	33.16792
971	6.19356	3.2967336	117.6170	116.9375	6.972723	33.17427
972	6.18638	3.2968282	117.8701	117.1891	6.973547	33.18222
973	6.17802	3.2969542	118.1259	117.4434	6.974496	33.19165
974	6.17115	3.2970487	118.3700	117.6859	6.975283	33.19931
975	6.16519	3.2970803	118.6288	117.9432	6.975992	33.20535
976	6.16010	3.2969861	118.9094	118.2221	6.976660	33.20914
977	6.15623	3.2969862	119.1867	118.4977	6.977133	33.21279
978	6.15307	3.2970996	119.4550	118.7644	6.977463	33.21701
979	6.14997	3.2972695	119.7080	119.0159	6.977756	33.22182
980	6.14696	3.2972697	119.9642	119.2704	6.978124	33.22463
981	6.14457	3.2972383	120.2232	119.5279	6.978435	33.22649
982	6.14264	3.2973328	120.4820	119.7852	6.978626	33.22932
983	6.14004	3.2973644	120.7474	120.0489	6.978929	33.23208
984	6.13704	3.2973959	121.0004	120.3004	6.979281	33.23524
985	6.13419	3.2973960	121.2565	120.5549	6.979631	33.23791
986	6.13164	3.2973647	121.5153	120.8122	6.979960	33.23992
987	6.12951	3.2973963	121.7745	121.0698	6.980208	33.24224
988	6.12752	3.2974593	122.0488	121.3424	6.980421	33.24475
989	6.12594	3.2974594	122.3049	121.5969	6.980617	33.24617
990	6.12421	3.2974595	122.5792	121.8696	6.980832	33.24773
991	6.12223	3.2974910	122.8413	122.1301	6.981062	33.24989
992	6.12045	3.2975163	123.0974	122.3847	6.981269	33.25179
993	6.11872	3.2975227	123.3474	122.6331	6.981481	33.25344
994	6.11719	3.2975543	123.6126	122.8967	6.981655	33.25515
995	6.11536	3.2975544	123.8900	123.1724	6.981882	33.25681
996	6.11358	3.2975545	124.1491	123.4299	6.982103	33.25843
997	6.11191	3.2975546	124.4171	123.6963	6.982311	33.25994
998	6.11043	3.2975547	124.6884	123.9660	6.982496	33.26125
999	6.10967	3.2975799	124.9507	124.2267	6.982581	33.26216
1000	6.10896	3.2976178	125.2188	124.4931	6.982653	33.26314
1001	6.10733	3.2977123	125.4900	124.7626	6.982808	33.26566
1002	6.10494	3.2977753	125.7705	125.0415	6.983071	33.26857
1003	6.10260	3.2977754	126.0297	125.2991	6.983359	33.27074
1004	6.10021	3.2978384	126.2857	125.5535	6.983621	33.27366
1005	6.09736	3.2980021	126.5173	125.7837	6.983887	33.27817
1006	6.09284	3.2980966	126.7338	125.9989	6.984390	33.28356
1007	6.08872	3.2981282	126.9472	126.2109	6.984876	33.28784
1008	6.08425	3.2981912	127.1696	126.4320	6.985389	33.29283
1009	6.08008	3.2982543	127.4014	126.6624	6.985866	33.29751
1010	6.07688	3.2983488	127.6330	126.8926	6.986209	33.30159
1011	6.07413	3.2983489	127.8494	127.1077	6.986546	33.30418
1012	6.07164	3.2983930	128.0782	127.3351	6.986829	33.30700
1013	6.06931	3.2984120	128.3098	127.5652	6.987107	33.30940
1014	6.06641	3.2984436	128.5416	127.7956	6.987446	33.31248
1015	6.06235	3.2983493	128.8007	128.0531	6.987992	33.31529
1016	6.05849	3.2983180	129.0840	128.3347	6.988481	33.31859
1017	6.05468	3.2984125	129.3340	128.5832	6.988899	33.32326
1018	6.05117	3.2985699	129.5656	128.8134	6.989247	33.32836
1019	6.04797	3.2985700	129.8124	129.0587	6.989639	33.33138
1020	6.04594	3.2985701	130.0503	129.2951	6.989890	33.33326
1021	6.04452	3.2986017	130.2912	129.5345	6.990051	33.33489
1022	6.04264	3.2987276	130.5196	129.7615	6.990219	33.33804
1023	6.04025	3.2987906	130.7361	129.9767	6.990480	33.34098
1024	6.03833	3.2988536	130.9649	130.2041	6.990687	33.34347
1025	6.03721	3.2988223	131.1782	130.4162	6.990842	33.34412
1026	6.03538	3.2988098	131.4097	130.6462	6.991075	33.34566
1027	6.03264	3.2988854	131.6415	130.8766	6.991373	33.34909
1028	6.02944	3.2989170	131.8639	131.0976	6.991749	33.35248
1029	6.02619	3.2989485	132.1017	131.3340	6.992131	33.35591
1030	6.02320	3.2989801	132.3365	131.5673	6.992482	33.35909
1031	6.02046	3.2990431	132.5743	131.8037	6.992787	33.36238
1032	6.01721	3.2991376	132.8089	132.0368	6.993137	33.36652
1033	6.01411	3.2991755	133.0468	132.2733	6.993497	33.36987
1034	6.01163	3.2992008	133.2969	132.5218	6.993790	33.37248
1035	6.00965	3.2992009	133.5435	132.7670	6.994035	33.37431
1036	6.00787	3.2992324	133.7874	133.0093	6.994240	33.37629
1037	6.00600	3.2992011	134.0282	133.2487	6.994488	33.37767
1038	6.00392	3.2992326	134.2721	133.4910	6.994729	33.37995
1039	6.00168	3.2993271	134.5159	133.7333	6.994956	33.38309
1040	5.99900	3.2993839	134.7569	133.9729	6.995258	33.38625
1041	5.99692	3.2994910	135.0036	134.2180	6.995460	33.38938
1042	5.99605	3.2994533	135.2383	134.4513	6.995589	33.38969
1043	5.99519	3.2995226	135.4701	134.6817	6.995663	33.39120
1044	5.99453	3.2994912	135.6987	134.9088	6.995764	33.39139
1045	5.99413	3.2994913	135.9335	135.1422	6.995819	33.39167
1046	5.99397	3.2994914	136.1621	135.3694	6.995842	33.39171
1047	5.99408	3.2995040	136.3847	135.5907	6.995829	33.39164
1048	5.99352	3.2995482	136.6345	135.8389	6.995879	33.39256
1049	5.99286	3.2995545	136.8723	136.0753	6.995961	33.39317
1050	5.99250	3.2995861	137.0949	136.2965	6.995993	33.39376
1051	5.99210	3.2995862	137.3265	136.5267	6.996047	33.39405
1052	5.99169	3.2995862	137.5581	136.7568	6.996101	33.39433
1053	5.99129	3.2995674	137.7990	136.9962	6.996166	33.39440
1054	5.99093	3.2995864	138.0368	137.2326	6.996204	33.39485
1055	5.99042	3.2996494	138.2685	137.4629	6.996239	33.39594
1056	5.98946	3.2996495	138.5093	137.7022	6.996361	33.39677
1057	5.98865	3.2996181	138.7713	137.9625	6.996481	33.39709
1058	5.98809	3.2995553	139.0517	138.2413	6.996587	33.39679
1059	5.98733	3.2996561	139.2957	138.4837	6.996633	33.39855
1060	5.98601	3.2997442	139.5333	138.7199	6.996752	33.40073
1061	5.98459	3.2997758	139.7682	138.9534	6.996913	33.40236
1062	5.98353	3.2997444	140.0057	139.1893	6.997064	33.40294
1063	5.98287	3.2997445	140.2437	139.4259	6.997149	33.40348
1064	5.98226	3.2997761	140.4844	139.6651	6.997212	33.40431
1065	5.98140	3.2997447	140.7222	139.9014	6.997338	33.40469
1066	5.97998	3.2998077	140.9600	140.1378	6.997483	33.40668
1067	5.97689	3.2998707	141.1977	140.3740	6.997830	33.41032
1068	5.97379	3.2999023	141.4356	140.6104	6.998194	33.41361
1069	5.97151	3.2999968	141.6794	140.8527	6.998427	33.41680
1070	5.96933	3.2999969	141.9171	141.0890	6.998696	33.41883
1071	5.96776	3.2999655	142.1550	141.3253	6.998908	33.41991
1072	5.96690	3.2999656	142.3866	141.5556	6.999017	33.42065
1073	5.96665	3.3000475	142.6304	141.7978	6.999011	33.42169
1074	5.96594	3.3000602	142.8651	142.0311	6.999096	33.42242
1075	5.96548	3.3000603	143.1028	142.2673	6.999157	33.42275
1076	5.96477	3.3000604	143.3315	142.4946	6.999248	33.42334
1077	5.96452	3.3000919	143.5724	142.7340	6.999268	33.42383
1078	5.96406	3.3000290	143.8192	142.9793	6.999361	33.42345
1079	5.96381	3.3000291	144.0569	143.2155	6.999397	33.42358
1080	5.96381	3.2999851	144.3041	143.4612	6.999425	33.42296
1081	5.96381	3.3000293	144.5356	143.6913	6.999408	33.42334
1082	5.96391	3.3000294	144.7794	143.9335	6.999401	33.42312
1083	5.96361	3.3000294	145.0202	144.1729	6.999443	33.42331
1084	5.96325	3.3000169	145.2549	144.4061	6.999498	33.42340
1085	5.96290	3.3000296	145.5049	144.6546	6.999540	33.42377
1086	5.96224	3.3000611	145.7366	144.8848	6.999609	33.42466
1087	5.96168	3.3000298	145.9774	145.1241	6.999698	33.42474
1088	5.96087	3.3000298	146.2122	145.3574	6.999802	33.42542
1089	5.96041	3.2999985	146.4527	145.5965	6.999878	33.42540
1090	5.95996	3.2999859	146.6846	145.8269	6.999945	33.42559
1091	5.95960	3.2999986	146.9164	146.0573	6.999987	33.42597
1092	5.95925	3.3000302	147.1570	146.2964	7.000019	33.42655
1093	5.95894	3.3000302	147.3919	146.5299	7.000061	33.42674
1094	5.95869	3.3000618	147.6354	146.7719	7.000081	33.42722
1095	5.95844	3.3000367	147.8856	147.0205	7.000131	33.42707
1096	5.95732	3.3000494	148.1325	147.2659	7.000265	33.42819
1097	5.95535	3.2999991	148.3671	147.4990	7.000535	33.42946
1098	5.95307	3.2999048	148.6169	147.7473	7.000866	33.43052
1099	5.95210	3.2999049	148.8883	148.0170	7.000988	33.43134
1100	5.95215	3.2999365	149.1476	148.2746	7.000972	33.43152
1101	5.95170	3.2999995	149.3730	148.4986	7.001000	33.43256
1102	5.94942	3.3000310	149.6140	148.7382	7.001265	33.43505
1103	5.94597	3.3000500	149.8547	148.9774	7.001678	33.43854
1104	5.94339	3.3000627	150.1016	149.2227	7.001990	33.44111
1105	5.94126	3.3001258	150.3362	149.4559	7.002221	33.44381
1106	5.93939	3.3001258	150.5679	149.6862	7.002453	33.44554
1107	5.93782	3.3001574	150.8026	149.9194	7.002633	33.44733
1108	5.93650	3.3000946	151.0466	150.1618	7.002830	33.44781
1109	5.93559	3.3000946	151.2874	150.4012	7.002946	33.44859
1110	5.93478	3.3000507	151.5280	150.6403	7.003072	33.44878
1111	5.93412	3.3000319	151.7599	150.8707	7.003167	33.44910
1112	5.93341	3.3000634	152.0127	151.1219	7.003243	33.45003
1113	5.93316	3.3000635	152.2535	151.3612	7.003279	33.45016
1114	5.93296	3.3001265	152.4945	151.6008	7.003276	33.45095
1115	5.93270	3.3001077	152.7291	151.8339	7.003322	33.45087
1116	5.93230	3.3001896	152.9730	152.0762	7.003334	33.45207
1117	5.93189	3.3001708	153.2078	152.3096	7.003399	33.45214
1118	5.93139	3.3001898	153.4454	152.5458	7.003456	33.45274
1119	5.93113	3.3002025	153.6924	152.7912	7.003485	33.45301
1120	5.93083	3.3001899	153.9393	153.0365	7.003534	33.45305
1121	5.93047	3.3002278	154.1862	153.2819	7.003563	33.45370
1122	5.93007	3.3002216	154.4451	153.5392	7.003622	33.45390
1123	5.92931	3.3002280	154.6982	153.7907	7.003716	33.45460
1124	5.92819	3.3002847	154.9389	154.0299	7.003827	33.45622
1125	5.92688	3.3003226	155.1890	154.2785	7.003973	33.45782
1126	5.92576	3.3003478	155.4327	154.5206	7.004101	33.45908
1127	5.92485	3.3003479	155.6859	154.7723	7.004217	33.45986
1128	5.92379	3.3003543	155.9236	155.0085	7.004348	33.46086
1129	5.92257	3.3004110	156.1767	155.2600	7.004472	33.46258
1130	5.92166	3.3004111	156.4174	155.4992	7.004587	33.46336
1131	5.92055	3.3004741	156.6583	155.7386	7.004695	33.46505
1132	5.91944	3.3005057	156.9082	155.9869	7.004820	33.46638
1133	5.91878	3.3005058	157.1489	156.2261	7.004905	33.46692
1134	5.91807	3.3005373	157.3805	156.4563	7.004980	33.46786
1135	5.91756	3.3005626	157.6184	156.6927	7.005034	33.46852
1136	5.91706	3.3006004	157.8652	156.9380	7.005081	33.46933
1137	5.91599	3.3006320	158.1062	157.1774	7.005199	33.47061
1138	5.91483	3.3006824	158.3408	157.4106	7.005320	33.47221
1139	5.91321	3.3006637	158.6150	157.6831	7.005532	33.47347
1140	5.91169	3.3006638	158.8955	157.9618	7.005723	33.47483
1141	5.90997	3.3007142	159.1913	158.2558	7.005912	33.47695
1142	5.90789	3.3008213	159.4596	158.5224	7.006114	33.48008
1143	5.90567	3.3009159	159.6971	158.7583	7.006341	33.48323
1144	5.90369	3.3009537	159.9319	158.9917	7.006566	33.48549
1145	5.90217	3.3010168	160.1789	159.2371	7.006723	33.48758
1146	5.90020	3.3011113	160.4287	159.4854	7.006920	33.49047
1147	5.89782	3.3012058	160.6786	159.7337	7.007165	33.49376
1148	5.89484	3.3013129	160.9195	159.9731	7.007477	33.49781
1149	5.89211	3.3013634	161.1572	160.2093	7.007788	33.50096
1150	5.88952	3.3014642	161.4072	160.4578	7.008054	33.50453
1151	5.88735	3.3015524	161.6388	160.6879	7.008278	33.50756
1152	5.88543	3.3016155	161.8858	160.9333	7.008484	33.51005
1153	5.88431	3.3016470	162.1204	161.1665	7.008608	33.51139
1154	5.88315	3.3017101	162.3704	161.4149	7.008722	33.51313
1155	5.88153	3.3017416	162.6081	161.6512	7.008908	33.51497
1156	5.88027	3.3017984	162.8491	161.8906	7.009037	33.51674
1157	5.87926	3.3018362	163.0897	162.1296	7.009146	33.51805
1158	5.87809	3.3018363	163.3336	162.3720	7.009293	33.51908
1159	5.87723	3.3018994	163.5743	162.6112	7.009370	33.52052
1160	5.87612	3.3019435	163.8213	162.8567	7.009488	33.52200
1161	5.87486	3.3019625	164.0712	163.1050	7.009637	33.52334
1162	5.87384	3.3020255	164.3152	163.3475	7.009733	33.52493
1163	5.87268	3.3020697	164.5559	163.5867	7.009856	33.52646
1164	5.87162	3.3020887	164.8026	163.8319	7.009981	33.52761
1165	5.87046	3.3020950	165.0375	164.0652	7.010124	33.52871
1166	5.86960	3.3021518	165.2813	164.3076	7.010205	33.53008
1167	5.86818	3.3022778	165.5405	164.5651	7.010317	33.53278
1168	5.86601	3.3023471	165.7902	164.8132	7.010551	33.53559
1169	5.86348	3.3023787	166.0250	165.0466	7.010847	33.53833
1170	5.86146	3.3024103	166.2690	165.2890	7.011081	33.54057
1171	5.85979	3.3024608	166.5158	165.5343	7.011263	33.54267
1172	5.85822	3.3025049	166.7627	165.7796	7.011436	33.54460
1173	5.85685	3.3025680	167.0005	166.0159	7.011575	33.54655
1174	5.85519	3.3026625	167.2322	166.2462	7.011733	33.54915
1175	5.85367	3.3027004	167.4729	166.4854	7.011903	33.55096
1176	5.85256	3.3027256	167.7136	166.7246	7.012031	33.55223
1177	5.85165	3.3026942	167.9637	166.9730	7.012163	33.55266
1178	5.85089	3.3027573	168.2167	167.2245	7.012228	33.55399
1179	5.85028	3.3027888	168.4603	167.4665	7.012291	33.55483
1180	5.84947	3.3028204	168.7043	167.7090	7.012378	33.55587
1181	5.84841	3.3027890	168.9664	167.9694	7.012529	33.55644
1182	5.84735	3.3027576	169.2560	168.2572	7.012681	33.55699
1183	5.84614	3.3027577	169.5334	168.5328	7.012835	33.55806
1184	5.84407	3.3027893	169.7833	168.7812	7.013075	33.56035
1185	5.84250	3.3028839	170.0270	169.0233	7.013222	33.56284
1186	5.84073	3.3028840	170.2800	169.2747	7.013443	33.56447
1187	5.83881	3.3028778	170.5146	169.5078	7.013684	33.56619
1188	5.83649	3.3029912	170.7830	169.7745	7.013914	33.56965
1189	5.83361	3.3031046	171.0420	170.0319	7.014211	33.57366
1190	5.83052	3.3032118	171.2889	170.2773	7.014535	33.57780
1191	5.82770	3.3032622	171.5328	170.5196	7.014858	33.58106
1192	5.82557	3.3033253	171.7918	170.7770	7.015089	33.58375
1193	5.82406	3.3033254	172.0357	171.0193	7.015278	33.58513
1194	5.82290	3.3033255	172.2765	171.2586	7.015425	33.58617
1195	5.82204	3.3032941	172.5266	171.5071	7.015551	33.58654
1196	5.82113	3.3033257	172.7733	171.7523	7.015650	33.58768
1197	5.82057	3.3033321	173.0231	172.0005	7.015720	33.58818
1198	5.81966	3.3033573	173.2824	172.2581	7.015824	33.58924
1199	5.81860	3.3033889	173.5203	172.4945	7.015941	33.59053
1200	5.81764	3.3033890	173.7729	172.7456	7.016064	33.59136
1201	5.81689	3.3034206	174.0138	172.9849	7.016145	33.59235
1202	5.81633	3.3034206	174.2668	173.2363	7.016218	33.59277
1203	5.81577	3.3034522	174.5134	173.4814	7.016275	33.59356
1204	5.81577	3.3034523	174.7577	173.7241	7.016280	33.59344
1205	5.81567	3.3034838	175.0015	173.9663	7.016282	33.59377
1206	5.81557	3.3034839	175.2483	174.2116	7.016300	33.59375
1207	5.81547	3.3034840	175.4921	174.4539	7.016318	33.59373
1208	5.81547	3.3034841	175.7298	174.6901	7.016323	33.59361
1209	5.81542	3.3034212	175.9828	174.9415	7.016368	33.59283
1210	5.81492	3.3034528	176.2389	175.1960	7.016418	33.59356
1211	5.81446	3.3034843	176.4798	175.4353	7.016463	33.59425
1212	5.81375	3.3034844	176.7297	175.6836	7.016554	33.59482
1213	5.81345	3.3035160	176.9766	175.9289	7.016580	33.59536
1214	5.81325	3.3035160	177.2173	176.1682	7.016610	33.59544
1215	5.81325	3.3035161	177.4671	176.4163	7.016616	33.59532
1216	5.81295	3.3034847	177.7446	176.6921	7.016675	33.59512
1217	5.81280	3.3034219	178.0462	176.9917	7.016733	33.59442
1218	5.81249	3.3034849	178.3387	177.2824	7.016744	33.59528
1219	5.81168	3.3035480	178.5888	177.5310	7.016815	33.59667
1220	5.81103	3.3036362	178.8264	177.7670	7.016855	33.59820
1221	5.81047	3.3036174	179.0583	177.9974	7.016937	33.59843
1222	5.81002	3.3035797	179.3021	178.2397	7.017018	33.59833
1223	5.80941	3.3036176	179.5459	178.4819	7.017077	33.59924
1224	5.80881	3.3036051	179.8141	178.7484	7.017163	33.59957
1225	5.80764	3.3036492	180.0851	179.0177	7.017288	33.60108
1226	5.80608	3.3036493	180.3380	179.2690	7.017484	33.60251
1227	5.80411	3.3037439	180.5851	179.5145	7.017679	33.60542
1228	5.80244	3.3038069	180.8228	179.7507	7.017854	33.60767
1229	5.80118	3.3038133	181.0666	179.9929	7.018010	33.60887
1230	5.79987	3.3039331	181.3257	180.2504	7.018113	33.61140
1231	5.79835	3.3039646	181.5756	180.4987	7.018287	33.61314
1232	5.79674	3.3040592	181.8317	180.7532	7.018440	33.61568
1233	5.79477	3.3040908	182.0726	180.9925	7.018668	33.61788
1234	5.79321	3.3041349	182.3316	181.2499	7.018841	33.61980
1235	5.79179	3.3041224	182.5967	181.5133	7.019025	33.62094
1236	5.79038	3.3041540	182.8375	181.7526	7.019186	33.62258
1237	5.78927	3.3041541	183.0875	182.0009	7.019327	33.62356
1238	5.78780	3.3040597	183.3311	182.2431	7.019559	33.62383
1239	5.78644	3.3040284	183.5996	182.5098	7.019747	33.62470
