Salinity, Practical [PSU]	Temperature [ITS-90, deg C]	Depth [salt water, m]
1.48805	9.38978	0.0993
1.55910	9.38482	0.0964
1.68424	9.37964	0.0993
2.08971	9.37440	0.0902
2.32359	9.36922	0.0963
2.41297	9.36420	0.0933
2.28110	9.35957	0.0993
1.98300	9.35488	0.0929
1.78504	9.34981	0.0963
1.61903	9.34342	0.0964
1.49750	9.33610	0.0992
1.39122	9.32849	0.1024
