Salinity, Practical [PSU]	Temperature [ITS-90, deg C]	Depth [salt water, m]
31.58834	6.42394	53.9414
31.57811	6.43762	53.6901
31.56184	6.45357	53.4387
31.54888	6.46690	53.1812
31.53772	6.47778	52.9266
31.52479	6.48830	52.6632
31.50663	6.49871	52.4118
31.49296	6.50826	52.1578
31.48338	6.51591	51.8971
31.47253	6.52197	51.6397
31.46294	6.52690	51.3731
31.45607	6.53050	51.1035
31.45170	6.53286	50.8430
31.44496	6.53492	50.5797
31.43948	6.53605	50.3160
31.43521	6.53677	50.0405
31.43057	6.53728	49.7741
31.42128	6.53708	49.5134
31.41295	6.53620	49.2499
31.40662	6.53420	48.9744
31.39722	6.53153	48.7079
31.39246	6.52788	48.4473
31.38513	6.52377	48.1837
31.37719	6.51884	47.9234
31.37450	6.51294	47.6629
31.37002	6.50749	47.4115
31.36820	6.50241	47.1690
31.36085	6.49794	46.9179
31.35669	6.49363	46.6723
31.35077	6.49050	46.4211
31.34292	6.48783	46.1697
31.33407	6.48486	45.9243
31.32635	6.48183	45.6731
31.31770	6.47885	45.4185
31.31216	6.47598	45.1610
31.30429	6.47357	44.8944
31.29970	6.47152	44.6250
31.29118	6.46982	44.3524
31.27662	6.46752	44.0858
31.25773	6.46357	43.8132
31.25265	6.45767	43.5377
31.25130	6.45208	43.2620
31.24864	6.44793	42.9863
31.24006	6.44511	42.7287
31.23020	6.44249	42.4593
31.20721	6.43834	42.1957
31.19036	6.43029	41.9441
31.18310	6.41964	41.6839
31.17860	6.40893	41.4356
31.16989	6.39889	41.1720
31.15439	6.38840	40.9205
31.13958	6.37611	40.6631
31.12756	6.36240	40.4085
31.10585	6.34761	40.1544
31.08937	6.33089	39.8998
31.08659	6.31382	39.6454
31.06937	6.29849	39.3971
31.07357	6.28322	39.1456
31.07178	6.27214	38.8728
31.05931	6.26448	38.6126
31.05503	6.25754	38.3518
31.04640	6.25208	38.0914
31.04692	6.24769	37.8310
31.04299	6.24499	37.5644
31.02765	6.24427	37.3009
31.01371	6.24233	37.0283
30.99274	6.23723	36.7556
30.96517	6.22729	36.4861
30.92005	6.21066	36.2103
30.87193	6.18391	35.9438
30.85989	6.14979	35.6803
30.85271	6.11717	35.4137
30.85136	6.08890	35.1532
30.83796	6.06573	34.8957
30.83532	6.04485	34.6352
30.82133	6.02769	34.3898
30.80743	6.01297	34.1386
30.79706	5.99953	33.8961
30.79635	5.98847	33.6447
30.78874	5.98193	33.4055
30.78182	5.97838	33.1449
30.77451	5.97615	32.9027
30.76817	5.97489	32.6421
30.75889	5.97408	32.3844
30.74751	5.97342	32.1270
30.73716	5.97215	31.8636
30.72787	5.96972	31.5999
30.72124	5.96652	31.3364
30.71737	5.96434	31.0698
30.71710	5.96642	30.7912
30.71204	5.97311	30.5245
30.70467	5.98325	30.2459
30.69630	5.99375	29.9853
30.68825	6.00374	29.7219
30.68108	6.01232	29.4551
30.67467	6.01871	29.1887
30.66671	6.02434	28.9252
30.65141	6.02901	28.6586
30.62939	6.03221	28.3857
30.59399	6.03404	28.1012
30.57545	6.03333	27.8315
30.53928	6.03084	27.5801
30.53564	6.02840	27.3164
30.53238	6.02795	27.0712
30.52065	6.02967	26.8198
30.49623	6.02972	26.5743
30.48748	6.02424	26.3108
30.47424	6.01622	26.0682
30.45219	6.00876	25.8107
30.43625	6.00263	25.5624
30.41514	5.99811	25.3019
30.41057	5.99370	25.0415
30.40162	5.99010	24.7809
30.39226	5.98741	24.5173
30.38874	5.98589	24.2596
30.38325	5.98650	23.9842
30.37624	5.98888	23.7054
30.36546	5.99208	23.4359
30.34358	5.99831	23.1570
30.31743	6.01160	22.8903
30.29245	6.02911	22.6178
30.26882	6.04815	22.3482
30.25227	6.06654	22.0784
30.24138	6.08666	21.8119
30.22905	6.10939	21.5453
30.21063	6.13248	21.2908
30.19919	6.15106	21.0272
30.18266	6.16639	20.7699
30.16682	6.17785	20.5153
30.15586	6.18595	20.2490
30.15716	6.19119	19.9941
30.16521	6.19935	19.7368
30.16721	6.21281	19.4853
30.15967	6.22907	19.2339
30.15164	6.24483	18.9704
30.11066	6.25800	18.7278
30.05017	6.26019	18.4673
30.01459	6.24795	18.2128
30.00076	6.22887	17.9553
29.99540	6.21133	17.6948
30.00691	6.20078	17.4282
29.99528	6.19930	17.1737
29.99125	6.20195	16.9130
29.98359	6.20750	16.6462
29.96974	6.21423	16.3829
29.94863	6.21882	16.1162
29.92706	6.21984	15.8467
29.90603	6.21607	15.5861
29.89119	6.20898	15.3285
29.88022	6.20032	15.0742
29.87839	6.19242	14.8137
29.86672	6.18681	14.5620
29.85087	6.18095	14.3045
29.83445	6.17377	14.0499
29.83401	6.16557	13.7955
29.82081	6.15860	13.5410
29.81071	6.15014	13.2927
29.80602	6.14093	13.0319
29.79636	6.13259	12.7805
29.78723	6.12485	12.5230
29.77428	6.11727	12.2715
29.76410	6.10959	12.0229
29.75453	6.10227	11.7686
29.75274	6.09622	11.5201
29.74449	6.09205	11.2626
29.73653	6.08961	10.9929
29.72084	6.08859	10.7352
29.70119	6.08875	10.4840
29.69103	6.09073	10.2175
29.68115	6.09322	9.9689
29.66906	6.09581	9.7083
29.65615	6.09851	9.4508
29.63921	6.10085	9.1991
29.62477	6.10293	8.9387
29.61173	6.10639	8.6932
29.59066	6.10944	8.4388
29.57724	6.11336	8.1844
29.56414	6.12348	7.9239
29.52532	6.13930	7.6752
29.46565	6.14943	7.4148
29.42825	6.14902	7.1603
29.40702	6.14561	6.9057
29.38130	6.14785	6.6571
29.35258	6.15987	6.4058
29.37847	6.18681	6.1574
29.38795	6.25565	5.9149
29.36356	6.35754	5.6664
29.59616	6.48188	5.4208
30.01695	6.71879	5.1817
30.19984	7.13693	4.9363
29.78150	7.63319	4.6908
29.74420	8.00918	4.4513
29.61723	8.33939	4.2031
29.54764	8.64395	3.9547
29.40687	8.93892	3.7151
29.11405	9.22218	3.4666
28.88861	9.47068	3.2241
28.72349	9.71193	2.9879
28.58952	9.97117	2.7486
28.38278	10.28401	2.5124
28.16344	10.58169	2.2760
27.91139	10.83157	2.0487
27.58365	11.02020	1.8275
27.26959	11.17567	1.6124
27.01171	11.31878	1.4002
26.87173	11.44502	1.1912
26.78980	11.54244	0.9821
26.75234	11.61087	0.7792
26.68122	11.65130	0.5913
26.59237	11.68340	0.3914
26.50140	11.71699	0.1881
26.41153	11.74539	0.0852
26.39603	11.75220	0.0883
26.44704	11.71623	0.0760
26.52239	11.65253	0.0880
26.57512	11.58958	0.0882
26.62803	11.52879	0.0851
26.68216	11.45294	0.0913
26.70283	11.39673	0.0824
26.75321	11.33828	0.0823
26.78694	11.25564	0.0823
9.48014	11.14608	0.0823
4.57063	11.03310	0.0854
4.55243	10.95412	0.0884
4.49105	10.90852	0.0855
4.10147	10.87541	0.0825
3.55621	10.84223	0.0825
3.17462	10.80037	0.0826
3.18414	10.76759	0.0826
3.22719	10.74666	0.0795
3.02589	10.72781	0.0826
2.64272	10.70856	0.0826
2.28267	10.68961	0.0826
2.07438	10.67159	0.0914
1.82499	10.65368	0.0917
1.61506	10.63578	0.0917
1.45996	10.62057	0.0948
1.40483	10.60611	0.1008
1.37992	10.58977	0.0980
1.38775	10.57281	0.0948
1.43613	10.55541	0.0948
1.67206	10.53818	0.0948
2.09289	10.52080	0.0948
2.30266	10.50245	0.0979
2.31997	10.48122	0.0981
1.96058	10.45660	0.0979
1.73185	10.42780	0.0949
1.57914	10.39092	0.1010
1.44447	10.34781	0.1040
1.43829	10.30389	0.1040
1.33012	10.26589	0.0979
1.25612	10.23352	0.1071
1.21188	10.20162	0.1101
1.25056	10.17132	0.1042
1.34250	10.14740	0.1070
2.08592	10.13914	0.1071
