Salinity, Practical [PSU]	Temperature [ITS-90, deg C]	Depth [salt water, m]
31.74798	6.45931	71.2843
31.74514	6.46234	71.0388
31.74282	6.46495	70.7937
31.74094	6.46711	70.5451
31.73929	6.46900	70.3001
31.73837	6.47049	70.0426
31.73730	6.47177	69.7823
31.73653	6.47311	69.5126
31.73505	6.47424	69.2582
31.73505	6.47495	69.0160
31.73363	6.47624	68.7679
31.73260	6.47747	68.5104
31.73177	6.47885	68.2683
31.73056	6.48029	68.0169
31.72982	6.48157	67.7655
31.72893	6.48296	67.5141
31.72792	6.48440	67.2600
31.72709	6.48629	67.0207
31.72381	6.48922	66.7631
31.72166	6.49240	66.5059
31.71891	6.49548	66.2604
31.71515	6.49789	66.0122
31.71506	6.50025	65.7518
31.71336	6.50220	65.5188
31.71203	6.50369	65.2643
31.71121	6.50477	65.0128
31.71101	6.50549	64.7616
31.70997	6.50636	64.5133
31.70906	6.50821	64.2590
31.70744	6.51119	64.0076
31.70455	6.51545	63.7623
31.70142	6.52043	63.5141
31.69729	6.52552	63.2687
31.69478	6.53035	63.0173
31.69068	6.53600	62.7661
31.68551	6.54273	62.5148
31.68143	6.54910	62.2664
31.67642	6.55537	62.0241
31.67210	6.56082	61.7696
31.66849	6.56632	61.5152
31.66165	6.57414	61.2701
31.65108	6.58612	61.0156
31.64027	6.59867	60.7642
31.62968	6.61025	60.5159
31.62165	6.61936	60.2646
31.61521	6.62683	60.0224
31.61029	6.63265	59.7771
31.60713	6.63620	59.5195
31.60569	6.63826	59.2683
31.60429	6.63960	59.0171
31.60344	6.64058	58.7596
31.60233	6.64228	58.5052
31.60029	6.64573	58.2539
31.59573	6.65042	58.0085
31.59202	6.65567	57.7544
31.58748	6.66139	57.5088
31.58257	6.66758	57.2695
31.57779	6.67392	57.0152
31.57189	6.68052	56.7671
31.56650	6.68650	56.5217
31.56198	6.69263	56.2732
31.55520	6.70078	56.0312
31.54850	6.70929	55.7764
31.54171	6.71791	55.5222
31.53553	6.72653	55.2769
31.52921	6.73427	55.0195
31.52427	6.74124	54.7773
31.51875	6.74878	54.5198
31.51445	6.75580	54.2713
31.50815	6.76309	54.0231
31.50345	6.76944	53.7718
31.49960	6.77487	53.5205
31.49603	6.77962	53.2691
31.49315	6.78355	53.0267
31.49078	6.78670	52.7694
31.48913	6.78893	52.5210
31.48836	6.79063	52.2606
31.48750	6.79244	52.0122
31.48624	6.79430	51.7639
31.48561	6.79585	51.5216
31.48491	6.79740	51.2884
31.48447	6.79875	51.0370
31.48384	6.80030	50.7887
31.48287	6.80185	50.5495
31.48185	6.80345	50.2950
31.48108	6.80480	50.0406
31.48039	6.80568	49.7890
31.47956	6.80671	49.5348
31.47947	6.80759	49.2863
31.47938	6.80893	49.0291
31.47790	6.81142	48.7715
31.47633	6.81437	48.5293
31.47437	6.81685	48.2810
31.47232	6.81928	48.0327
31.47045	6.82181	47.7811
31.46868	6.82425	47.5359
31.46624	6.82704	47.2785
31.46398	6.82963	47.0302
31.46198	6.83268	46.7849
31.45931	6.83682	46.5363
31.45641	6.84205	46.2851
31.45153	6.84883	46.0336
31.44668	6.85566	45.7883
31.44156	6.86286	45.5459
31.43519	6.87068	45.3006
31.42778	6.87928	45.0491
31.42070	6.88752	44.8008
31.41404	6.89493	44.5527
31.40843	6.90156	44.3073
31.40215	6.90819	44.0527
31.39171	6.91716	43.7954
31.37910	6.93008	43.5469
31.36595	6.94388	43.2955
31.35205	6.95815	43.0442
31.33873	6.97253	42.7931
31.32684	6.98468	42.5415
31.31564	6.99637	42.3021
31.30777	7.00515	42.0477
31.30198	7.01128	41.7994
31.29813	7.01601	41.5540
31.29363	7.02183	41.3026
31.28732	7.02994	41.0573
31.28019	7.03941	40.7999
31.27294	7.04892	40.5544
31.26455	7.06053	40.3121
31.25544	7.07322	40.0668
31.24628	7.08494	39.8215
31.23889	7.09493	39.5730
31.23183	7.10441	39.3188
31.22610	7.11415	39.0372
31.21837	7.12536	38.7672
31.21149	7.13636	38.5220
31.20427	7.15325	38.2646
31.18016	7.18006	38.0162
31.16490	7.20000	37.7678
31.15318	7.21499	37.5103
31.14289	7.22742	37.2619
31.13624	7.23657	37.0137
31.13053	7.24415	36.7683
31.12660	7.25042	36.5260
31.12331	7.25606	36.2807
31.12091	7.26176	36.0261
31.11722	7.26814	35.7749
31.11175	7.27510	35.5264
31.10761	7.28169	35.2718
31.10179	7.28896	35.0205
31.09707	7.29613	34.7631
31.09077	7.30409	34.5146
31.08426	7.31220	34.2723
31.07874	7.32027	34.0240
31.07293	7.32760	33.7785
31.06783	7.33341	33.5334
31.06381	7.33802	33.2816
31.06069	7.34310	33.0426
31.05415	7.34866	32.7881
31.04899	7.35379	32.5424
31.04339	7.35951	32.2853
31.03776	7.36517	32.0398
31.03137	7.37093	31.7913
31.02621	7.37644	31.5401
31.01988	7.38289	31.2916
31.00903	7.39223	31.0464
30.99369	7.40697	30.7918
30.97338	7.42691	30.5464
30.94807	7.45464	30.2950
30.92471	7.48097	30.0436
30.90558	7.50190	29.7982
30.89267	7.51721	29.5409
30.88029	7.53126	29.2832
30.87021	7.54311	29.0287
30.86213	7.55375	28.7803
30.85475	7.56481	28.5260
30.84646	7.57645	28.2715
30.83811	7.58778	28.0261
30.83099	7.59743	27.7714
30.82572	7.60650	27.5262
30.81637	7.61784	27.2837
30.80743	7.62881	27.0385
30.79984	7.63863	26.7872
30.79300	7.64686	26.5357
30.78768	7.65367	26.2842
30.78364	7.65874	26.0299
30.78110	7.66212	25.7812
30.77925	7.66434	25.5329
30.77890	7.66561	25.2816
30.77780	7.66698	25.0331
30.77674	7.66793	24.7817
30.77563	7.66893	24.5332
30.76797	7.67263	24.2818
30.75297	7.68531	24.0335
30.73352	7.70597	23.7819
30.71483	7.72654	23.5307
30.69913	7.74411	23.2912
30.68591	7.75924	23.0397
30.67703	7.76983	22.8002
30.67241	7.77762	22.5550
30.66881	7.78424	22.3129
30.66496	7.78985	22.0765
30.66321	7.79377	21.8312
30.66099	7.79679	21.5826
30.66009	7.79907	21.3371
30.65947	7.80320	21.0889
30.65077	7.81105	20.8464
30.64155	7.81979	20.6010
30.63225	7.82796	20.3526
30.62483	7.83459	20.1100
30.61876	7.83915	19.8677
30.61574	7.84196	19.6346
30.61245	7.84403	19.3923
30.60899	7.84509	19.1437
30.60649	7.84589	18.9013
30.60380	7.84689	18.6651
30.59978	7.84859	18.4257
30.59590	7.85209	18.1802
30.59051	7.85687	17.9230
30.58414	7.86239	17.6743
30.57334	7.86716	17.4382
30.56383	7.87146	17.1926
30.55528	7.87661	16.9535
30.54765	7.88245	16.7141
30.54013	7.88824	16.4808
30.52887	7.89387	16.2382
30.51444	7.89838	15.9960
30.50177	7.90338	15.7566
30.49212	7.91034	15.5205
30.48187	7.91905	15.2780
30.47090	7.92995	15.0357
30.45550	7.94149	14.7993
30.43719	7.95744	14.5598
30.41920	7.97644	14.3266
30.39367	7.99997	14.0962
30.35769	8.03017	13.8570
30.31698	8.06845	13.6207
30.27970	8.10944	13.3783
30.24907	8.14545	13.1329
30.22397	8.17432	12.8966
30.20073	8.19888	12.6572
30.17946	8.22184	12.4269
30.16168	8.24305	12.1907
30.12927	8.27285	11.9512
30.07442	8.32887	11.7272
30.00209	8.40863	11.4849
29.92640	8.49448	11.2453
29.85341	8.57749	11.0030
29.78464	8.65764	10.7667
29.72186	8.73400	10.5273
29.67065	8.79746	10.2849
29.62948	8.85107	10.0456
29.59301	8.89860	9.8184
29.56040	8.93974	9.5760
29.53605	8.97253	9.3394
29.51879	8.99644	9.1003
29.50426	9.01408	8.8639
29.49264	9.02676	8.6303
29.48426	9.03922	8.3972
29.46610	9.05891	8.1458
29.43996	9.08588	7.9095
29.41397	9.11594	7.6700
29.38365	9.15255	7.4186
29.35471	9.19006	7.1732
29.32742	9.22339	6.9308
29.29740	9.24954	6.6794
29.27372	9.27285	6.4459
29.24975	9.30080	6.1974
29.22314	9.33202	5.9582
29.18262	9.37192	5.7127
29.13838	9.41092	5.4674
29.09677	9.44377	5.2371
29.05478	9.47941	4.9916
29.02247	9.51465	4.7522
28.98666	9.54460	4.5068
28.95828	9.57385	4.2674
28.93613	9.59580	4.0218
28.91330	9.61289	3.7705
28.87298	9.64158	3.5312
28.82464	9.68986	3.2858
28.77777	9.74399	3.0494
28.73126	9.79072	2.7978
28.67948	9.83422	2.5584
28.61298	9.89604	2.3222
28.54416	9.96870	2.0978
28.48169	10.04128	1.8494
28.43996	10.09333	1.6070
28.40990	10.12721	1.3676
28.37825	10.16845	1.1433
28.34516	10.21058	0.9465
28.32614	10.23425	0.7495
28.31638	10.24654	0.5767
28.31540	10.25433	0.4071
28.30765	10.26702	0.2313
27.20278	10.28588	0.1493
5.48436	10.29949	0.1615
3.69645	10.30446	0.1646
2.36084	10.30689	0.1617
2.92813	10.30807	0.1556
13.51979	10.30361	0.1616
25.57590	10.27984	0.1586
27.55454	10.20956	0.1556
14.33609	10.15764	0.1496
3.42675	10.12480	0.1494
4.15126	10.09771	0.1556
4.04705	10.06951	0.1526
3.77693	10.04443	0.1525
3.36866	10.02586	0.1496
2.91129	10.01375	0.1496
2.57732	10.00187	0.1556
2.34625	9.98842	0.1556
2.16087	9.97453	0.1496
2.00920	9.96059	0.1496
1.88625	9.94609	0.1464
1.79516	9.93238	0.1525
1.70017	9.91885	0.1496
1.66221	9.90554	0.1587
1.56810	9.89268	0.1556
1.52896	9.88117	0.1526
1.60376	9.86995	0.1465
1.94492	9.85883	0.1527
2.16294	9.84772	0.1465
2.19157	9.83706	0.1496
2.13020	9.82657	0.1465
1.98524	9.81547	0.1555
1.82233	9.80265	0.1496
1.73291	9.78832	0.1494
1.72610	9.77378	0.1375
1.78646	9.75896	0.1342
1.60449	9.74616	0.1344
1.56694	9.73519	0.1373
1.53424	9.72523	0.1405
1.49859	9.71572	0.1403
1.41897	9.70643	0.1403
1.35019	9.69725	0.1374
1.29470	9.68802	0.1343
1.26392	9.67930	0.1403
1.23574	9.67035	0.1373
1.23088	9.66163	0.1374
1.19521	9.65291	0.1374
1.14680	9.64425	0.1312
1.12048	9.63542	0.1342
1.11963	9.62704	0.1372
1.09560	9.61844	0.1343
1.14983	9.61011	0.1341
1.21578	9.60179	0.1373
1.19446	9.59331	0.1372
1.16296	9.58499	0.1372
1.11643	9.57651	0.1343
1.07946	9.56842	0.1403
1.11386	9.56953	0.1374
1.18570	9.58239	0.1405
1.29737	9.59991	0.1373
