Salinity, Practical [PSU]	Temperature [ITS-90, deg C]	Depth [salt water, m]
32.23023	5.42894	100.3820
32.22933	5.43289	100.1826
32.22820	5.43664	99.9887
32.22802	5.44045	99.7829
32.22766	5.44435	99.5802
32.22764	5.44776	99.3802
32.23189	5.45161	99.1712
32.23468	5.45692	98.9626
32.23099	5.46298	98.7629
32.22727	5.46769	98.5690
32.22726	5.47095	98.3602
32.23065	5.47430	98.1605
32.23316	5.47886	97.9666
32.24193	5.48493	97.7821
32.24481	5.49415	97.5701
32.25202	5.50513	97.3641
32.25312	5.51832	97.1614
32.25088	5.53206	96.9708
32.24931	5.54430	96.7829
32.25047	5.55575	96.5834
32.25496	5.56779	96.3865
32.25433	5.58060	96.1868
32.24789	5.59311	95.9837
32.24705	5.60336	95.7841
32.24239	5.61256	95.5904
32.24061	5.62020	95.4057
32.23940	5.62719	95.2030
32.23810	5.63397	95.0090
32.23972	5.64107	94.8094
32.24084	5.65087	94.6095
32.22873	5.66436	94.4216
32.20358	5.67689	94.2251
32.18137	5.68424	94.0343
32.16232	5.68545	93.8467
32.15606	5.68122	93.6500
32.14904	5.67508	93.4592
32.15138	5.66849	93.2625
32.14648	5.66305	93.0687
32.14268	5.65792	92.8779
32.14111	5.65279	92.6842
32.14743	5.64816	92.4935
32.15551	5.64725	92.2967
32.16313	5.65143	92.1000
32.16249	5.66038	91.9094
32.16420	5.66995	91.7065
32.16667	5.68142	91.4974
32.16838	5.69502	91.2887
32.16608	5.71033	91.0679
32.16144	5.72560	90.8587
32.16146	5.73936	90.6408
32.16526	5.75383	90.4289
32.16839	5.77199	90.2141
32.16810	5.79308	90.0049
32.16101	5.81555	89.7870
32.14838	5.83712	89.5721
32.14117	5.85461	89.3542
32.13144	5.86942	89.1332
32.12630	5.88065	88.9119
32.12705	5.89072	88.6972
32.12383	5.90241	88.4823
32.11831	5.91440	88.2613
32.11321	5.92524	88.0401
32.10970	5.93445	87.8254
32.11164	5.94357	87.6013
32.12297	5.95639	87.3896
32.11809	5.97950	87.1622
32.10152	6.00455	86.9410
32.09054	6.02556	86.7052
32.07957	6.04445	86.4719
32.06773	6.06110	86.2539
32.05729	6.07365	86.0328
32.05275	6.08244	85.8148
32.04920	6.09027	85.6032
32.04497	6.09698	85.3852
32.04320	6.10293	85.1639
32.04242	6.10929	84.9432
32.04071	6.11656	84.7220
32.03827	6.12424	84.4978
32.03677	6.13238	84.2770
32.03412	6.14073	84.0650
32.03434	6.14918	83.8410
32.03819	6.15956	83.6230
32.03259	6.17316	83.4109
32.02995	6.18574	83.1900
32.02844	6.19858	82.9840
32.02650	6.21255	82.7722
32.01968	6.22708	82.5753
32.01406	6.23968	82.3606
32.01567	6.25060	82.1606
32.03187	6.26479	81.9577
32.02765	6.28945	81.7610
32.00929	6.31663	81.5611
31.99454	6.33749	81.3583
31.98755	6.35222	81.1737
31.98338	6.36439	80.9708
31.97873	6.37591	80.7650
31.97274	6.38599	80.5651
31.96758	6.39372	80.3622
31.96524	6.39925	80.1594
31.96459	6.40401	79.9658
31.97250	6.41006	79.7597
31.97432	6.42266	79.5628
31.96093	6.44029	79.3572
31.94571	6.45664	79.1632
31.93521	6.46834	78.9634
31.92655	6.47660	78.7605
31.92058	6.48286	78.5699
31.91672	6.48804	78.3760
31.91450	6.49338	78.1854
31.91407	6.50010	77.9915
31.90999	6.50816	77.8070
31.90585	6.51555	77.6220
31.90290	6.52167	77.4466
31.90085	6.52690	77.2529
31.89764	6.53153	77.0770
31.89719	6.53497	76.8865
31.89719	6.53831	76.6865
31.90069	6.54221	76.5080
31.90045	6.54725	76.3385
31.90640	6.55332	76.1538
31.90564	6.56267	75.9630
31.90626	6.57275	75.7873
31.90757	6.58303	75.6088
31.90655	6.59435	75.4299
31.89889	6.60516	75.2576
31.89432	6.61272	75.0666
31.89376	6.61813	74.8820
31.89020	6.62307	74.6973
31.88780	6.62647	74.5094
31.89218	6.62915	74.3160
31.89864	6.63383	74.1310
31.89689	6.64161	73.9434
31.89382	6.64934	73.7678
31.89160	6.65578	73.5800
31.88821	6.66134	73.4013
31.89444	6.66562	73.2288
31.90238	6.67237	73.0775
31.90126	6.68340	72.9531
31.89668	6.69537	72.8444
31.89777	6.70579	72.7354
31.90023	6.71729	72.6352
31.89325	6.73030	72.5141
31.88950	6.74129	72.3961
31.88480	6.75038	72.2780
31.88102	6.75782	72.1511
31.87729	6.76366	72.0268
31.87371	6.76794	71.8845
31.87751	6.77084	71.7362
31.87681	6.77600	71.5850
31.87414	6.78153	71.4273
31.87226	6.78650	71.2791
31.86865	6.79084	71.1126
31.86849	6.79440	70.9460
31.86728	6.79792	70.7734
31.86679	6.80149	70.5947
31.86554	6.80542	70.4160
31.86830	6.80981	70.2344
31.87238	6.81602	70.0556
31.87592	6.82575	69.8801
31.87445	6.83837	69.7046
31.87102	6.85193	69.5290
31.86798	6.86545	69.3500
31.86267	6.87891	69.1654
31.85525	6.88995	68.9868
31.85289	6.89840	68.8081
31.84874	6.90591	68.6294
31.85056	6.91198	68.4509
31.85237	6.91924	68.2631
31.85109	6.92800	68.0542
31.85064	6.93734	67.8573
31.84271	6.94637	67.6816
31.84217	6.95249	67.4879
31.84536	6.95861	67.3092
31.84717	6.96697	67.1306
31.84443	6.97694	66.9457
31.84453	6.98670	66.7704
31.84089	6.99735	66.5822
31.83620	7.00686	66.3977
31.83407	7.01507	66.2158
31.83200	7.02256	66.0282
31.83063	7.02958	65.8437
31.82520	7.03592	65.6589
31.82469	7.04024	65.4740
31.82524	7.04409	65.2773
31.82705	7.04877	65.0865
31.82686	7.05459	64.8927
31.82835	7.06146	64.6989
31.82655	7.06932	64.5021
31.82757	7.07744	64.3053
31.82772	7.08650	64.1113
31.82592	7.09665	63.9023
31.82341	7.10712	63.7057
31.81857	7.11718	63.5085
31.81767	7.12598	63.3089
31.81504	7.13401	63.1121
31.81335	7.14147	62.9090
31.81383	7.14908	62.7002
31.81130	7.15737	62.5003
31.80903	7.16545	62.2946
31.80863	7.17292	62.0914
31.81147	7.18090	61.8915
31.81046	7.19055	61.6916
31.80901	7.20063	61.4798
31.81549	7.21092	61.2766
31.81692	7.22471	61.0648
31.82626	7.24153	60.8587
31.82548	7.26302	60.6499
31.82245	7.28687	60.4378
31.81192	7.31168	60.2289
31.80151	7.33483	60.0170
31.79463	7.35568	59.8110
31.78280	7.37597	59.5929
31.78353	7.39406	59.3810
31.77744	7.41510	59.1659
31.76901	7.43694	58.9477
31.77568	7.45880	58.7329
31.76218	7.48655	58.5028
31.74753	7.51153	58.2724
31.74659	7.53316	58.0513
31.73283	7.55548	57.8274
31.72567	7.57303	57.6091
31.73263	7.58910	57.3943
31.74910	7.61357	57.1763
31.73227	7.65388	56.9461
31.71381	7.69276	56.7249
31.69641	7.72602	56.5098
31.68277	7.75448	56.2917
31.67171	7.77873	56.0707
31.65899	7.80008	55.8586
31.65372	7.81863	55.6437
31.64541	7.83676	55.4226
31.63559	7.85289	55.2014
31.62654	7.86631	54.9833
31.62259	7.87677	54.7685
31.62014	7.88675	54.5474
31.61522	7.89695	54.3291
31.60911	7.90566	54.1110
31.60566	7.91262	53.8839
31.60305	7.91820	53.6658
31.60336	7.92352	53.4447
31.60014	7.92942	53.2146
31.59709	7.93452	52.9933
31.59369	7.93861	52.7753
31.59296	7.94138	52.5541
31.59176	7.94393	52.3331
31.59108	7.94627	52.1028
31.59071	7.94872	51.8787
31.59031	7.95148	51.6666
31.58894	7.95414	51.4486
31.58738	7.95643	51.2277
31.58656	7.95781	51.0186
31.58669	7.95925	50.8005
31.58635	7.96122	50.5885
31.58681	7.96414	50.3734
31.58382	7.96829	50.1586
31.58176	7.97202	49.9435
31.58054	7.97473	49.7344
31.57985	7.97745	49.5284
31.57841	7.98069	49.3225
31.57772	7.98453	49.1165
31.57625	7.98958	48.9076
31.57519	7.99619	48.6954
31.57057	8.00423	48.4805
31.56639	8.01163	48.2774
31.56353	8.01786	48.0685
31.56058	8.02383	47.8474
31.55640	8.02895	47.6354
31.55319	8.03225	47.4263
31.55323	8.03401	47.2175
31.55177	8.03588	47.0081
31.55157	8.03731	46.8022
31.55151	8.03897	46.5962
31.55205	8.04105	46.4056
31.55133	8.04387	46.1995
31.54896	8.04675	46.0028
31.55103	8.04958	45.8087
31.54923	8.05389	45.6088
31.54719	8.05848	45.4059
31.54535	8.06285	45.2000
31.54632	8.06787	45.0060
31.54327	8.07416	44.7972
31.54069	8.08025	44.5820
31.53971	8.08558	44.3820
31.53501	8.09092	44.1672
31.53283	8.09492	43.9610
31.53436	8.09850	43.7612
31.53317	8.10362	43.5521
31.53151	8.10950	43.3462
31.52870	8.11591	43.1583
31.52559	8.12205	42.9555
31.52335	8.12798	42.7585
31.52075	8.13327	42.5494
31.51866	8.13791	42.3405
31.51657	8.14198	42.1314
31.51327	8.14524	41.9164
31.51201	8.14711	41.7133
31.51262	8.14839	41.5013
31.51189	8.15005	41.2863
31.51026	8.15160	41.0711
31.51025	8.15245	40.8621
31.50977	8.15347	40.6471
31.50948	8.15427	40.4350
31.50985	8.15507	40.2199
31.50927	8.15619	40.0140
31.50830	8.15694	39.7899
31.50874	8.15737	39.5808
31.50917	8.15817	39.3749
31.50925	8.15967	39.1720
31.50799	8.16191	38.9597
31.50664	8.16427	38.7507
31.50752	8.16657	38.5477
31.50729	8.16967	38.3326
31.50623	8.17363	38.1084
31.50481	8.17753	37.9088
31.50168	8.18186	37.7027
31.49836	8.18566	37.4966
31.49583	8.18903	37.2938
31.49383	8.19240	37.0875
31.49260	8.19647	36.8785
31.49160	8.20257	36.6757
31.48716	8.21023	36.4666
31.48247	8.21777	36.2636
31.47729	8.22484	36.0607
31.47227	8.23122	35.8455
31.46794	8.23652	35.6456
31.46594	8.24070	35.4578
31.46102	8.24407	35.2607
31.46027	8.24611	35.0852
31.46020	8.24739	34.8913
31.45972	8.24884	34.6974
31.45880	8.24997	34.5095
31.46114	8.25115	34.3215
31.46238	8.25393	34.1249
31.46239	8.25817	33.9400
31.46038	8.26347	33.7494
31.45662	8.26889	33.5462
31.45329	8.27344	33.3582
31.45055	8.27661	33.1525
31.44942	8.27945	32.9614
31.44703	8.28229	32.7676
31.44479	8.28519	32.5707
31.44328	8.28771	32.3798
31.44140	8.29066	32.1859
31.43967	8.29388	31.9892
31.43718	8.29661	31.7830
31.43628	8.29935	31.5802
31.43506	8.30230	31.3769
31.43350	8.30563	31.1802
31.43266	8.30853	30.9710
31.43344	8.31191	30.7681
31.43299	8.31615	30.5560
31.43120	8.32092	30.3438
31.42932	8.32543	30.1380
31.42946	8.32946	29.9227
31.42859	8.33424	29.7168
31.42653	8.33918	29.5016
31.42367	8.34375	29.2896
31.42079	8.34745	29.0835
31.41947	8.35014	28.8775
31.42128	8.35304	28.6623
31.41865	8.35707	28.4320
31.41151	8.36051	28.2049
31.41593	8.36389	27.9866
31.41552	8.36631	27.7776
31.41275	8.36841	27.5657
31.41605	8.37007	27.3657
31.41424	8.37362	27.1657
31.41260	8.37711	26.9626
31.41052	8.38029	26.7566
31.41086	8.38297	26.5566
31.41092	8.38679	26.3567
31.40879	8.39195	26.1415
31.40891	8.39749	25.9326
31.40706	8.40449	25.7206
31.40513	8.41277	25.5084
31.40328	8.42208	25.2903
31.39987	8.43344	25.0749
31.40016	8.44598	24.8600
31.39912	8.46187	24.6479
31.39623	8.48170	24.4265
31.38309	8.50489	24.2114
31.37806	8.52468	23.9934
31.36860	8.54465	23.7722
31.35626	8.56199	23.5631
31.35193	8.57484	23.3481
31.35090	8.58711	23.1390
31.34534	8.60127	22.9359
31.33738	8.61414	22.7269
31.32988	8.62420	22.5148
31.32958	8.63139	22.3087
31.32872	8.63865	22.0995
31.32736	8.64763	21.9058
31.31948	8.65661	21.7299
31.31715	8.66349	21.5543
31.32548	8.67053	21.3757
31.32295	8.68380	21.2028
31.32090	8.69935	21.0331
31.31165	8.71518	20.8512
31.30682	8.72906	20.6573
31.30090	8.74100	20.4605
31.29576	8.75114	20.2605
31.29149	8.75950	20.0634
31.29081	8.76640	19.8543
31.28714	8.77340	19.6544
31.28439	8.77916	19.4454
31.28186	8.78361	19.2423
31.28028	8.78736	19.0422
31.28187	8.79056	18.8424
31.28011	8.79458	18.6454
31.27778	8.79844	18.4514
31.27767	8.80165	18.2423
31.28049	8.80540	18.0303
31.27708	8.81159	17.8303
31.27956	8.81795	17.6363
31.27261	8.82518	17.4453
31.27351	8.83089	17.2424
31.27786	8.83714	17.0305
31.27350	8.84710	16.8242
31.26985	8.85700	16.6059
31.26755	8.86642	16.4030
31.26477	8.87578	16.1849
31.26204	8.88471	15.9759
31.25694	8.89320	15.7757
31.25421	8.90028	15.5636
31.25102	8.90617	15.3516
31.25047	8.91107	15.1425
31.24907	8.91619	14.9304
31.24862	8.92143	14.7122
31.24726	8.92671	14.5062
31.24338	8.93205	14.2940
31.24376	8.93620	14.0758
31.24532	8.94100	13.8666
31.24347	8.94738	13.6486
31.23987	8.95381	13.4394
31.23931	8.95932	13.2304
31.24196	8.96527	13.0122
31.24163	8.97335	12.7970
31.25451	8.98448	12.5849
31.25549	9.00529	12.3759
31.25436	9.03332	12.1758
31.24760	9.06613	11.9758
31.23916	9.10192	11.7698
31.22263	9.14262	11.5636
31.19898	9.18414	11.3425
31.18909	9.22224	11.1304
31.19030	9.26428	10.9183
31.18148	9.32056	10.7062
31.14531	9.38344	10.4938
31.11544	9.43626	10.2729
31.09752	9.48030	10.0607
31.07008	9.52118	9.8486
31.04763	9.55529	9.6303
31.02169	9.58194	9.4242
30.99601	9.59952	9.2060
30.98107	9.60817	9.0091
30.96706	9.61383	8.7939
30.94913	9.61744	8.5817
30.93868	9.61866	8.3727
30.93208	9.61871	8.1637
30.92424	9.61833	7.9697
30.91002	9.61816	7.7727
30.90278	9.61866	7.5757
30.89222	9.62016	7.3787
30.88154	9.62399	7.1755
30.87339	9.62937	6.9786
30.87372	9.63725	6.7847
30.86244	9.65191	6.5877
30.84572	9.66841	6.3907
30.83855	9.67919	6.1877
30.83901	9.69008	5.9875
30.82476	9.70621	5.7814
30.81321	9.71783	5.5876
30.80022	9.72440	5.3784
30.79147	9.72579	5.1786
30.79783	9.72462	4.9755
30.79911	9.72929	4.7783
30.80221	9.73959	4.5693
30.79079	9.75573	4.3845
30.77309	9.76910	4.1814
30.77245	9.77506	3.9845
30.77270	9.78102	3.7875
30.76988	9.78810	3.5936
30.77172	9.79468	3.3994
30.76643	9.80360	3.2026
30.76215	9.81202	2.9995
30.76567	9.81927	2.8025
30.77845	9.83054	2.6056
30.80501	9.85219	2.4084
30.79850	9.89101	2.2054
30.79532	9.93412	2.0086
30.77688	9.97906	1.8114
30.75395	10.01790	1.6175
30.77731	10.04796	1.4235
30.81429	10.09574	1.2295
30.83334	10.17470	1.0204
30.78886	10.27487	0.8234
30.73767	10.36099	0.6172
30.77139	10.43063	0.4567
30.77474	10.52449	0.3505
30.74783	10.63219	0.2930
30.67750	10.73375	0.2415
30.61864	10.80775	0.1779
30.53088	10.85833	0.1322
30.48783	10.88017	0.1416
30.46308	10.85988	0.1385
30.42620	10.81783	0.1382
30.40351	10.76027	0.1383
30.41986	10.67929	0.1382
30.45171	10.59000	0.1382
30.49154	10.50347	0.1382
30.53572	10.43126	0.1414
9.28993	10.37208	0.1321
3.69484	10.33593	0.1381
4.81055	10.32005	0.1352
6.89672	10.31078	0.1350
4.81631	10.30333	0.1322
4.49621	10.29502	0.1411
4.06943	10.28926	0.1413
3.78301	10.28345	0.1349
3.59388	10.27667	0.1351
3.33384	10.26860	0.1378
3.10715	10.26008	0.1349
2.91625	10.25117	0.1378
2.71676	10.24198	0.1378
2.55406	10.23256	0.1439
2.43502	10.22354	0.1377
2.25664	10.21452	0.1370
2.14417	10.20534	0.1317
2.06971	10.19638	0.1346
2.04426	10.18737	0.1376
1.98641	10.17903	0.1346
2.01393	10.17155	0.1346
2.14263	10.16434	0.1376
2.10574	10.15658	0.1375
1.96348	10.14847	0.1254
1.79794	10.13897	0.1283
1.61459	10.12868	0.1282
1.52834	10.11991	0.1252
1.48044	10.11187	0.1191
1.59876	10.10389	0.1253
1.91480	10.09608	0.1251
2.01096	10.08849	0.1250
2.01147	10.08074	0.1249
1.95143	10.07344	0.1280
1.96751	10.06598	0.1189
1.95284	10.05924	0.1219
1.86604	10.05324	0.1218
1.77261	10.04712	0.1248
1.64852	10.04112	0.1248
1.51963	10.03534	0.1277
1.39352	10.02995	0.1248
1.35959	10.02474	0.1187
1.35970	10.01975	0.1277
1.36336	10.01510	0.1276
1.34183	10.01016	0.1278
1.27773	10.00489	0.1275
1.24118	9.99912	0.1245
1.21308	9.99369	0.1245
1.19361	9.98814	0.1184
1.19027	9.98310	0.1215
1.19538	9.97811	0.1214
1.23866	9.97318	0.1242
1.29192	9.96842	0.1243
1.32750	9.96372	0.1212
1.34663	9.95907	0.1212
1.35176	9.95432	0.1240
