Scan Count	Temperature [ITS-90, deg C]	Conductivity [S/m]	Pressure, Strain Gauge [db]	Depth [salt water, m]	Oxygen Saturation, Weiss [ml/l]	Salinity, Practical [PSU]
1	15.66245	0.0022300	-0.1219	-0.1212	6.946688	0.01757
2	15.66154	0.0022362	-0.1248	-0.1241	6.946823	0.01760
3	15.66108	0.0022207	-0.1219	-0.1212	6.946895	0.01752
4	15.66016	0.0022207	-0.1219	-0.1212	6.947031	0.01752
5	15.65938	0.0022115	-0.1219	-0.1212	6.947150	0.01748
6	15.65892	0.0022207	-0.1219	-0.1212	6.947217	0.01752
7	15.65820	0.0022207	-0.1280	-0.1273	6.947324	0.01752
8	15.65748	0.0022115	-0.1250	-0.1243	6.947433	0.01748
9	15.65689	0.0022115	-0.1280	-0.1273	6.947521	0.01748
10	15.65610	0.0022115	-0.1189	-0.1182	6.947638	0.01748
11	15.65538	0.0022454	-0.1219	-0.1212	6.947738	0.01765
12	15.65564	0.0022763	-0.1220	-0.1213	6.947692	0.01780
13	15.65656	0.0023010	-0.1219	-0.1212	6.947550	0.01793
14	15.65604	0.0024337	-0.1220	-0.1213	6.947600	0.01860
15	15.65512	0.0028966	-0.1189	-0.1182	6.947636	0.02098
16	15.65407	0.0035573	-0.1190	-0.1183	6.947645	0.02444
17	15.65217	0.0042737	-0.1189	-0.1182	6.947767	0.02824
18	15.64785	0.0045394	-0.1280	-0.1273	6.948350	0.02966
19	15.64282	0.0044714	-0.1220	-0.1213	6.949116	0.02930
20	15.63895	0.0046104	-0.1280	-0.1273	6.949660	0.03004
21	15.63784	0.0046784	-0.1280	-0.1273	6.949810	0.03041
22	15.63758	0.0047433	-0.1249	-0.1243	6.949834	0.03076
23	15.63778	0.0046444	-0.1250	-0.1243	6.949828	0.03023
24	15.63738	0.0046382	-0.1189	-0.1182	6.949888	0.03019
25	15.63653	0.0044591	-0.1220	-0.1213	6.950055	0.02923
26	15.63608	0.0043602	-0.1220	-0.1213	6.950146	0.02870
27	15.63601	0.0043046	-0.1249	-0.1243	6.950168	0.02841
28	15.63595	0.0042892	-0.1219	-0.1212	6.950181	0.02832
29	15.63516	0.0043201	-0.1189	-0.1182	6.950291	0.02849
30	15.63464	0.0041718	-0.1250	-0.1243	6.950403	0.02770
31	15.63339	0.0040884	-0.1219	-0.1213	6.950607	0.02725
32	15.63215	0.0039494	-0.1220	-0.1213	6.950824	0.02651
33	15.63189	0.0038321	-0.1280	-0.1273	6.950889	0.02589
34	15.63143	0.0038444	-0.1190	-0.1183	6.950954	0.02596
35	15.63078	0.0038784	-0.1280	-0.1273	6.951044	0.02614
36	15.62980	0.0038599	-0.1280	-0.1273	6.951195	0.02604
37	15.62849	0.0037981	-0.1159	-0.1152	6.951404	0.02571
38	15.62594	0.0038506	-0.1189	-0.1182	6.951772	0.02599
39	15.62273	0.0037889	-0.1250	-0.1243	6.952264	0.02566
40	15.61913	0.0038136	-0.1219	-0.1213	6.952795	0.02579
41	15.61554	0.0037642	-0.1250	-0.1243	6.953342	0.02553
42	15.60743	0.0037425	-0.1189	-0.1182	6.954556	0.02542
43	15.59815	0.0036221	-0.1219	-0.1213	6.955968	0.02478
44	15.58939	0.0035295	-0.1189	-0.1183	6.957296	0.02430
45	15.58136	0.0034399	-0.1158	-0.1152	6.958516	0.02382
46	15.57744	0.0033535	-0.1219	-0.1213	6.959121	0.02337
47	15.57731	0.0032979	-0.1250	-0.1244	6.959153	0.02308
48	15.57816	0.0032423	-0.1220	-0.1213	6.959038	0.02279
49	15.57933	0.0031713	-0.1250	-0.1244	6.958878	0.02241
50	15.57992	0.0031281	-0.1219	-0.1212	6.958800	0.02219
51	15.58077	0.0030818	-0.1250	-0.1243	6.958683	0.02195
52	15.58188	0.0030293	-0.1219	-0.1212	6.958529	0.02167
53	15.58319	0.0029954	-0.1189	-0.1183	6.958342	0.02150
54	15.58436	0.0029583	-0.1250	-0.1243	6.958174	0.02130
55	15.58541	0.0029398	-0.1128	-0.1121	6.958022	0.02121
56	15.58573	0.0028997	-0.1189	-0.1182	6.957982	0.02100
57	15.58423	0.0028781	-0.1188	-0.1182	6.958211	0.02089
58	15.48853	0.9137434	-0.0428	-0.0425	6.707234	6.37811
59	14.85506	2.5486831	0.0638	0.0635	6.264034	19.73356
60	14.25884	2.6711428	0.1763	0.1753	6.289740	21.09704
61	13.84579	2.7308798	0.2920	0.2904	6.315351	21.84822
62	13.56187	2.7518097	0.4168	0.4145	6.339765	22.19565
63	13.39108	2.7635656	0.5324	0.5295	6.354761	22.39956
64	13.29738	2.7688789	0.6390	0.6354	6.363396	22.50198
65	13.24102	2.7731345	0.7424	0.7384	6.368219	22.57329
66	13.20893	2.7524302	0.8094	0.8049	6.379160	22.40681
67	13.21052	2.7616952	0.8277	0.8231	6.375698	22.48883
68	13.25515	2.7657574	0.8185	0.8141	6.369241	22.49890
69	13.29787	2.7686905	0.8247	0.8201	6.363409	22.49996
70	13.32458	2.7697861	0.8094	0.8050	6.360028	22.49402
71	13.34254	2.7662749	0.8125	0.8080	6.359250	22.45211
72	13.35297	2.7654561	0.8185	0.8140	6.358370	22.43868
73	13.33843	2.7688551	0.8186	0.8141	6.358803	22.47756
74	13.29854	2.7757460	0.8185	0.8140	6.360845	22.56264
75	13.25998	2.7807252	0.8216	0.8171	6.363410	22.63000
76	13.22549	2.7840367	0.8155	0.8110	6.366105	22.68014
77	13.19806	2.7863575	0.8185	0.8141	6.368359	22.71727
78	13.17706	2.7884544	0.8216	0.8171	6.369972	22.74860
79	13.16448	2.7904159	0.8217	0.8172	6.370686	22.77372
80	13.16162	2.7927738	0.8246	0.8201	6.370171	22.79661
81	13.16180	2.7922419	0.8216	0.8170	6.370339	22.79172
82	13.15466	2.7922715	0.8156	0.8111	6.371129	22.79626
83	13.13996	2.7935424	0.8156	0.8111	6.372327	22.81647
84	13.12454	2.7928805	0.8246	0.8200	6.374293	22.81976
85	13.11418	2.7921891	0.8277	0.8232	6.375703	22.81975
86	13.10833	2.7926620	0.8277	0.8232	6.376191	22.82751
87	13.10724	2.7933772	0.8277	0.8232	6.376060	22.83460
88	13.10614	2.7894652	0.8185	0.8141	6.377576	22.80007
89	13.09755	2.7857738	0.8216	0.8171	6.379856	22.77201
90	13.08489	2.7839849	0.8125	0.8080	6.381919	22.76350
91	13.07685	2.7821905	0.8155	0.8110	6.383463	22.75216
92	13.07667	2.7826332	0.8277	0.8232	6.383326	22.75625
93	13.08020	2.7842329	0.8307	0.8261	6.382358	22.76853
94	13.08933	2.7859982	0.8308	0.8263	6.380701	22.77895
95	13.09792	2.7861044	0.8216	0.8171	6.379698	22.77477
96	13.09530	2.7832351	0.8186	0.8141	6.381014	22.75053
97	13.08403	2.7815825	0.8247	0.8202	6.382871	22.74239
98	13.07186	2.7815000	0.8307	0.8262	6.384272	22.74892
99	13.06547	2.7825211	0.8246	0.8201	6.384627	22.76193
100	13.06961	2.7846699	0.8247	0.8201	6.383395	22.77880
101	13.08403	2.7857503	0.8277	0.8232	6.381386	22.77989
102	13.09201	2.7844689	0.8246	0.8201	6.380945	22.76359
103	13.08793	2.7829341	0.8186	0.8141	6.381951	22.75222
104	13.08117	2.7841738	0.8277	0.8232	6.382270	22.76741
105	13.07892	2.7860515	0.8277	0.8232	6.381854	22.78566
106	13.08415	2.7878173	0.8277	0.8232	6.380635	22.79841
107	13.09463	2.7895066	0.8247	0.8201	6.378855	22.80734
108	13.10303	2.7898374	0.8277	0.8232	6.377793	22.80528
109	13.10309	2.7890576	0.8217	0.8172	6.378063	22.79823
110	13.09700	2.7892821	0.8186	0.8141	6.378668	22.80390
111	13.09018	2.7898375	0.8216	0.8171	6.379237	22.81298
112	13.08598	2.7904757	0.8247	0.8202	6.379482	22.82124
113	13.08756	2.7916102	0.8277	0.8232	6.378900	22.83049
114	13.09420	2.7930759	0.8277	0.8232	6.377631	22.83970
115	13.10504	2.7942639	0.8277	0.8232	6.375990	22.84389
116	13.11436	2.7935426	0.8217	0.8171	6.375200	22.83181
117	13.11790	2.7918404	0.8277	0.8232	6.375409	22.81439
118	13.11674	2.7930757	0.8248	0.8202	6.375100	22.82619
119	13.11619	2.7944884	0.8247	0.8202	6.374659	22.83922
120	13.12192	2.7957595	0.8156	0.8111	6.373563	22.84722
121	13.13216	2.7963152	0.8186	0.8141	6.372217	22.84607
122	13.14149	2.7962619	0.8186	0.8141	6.371189	22.84000
123	13.14789	2.7963447	0.8217	0.8171	6.370442	22.83690
124	13.15210	2.7972317	0.8248	0.8202	6.369655	22.84235
125	13.15655	2.7983139	0.8278	0.8232	6.368771	22.84941
126	13.16528	2.7994673	0.8278	0.8233	6.367384	22.85454
127	13.17529	2.8009463	0.8156	0.8112	6.365738	22.86182
128	13.18115	2.8020054	0.8186	0.8141	6.364706	22.86782
129	13.18231	2.8022540	0.8186	0.8141	6.364488	22.86936
130	13.18157	2.8027274	0.8247	0.8202	6.364403	22.87405
131	13.18377	2.8027511	0.8247	0.8202	6.364148	22.87294
132	13.18774	2.8027806	0.8217	0.8172	6.363694	22.87083
133	13.18994	2.8042544	0.8186	0.8141	6.362925	22.88274
134	13.19122	2.8064271	0.8187	0.8142	6.362012	22.90148
135	13.19073	2.8057284	0.8278	0.8233	6.362314	22.89550
136	13.19091	2.8061725	0.8248	0.8203	6.362136	22.89938
137	13.19586	2.8029344	0.8248	0.8202	6.362731	22.86734
138	13.20185	2.8022538	0.8217	0.8172	6.362302	22.85764
139	13.22842	2.8053965	0.8218	0.8172	6.358218	22.86991
140	13.25423	2.8056450	0.8157	0.8112	6.355248	22.85668
141	13.26322	2.8046740	0.8157	0.8112	6.354587	22.84260
142	13.26909	2.8020046	0.8187	0.8142	6.354874	22.81516
143	13.27540	2.8005608	0.8218	0.8173	6.354679	22.79846
144	13.27944	2.8019217	0.8249	0.8204	6.353748	22.80824
145	13.29383	2.8037562	0.8187	0.8142	6.351495	22.81608
146	13.30516	2.8041409	0.8218	0.8173	6.350096	22.81275
147	13.31686	2.8034068	0.8370	0.8324	6.349050	22.79919
148	13.32758	2.8035014	0.8310	0.8264	6.347821	22.79364
149	13.33586	2.8047799	0.8279	0.8234	6.346448	22.80015
150	13.34046	2.8068106	0.8249	0.8204	6.345222	22.81557
151	13.34272	2.8074501	0.8218	0.8173	6.344744	22.81993
152	13.34597	2.8066744	0.8158	0.8114	6.344655	22.81106
153	13.35057	2.8072309	0.8157	0.8113	6.343947	22.81329
154	13.35542	2.8099850	0.8127	0.8082	6.342439	22.83503
155	13.35358	2.8100442	0.8127	0.8083	6.342623	22.83666
156	13.33665	2.8092921	0.8249	0.8204	6.344772	22.84004
157	13.32482	2.8058693	0.8279	0.8234	6.347294	22.81648
158	13.32158	2.8039217	0.8340	0.8294	6.348342	22.80099
159	13.34512	2.8047916	0.8279	0.8234	6.345413	22.79473
160	13.38217	2.8067865	0.8219	0.8173	6.340586	22.79047
161	13.40483	2.8077042	0.8249	0.8204	6.337745	22.78517
162	13.41196	2.8085096	0.8219	0.8174	6.336670	22.78812
163	13.40723	2.8062001	0.8250	0.8204	6.338006	22.77032
164	13.40962	2.8038913	0.8281	0.8235	6.338549	22.74828
165	13.40655	2.8043353	0.8158	0.8114	6.338734	22.75407
166	13.40495	2.8068929	0.8250	0.8204	6.338015	22.77786
167	13.40409	2.8090960	0.8280	0.8235	6.337338	22.79804
168	13.40465	2.8092322	0.8250	0.8205	6.337229	22.79893
169	13.40760	2.8062830	0.8250	0.8204	6.337935	22.77084
170	13.41583	2.8024767	0.8280	0.8235	6.338354	22.73196
171	13.42259	2.8018139	0.8312	0.8266	6.337835	22.72203
172	13.44478	2.8050334	0.8280	0.8235	6.334241	22.73758
173	13.46526	2.8078162	0.8190	0.8144	6.330993	22.75023
174	13.47388	2.8085090	0.8220	0.8175	6.329795	22.75129
175	13.47972	2.8079522	0.8252	0.8206	6.329341	22.74286
176	13.48748	2.8063356	0.8251	0.8205	6.329045	22.72385
177	13.49746	2.8063118	0.8312	0.8266	6.327946	22.71772
178	13.50201	2.8073421	0.8251	0.8206	6.327081	22.72420
179	13.50318	2.8082600	0.8252	0.8206	6.326631	22.73168
180	13.50306	2.8078987	0.8282	0.8236	6.326771	22.72853
181	13.50374	2.8058085	0.8312	0.8267	6.327425	22.70951
182	13.50565	2.8041982	0.8313	0.8267	6.327775	22.69404
183	13.50682	2.8056427	0.8313	0.8267	6.327142	22.70621
184	13.50860	2.8085916	0.8252	0.8207	6.325915	22.73142
185	13.50996	2.8105700	0.8251	0.8206	6.325075	22.74823
186	13.50879	2.8111862	0.8282	0.8237	6.324990	22.75442
187	13.50374	2.8114351	0.8344	0.8298	6.325462	22.75963
188	13.49419	2.8108486	0.8313	0.8267	6.326725	22.76008
189	13.48779	2.8096520	0.8313	0.8268	6.327853	22.75322
190	13.48847	2.8096520	0.8344	0.8299	6.327778	22.75281
191	13.48797	2.8117433	0.8313	0.8268	6.327102	22.77174
192	13.47794	2.8124960	0.8283	0.8237	6.327951	22.78442
193	13.45431	2.8122710	0.8314	0.8269	6.330650	22.79647
194	13.43156	2.8107663	0.8314	0.8269	6.333702	22.79659
195	13.42591	2.8092083	0.8315	0.8269	6.334876	22.78605
196	13.42800	2.8091491	0.8344	0.8299	6.334664	22.78428
197	13.42830	2.8105175	0.8283	0.8238	6.334151	22.79631
198	13.42117	2.8121883	0.8284	0.8238	6.334357	22.81548
199	13.41067	2.8133914	0.8222	0.8177	6.335102	22.83249
200	13.39808	2.8134745	0.8285	0.8239	6.336472	22.84074
201	13.38604	2.8128287	0.8316	0.8270	6.338036	22.84216
202	13.38297	2.8106304	0.8346	0.8300	6.339148	22.82434
203	13.38721	2.8086756	0.8376	0.8330	6.339363	22.80435
204	13.39181	2.8088177	0.8407	0.8361	6.338802	22.80287
205	13.39826	2.8103756	0.8376	0.8330	6.337538	22.81295
206	13.40403	2.8120226	0.8376	0.8330	6.336319	22.82421
207	13.40532	2.8131129	0.8285	0.8239	6.335794	22.83319
208	13.40280	2.8136700	0.8286	0.8240	6.335878	22.83967
209	13.39918	2.8133026	0.8316	0.8270	6.336409	22.83855
210	13.40010	2.8121293	0.8316	0.8271	6.336718	22.82751
211	13.40944	2.8113530	0.8317	0.8271	6.335953	22.81501
212	13.42044	2.8117143	0.8377	0.8331	6.334605	22.81168
213	13.42677	2.8124431	0.8317	0.8271	6.333647	22.81441
214	13.42818	2.8126920	0.8317	0.8271	6.333403	22.81579
215	13.42787	2.8123542	0.8469	0.8422	6.333556	22.81296
216	13.42978	2.8113824	0.8378	0.8332	6.333684	22.80315
217	13.43476	2.8106833	0.8317	0.8271	6.333376	22.79395
218	13.44115	2.8112698	0.8347	0.8302	6.332461	22.79537
219	13.44613	2.8133022	0.8257	0.8211	6.331197	22.81054
220	13.44582	2.8148432	0.8288	0.8242	6.330692	22.82448
221	13.43623	2.8145884	0.8318	0.8272	6.331845	22.82792
222	13.42117	2.8131365	0.8319	0.8273	6.334025	22.82394
223	13.41577	2.8110449	0.8288	0.8242	6.335358	22.80849
224	13.41607	2.8103043	0.8349	0.8303	6.335584	22.80169
225	13.41441	2.8111574	0.8348	0.8303	6.335469	22.81030
226	13.41030	2.8120522	0.8319	0.8273	6.335613	22.82074
227	13.40551	2.8123307	0.8319	0.8273	6.336047	22.82609
228	13.40299	2.8126626	0.8319	0.8274	6.336211	22.83055
229	13.40225	2.8132493	0.8319	0.8273	6.336087	22.83624
230	13.40176	2.8138893	0.8320	0.8274	6.335917	22.84225
231	13.39986	2.8136108	0.8320	0.8274	6.336226	22.84089
232	13.39851	2.8125797	0.8289	0.8244	6.336738	22.83249
233	13.40065	2.8127456	0.8290	0.8244	6.336441	22.83269
234	13.40397	2.8141442	0.8320	0.8274	6.335582	22.84320
235	13.40428	2.8141679	0.8351	0.8305	6.335540	22.84323
236	13.40231	2.8123841	0.8381	0.8334	6.336384	22.82847
237	13.40428	2.8115486	0.8321	0.8275	6.336458	22.81983
238	13.40895	2.8121292	0.8321	0.8275	6.335736	22.82224
239	13.41165	2.8130832	0.8321	0.8275	6.335101	22.82914
240	13.41079	2.8133618	0.8351	0.8305	6.335099	22.83214
241	13.40950	2.8132788	0.8291	0.8245	6.335271	22.83217
242	13.41018	2.8134981	0.8321	0.8276	6.335120	22.83373
243	13.41196	2.8133618	0.8291	0.8245	6.334970	22.83145
244	13.41448	2.8129706	0.8322	0.8276	6.334827	22.82645
245	13.41816	2.8125498	0.8229	0.8184	6.334565	22.82050
246	13.42259	2.8124668	0.8262	0.8216	6.334103	22.81712
247	13.42720	2.8128046	0.8292	0.8246	6.333473	22.81739
248	13.43107	2.8129705	0.8323	0.8277	6.332985	22.81656
249	13.43402	2.8132193	0.8323	0.8277	6.332570	22.81702
250	13.43648	2.8137527	0.8293	0.8247	6.332111	22.82032
251	13.43777	2.8136105	0.8292	0.8247	6.332017	22.81828
252	13.43869	2.8122178	0.8293	0.8247	6.332402	22.80530
253	13.44097	2.8106832	0.8354	0.8308	6.332687	22.79025
254	13.44478	2.8113823	0.8263	0.8218	6.332019	22.79422
255	13.44792	2.8141141	0.8263	0.8217	6.330715	22.81673
256	13.44564	2.8157087	0.8324	0.8278	6.330410	22.83231
257	13.43759	2.8145884	0.8232	0.8187	6.331695	22.82712
258	13.43328	2.8117735	0.8294	0.8248	6.333158	22.80456
259	13.43427	2.8096525	0.8294	0.8249	6.333792	22.78504
260	13.43390	2.8099013	0.8386	0.8340	6.333746	22.78748
261	13.43322	2.8111039	0.8357	0.8311	6.333400	22.79862
262	13.43199	2.8112995	0.8325	0.8280	6.333468	22.80109
263	13.43193	2.8106300	0.8325	0.8280	6.333709	22.79516
264	13.43722	2.8109321	0.8265	0.8220	6.333016	22.79470
265	13.44632	2.8128874	0.8295	0.8250	6.331322	22.80673
266	13.44921	2.8146179	0.8265	0.8220	6.330396	22.82045
267	13.44410	2.8138771	0.8296	0.8250	6.331221	22.81688
268	13.44103	2.8100967	0.8388	0.8342	6.332885	22.78498
269	13.44632	2.8069814	0.8388	0.8342	6.333388	22.75404
270	13.46132	2.8074490	0.8328	0.8282	6.331558	22.74930
271	13.48533	2.8105466	0.8205	0.8160	6.327813	22.76265
272	13.50448	2.8128039	0.8236	0.8191	6.324903	22.77139
273	13.51119	2.8128275	0.8297	0.8251	6.324151	22.76761
274	13.50380	2.8099007	0.8297	0.8252	6.325991	22.74593
275	13.50392	2.8062525	0.8328	0.8282	6.327250	22.71336
276	13.50251	2.8046718	0.8419	0.8373	6.327959	22.70012
277	13.51587	2.8070636	0.8359	0.8313	6.325642	22.71350
278	13.53005	2.8094029	0.8298	0.8253	6.323256	22.72593
279	13.53436	2.8108305	0.8299	0.8254	6.322281	22.73607
280	13.53677	2.8105461	0.8268	0.8222	6.322114	22.73212
281	13.53905	2.8074483	0.8360	0.8314	6.322940	22.70320
282	13.53843	2.8050563	0.8360	0.8314	6.323841	22.68228
283	13.53054	2.8040263	0.8361	0.8315	6.325075	22.67778
284	13.53769	2.8052516	0.8300	0.8255	6.323855	22.68445
285	13.54947	2.8068679	0.8330	0.8284	6.321988	22.69187
286	13.55039	2.8083721	0.8269	0.8224	6.321362	22.70470
287	13.55126	2.8078154	0.8269	0.8224	6.321460	22.69924
288	13.55539	2.8048904	0.8362	0.8316	6.322020	22.67077
289	13.55847	2.8037538	0.8362	0.8316	6.322074	22.65884
290	13.55662	2.8041978	0.8392	0.8346	6.322124	22.66388
291	13.55761	2.8058198	0.8362	0.8316	6.321451	22.67773
292	13.55594	2.8062284	0.8362	0.8316	6.321493	22.68235
293	13.55699	2.8055297	0.8302	0.8256	6.321620	22.67551
294	13.56236	2.8046121	0.8302	0.8256	6.321345	22.66418
295	13.56767	2.8050856	0.8210	0.8165	6.320592	22.66526
296	13.56983	2.8071460	0.8333	0.8287	6.319637	22.68230
297	13.56890	2.8075073	0.8302	0.8257	6.319614	22.68606
298	13.56649	2.8052514	0.8333	0.8287	6.320665	22.66742
299	13.56668	2.8028363	0.8394	0.8348	6.321484	22.64584
300	13.56773	2.8031086	0.8364	0.8318	6.321273	22.64764
301	13.57094	2.8046949	0.8334	0.8288	6.320366	22.65985
302	13.57631	2.8061749	0.8333	0.8287	6.319257	22.66984
303	13.58100	2.8060031	0.8365	0.8319	6.318798	22.66554
304	13.58501	2.8046119	0.8334	0.8288	6.318837	22.65080
305	13.58989	2.8041679	0.8334	0.8289	6.318452	22.64398
306	13.59242	2.8047539	0.8304	0.8258	6.317968	22.64769
307	13.59242	2.8053636	0.8365	0.8319	6.317756	22.65311
308	13.59143	2.8046947	0.8366	0.8320	6.318098	22.64775
309	13.59075	2.8031380	0.8427	0.8381	6.318714	22.63432
310	13.59050	2.8025816	0.8306	0.8260	6.318934	22.62952
311	13.58927	2.8037239	0.8397	0.8351	6.318674	22.64040
312	13.58717	2.8056715	0.8306	0.8260	6.318230	22.65895
313	13.58526	2.8063169	0.8306	0.8260	6.318217	22.66581
314	13.58260	2.8053104	0.8398	0.8352	6.318861	22.65843
315	13.58032	2.8028895	0.8367	0.8321	6.319955	22.63826
316	13.57828	2.8019722	0.8398	0.8352	6.320499	22.63131
317	13.57877	2.8030552	0.8337	0.8291	6.320068	22.64065
318	13.58223	2.8048368	0.8246	0.8201	6.319066	22.65445
319	13.58563	2.8051387	0.8307	0.8261	6.318586	22.65512
320	13.58735	2.8031084	0.8400	0.8353	6.319100	22.63606
321	13.58914	2.8013863	0.8369	0.8323	6.319500	22.61970
322	13.58791	2.8012502	0.8369	0.8323	6.319684	22.61922
323	13.58711	2.8025284	0.8340	0.8294	6.319329	22.63105
324	13.58643	2.8031084	0.8339	0.8293	6.319202	22.63661
325	13.58797	2.8029723	0.8309	0.8263	6.319079	22.63449
326	13.59081	2.8022502	0.8309	0.8264	6.319015	22.62640
327	13.59285	2.8019188	0.8370	0.8324	6.318905	22.62225
328	13.59371	2.8021082	0.8340	0.8294	6.318743	22.62342
329	13.59458	2.8024455	0.8340	0.8295	6.318530	22.62591
330	13.59489	2.8026940	0.8280	0.8234	6.318410	22.62794
331	13.59470	2.8027473	0.8340	0.8295	6.318412	22.62852
332	13.59446	2.8024455	0.8341	0.8295	6.318544	22.62598
333	13.59408	2.8021378	0.8341	0.8295	6.318692	22.62347
334	13.59421	2.8020490	0.8341	0.8295	6.318709	22.62261
335	13.59464	2.8026408	0.8281	0.8236	6.318456	22.62761
336	13.59470	2.8034161	0.8312	0.8266	6.318180	22.63446
337	13.59371	2.8032800	0.8281	0.8236	6.318336	22.63383
338	13.59254	2.8025580	0.8281	0.8235	6.318717	22.62811
339	13.59217	2.8023863	0.8312	0.8266	6.318817	22.62680
340	13.59217	2.8023035	0.8343	0.8297	6.318846	22.62607
341	13.59229	2.8012206	0.8343	0.8297	6.319209	22.61638
342	13.59217	2.8000550	0.8312	0.8267	6.319627	22.60609
343	13.59192	2.8005816	0.8283	0.8238	6.319471	22.61092
344	13.59075	2.8028065	0.8222	0.8177	6.318829	22.63138
345	13.58958	2.8038186	0.8314	0.8269	6.318607	22.64106
346	13.58711	2.8028598	0.8344	0.8298	6.319213	22.63400
347	13.58489	2.8004752	0.8314	0.8268	6.320288	22.61412
348	13.58248	2.7994754	0.8344	0.8298	6.320902	22.60665
349	13.58118	2.7998599	0.8345	0.8299	6.320912	22.61083
350	13.58439	2.8008065	0.8345	0.8299	6.320228	22.61735
351	13.58735	2.8015816	0.8345	0.8299	6.319630	22.62249
352	13.58958	2.8014691	0.8254	0.8209	6.319423	22.62019
353	13.59205	2.8003627	0.8286	0.8240	6.319534	22.60890
354	13.59544	2.7988896	0.8315	0.8270	6.319669	22.59382
355	13.59662	2.7984933	0.8285	0.8240	6.319677	22.58961
356	13.59483	2.7994161	0.8347	0.8301	6.319555	22.59885
357	13.59279	2.8007236	0.8286	0.8241	6.319326	22.61167
358	13.59180	2.8013034	0.8286	0.8240	6.319234	22.61740
359	13.59100	2.8004988	0.8287	0.8241	6.319603	22.61073
360	13.59032	2.7994990	0.8257	0.8211	6.320025	22.60225
361	13.59013	2.7991381	0.8317	0.8271	6.320171	22.59915
362	13.58976	2.7990021	0.8348	0.8302	6.320260	22.59816
363	13.58927	2.7986708	0.8318	0.8273	6.320429	22.59551
364	13.58896	2.7986412	0.8318	0.8273	6.320474	22.59543
365	13.58908	2.7996114	0.8288	0.8243	6.320123	22.60397
366	13.58952	2.8011082	0.8228	0.8183	6.319555	22.61702
367	13.58914	2.8011970	0.8258	0.8213	6.319565	22.61802
368	13.58871	2.8000255	0.8289	0.8244	6.320020	22.60787
369	13.58822	2.7991381	0.8381	0.8335	6.320383	22.60028
370	13.58717	2.7991381	0.8320	0.8274	6.320499	22.60090
371	13.58581	2.7993925	0.8320	0.8274	6.320562	22.60395
372	13.58458	2.7995582	0.8320	0.8274	6.320641	22.60615
373	13.58390	2.7999427	0.8291	0.8246	6.320582	22.60997
374	13.58279	2.8002859	0.8260	0.8215	6.320586	22.61368
375	13.58205	2.8003628	0.8200	0.8154	6.320641	22.61480
376	13.58112	2.8000019	0.8292	0.8246	6.320870	22.61213
377	13.58032	2.7991678	0.8291	0.8245	6.321248	22.60520
378	13.57982	2.7981977	0.8322	0.8277	6.321640	22.59687
379	13.57902	2.7971686	0.8383	0.8337	6.322087	22.58819
380	13.57791	2.7967843	0.8352	0.8306	6.322344	22.58543
381	13.57822	2.7971982	0.8294	0.8248	6.322165	22.58893
382	13.57921	2.7984994	0.8262	0.8216	6.321604	22.59991
383	13.57951	2.8001971	0.8232	0.8187	6.320979	22.61482
384	13.57840	2.8007770	0.8202	0.8157	6.320901	22.62062
385	13.57686	2.7999723	0.8293	0.8248	6.321352	22.61438
386	13.57556	2.7978665	0.8325	0.8279	6.322227	22.59643
387	13.57408	2.7963112	0.8354	0.8308	6.322932	22.58348
388	13.57192	2.7963645	0.8355	0.8309	6.323153	22.58523
389	13.57501	2.7976418	0.8355	0.8309	6.322367	22.59476
390	13.57661	2.7992506	0.8264	0.8219	6.321630	22.60811
391	13.57785	2.8000847	0.8295	0.8249	6.321203	22.61480
392	13.57692	2.7994163	0.8325	0.8279	6.321538	22.60940
393	13.57624	2.7973165	0.8357	0.8311	6.322343	22.59114
394	13.57575	2.7964472	0.8295	0.8250	6.322700	22.58371
395	13.57303	2.7968080	0.8266	0.8221	6.322876	22.58852
396	13.57020	2.7978370	0.8297	0.8251	6.322833	22.59933
397	13.56674	2.7988899	0.8266	0.8220	6.322850	22.61073
398	13.56230	2.7984995	0.8296	0.8251	6.323478	22.60987
399	13.55989	2.7965893	0.8267	0.8221	6.324409	22.59431
400	13.56032	2.7951466	0.8298	0.8252	6.324863	22.58123
401	13.55897	2.7952589	0.8328	0.8282	6.324975	22.58303
402	13.55946	2.7962936	0.8297	0.8252	6.324560	22.59194
403	13.56106	2.7975887	0.8207	0.8162	6.323931	22.60251
404	13.56082	2.7984167	0.8267	0.8222	6.323671	22.61001
405	13.56002	2.7971452	0.8389	0.8343	6.324202	22.59918
406	13.56137	2.7953949	0.8329	0.8283	6.324660	22.58282
407	13.56267	2.7946499	0.8359	0.8313	6.324776	22.57544
408	13.56532	2.7952056	0.8299	0.8253	6.324288	22.57882
409	13.56859	2.7964236	0.8269	0.8224	6.323502	22.58772
410	13.56841	2.7974763	0.8331	0.8285	6.323156	22.59718
411	13.56773	2.7970860	0.8330	0.8284	6.323367	22.59411
412	13.56680	2.7951169	0.8301	0.8255	6.324155	22.57716
413	13.56292	2.7947859	0.8299	0.8254	6.324701	22.57650
414	13.55965	2.7953712	0.8240	0.8195	6.324860	22.58363
415	13.55841	2.7961162	0.8210	0.8164	6.324738	22.59098
416	13.55545	2.7968909	0.8302	0.8256	6.324797	22.59961
417	13.55416	2.7955073	0.8271	0.8225	6.325422	22.58807
