Scan Count	Temperature [ITS-90, deg C]	Conductivity [S/m]	Pressure, Strain Gauge [db]	Depth [salt water, m]	Oxygen Saturation, Weiss [ml/l]	Salinity, Practical [PSU]
1493	9.89307	3.0757856	0.1085	0.1079	6.634218	27.69099
1494	9.85084	3.0754980	0.1085	0.1079	6.639240	27.72052
1495	9.80655	3.0748551	0.1087	0.1081	6.644658	27.74816
1496	9.76269	3.0728218	0.1086	0.1080	6.650619	27.76163
1497	9.70810	3.0718240	0.1026	0.1020	6.657404	27.79376
1498	9.64552	1.6659669	0.1088	0.1082	7.267258	14.24925
1499	9.59215	0.5502144	0.1149	0.1143	7.750992	4.32636
1500	9.56720	0.6012181	0.1087	0.1081	7.734164	4.75978
1501	9.55850	0.5899988	0.1089	0.1083	7.740375	4.66595
1502	9.55418	0.5351879	0.1028	0.1023	7.763949	4.20467
1503	9.55119	0.5053139	0.1120	0.1114	7.776864	3.95490
1504	9.54781	0.4973276	0.1060	0.1054	7.780771	3.88859
1505	9.54300	0.5317024	0.1092	0.1086	7.767382	4.17673
1506	9.53724	0.4971181	0.1091	0.1085	7.782744	3.88799
1507	9.53115	0.4452156	0.1090	0.1084	7.805257	3.45731
1508	9.52528	0.3921860	0.1123	0.1117	7.828066	3.02121
1509	9.51947	0.3541091	0.1061	0.1055	7.844642	2.71088
1510	9.51332	0.3207458	0.1093	0.1087	7.859289	2.44102
1511	9.50807	0.2926545	0.1032	0.1026	7.871583	2.21534
1512	9.50309	0.2729569	0.1033	0.1027	7.880408	2.05806
1513	9.49717	0.2579549	0.1123	0.1117	7.887503	1.93890
1514	9.49114	0.2659541	0.1064	0.1058	7.885414	2.00289
1515	9.48500	0.2961941	0.1004	0.0999	7.874390	2.24517
1516	9.47881	0.3150545	0.1095	0.1089	7.867907	2.39740
1517	9.47262	0.3161616	0.1095	0.1089	7.868593	2.40675
1518	9.46637	0.2938781	0.1126	0.1120	7.878746	2.22773
1519	9.46013	0.2732372	0.1036	0.1030	7.888207	2.06275
1520	9.45388	0.2564832	0.1035	0.1030	7.896081	1.92952
1521	9.44714	0.2505838	0.1098	0.1091	7.899688	1.88297
1522	9.44063	0.2251217	0.1098	0.1091	7.911056	1.68174
1523	9.43372	0.2429188	0.1068	0.1063	7.905238	1.82282
1524	9.42925	0.2893737	0.1098	0.1091	7.887393	2.19383
1525	9.43400	0.3165729	0.1098	0.1092	7.875506	2.41265
1526	9.44140	0.3157609	0.1038	0.1032	7.874478	2.40559
1527	9.44969	0.2986275	0.1069	0.1063	7.879895	2.26694
1528	9.45687	0.2742961	0.1162	0.1155	7.888382	2.07140
1529	9.46344	0.2666926	0.1039	0.1033	7.890223	2.01032
1530	9.47046	0.2495413	0.1070	0.1064	7.895795	1.87348
1531	9.47798	0.2409462	0.1132	0.1126	7.897835	1.80497
1532	9.48710	0.2445471	0.1132	0.1126	7.894713	1.83303
1533	9.49286	0.2684014	0.1012	0.1006	7.884118	2.02231
1534	9.49557	0.2780436	0.1103	0.1097	7.879752	2.09912
1535	9.49811	0.2892623	0.1164	0.1157	7.874776	2.18876
1536	9.50104	0.2772846	0.1041	0.1036	7.879049	2.09274
1537	9.50265	0.2600092	0.1012	0.1007	7.885673	1.95494
1538	9.50597	0.2391118	0.1071	0.1065	7.893393	1.78907
1539	9.51067	0.2250843	0.1043	0.1038	7.898092	1.67820
1540	9.51493	0.2156534	0.1043	0.1038	7.901035	1.60388
1541	9.51781	0.2083855	0.1075	0.1069	7.903371	1.54679
1542	9.51985	0.1846344	0.1134	0.1128	7.912325	1.36151
1543	9.52329	0.1680371	0.1075	0.1069	7.918168	1.23290
1544	9.52810	0.1590280	0.1073	0.1067	7.920773	1.16335
1545	9.53679	0.1827769	0.1106	0.1100	7.909903	1.34647
1546	9.54986	0.2148008	0.1105	0.1099	7.894905	1.59565
1547	9.56277	0.2596925	0.1107	0.1101	7.874732	1.94918
1548	9.57352	0.2906862	0.1107	0.1101	7.860378	2.19559
1549	9.58328	0.3029793	0.1046	0.1040	7.853664	2.29347
1550	9.59342	0.3018600	0.1108	0.1102	7.852260	2.28385
1551	9.60374	0.3013390	0.1077	0.1071	7.850585	2.27903
1552	9.61272	0.3065289	0.1107	0.1101	7.846865	2.32007
1553	9.62893	0.3021607	0.1106	0.1100	7.845660	2.28402
1554	9.65069	0.2573117	0.1077	0.1071	7.859540	1.92561
1555	9.67502	0.2159375	0.1018	0.1012	7.871367	1.59904
1556	9.70821	0.1872123	0.1110	0.1104	7.876444	1.37440
1557	9.75796	0.2058359	0.1079	0.1073	7.860060	1.51678
1558	9.81720	0.2618926	0.1049	0.1043	7.827330	1.95292
1559	9.87804	0.2604634	0.1080	0.1074	7.816835	1.93840
1560	9.92577	0.2470461	0.1079	0.1073	7.813403	1.83059
1561	9.96578	0.2248394	0.1079	0.1073	7.814740	1.65542
1562	10.00298	0.2066313	0.1110	0.1104	7.814981	1.51277
1563	10.02899	0.1964629	0.1110	0.1104	7.814139	1.43338
1564	10.05928	0.1899837	0.1079	0.1073	7.811098	1.38248
1565	10.09797	0.1764663	0.1081	0.1075	7.809186	1.27777
1566	10.13417	0.1824760	0.1082	0.1076	7.800344	1.32230
1567	10.16455	0.1957846	0.1052	0.1047	7.789811	1.42289
1568	10.19084	0.2006604	0.1052	0.1046	7.783214	1.45921
1569	10.21304	0.2027669	0.1052	0.1047	7.778411	1.47447
1570	10.23017	0.2109573	0.1050	0.1045	7.772225	1.53662
1571	10.23936	0.2012760	0.1052	0.1046	7.774228	1.46200
