Scan Count	Temperature [ITS-90, deg C]	Conductivity [S/m]	Pressure, Strain Gauge [db]	Depth [salt water, m]	Oxygen Saturation, Weiss [ml/l]	Salinity, Practical [PSU]
836	5.79401	3.1129228	50.3111	50.0286	7.115301	31.53266
837	5.79038	3.1122459	50.5425	50.2587	7.116120	31.52835
838	5.78412	3.1117106	50.7708	50.4857	7.117198	31.52809
839	5.77453	3.1101784	51.0083	50.7218	7.119220	31.51975
840	5.75915	3.1097910	51.2397	50.9518	7.121379	31.52967
841	5.74432	3.1095820	51.4681	51.1790	7.123375	31.54108
842	5.73424	3.1102406	51.7086	51.4181	7.124315	31.55778
843	5.72587	3.1095824	51.9399	51.6481	7.125727	31.55811
844	5.71338	3.1084936	52.1774	51.8842	7.127891	31.55747
845	5.69660	3.1083708	52.4058	52.1113	7.130092	31.57168
846	5.68114	3.1081988	52.6432	52.3473	7.132152	31.58412
847	5.67027	3.1078729	52.8745	52.5773	7.133711	31.59054
848	5.66272	3.1077131	53.0999	52.8014	7.134761	31.59571
849	5.65502	3.1075164	53.3404	53.0406	7.135849	31.60060
850	5.64667	3.1071352	53.5778	53.2765	7.137118	31.60404
851	5.63727	3.1057823	53.8093	53.5067	7.139033	31.59752
852	5.62178	3.1053336	54.0437	53.7398	7.141247	31.60690
853	5.60705	3.1049833	54.2690	53.9638	7.143313	31.61667
854	5.59454	3.1046022	54.5034	54.1968	7.145115	31.62402
855	5.58364	3.1044794	54.7379	54.4299	7.146575	31.63277
856	5.57555	3.1040061	54.9783	54.6690	7.147862	31.63493
857	5.56807	3.1028934	55.2067	54.8961	7.149410	31.62931
858	5.55723	3.1019162	55.4411	55.1291	7.151316	31.62837
859	5.54297	3.1014738	55.6787	55.3653	7.153376	31.63667
860	5.52832	3.1014925	55.9069	55.5922	7.155243	31.65056
861	5.51729	3.1014189	56.1444	55.8284	7.156697	31.66001
862	5.50996	3.1011793	56.3849	56.0675	7.157765	31.66409
863	5.50385	3.1001530	56.6103	56.2915	7.159097	31.65815
864	5.49367	3.0991515	56.8416	56.5215	7.160936	31.65631
865	5.47914	3.0979720	57.0791	56.7577	7.163428	31.65656
866	5.46226	3.0978248	57.3106	56.9878	7.165673	31.67070
867	5.44683	3.0972966	57.5419	57.2178	7.167935	31.67917
