Salinity, Practical [PSU]	Temperature [ITS-90, deg C]	Depth [salt water, m]
32.29083	6.25744	128.6846
32.29032	6.25810	128.4363
32.28952	6.25907	128.1852
32.28877	6.26035	127.9428
32.28832	6.26167	127.6885
32.28733	6.26321	127.4526
32.28674	6.26571	127.2075
32.28341	6.26897	126.9533
32.28349	6.27158	126.7050
32.28252	6.27520	126.4568
32.27825	6.27954	126.2055
32.27585	6.28322	125.9545
32.27165	6.28705	125.7060
32.26730	6.29001	125.4578
32.26435	6.29251	125.2189
32.26130	6.29476	124.9764
32.25914	6.29680	124.7313
32.25722	6.29859	124.4831
32.25519	6.30013	124.2378
32.25332	6.30120	124.0018
32.25198	6.30202	123.7447
32.25349	6.30339	123.4991
32.25420	6.30672	123.2391
32.24926	6.31244	122.9667
32.24635	6.31827	122.7095
32.24149	6.32455	122.4608
32.23707	6.33110	122.2190
32.23292	6.33708	121.9556
32.22980	6.34270	121.7012
32.22877	6.34823	121.4499
32.22704	6.35559	121.2049
32.22456	6.36521	120.9596
32.21912	6.37759	120.7172
32.21196	6.39070	120.4721
32.20560	6.40473	120.2267
32.19496	6.41979	119.9755
32.18531	6.43373	119.7244
32.17600	6.44629	119.4762
32.16831	6.45670	119.2281
32.16087	6.46582	118.9735
32.15263	6.47434	118.7253
32.14472	6.48214	118.4682
32.13643	6.48932	118.2261
32.12880	6.49610	117.9778
32.12165	6.50200	117.7266
32.11312	6.50688	117.4813
32.10624	6.51001	117.2329
32.10060	6.51247	116.9817
32.09542	6.51453	116.7425
32.09262	6.51617	116.4914
32.08953	6.51745	116.2461
32.08560	6.51848	115.9920
32.08241	6.51951	115.7409
32.07990	6.52084	115.4925
32.07863	6.52269	115.2410
32.07709	6.52593	114.9930
32.07457	6.53050	114.7416
32.07209	6.53589	114.4996
32.07086	6.54196	114.2452
32.06887	6.54925	113.9937
32.06389	6.55763	113.7336
32.05922	6.56560	113.4851
32.05427	6.57357	113.2341
32.05043	6.58103	112.9766
32.04489	6.58854	112.7103
32.04197	6.59538	112.4499
32.03746	6.60289	112.1986
32.02874	6.61087	111.9532
32.01930	6.61823	111.7050
32.01020	6.62369	111.4601
32.00232	6.62791	111.2116
31.99721	6.63131	110.9544
31.99280	6.63440	110.7061
31.98969	6.63821	110.4639
31.98635	6.64192	110.2062
31.98794	6.64614	109.9614
31.98437	6.65294	109.7188
31.97679	6.66119	109.4739
31.96297	6.66923	109.2255
31.94718	6.67505	108.9833
31.92936	6.67624	108.7262
31.92032	6.67299	108.4928
31.91471	6.66753	108.2386
31.91178	6.66139	107.9965
31.91438	6.65505	107.7482
31.91356	6.64995	107.5028
31.91220	6.64537	107.2544
31.91353	6.64048	107.0035
31.91346	6.63656	106.7521
31.91546	6.63285	106.4976
31.91611	6.63007	106.2584
31.91765	6.62781	106.0166
31.91783	6.62626	105.7681
31.91800	6.62518	105.5107
31.91854	6.62436	105.2716
31.91904	6.62358	105.0233
31.91880	6.62322	104.7812
31.91926	6.62286	104.5267
31.91664	6.62256	104.2875
31.90886	6.62266	104.0393
31.89668	6.62395	103.7940
31.88775	6.62822	103.5639
31.87870	6.63373	103.3069
31.87091	6.63965	103.0613
31.86144	6.64599	102.8132
31.85272	6.65299	102.5528
31.84417	6.66010	102.3133
31.83717	6.66665	102.0833
31.83145	6.67330	101.8443
31.82499	6.68000	101.6049
31.81998	6.68516	101.3598
31.81458	6.68933	101.1208
31.80645	6.69387	100.8844
31.80098	6.69841	100.6453
31.79465	6.70212	100.4061
31.78896	6.70506	100.1759
31.78387	6.70780	99.9308
31.78056	6.71002	99.6946
31.77905	6.71177	99.4614
31.77733	6.71337	99.2222
31.77586	6.71471	98.9922
31.77486	6.71590	98.7652
31.77386	6.71672	98.5349
31.77345	6.71729	98.2987
31.77198	6.71745	98.0656
31.76978	6.71714	97.8356
31.76974	6.71590	97.5962
31.77031	6.71430	97.3663
31.77069	6.71291	97.1270
31.77078	6.71182	96.8938
31.77098	6.71069	96.6606
31.77009	6.70955	96.4306
31.76985	6.70816	96.2034
31.77037	6.70661	95.9704
31.77109	6.70522	95.7432
31.77025	6.70403	95.5133
31.77065	6.70305	95.2771
31.77123	6.70217	95.0409
31.76991	6.70150	94.8106
31.76923	6.70089	94.5836
31.76841	6.70063	94.3535
31.76740	6.70021	94.1204
31.76658	6.70011	93.8902
31.76587	6.70099	93.6689
31.76484	6.70259	93.4450
31.76274	6.70460	93.2119
31.75771	6.70764	92.9788
31.75335	6.71100	92.7486
31.74842	6.71430	92.5276
31.74193	6.71745	92.2946
31.73582	6.72121	92.0703
31.72877	6.72570	91.8524
31.72090	6.73071	91.6281
31.71280	6.73634	91.3983
31.70413	6.74222	91.1833
31.69620	6.74759	90.9593
31.68879	6.75322	90.7379
31.68125	6.75854	90.5231
31.67466	6.76366	90.2989
31.66902	6.76841	90.0719
31.66348	6.77239	89.8507
31.65942	6.77616	89.6328
31.65433	6.77957	89.4178
31.65015	6.78319	89.1878
31.64424	6.78675	88.9699
31.64154	6.79017	88.7426
31.63849	6.79322	88.5274
31.63569	6.79601	88.3004
31.63340	6.79823	88.0796
31.63188	6.79999	87.8584
31.63089	6.80118	87.6464
31.62999	6.80226	87.4282
31.62934	6.80278	87.2043
31.62901	6.80325	86.9891
31.62920	6.80345	86.7712
31.62925	6.80350	86.5532
31.62940	6.80345	86.3232
31.62960	6.80335	86.1021
31.62971	6.80335	85.8780
31.62966	6.80350	85.6630
31.62934	6.80397	85.4359
31.62750	6.80542	85.2150
31.62500	6.80712	84.9997
31.62152	6.80992	84.7728
31.61728	6.81323	84.5576
31.61298	6.81690	84.3398
31.60858	6.81995	84.1158
31.60468	6.82290	83.8826
31.60043	6.82580	83.6280
31.59695	6.82823	83.3888
31.59240	6.83040	83.1737
31.58814	6.83227	82.9438
31.58560	6.83366	82.7287
31.58306	6.83470	82.5014
31.58106	6.83522	82.2773
31.57996	6.83615	82.0625
31.57813	6.83677	81.8355
31.57738	6.83770	81.6081
31.57634	6.83858	81.3811
31.57488	6.83961	81.1570
31.57383	6.84049	80.9420
31.57341	6.84106	80.7210
31.57197	6.84163	80.4970
31.57155	6.84184	80.2756
31.56963	6.84189	80.0549
31.56933	6.84137	79.8275
31.56788	6.84106	79.6066
31.56751	6.84055	79.3884
31.56751	6.83992	79.1615
31.56732	6.83951	78.9310
31.56707	6.83915	78.7070
31.56756	6.83910	78.4890
31.56714	6.83930	78.2620
31.56598	6.83956	78.0348
31.56518	6.83951	77.8138
31.56432	6.83982	77.5987
31.56327	6.84034	77.3684
31.56181	6.84137	77.1416
31.56071	6.84298	76.9233
31.55921	6.84510	76.6932
31.55709	6.84826	76.4719
31.55593	6.85178	76.2542
31.55223	6.85628	76.0329
31.54834	6.86027	75.8088
31.54633	6.86405	75.5818
31.54373	6.86773	75.3637
31.54043	6.87218	75.1396
31.53611	6.87700	74.9125
31.53198	6.88125	74.6823
31.52794	6.88430	74.4369
31.52388	6.88632	74.2159
31.52047	6.88757	73.9887
31.51692	6.88793	73.7708
31.51601	6.88793	73.5404
31.51375	6.88762	73.3224
31.51270	6.88710	73.0982
31.51134	6.88648	72.8713
31.51100	6.88586	72.6469
31.51068	6.88565	72.4230
31.51077	6.88596	72.1989
31.51184	6.88772	71.9720
31.51101	6.89140	71.7474
31.51186	6.89643	71.5235
31.50978	6.90280	71.2994
31.50905	6.90949	71.0724
31.50781	6.91680	70.8482
31.50386	6.92448	70.6207
31.50009	6.93122	70.3969
31.49648	6.93677	70.1636
31.49332	6.94144	69.9393
31.48976	6.94507	69.7216
31.48451	6.94803	69.5003
31.48077	6.94979	69.2824
31.47744	6.95124	69.0552
31.47154	6.95197	68.8312
31.46871	6.95156	68.6008
31.46420	6.95083	68.3737
31.46110	6.94922	68.1497
31.45989	6.94740	67.9224
31.45914	6.94574	67.6983
31.46111	6.94445	67.4742
31.46535	6.94465	67.2501
31.46484	6.94673	67.0229
31.46628	6.94964	66.7959
31.46625	6.95379	66.5687
31.46579	6.95877	66.3414
31.46351	6.96396	66.1203
31.46069	6.96931	65.8902
31.45678	6.97481	65.6630
31.45225	6.98063	65.4357
31.44716	6.98743	65.1936
31.44239	6.99418	64.9663
31.43783	7.00115	64.7304
31.43221	7.00920	64.5000
31.42611	7.01674	64.2760
31.42127	7.02297	64.0425
31.41691	7.02854	63.8124
31.41280	7.03317	63.5884
31.40925	7.03681	63.3613
31.40623	7.04060	63.1371
31.40239	7.04455	62.9068
31.39731	7.04877	62.6766
31.39017	7.05309	62.4555
31.38165	7.05782	62.2221
31.37017	7.06292	61.9890
31.35587	7.06823	61.7526
31.33655	7.07395	61.5167
31.31421	7.07973	61.2924
31.28505	7.08608	61.0562
31.25870	7.09342	60.8291
31.23734	7.10108	60.5958
31.21571	7.10910	60.3778
31.20207	7.11702	60.1414
31.18784	7.12447	59.9114
31.17501	7.13151	59.6811
31.16542	7.13860	59.4539
31.15743	7.14444	59.2205
31.14692	7.14876	58.9905
31.13586	7.15273	58.7572
31.12522	7.15706	58.5270
31.11728	7.16159	58.2938
31.10796	7.16587	58.0668
31.10102	7.17041	57.8395
31.09436	7.17532	57.6064
31.08912	7.18059	57.3761
31.08417	7.18523	57.1517
31.08028	7.18915	56.9218
31.07691	7.19264	56.6884
31.07467	7.19562	56.4611
31.07266	7.19797	56.2310
31.07113	7.19979	55.9856
31.06973	7.20110	55.7463
31.06843	7.20199	55.5163
31.06726	7.20267	55.2770
31.06589	7.20319	55.0466
31.06543	7.20418	54.8316
31.06473	7.20611	54.6166
31.06307	7.20992	54.4075
31.05939	7.21489	54.1834
31.05653	7.21959	53.9714
31.05385	7.22492	53.7502
31.05001	7.23072	53.5352
31.04404	7.23672	53.3200
31.03832	7.24320	53.1143
31.03186	7.25089	52.8990
31.02492	7.25805	52.6871
31.01778	7.26501	52.4688
31.00815	7.27437	52.2541
30.99877	7.28404	52.0420
30.98995	7.29310	51.8389
30.98215	7.30042	51.6270
30.97541	7.30702	51.4149
30.96921	7.31293	51.2058
30.96376	7.31765	50.9876
30.95987	7.32210	50.7816
30.95571	7.32618	50.5757
30.95185	7.32964	50.3638
30.94914	7.33263	50.1637
30.94627	7.33556	49.9608
30.94237	7.33928	49.7579
30.93642	7.34530	49.5488
30.92978	7.35217	49.3429
30.91934	7.35919	49.1369
30.90702	7.36726	48.9309
30.89713	7.37555	48.7189
30.88580	7.38215	48.5129
30.87736	7.38845	48.3038
30.86629	7.39469	48.1009
30.85320	7.40330	47.8889
30.83633	7.41615	47.6830
30.81904	7.43280	47.4738
30.79903	7.44960	47.2558
30.77951	7.46736	47.0467
30.75727	7.48739	46.8377
30.73671	7.50816	46.6316
30.71778	7.52705	46.4135
30.70423	7.54248	46.2138
30.69376	7.55264	46.0045
30.68560	7.55980	45.7988
30.67977	7.56539	45.5925
30.67483	7.56997	45.3868
30.67074	7.57366	45.1715
30.66710	7.57677	44.9536
30.66187	7.57951	44.7384
30.65744	7.58209	44.5173
30.65229	7.58473	44.3112
30.64817	7.58689	44.0963
30.64426	7.58857	43.8752
30.64066	7.58984	43.6628
30.63761	7.59116	43.4449
30.63519	7.59221	43.2328
30.63291	7.59311	43.0207
30.63127	7.59395	42.8027
30.62979	7.59453	42.5998
30.62804	7.59490	42.3817
30.62639	7.59537	42.1697
30.62429	7.59569	41.9574
30.62297	7.59617	41.7483
30.62177	7.59659	41.5303
30.62122	7.59717	41.3122
30.62004	7.59764	41.0972
30.61846	7.59812	40.8851
30.61634	7.59875	40.6730
30.61205	7.59975	40.4549
30.60882	7.60128	40.2429
30.60471	7.60313	40.0216
30.60121	7.60518	39.8127
30.59841	7.60719	39.6037
30.59605	7.60893	39.3947
30.59395	7.61030	39.1674
30.59293	7.61156	38.9522
30.59162	7.61241	38.7433
30.59121	7.61299	38.5251
30.59044	7.61351	38.3131
30.58982	7.61373	38.0950
30.58931	7.61404	37.8799
30.58866	7.61452	37.6649
30.58768	7.61499	37.4467
30.58660	7.61557	37.2315
30.58614	7.61599	36.9891
30.58523	7.61631	36.7740
30.58349	7.61689	36.5558
30.58215	7.61747	36.3346
30.57914	7.61800	36.1227
30.57657	7.61847	35.9135
30.57335	7.61863	35.7015
30.57124	7.61821	35.4805
30.56913	7.61779	35.2714
30.55950	7.61705	35.0472
30.54732	7.61636	34.8381
30.52879	7.61636	34.6229
30.51546	7.61736	34.4110
30.49337	7.61858	34.1898
30.47605	7.62106	33.9746
30.46318	7.62380	33.7688
30.45349	7.62654	33.5506
30.44745	7.62918	33.3383
30.44107	7.63124	33.1143
30.43324	7.63314	32.8992
30.42615	7.63509	32.6902
30.42181	7.63731	32.4690
30.41711	7.63910	32.2479
30.41249	7.64079	32.0387
30.40550	7.64280	31.8147
30.39537	7.64486	31.5935
30.38179	7.64808	31.3752
30.36378	7.65230	31.1571
30.35192	7.65763	30.9360
30.34291	7.66318	30.7209
30.33181	7.66772	30.5058
30.32278	7.67268	30.2817
30.31081	7.67770	30.0663
30.29075	7.68478	29.8455
30.26268	7.69556	29.6332
30.23071	7.70936	29.4212
30.20085	7.72263	29.2060
30.17618	7.73215	28.9849
30.14761	7.73892	28.7636
30.13173	7.74263	28.5455
30.11497	7.74379	28.3303
30.10565	7.74226	28.1091
30.08728	7.73908	27.8971
30.07390	7.73300	27.6761
30.07197	7.72549	27.4577
30.06208	7.71872	27.2156
30.05820	7.71248	26.9852
30.05139	7.70714	26.7458
30.04675	7.70238	26.5277
30.04569	7.69826	26.3035
30.04343	7.69530	26.0853
30.03744	7.69339	25.8641
30.02776	7.69229	25.6520
30.01555	7.69192	25.4217
30.00260	7.69239	25.2097
29.98398	7.69324	24.9855
29.96918	7.69482	24.7643
29.95707	7.69731	24.5492
29.94229	7.70101	24.3311
29.91854	7.70571	24.1130
29.89673	7.71184	23.8856
29.84786	7.71872	23.6675
29.82845	7.72803	23.4374
29.76679	7.73654	23.2219
29.72818	7.74665	22.9978
29.69408	7.75686	22.7736
29.65638	7.76613	22.5587
29.63153	7.77476	22.3437
29.59531	7.78260	22.1131
29.56422	7.79075	21.8890
29.53587	7.79939	21.6648
29.50749	7.80861	21.4437
29.48231	7.81852	21.2223
29.46170	7.83008	21.0013
29.44339	7.84201	20.7769
29.42626	7.85623	20.5617
29.40977	7.87263	20.3437
29.39129	7.89026	20.1132
29.37401	7.91023	19.8983
29.35741	7.93011	19.6832
29.34433	7.94542	19.4589
29.33195	7.95845	19.2499
29.31764	7.96872	19.0286
29.30313	7.97670	18.8045
29.28930	7.98256	18.5894
29.27917	7.98777	18.3711
29.26980	7.99400	18.1621
29.25888	8.00093	17.9712
29.24610	8.01009	17.7863
29.22950	8.01936	17.6135
29.21758	8.02825	17.4410
29.20715	8.03577	17.2593
29.19643	8.04163	17.0745
29.18831	8.04654	16.8923
29.17864	8.05107	16.7166
29.16686	8.05613	16.5410
29.15947	8.06125	16.3561
29.15215	8.06589	16.1802
29.14670	8.06984	16.0017
29.14170	8.07347	15.8228
29.13524	8.07694	15.6441
29.11974	8.08041	15.4651
29.08764	8.08371	15.2896
29.03064	8.08798	15.1078
28.80706	8.09140	14.9290
28.60326	8.09209	14.7531
28.53280	8.08953	14.5684
28.29290	8.08569	14.3865
28.18414	8.07950	14.2107
28.10011	8.07374	14.0382
27.90275	8.06862	13.8563
27.81270	8.06291	13.6776
27.72326	8.05816	13.4896
27.67996	8.05469	13.3139
27.58243	8.05219	13.1351
27.54419	8.05011	12.9501
27.47253	8.04840	12.7621
27.40928	8.04584	12.5653
27.32729	8.04249	12.3774
27.22380	8.03715	12.1866
27.14911	8.02980	11.9987
27.11682	8.02133	11.8017
27.08897	8.01371	11.6049
27.03508	8.00721	11.3986
27.00258	8.00066	11.1897
26.98607	7.99438	10.9713
26.96938	7.98953	10.7624
26.95220	7.98549	10.5411
26.93872	7.98171	10.3138
26.92768	7.97846	10.0956
26.91264	7.97559	9.8715
26.89028	7.97298	9.6534
26.86461	7.97090	9.4381
26.81600	7.96925	9.2261
26.77336	7.96840	9.0140
26.73050	7.96829	8.7959
26.71432	7.96899	8.5806
26.70336	7.96963	8.3623
26.66968	7.97032	8.1412
26.64363	7.97138	7.9202
26.61485	7.97255	7.7018
26.59861	7.97410	7.4806
26.59133	7.97537	7.2563
26.57294	7.97644	7.0321
26.56106	7.97729	6.8138
26.54639	7.97793	6.5866
26.53291	7.97862	6.3774
26.52041	7.97915	6.1564
26.51088	7.97926	5.9440
26.48700	7.97958	5.7199
26.47840	7.97952	5.5018
26.45576	7.97936	5.2836
26.43989	7.97910	5.0624
26.42567	7.97894	4.8409
26.41761	7.97867	4.6169
26.41026	7.97851	4.4047
26.39988	7.97825	4.1744
26.39157	7.97798	3.9532
26.38605	7.97777	3.7320
26.37948	7.97739	3.5139
26.37634	7.97713	3.2897
26.37168	7.97692	3.0685
26.36791	7.97665	2.8501
26.36407	7.97649	2.6259
26.36272	7.97612	2.4045
26.36132	7.97580	2.1926
26.35942	7.97575	1.9742
26.35791	7.97559	1.7621
26.35597	7.97559	1.5411
26.35214	7.97559	1.3109
26.34044	7.97585	1.0803
26.33503	7.97590	0.8623
26.32767	7.97617	0.6651
26.31640	7.97676	0.4682
26.30992	7.97782	0.2620
26.31163	7.97835	0.0197
26.28698	7.97841	-0.1590
15.60646	7.97803	-0.1562
5.45256	7.97734	-0.1563
4.75163	7.97638	-0.1501
3.94871	7.97468	-0.1562
2.51857	7.97261	-0.1592
5.31390	7.96893	-0.1622
23.18589	7.96542	-0.1563
26.01991	7.96399	-0.1623
26.21585	7.96404	-0.1592
9.01332	7.96563	-0.1532
6.04029	7.96728	-0.1564
4.64125	7.96776	-0.1564
4.44726	7.96750	-0.1532
4.09397	7.96675	-0.1502
3.70039	7.96579	-0.1533
3.37551	7.96537	-0.1564
3.06628	7.96420	-0.1595
2.80406	7.96202	-0.1595
2.85492	7.96015	-0.1625
2.81218	7.95803	-0.1564
2.77173	7.95579	-0.1565
2.55339	7.95308	-0.1505
2.20690	7.94989	-0.1565
1.84428	7.94696	-0.1565
1.60822	7.94457	-0.1595
1.45307	7.94170	-0.1535
1.39110	7.93883	-0.1627
1.59033	7.93713	-0.1567
1.84695	7.93569	-0.1565
2.18598	7.93489	-0.1656
2.22644	7.93431	-0.1597
2.01795	7.93404	-0.1537
1.78020	7.93356	-0.1627
1.63282	7.93314	-0.1567
1.50040	7.93255	-0.1567
1.39132	7.93117	-0.1566
