Salinity, Practical [PSU]	Temperature [ITS-90, deg C]	Depth [salt water, m]
32.62547	5.80272	139.9837
32.62598	5.80378	139.7234
32.62513	5.80515	139.4754
32.62185	5.80686	139.2118
32.61504	5.80868	138.9518
32.60989	5.80914	138.7003
32.60557	5.80873	138.4401
32.60360	5.80808	138.1831
32.60013	5.80752	137.9197
32.59586	5.80707	137.6683
32.59160	5.80697	137.4082
32.58893	5.80732	137.1659
32.58810	5.80838	136.9027
32.58607	5.81025	136.6545
32.58576	5.81353	136.3941
32.58654	5.81823	136.1490
32.58222	5.82495	135.8827
32.57716	5.83141	135.6343
32.57648	5.83616	135.3831
32.57314	5.84121	135.1200
32.57057	5.84546	134.8689
32.56800	5.84930	134.5751
32.56619	5.85350	134.2967
32.56450	5.85749	134.0360
32.56343	5.86164	133.7790
32.55866	5.86745	133.5217
32.55616	5.87235	133.2647
32.55457	5.87726	133.0042
32.55234	5.88333	132.7591
32.54932	5.89016	132.5108
32.54399	5.89765	132.2536
32.54097	5.90448	131.9934
32.53556	5.91162	131.7391
32.53185	5.91779	131.4786
32.52652	5.92346	131.2246
32.52301	5.92762	130.9642
32.51922	5.93096	130.7068
32.51717	5.93359	130.4497
32.51465	5.93562	130.1895
32.51277	5.93734	129.9320
32.50972	5.93926	129.6776
32.50749	5.94099	129.4205
32.50532	5.94266	129.1601
32.50373	5.94408	128.9061
32.50267	5.94509	128.6515
32.50133	5.94610	128.3973
32.50073	5.94686	128.1432
32.50017	5.94757	127.8978
32.49921	5.94833	127.6406
32.49861	5.94909	127.3834
32.49825	5.94960	127.1230
32.49819	5.95015	126.8596
32.49752	5.95061	126.6175
32.49740	5.95086	126.3603
32.49674	5.95132	126.1062
32.49716	5.95137	125.8549
32.49714	5.95152	125.6006
32.49702	5.95178	125.3432
32.49685	5.95208	125.0832
32.49654	5.95254	124.8286
32.49648	5.95274	124.5530
32.49645	5.95299	124.2625
32.49696	5.95325	123.9901
32.49690	5.95380	123.7359
32.49668	5.95416	123.4876
32.49702	5.95466	123.2334
32.49645	5.95502	122.9731
32.49623	5.95537	122.7218
32.49617	5.95558	122.4614
32.49645	5.95578	122.1923
32.49633	5.95603	121.9379
32.49666	5.95618	121.6833
32.49669	5.95664	121.4231
32.49696	5.95715	121.1689
32.49660	5.95765	120.9119
32.49698	5.95811	120.6604
32.49642	5.95882	120.4061
32.49621	5.95953	120.1548
32.49554	5.96029	119.8976
32.49486	5.96120	119.6433
32.49421	5.96201	119.3801
32.49355	5.96282	119.1256
32.49295	5.96358	118.8683
32.49199	5.96434	118.6112
32.49153	5.96495	118.3628
32.49063	5.96566	118.0993
32.49012	5.96632	117.8420
32.48971	5.96688	117.5877
32.48929	5.96708	117.3367
32.48865	5.96759	117.0822
32.48852	5.96814	116.8220
32.48840	5.96875	116.5708
32.48805	5.96961	116.3163
32.48820	5.97103	116.0653
32.48852	5.97301	115.8109
32.48716	5.97580	115.5565
32.48775	5.97909	115.2903
32.48582	5.98371	115.0389
32.48352	5.98908	114.7755
32.47798	5.99573	114.5089
32.47395	6.00115	114.2368
32.47135	6.00582	113.9671
32.46682	6.01069	113.7006
32.46153	6.01561	113.4494
32.45679	6.02033	113.1893
32.45158	6.02444	112.9410
32.44623	6.02805	112.6865
32.44294	6.03125	112.4444
32.43810	6.03388	112.1933
32.43490	6.03597	111.9510
32.43212	6.03754	111.7088
32.43023	6.03891	111.4637
32.42775	6.04054	111.2124
32.42619	6.04216	110.9461
32.42470	6.04363	110.6915
32.42367	6.04556	110.4312
32.42212	6.04841	110.1740
32.42025	6.05196	109.9044
32.41801	6.05582	109.6411
32.41717	6.05938	109.3869
32.41513	6.06339	109.1264
32.41286	6.06700	108.8568
32.41265	6.06989	108.6058
32.41288	6.07335	108.3485
32.41203	6.07757	108.0971
32.40951	6.08178	107.8521
32.40777	6.08519	107.6067
32.40596	6.08793	107.3585
32.40522	6.09022	107.1071
32.40568	6.09205	106.8588
32.40692	6.09408	106.6015
32.40671	6.09663	106.3442
32.40628	6.09917	106.0869
32.40770	6.10161	105.8114
32.40802	6.10461	105.5510
32.40949	6.10786	105.2937
32.40958	6.11183	105.0302
32.41290	6.11605	104.7760
32.41233	6.12109	104.5064
32.41446	6.12648	104.2585
32.41894	6.13233	104.0009
32.42852	6.14078	103.7405
32.42777	6.15356	103.4862
32.42759	6.16756	103.2351
32.42374	6.18177	102.9806
32.41592	6.19476	102.7262
32.40986	6.20445	102.4690
32.40617	6.21173	102.2027
32.40475	6.21765	101.9422
32.40091	6.22290	101.6848
32.39933	6.22652	101.4155
32.39865	6.22948	101.1579
32.39709	6.23198	100.8917
32.39665	6.23402	100.6403
32.39749	6.23575	100.3798
32.39660	6.23790	100.1346
32.39458	6.23978	99.8895
32.39428	6.24096	99.6350
32.39382	6.24193	99.3960
32.39430	6.24300	99.1539
32.39513	6.24407	98.9084
32.39813	6.24570	98.6632
32.40113	6.24917	98.4028
32.41067	6.25509	98.1424
32.41230	6.26683	97.8910
32.40791	6.28199	97.6185
32.40488	6.29762	97.3614
32.39477	6.31377	97.0978
32.38670	6.32741	96.8463
32.38013	6.33846	96.5829
32.37382	6.34736	96.3165
32.36995	6.35447	96.0593
32.36656	6.35999	95.8079
32.36431	6.36460	95.5657
32.36341	6.36859	95.3145
32.36616	6.37340	95.0633
32.37398	6.38118	94.8210
32.37176	6.39515	94.5695
32.36738	6.41221	94.3365
32.36239	6.43275	94.0821
32.34582	6.45613	93.8217
32.33134	6.47629	93.5675
32.31772	6.49220	93.3100
32.30403	6.50431	93.0646
32.29183	6.51458	92.8042
32.28012	6.52264	92.5469
32.26456	6.52947	92.2866
32.25283	6.53589	92.0292
32.24108	6.54191	91.7656
32.23275	6.54766	91.5114
32.22517	6.55290	91.2541
32.21874	6.55912	91.0117
32.21270	6.56493	90.7574
32.20896	6.56977	90.5031
32.20334	6.57475	90.2611
32.19843	6.57907	90.0187
32.19510	6.58237	89.7763
32.19084	6.58519	89.5191
32.18745	6.58746	89.2797
32.18371	6.58936	89.0284
32.17700	6.59121	88.7803
32.17191	6.59353	88.5351
32.16808	6.59589	88.2867
32.16367	6.59852	88.0293
32.16011	6.60135	87.7719
32.15718	6.60459	87.5205
32.15352	6.60861	87.2723
32.15021	6.61226	87.0119
32.14730	6.61622	86.7577
32.14423	6.61998	86.5035
32.14253	6.62302	86.2458
32.14123	6.62637	85.9851
32.13889	6.63038	85.7312
32.13568	6.63466	85.4797
32.13193	6.63842	85.2224
32.12813	6.64156	84.9770
32.12520	6.64408	84.7255
32.12240	6.64609	84.4805
32.12014	6.64789	84.2292
32.11832	6.64959	83.9900
32.11655	6.65124	83.7356
32.11439	6.65294	83.4629
32.11321	6.65397	83.2057
32.11402	6.65469	82.9483
32.11430	6.65598	82.7090
32.11372	6.65820	82.4545
32.11196	6.66057	82.2002
32.11051	6.66253	81.9489
32.10867	6.66433	81.6913
32.10757	6.66526	81.4432
32.10672	6.66593	81.1888
32.10572	6.66639	80.9374
32.10629	6.66665	80.6828
32.10963	6.66716	80.4285
32.12347	6.66959	80.1832
32.12860	6.67727	79.9292
32.12997	6.68794	79.6809
32.13431	6.69939	79.4264
32.12668	6.71198	79.1779
32.12701	6.72302	78.9359
32.12238	6.73314	78.6875
32.11809	6.74150	78.4451
32.11684	6.74837	78.2059
32.11390	6.75456	77.9546
32.11168	6.75999	77.7124
32.10724	6.76448	77.4640
32.10382	6.76717	77.2188
32.10204	6.76846	76.9762
32.09942	6.76846	76.7252
32.09910	6.76717	76.4768
32.10047	6.76546	76.2225
32.10184	6.76412	75.9771
32.10570	6.76335	75.7198
32.11038	6.76433	75.4682
32.11219	6.76831	75.2141
32.11051	6.77352	74.9717
32.10797	6.77885	74.7204
32.10486	6.78339	74.4721
32.10223	6.78670	74.2237
32.09977	6.78872	73.9784
32.09902	6.78965	73.7331
32.09905	6.79011	73.4576
32.09996	6.79037	73.2001
32.10302	6.79125	72.9639
32.10427	6.79363	72.7155
32.10222	6.79704	72.4733
32.09992	6.79999	72.2249
32.09795	6.80185	71.9857
32.09734	6.80299	71.7404
32.09737	6.80382	71.4891
32.09671	6.80464	71.2405
32.09538	6.80583	70.9954
32.09584	6.80656	70.7411
32.09779	6.80790	70.4896
32.09602	6.81064	70.2444
32.09206	6.81354	69.9959
32.08634	6.81612	69.7475
32.07975	6.81788	69.5023
32.07302	6.81824	69.2628
32.07207	6.81726	69.0238
32.07168	6.81633	68.7846
32.07296	6.81545	68.5424
32.07140	6.81468	68.2970
32.06970	6.81405	68.0517
32.06630	6.81312	67.8094
32.06197	6.81173	67.5763
32.05976	6.80981	67.3309
32.05887	6.80759	67.0947
32.05806	6.80573	66.8523
32.05634	6.80402	66.6130
32.05619	6.80247	66.3648
32.05435	6.80097	66.1253
32.05508	6.79958	65.8893
32.05586	6.79849	65.6560
32.05763	6.79782	65.4228
32.05988	6.79735	65.1897
32.05990	6.79746	64.9504
32.05884	6.79761	64.7171
32.05675	6.79740	64.4749
32.05651	6.79704	64.2355
32.05481	6.79642	63.9902
32.05244	6.79549	63.7449
32.05065	6.79425	63.4814
32.05055	6.79301	63.2362
32.05120	6.79244	62.9909
32.05377	6.79384	62.7544
32.05159	6.79849	62.5245
32.04969	6.80495	62.2972
32.04520	6.81281	62.0700
32.03846	6.82125	61.8400
32.03365	6.82828	61.6066
32.03011	6.83402	61.3795
32.02656	6.83904	61.1553
32.02319	6.84313	60.9312
32.02065	6.84598	60.6980
32.01951	6.84805	60.4619
32.01837	6.84976	60.2225
32.01752	6.85116	59.9953
32.01711	6.85245	59.7622
32.01664	6.85380	59.5290
32.01677	6.85525	59.3017
32.01541	6.85711	59.0744
32.01509	6.85903	58.8504
32.01723	6.86162	58.6263
32.01575	6.86617	58.4082
32.01539	6.87218	58.1750
32.01785	6.88094	57.9659
32.01321	6.89658	57.7448
32.00650	6.91659	57.5298
31.99661	6.93973	57.3088
31.98716	6.96313	57.0938
31.97571	6.98577	56.8756
31.96231	7.00619	56.6514
31.95383	7.02365	56.4334
31.94001	7.04102	56.2153
31.92348	7.05824	55.9972
31.90579	7.07598	55.7700
31.88742	7.09191	55.5547
31.87012	7.10530	55.3370
31.85613	7.11613	55.1220
31.84080	7.12447	54.9098
31.82814	7.13021	54.6946
31.80804	7.13276	54.4797
31.76778	7.13203	54.2586
31.69957	7.12525	54.0434
31.65231	7.10816	53.8256
31.61988	7.08457	53.6132
31.60664	7.06006	53.4043
31.59941	7.03821	53.1954
31.58573	7.01897	52.9774
31.57775	7.00193	52.7621
31.55278	6.98670	52.5533
31.55097	6.97061	52.3502
31.53625	6.95618	52.1292
31.53879	6.94227	51.9201
31.52541	6.93080	51.7082
31.51878	6.91929	51.4990
31.51194	6.90794	51.2870
31.49810	6.89778	51.0782
31.49381	6.88658	50.8722
31.48480	6.87581	50.6662
31.48361	6.86560	50.4450
31.47916	6.85644	50.2360
31.47461	6.84841	50.0208
31.47453	6.84075	49.8180
31.47465	6.83408	49.6060
31.46722	6.82890	49.3877
31.46339	6.82342	49.1819
31.45527	6.81824	48.9851
31.45292	6.81292	48.7728
31.44886	6.80842	48.5732
31.45135	6.80469	48.3641
31.44609	6.80263	48.1581
31.44356	6.80113	47.9491
31.44187	6.80020	47.7311
31.43850	6.80035	47.5251
31.43601	6.80170	47.3009
31.43263	6.80371	47.0946
31.42881	6.80578	46.8798
31.42336	6.80821	46.6617
31.41873	6.81152	46.4526
31.40990	6.81483	46.2406
31.40243	6.81949	46.0257
31.39478	6.82544	45.8104
31.38585	6.83346	45.6044
31.37422	6.84303	45.3923
31.35293	6.85452	45.1864
31.32733	6.87001	44.9775
31.30015	6.88948	44.7652
31.27453	6.90861	44.5624
31.25525	6.92525	44.3533
31.23363	6.93973	44.1353
31.21440	6.95301	43.9140
31.18872	6.96583	43.6959
31.16744	6.98073	43.4840
31.13782	6.99528	43.2598
31.11349	7.01159	43.0386
31.08882	7.02734	42.8113
31.07012	7.04169	42.5934
31.05285	7.05329	42.3692
31.03420	7.06287	42.1481
31.01209	7.07166	41.9298
30.99299	7.08093	41.7179
30.95968	7.09118	41.4997
30.93790	7.10436	41.2906
30.91198	7.11770	41.0908
30.88941	7.13172	40.8816
30.87325	7.14532	40.6788
30.85542	7.15685	40.4696
30.84191	7.16775	40.2486
30.82575	7.17683	40.0305
30.81256	7.18560	39.8002
30.80100	7.19343	39.5760
30.78795	7.19995	39.3459
30.77395	7.20627	39.1277
30.75981	7.21170	38.8974
30.74675	7.21630	38.6761
30.73025	7.22042	38.4585
30.71049	7.22455	38.2400
30.68150	7.22925	38.0280
30.66008	7.23610	37.8099
30.61781	7.24420	37.5978
30.58386	7.25690	37.3856
30.56121	7.27196	37.1706
30.51734	7.28650	36.9466
30.47276	7.30477	36.7312
30.43552	7.32718	36.5011
30.39429	7.34876	36.2860
30.36257	7.36936	36.0648
30.33970	7.38646	35.8376
30.31643	7.39920	35.6107
30.29695	7.41043	35.3865
30.27625	7.42004	35.1651
30.26501	7.42865	34.9378
30.25100	7.43537	34.7139
30.23395	7.44151	34.4896
30.21974	7.44803	34.2623
30.20784	7.45417	34.0382
30.19923	7.46016	33.8199
30.19107	7.46489	33.5898
30.18332	7.46846	33.3685
30.17724	7.47193	33.1505
30.17169	7.47509	32.9355
30.16663	7.47777	32.7083
30.16123	7.48008	32.4871
30.15580	7.48281	32.2690
30.15127	7.48518	32.0447
30.14894	7.48692	31.8237
30.14609	7.48849	31.6023
30.14286	7.48976	31.3753
30.13954	7.49112	31.1479
30.13707	7.49265	30.9145
30.13387	7.49417	30.6906
30.13211	7.49533	30.4633
30.13003	7.49633	30.2298
30.12846	7.49696	30.0089
30.12659	7.49764	29.7816
30.12487	7.49822	29.5543
30.12275	7.49896	29.3302
30.12160	7.49948	29.1057
30.11990	7.50027	28.8756
30.11769	7.50111	28.6455
30.11721	7.50148	28.4182
30.11592	7.50196	28.1877
30.11528	7.50243	27.9517
30.11410	7.50285	27.7183
30.11378	7.50280	27.4912
30.11287	7.50306	27.2517
30.11227	7.50311	27.0214
30.11141	7.50353	26.8004
30.11048	7.50359	26.5700
30.10983	7.50369	26.3458
30.10924	7.50411	26.1125
30.10896	7.50417	25.8792
30.10886	7.50448	25.6429
30.10854	7.50459	25.4068
30.10739	7.50474	25.1732
30.10749	7.50490	24.9370
30.10681	7.50511	24.7066
30.10663	7.50506	24.4706
30.10579	7.50517	24.2341
30.10470	7.50532	24.0099
30.10281	7.50543	23.7707
30.10084	7.50585	23.5312
30.09769	7.50611	23.2978
30.09195	7.50664	23.0676
30.08827	7.50737	22.8253
30.08374	7.50832	22.5890
30.07610	7.50922	22.3586
30.07178	7.51069	22.1254
30.06772	7.51216	21.8831
30.06274	7.51332	21.6556
30.05902	7.51448	21.4166
30.05537	7.51563	21.1829
30.05184	7.51679	20.9437
30.03712	7.51784	20.7074
30.00965	7.52021	20.4680
29.97531	7.52548	20.2316
29.94755	7.53332	19.9983
29.92541	7.54195	19.7531
29.90385	7.54985	19.5166
29.87806	7.55743	19.2803
29.85330	7.56560	19.0348
29.82734	7.57419	18.7834
29.80022	7.58278	18.5380
29.78146	7.59168	18.2956
29.76412	7.59933	18.0412
29.75065	7.60597	17.7986
29.74157	7.61162	17.5410
29.73268	7.61610	17.3077
29.72342	7.61958	17.0745
29.71396	7.62322	16.8382
29.70822	7.62670	16.6019
29.70037	7.62945	16.3623
29.69380	7.63177	16.1352
29.68717	7.63377	15.8988
29.68264	7.63562	15.6536
29.67720	7.63731	15.4230
29.67178	7.63905	15.1837
29.66639	7.64037	14.9475
29.65777	7.64158	14.7141
29.64815	7.64306	14.4807
29.64190	7.64501	14.2413
29.63639	7.64686	14.0051
29.62895	7.64839	13.7566
29.62275	7.64977	13.5111
29.61396	7.65135	13.2565
29.60287	7.65320	13.0141
29.59223	7.65520	12.7718
29.58161	7.65726	12.5294
29.56602	7.65927	12.2963
29.55185	7.66223	12.0627
29.52874	7.66508	11.8325
29.51496	7.66851	11.5872
29.50772	7.67189	11.3475
29.49141	7.67464	11.1051
29.48241	7.67749	10.8569
29.47005	7.68018	10.6234
29.45631	7.68251	10.3780
29.44889	7.68505	10.1387
29.43988	7.68716	9.8901
29.42679	7.68911	9.6568
29.41626	7.69149	9.4264
29.39794	7.69366	9.1840
29.37039	7.69604	8.9386
29.33769	7.69947	8.6932
29.28826	7.70444	8.4538
29.25799	7.71158	8.2114
29.24732	7.71872	7.9750
29.23317	7.72369	7.7357
29.21929	7.72765	7.4933
29.20888	7.73173	7.2478
29.20478	7.73522	6.9901
29.20063	7.73744	6.7569
29.19718	7.73913	6.5052
29.19532	7.74040	6.2599
29.19327	7.74136	6.0174
29.19183	7.74220	5.7659
29.19129	7.74321	5.5206
29.19014	7.74416	5.2810
29.18943	7.74543	5.0447
29.18952	7.74607	4.8052
29.19000	7.74723	4.5628
29.18963	7.74887	4.3235
29.18849	7.75035	4.0873
29.18854	7.75157	3.8507
29.18756	7.75279	3.5992
29.18689	7.75379	3.3538
29.18650	7.75469	3.1144
29.18471	7.75549	2.8688
29.17997	7.75649	2.6266
29.17716	7.75782	2.3840
29.17228	7.75914	2.1478
29.16811	7.76046	1.9357
29.16408	7.76184	1.7173
29.16241	7.76348	1.5083
29.16228	7.76496	1.3205
29.16189	7.76576	1.1446
29.16123	7.76639	0.9839
29.16045	7.76687	0.8142
29.15976	7.76756	0.6324
29.15897	7.76814	0.4293
29.15835	7.76830	0.2113
29.15799	7.76846	-0.0131
29.15640	7.76856	-0.1130
29.09702	7.76867	-0.1070
29.15253	7.76840	-0.1162
29.15507	7.76660	-0.1071
29.15586	7.76480	-0.1069
29.15617	7.76374	-0.1161
29.16298	7.76284	-0.1070
29.16509	7.76194	-0.1100
29.16700	7.75919	-0.1100
29.16688	7.75633	-0.1103
9.91525	7.75363	-0.1102
3.67751	7.75056	-0.1102
3.19960	7.74776	-0.1131
3.92398	7.74543	-0.1132
4.35676	7.74279	-0.1100
4.28233	7.74141	-0.1042
4.10534	7.74046	-0.1071
3.49496	7.73982	-0.1072
3.48549	7.73903	-0.1131
3.28388	7.73834	-0.1072
2.88464	7.73718	-0.1102
2.63632	7.73607	-0.1102
2.60801	7.73458	-0.1134
2.58441	7.73294	-0.1102
2.68788	7.73125	-0.1103
2.59559	7.72956	-0.1073
2.66012	7.72713	-0.1132
2.89650	7.72379	-0.1103
2.86731	7.72104	-0.1102
2.93025	7.71930	-0.1074
3.00923	7.71713	-0.1102
2.90242	7.71549	-0.1103
2.65968	7.71391	-0.1043
2.39401	7.71179	-0.1104
2.13082	7.70978	-0.1104
1.94621	7.70793	-0.1135
1.83355	7.70645	-0.1074
1.74846	7.70751	-0.1137
1.69118	7.70968	-0.1134
1.60639	7.71211	-0.1135
1.52654	7.71396	-0.1134
1.43460	7.71597	-0.1105
1.35621	7.71888	-0.1106
1.31054	7.72258	-0.1104
1.26428	7.72660	-0.1138
1.23440	7.73083	-0.1105
1.17987	7.73443	-0.1077
1.14458	7.73786	-0.1136
1.11998	7.74204	-0.1107
1.10301	7.74771	-0.1045
1.09112	7.75226	-0.1075
