Salinity, Practical [PSU]	Temperature [ITS-90, deg C]	Depth [salt water, m]
30.37921	7.32943	103.8242
30.37884	7.32959	103.5877
30.37886	7.32969	103.3515
30.37882	7.32985	103.1124
30.37822	7.32990	102.8762
30.37765	7.33022	102.6401
30.37715	7.33069	102.3949
30.37675	7.33126	102.1464
30.37659	7.33158	101.8832
30.37639	7.33179	101.6227
30.37709	7.33158	101.3654
30.37698	7.33153	101.1019
30.37681	7.33147	100.8539
30.37655	7.33173	100.6084
30.37608	7.33179	100.3845
30.37558	7.33210	100.1422
30.37453	7.33273	99.9151
30.37293	7.33362	99.6789
30.37089	7.33561	99.4431
30.36791	7.33807	99.2036
30.36503	7.34111	98.9521
30.36312	7.34342	98.7009
30.36157	7.34494	98.4496
30.36035	7.34609	98.1892
30.36000	7.34661	97.9227
30.36031	7.34677	97.6684
30.36055	7.34661	97.4262
30.36051	7.34640	97.1842
30.36080	7.34619	96.9477
30.36072	7.34640	96.7206
30.36072	7.34651	96.4937
30.36045	7.34656	96.2605
30.35964	7.34677	96.0244
30.35858	7.34750	95.7761
30.35721	7.34845	95.5158
30.35605	7.34960	95.2522
30.35482	7.35054	94.9737
30.35416	7.35128	94.7134
30.35283	7.35180	94.4374
30.35171	7.35253	94.1772
30.35080	7.35332	93.9198
30.35065	7.35364	93.6504
30.35070	7.35332	93.3902
30.35123	7.35285	93.1265
30.35163	7.35253	92.8542
30.35184	7.35206	92.5694
30.35220	7.35180	92.2698
30.35200	7.35180	91.9759
30.35213	7.35180	91.6733
30.35222	7.35154	91.3763
30.35276	7.35107	91.0887
30.35348	7.35039	90.8101
30.35372	7.34981	90.5195
30.35385	7.34950	90.2378
30.35392	7.34918	89.9504
30.35390	7.34897	89.6684
30.35403	7.34881	89.3808
30.35412	7.34871	89.0963
30.35438	7.34855	88.8056
30.35414	7.34860	88.5149
30.35406	7.34860	88.2271
30.35411	7.34855	87.9216
30.35345	7.34871	87.6094
30.35278	7.34923	87.3308
30.35238	7.34960	87.0612
30.35252	7.34981	86.7767
30.35302	7.34976	86.5101
30.35288	7.34944	86.2345
30.35180	7.34923	85.9592
30.35136	7.34950	85.6863
30.34996	7.35018	85.4142
30.34974	7.35049	85.1324
30.34905	7.35112	84.8537
30.34823	7.35143	84.5782
30.34735	7.35191	84.2967
30.34541	7.35290	84.0150
30.34354	7.35474	83.7212
30.34135	7.35662	83.4335
30.33954	7.35846	83.1490
30.33840	7.35998	82.8643
30.33666	7.36165	82.5977
30.33554	7.36307	82.3251
30.33446	7.36443	82.0706
30.33378	7.36580	81.8074
30.33275	7.36779	81.5439
30.33038	7.37025	81.2773
30.32843	7.37261	81.0141
30.32663	7.37450	80.7534
30.32555	7.37654	80.4841
30.32356	7.37859	80.2056
30.32085	7.38069	79.9359
30.31755	7.38347	79.6662
30.31207	7.38661	79.4031
30.30002	7.38997	79.1274
30.28808	7.39432	78.8700
30.28005	7.39920	78.6004
30.27575	7.40319	78.3490
30.27098	7.40592	78.0916
30.26811	7.40828	77.8221
30.26662	7.40975	77.5497
30.26582	7.41080	77.2772
30.26473	7.41143	77.0196
30.26373	7.41195	76.7531
30.26293	7.41232	76.4805
30.26202	7.41274	76.2170
30.25999	7.41300	75.9567
30.25806	7.41316	75.7023
30.25631	7.41348	75.4417
30.25577	7.41348	75.1844
30.25416	7.41363	74.9269
30.25304	7.41369	74.6666
30.25229	7.41384	74.4121
30.25249	7.41374	74.1579
30.25133	7.41369	73.9036
30.24731	7.41374	73.6488
30.24490	7.41369	73.3886
30.24321	7.41363	73.1341
30.24141	7.41363	72.8766
30.24041	7.41379	72.5980
30.24028	7.41369	72.3436
30.24007	7.41369	72.0711
30.23886	7.41369	71.8167
30.23677	7.41342	71.5562
30.23574	7.41321	71.2958
30.23434	7.41306	71.0476
30.23475	7.41279	70.7961
30.23398	7.41274	70.5387
30.23395	7.41253	70.2783
30.23360	7.41253	70.0208
30.23297	7.41248	69.7573
30.23265	7.41222	69.5028
30.23273	7.41227	69.2333
30.23337	7.41211	68.9728
30.23392	7.41222	68.7185
30.23403	7.41222	68.4611
30.23371	7.41211	68.2036
30.23267	7.41222	67.9522
30.23250	7.41216	67.7072
30.23202	7.41216	67.4525
30.23142	7.41222	67.1920
30.23097	7.41211	66.9225
30.23068	7.41227	66.6712
30.23033	7.41243	66.4137
30.23036	7.41237	66.1442
30.23032	7.41232	65.8838
30.22993	7.41253	65.6232
30.22990	7.41253	65.3719
30.22951	7.41258	65.1145
30.22891	7.41264	64.8782
30.22835	7.41264	64.6450
30.22659	7.41258	64.4058
30.22507	7.41264	64.1696
30.22326	7.41264	63.9272
30.22198	7.41279	63.6698
30.22122	7.41274	63.4124
30.22063	7.41279	63.1425
30.22000	7.41290	62.8822
30.21958	7.41306	62.6157
30.21888	7.41300	62.3675
30.21833	7.41300	62.1252
30.21806	7.41306	61.8858
30.21812	7.41295	61.6557
30.21700	7.41306	61.4286
30.21720	7.41295	61.1984
30.21718	7.41279	60.9589
30.21667	7.41274	60.7076
30.21603	7.41285	60.4502
30.21581	7.41285	60.1986
30.21426	7.41279	59.9413
30.21187	7.41295	59.6716
30.20955	7.41279	59.4174
30.20878	7.41274	59.1600
30.20815	7.41269	58.9146
30.20522	7.41269	58.6692
30.20514	7.41253	58.4208
30.20405	7.41269	58.1786
30.20269	7.41264	57.9424
30.20066	7.41258	57.7061
30.19923	7.41253	57.4698
30.19871	7.41243	57.2124
30.19879	7.41216	56.9549
30.19824	7.41216	56.7005
30.19870	7.41206	56.4522
30.19962	7.41195	56.2128
30.19987	7.41180	55.9736
30.19955	7.41190	55.7223
30.19830	7.41180	55.4799
30.19799	7.41174	55.2406
30.19940	7.41169	54.9922
30.19868	7.41174	54.7346
30.19945	7.41159	54.4863
30.20015	7.41159	54.2289
30.20102	7.41148	53.9745
30.20167	7.41153	53.7291
30.20090	7.41148	53.4868
30.19947	7.41143	53.2354
30.19773	7.41143	52.9962
30.19652	7.41143	52.7537
30.19401	7.41148	52.5207
30.19158	7.41190	52.2754
30.18977	7.41258	52.0359
30.18886	7.41337	51.7937
30.18607	7.41421	51.5483
30.18065	7.41458	51.2967
30.17767	7.41390	51.0425
30.17180	7.41274	50.7879
30.16727	7.41111	50.5305
30.16393	7.40933	50.2793
30.16204	7.40755	50.0126
30.15673	7.40613	49.7702
30.15250	7.40513	49.5126
30.15139	7.40419	49.2734
30.15030	7.40366	49.0341
30.14836	7.40314	48.7950
30.14793	7.40277	48.5645
30.14633	7.40246	48.3315
30.14534	7.40219	48.0980
30.14537	7.40183	47.8497
30.14351	7.40167	47.6013
30.14111	7.40130	47.3469
30.13979	7.40099	47.0805
30.13686	7.40093	46.8019
30.13251	7.40062	46.5321
30.12994	7.40046	46.2655
30.12908	7.39999	46.0021
30.12774	7.39999	45.7566
30.12793	7.39988	45.5295
30.12734	7.39999	45.3083
30.12533	7.40015	45.0841
30.12399	7.40036	44.8602
30.12337	7.40036	44.6389
30.12137	7.40036	44.3966
30.11316	7.40046	44.1481
30.10732	7.40072	43.8908
30.10003	7.40114	43.6210
30.09564	7.40172	43.3393
30.09084	7.40230	43.0698
30.08434	7.40272	42.8184
30.07792	7.40319	42.5669
30.07391	7.40361	42.3338
30.06679	7.40413	42.0855
30.06251	7.40455	41.8733
30.05937	7.40503	41.6583
30.05708	7.40566	41.4280
30.05531	7.40592	41.1948
30.05390	7.40623	40.9434
30.05402	7.40644	40.7040
30.05426	7.40644	40.4434
30.05089	7.40644	40.1830
30.04778	7.40676	39.9162
30.04645	7.40713	39.6589
30.04535	7.40739	39.4135
30.04469	7.40760	39.1589
30.04226	7.40786	38.9256
30.03770	7.40891	38.6955
30.03130	7.41096	38.4654
30.02576	7.41337	38.2322
30.02047	7.41573	38.0021
30.01570	7.41810	37.7655
30.01155	7.42019	37.5355
30.00758	7.42187	37.2808
30.00438	7.42350	37.0263
30.00211	7.42497	36.7658
29.99956	7.42607	36.5145
29.99607	7.42697	36.2569
29.99367	7.42775	35.9996
29.99353	7.42833	35.7571
29.99225	7.42880	35.5149
29.98952	7.42912	35.2784
29.97628	7.42928	35.0513
29.96500	7.42938	34.8331
29.95889	7.42912	34.5999
29.95019	7.42891	34.3606
29.94645	7.42865	34.1213
29.93975	7.42817	33.8698
29.93475	7.42786	33.6184
29.92971	7.42760	33.3580
29.92563	7.42728	33.1123
29.92300	7.42697	32.8518
29.92142	7.42670	32.6246
29.92033	7.42649	32.3854
29.91921	7.42623	32.1582
29.91769	7.42628	31.9308
29.91722	7.42618	31.7096
29.91584	7.42607	31.4823
29.91517	7.42613	31.2434
29.91480	7.42607	31.0040
29.91412	7.42623	30.7497
29.91375	7.42618	30.4982
29.91384	7.42613	30.2375
29.91321	7.42623	29.9738
29.91315	7.42613	29.7224
29.91283	7.42623	29.4801
29.91247	7.42639	29.2499
29.91229	7.42634	29.0226
29.91196	7.42644	28.8014
29.91171	7.42655	28.5773
29.91137	7.42660	28.3410
29.91112	7.42670	28.1045
29.91062	7.42665	27.8503
29.91034	7.42665	27.5867
29.90937	7.42691	27.3321
29.90895	7.42686	27.0656
29.90680	7.42691	26.7777
29.89937	7.42691	26.5110
29.89693	7.42676	26.2537
29.89377	7.42644	26.0081
29.89243	7.42628	25.7780
29.89200	7.42592	25.5417
29.88947	7.42592	25.3143
29.88167	7.42565	25.0844
29.86312	7.42555	24.8479
29.85251	7.42513	24.6026
29.84337	7.42460	24.3663
29.83711	7.42424	24.1237
29.83134	7.42429	23.8783
29.82408	7.42387	23.6329
29.81242	7.42361	23.3845
29.79748	7.42329	23.1331
29.78642	7.42319	22.8877
29.77350	7.42303	22.6393
29.76729	7.42277	22.3970
29.76548	7.42256	22.1546
29.76376	7.42240	21.9181
29.76128	7.42235	21.6909
29.75999	7.42229	21.4636
29.75764	7.42224	21.2425
29.75678	7.42214	21.0092
29.75425	7.42208	20.7759
29.74781	7.42208	20.5335
29.73418	7.42208	20.2760
29.71341	7.42203	20.0217
29.70434	7.42177	19.7580
29.70401	7.42166	19.5095
29.70177	7.42151	19.2672
29.70056	7.42151	19.0218
29.69855	7.42145	18.7885
29.69693	7.42140	18.5672
29.69539	7.42140	18.3371
29.69369	7.42130	18.1129
29.69250	7.42119	17.8765
29.69154	7.42114	17.6461
29.69077	7.42109	17.4099
29.68964	7.42109	17.1617
29.68935	7.42109	16.9101
29.68862	7.42109	16.6433
29.68855	7.42130	16.3768
29.68889	7.42124	16.1466
29.68778	7.42130	15.8921
29.68626	7.42151	15.6648
29.68597	7.42151	15.4438
29.68467	7.42130	15.2256
29.68360	7.42114	15.0043
29.68242	7.42088	14.7770
29.68173	7.42088	14.5436
29.68184	7.42072	14.3105
29.68239	7.42056	14.0983
29.68187	7.42067	13.8863
29.68044	7.42046	13.6864
29.67931	7.42035	13.4861
29.67830	7.42025	13.2956
29.67822	7.42014	13.0923
29.67895	7.41993	12.8774
29.67908	7.42004	12.6652
29.67923	7.41983	12.4288
29.67879	7.41993	12.1864
29.67800	7.41983	11.9561
29.67692	7.41983	11.7259
29.66646	7.41972	11.5018
29.60997	7.41967	11.2744
29.67176	7.41956	11.0471
29.66920	7.41946	10.8201
29.66683	7.41914	10.5867
29.66230	7.41899	10.3352
29.65832	7.41857	10.0836
29.65483	7.41820	9.8262
29.64667	7.41794	9.5656
29.59219	7.41726	9.3079
29.53491	7.41447	9.0657
29.49757	7.41012	8.8353
29.47917	7.40566	8.6203
29.41577	7.40120	8.4140
29.36963	7.39553	8.2141
29.32521	7.38918	8.0112
29.29494	7.38242	7.8022
29.28235	7.37612	7.5781
29.27669	7.37125	7.3506
29.26317	7.36768	7.1052
29.24978	7.36459	6.8384
29.23565	7.36192	6.5750
29.22912	7.35924	6.3173
29.21526	7.35694	6.0718
29.18547	7.35442	5.8327
29.06360	7.34970	5.6113
28.82853	7.33556	5.4083
28.58733	7.30346	5.2146
28.45306	7.25648	5.0177
28.43307	7.21128	4.8266
28.37538	7.17605	4.6296
28.38293	7.14741	4.4265
28.38263	7.12833	4.2145
28.38342	7.11567	4.0056
28.39221	7.10743	3.7843
28.39210	7.10332	3.5478
28.39268	7.10061	3.3206
28.39334	7.09884	3.0903
28.39207	7.09785	2.8480
28.39148	7.09697	2.6086
28.39250	7.09639	2.3752
28.39220	7.09650	2.1299
28.39174	7.09717	1.8903
28.39161	7.09785	1.6358
28.39092	7.09827	1.3934
28.39203	7.09759	1.1390
28.39532	7.09717	0.8722
28.39673	7.09785	0.6207
28.39730	7.09900	0.3935
28.39269	7.10030	0.2509
28.39569	7.10124	0.1419
28.39640	7.10160	0.0511
28.39639	7.10197	-0.0308
8.65821	7.10217	-0.0277
2.49971	7.09926	-0.0308
2.08817	7.08702	-0.0339
23.34931	7.07161	-0.0278
24.85297	7.06890	-0.0308
17.23538	7.08639	-0.0336
19.33426	7.10228	-0.0338
5.91316	7.11436	-0.0277
5.59944	7.12348	-0.0369
4.91672	7.12828	-0.0247
4.31838	7.13208	-0.0277
3.88698	7.13578	-0.0308
3.54912	7.13808	-0.0305
3.10480	7.14220	-0.0336
2.68212	7.14564	-0.0399
2.59199	7.14710	-0.0488
2.55857	7.14918	-0.0487
2.68675	7.15283	-0.0397
2.87925	7.15497	-0.0428
2.92089	7.15633	-0.0458
2.63341	7.15758	-0.0458
2.36333	7.15893	-0.0427
1.98939	7.16024	-0.0427
1.93791	7.16149	-0.0398
2.26931	7.16279	-0.0397
2.48981	7.16426	-0.0308
2.46936	7.16603	-0.0336
2.16025	7.16822	-0.0336
2.01953	7.16984	-0.0306
1.87481	7.17192	-0.0335
1.71462	7.17401	-0.0308
1.60834	7.17615	-0.0276
1.53172	7.17761	-0.0306
1.45529	7.17751	-0.0307
