Salinity, Practical [PSU]	Temperature [ITS-90, deg C]	Depth [salt water, m]
28.76714	7.65346	8.4583
28.73592	7.65710	8.2582
28.70226	7.65737	8.0583
28.65514	7.65563	7.8614
28.62391	7.65219	7.6644
28.58046	7.64839	7.4615
28.53621	7.64591	7.2673
28.49114	7.64406	7.0734
28.45379	7.64259	6.8645
28.39176	7.64206	6.6615
28.32819	7.64280	6.4584
28.28073	7.64501	6.2646
28.21346	7.64945	6.0646
28.10669	7.65642	5.8585
27.95548	7.66561	5.6524
27.84305	7.67263	5.4495
27.70980	7.67569	5.2555
27.57554	7.67453	5.0556
27.49069	7.67089	4.8586
27.40936	7.66650	4.6525
27.31251	7.66318	4.4554
27.22379	7.66180	4.2554
27.13902	7.66106	4.0557
27.02929	7.66091	3.8526
26.84191	7.65953	3.6616
26.68503	7.65642	3.4617
26.46779	7.64992	3.2706
26.43434	7.63937	3.0618
26.26854	7.62992	2.8797
26.08958	7.61969	2.6949
25.92334	7.60750	2.4859
25.81337	7.59348	2.2829
25.62838	7.57988	2.0799
25.48513	7.56460	1.8768
25.31254	7.54795	1.6769
25.23604	7.53079	1.4799
25.20339	7.51574	1.2859
25.08756	7.50411	1.0830
24.73097	7.48944	0.9072
24.50300	7.46274	0.7405
23.94644	7.42539	0.5769
23.24696	7.36905	0.4164
22.57687	7.30671	0.2467
22.50808	7.24665	0.1012
22.50750	7.20230	0.0465
22.57539	7.17234	0.0466
22.65658	7.15528	0.0465
22.87553	7.15643	0.0497
23.32198	7.16885	0.0496
23.92718	7.19024	0.0465
24.13250	7.23307	0.0435
24.36783	7.27866	0.0467
24.57471	7.31875	0.0436
24.79271	7.35384	0.0497
16.49583	7.38310	0.0496
3.39291	7.40246	0.0467
3.29683	7.40650	0.0436
3.42116	7.40770	0.0436
3.43097	7.40797	0.0466
3.01396	7.40744	0.0436
2.65340	7.40697	0.0435
2.82848	7.40639	0.0497
2.92177	7.40587	0.0496
2.72491	7.40550	0.0496
2.56316	7.40524	0.0527
2.46621	7.40508	0.0465
2.30278	7.40487	0.0466
2.05232	7.40482	0.0465
2.11445	7.40461	0.0465
2.05984	7.40482	0.0406
1.92080	7.40466	0.0495
1.72441	7.40461	0.0467
1.62983	7.40471	0.0495
1.63373	7.40508	0.0466
