Scan Count	Temperature [ITS-90, deg C]	Conductivity [S/m]	Depth [salt water, m]	Oxygen Saturation, Weiss [ml/l]	Salinity, Practical [PSU]
1466	5.63897	3.0648989	5.3775	7.159283	31.15925
1467	5.63329	3.0651498	5.1622	7.159875	31.16744
1468	5.62469	3.0658596	4.9319	7.160600	31.18349
1469	5.61293	3.0662819	4.7167	7.161883	31.19925
1470	5.59680	3.0664411	4.4985	7.163867	31.21611
1471	5.58404	3.0666431	4.2834	7.165395	31.23034
1472	5.57751	3.0672061	4.0621	7.165931	31.24285
1473	5.57590	3.0684486	3.8471	7.165475	31.25844
1474	5.57751	3.0689566	3.6229	7.164995	31.26278
1475	5.58198	3.0694952	3.4047	7.164130	31.26479
1476	5.58740	3.0695379	3.1833	7.163406	31.26034
1477	5.58595	3.0692930	2.9652	7.163718	31.25904
1478	5.58243	3.0692930	2.7534	7.164165	31.26241
1479	5.57987	3.0655167	2.5320	7.166487	31.22237
1480	5.57776	3.0654799	2.3169	7.166773	31.22402
1481	5.57701	3.0672056	2.1047	7.165952	31.24425
1482	5.57776	3.0662386	1.8897	7.166362	31.23277
1483	5.58198	3.0695988	1.6805	7.164037	31.26679
1484	5.58750	3.0686804	1.4532	7.163808	31.25142
1485	5.61363	3.0685332	1.2411	7.160525	31.22559
1486	5.79871	3.0704903	1.0261	7.135784	31.07655
1487	5.92708	3.0729261	0.8320	7.118132	30.98594
1488	5.92804	3.0735324	0.6319	7.117690	30.99191
1489	5.82916	3.0740111	0.4321	7.130042	31.08818
1490	5.76409	3.0744772	0.2382	7.138104	31.15350
1491	5.72401	3.0758437	0.0775	7.142507	31.20596
1492	5.62987	3.0815445	0.0535	7.151547	31.35747
1493	5.52496	3.0857219	0.0566	7.162771	31.50263
1494	5.47838	3.0375711	0.0536	7.194375	31.00259
1495	5.57791	3.0331504	0.0507	7.183825	30.86117
1496	5.87314	3.0304664	0.0537	7.147112	30.56214
1497	6.07845	1.8539753	0.0538	7.734529	17.72583
1498	6.16957	0.6207570	0.0569	8.362767	5.42751
1499	6.17456	0.9504785	0.0539	8.191623	8.57453
1500	6.17777	0.9379144	0.0510	8.197541	8.45173
1501	6.18490	1.0274196	0.0511	8.149642	9.32198
1502	6.18949	1.1933995	0.0572	8.062223	10.95609
1503	6.19112	1.1594251	0.0543	8.079665	10.61897
1504	6.19117	1.2377653	0.0453	8.038737	11.39649
1505	6.19091	1.2450425	0.0513	8.034980	11.46904
1506	6.19056	1.1079104	0.0482	8.106646	10.11057
1507	6.19051	1.0307679	0.0514	8.146848	9.35320
1508	6.19061	0.8793219	0.0515	8.225480	7.88185
1509	6.19051	0.7937407	0.0516	8.269747	7.06030
1510	6.19025	0.9070481	0.0487	8.211179	8.14968
1511	6.19035	0.9346842	0.0609	8.196823	8.41727
1512	6.18989	0.7757140	0.0579	8.279165	6.88834
1513	6.18780	0.5686584	0.0489	8.385668	4.93894
1514	6.18521	0.4220925	0.0489	8.460215	3.59360
1515	6.18368	0.4649553	0.0490	8.439000	3.98394
1516	6.18337	0.4964303	0.0492	8.423186	4.27234
1517	6.18490	0.6317882	0.0612	8.354060	5.52836
1518	6.19290	0.5311960	0.0584	8.403655	4.59129
1519	6.20498	0.3687566	0.0584	8.482728	3.11065
1520	6.21135	0.3266820	0.0493	8.502226	2.73452
1521	6.21334	0.2908238	0.0492	8.519438	2.41714
1522	6.21502	0.2468401	0.0525	8.540535	2.03184
1523	6.21783	0.2306346	0.0526	8.547792	1.89094
1524	6.21946	0.2169604	0.0525	8.554045	1.77264
1525	6.22257	0.2379258	0.0557	8.543261	1.95390
1526	6.23195	0.2468504	0.0466	8.536953	2.03092
1527	6.24639	0.2484951	0.0528	8.533107	2.04437
1528	6.25838	0.2501956	0.0559	8.529753	2.05844
1529	6.26614	0.2407024	0.0530	8.532709	1.97549
1530	6.27216	0.2244979	0.0561	8.539249	1.83491
1531	6.27763	0.2069282	0.0501	8.546525	1.68337
1532	6.28248	0.1888273	0.0561	8.554139	1.52825
1533	6.28738	0.1791172	0.0532	8.557713	1.44535
1534	6.29279	0.1699502	0.0503	8.560904	1.36735
1535	6.30250	0.1575328	0.0562	8.564697	1.26208
1536	6.32166	0.1543286	0.0443	8.562119	1.23441
1537	6.34038	0.1434134	0.0534	8.563244	1.14220
1538	6.35557	0.1354807	0.0565	8.563703	1.07546
1539	6.36703	0.1315340	0.0536	8.563093	1.04226
1540	6.37578	0.1284624	0.0536	8.562650	1.01647
1541	6.38243	0.1267747	0.0538	8.562013	1.00227
1542	6.38770	0.1228914	0.0569	8.562684	0.96994
1543	6.39231	0.1201271	0.0567	8.562977	0.94695
1544	6.39651	0.1203061	0.0509	8.561998	0.94832
1545	6.40301	0.1238298	0.0570	8.558984	0.97728
1546	6.43109	0.1681400	0.0569	8.532390	1.34659
1547	6.45775	0.1910646	0.0571	8.515979	1.53945
1548	6.47313	0.1823173	0.0542	8.516850	1.46461
1549	6.48422	0.1721338	0.0542	8.519285	1.37814
1550	6.49309	0.1720939	0.0512	8.517429	1.37745
1551	6.50054	0.1947534	0.0420	8.505229	1.56884
1552	6.50700	0.2531741	0.0542	8.476171	2.06929
1553	6.51291	0.2559259	0.0483	8.473626	2.09273
1554	6.51840	0.2414541	0.0544	8.479378	1.96747
1555	6.52364	0.2072484	0.0485	8.494488	1.67406
1556	6.52847	0.1821536	0.0574	8.505265	1.46087
1557	6.53299	0.1613171	0.0487	8.514033	1.28534
1558	6.53741	0.1462477	0.0576	8.520085	1.15927
1559	6.54132	0.1389451	0.0518	8.522629	1.09841
1560	6.54609	0.1334574	0.0488	8.524143	1.05277
1561	6.55077	0.1266049	0.0549	8.526298	0.99598
1562	6.55581	0.1168298	0.0548	8.529700	0.91537
1563	6.56064	0.1112312	0.0518	8.531225	0.86935
1564	6.56604	0.1088692	0.0520	8.531153	0.84989
