Scan Count	Temperature [ITS-90, deg C]	Conductivity [S/m]	Pressure, Strain Gauge [db]	Depth [salt water, m]	Oxygen Saturation, Weiss [ml/l]	Salinity, Practical [PSU]
1	17.05934	0.0010825	0.0127	0.0126	6.744293	0.01236
2	17.05887	0.0010794	0.0157	0.0156	6.744361	0.01235
3	17.05846	0.0010887	0.0157	0.0156	6.744417	0.01239
4	17.05805	0.0010825	0.0096	0.0096	6.744476	0.01236
5	17.05723	0.0010794	0.0157	0.0156	6.744592	0.01235
6	17.05709	0.0010887	0.0187	0.0186	6.744610	0.01239
7	17.05662	0.0010794	0.0218	0.0217	6.744679	0.01235
8	17.05628	0.0010794	0.0188	0.0187	6.744727	0.01235
9	17.05600	0.0010825	0.0126	0.0126	6.744765	0.01236
10	17.05532	0.0010887	0.0218	0.0217	6.744860	0.01239
11	17.05512	0.0010887	0.0157	0.0156	6.744889	0.01239
12	17.05443	0.0010887	0.0156	0.0155	6.744985	0.01239
13	17.05403	0.0010979	0.0096	0.0095	6.745041	0.01243
14	17.05362	0.0010887	0.0187	0.0186	6.745101	0.01239
15	17.05341	0.0010887	0.0187	0.0186	6.745130	0.01239
16	17.05280	0.0010825	0.0157	0.0156	6.745218	0.01236
17	17.05225	0.0010794	0.0187	0.0186	6.745295	0.01234
18	17.05205	0.0010794	0.0217	0.0216	6.745324	0.01234
19	17.05171	0.0010887	0.0187	0.0186	6.745371	0.01239
20	17.05082	0.0010887	0.0187	0.0186	6.745496	0.01239
21	17.05055	0.0010794	0.0126	0.0126	6.745536	0.01234
22	17.05000	0.0010887	0.0156	0.0155	6.745612	0.01239
23	17.04959	0.0010887	0.0157	0.0156	6.745669	0.01239
24	17.04932	0.0010887	0.0156	0.0155	6.745708	0.01238
25	17.04878	0.0010887	0.0218	0.0216	6.745785	0.01238
26	17.04830	0.0010794	0.0187	0.0186	6.745854	0.01234
27	17.04769	0.0010887	0.0187	0.0186	6.745939	0.01238
28	17.04721	0.0010887	0.0156	0.0155	6.746007	0.01238
29	17.04707	0.0010825	0.0126	0.0126	6.746027	0.01236
30	17.04632	0.0010887	0.0157	0.0156	6.746132	0.01238
31	17.04612	0.0010702	0.0157	0.0156	6.746164	0.01230
32	17.04571	0.0010825	0.0157	0.0156	6.746220	0.01236
33	17.04530	0.0010887	0.0157	0.0156	6.746277	0.01238
34	17.04475	0.0010825	0.0187	0.0186	6.746355	0.01236
35	17.04421	0.0010887	0.0187	0.0186	6.746431	0.01238
36	17.04380	0.0010887	0.0157	0.0156	6.746489	0.01238
37	17.04346	0.0010825	0.0156	0.0155	6.746538	0.01236
38	17.04285	0.0010794	0.0126	0.0125	6.746625	0.01234
39	17.04251	0.0010825	0.0188	0.0187	6.746673	0.01236
40	17.04203	0.0010794	0.0187	0.0186	6.746741	0.01234
41	17.04121	0.0010794	0.0187	0.0186	6.746856	0.01234
42	17.04101	0.0010825	0.0126	0.0125	6.746885	0.01236
43	17.04060	0.0010794	0.0156	0.0155	6.746943	0.01234
44	17.04026	0.0010825	0.0126	0.0125	6.746991	0.01236
45	17.03957	0.0010794	0.0157	0.0156	6.747088	0.01234
46	17.03882	0.0010702	0.0187	0.0186	6.747195	0.01230
47	17.03848	0.0010825	0.0217	0.0216	6.747241	0.01235
48	17.03821	0.0010794	0.0187	0.0186	6.747280	0.01234
49	17.03787	0.0010825	0.0126	0.0126	6.747328	0.01235
50	17.03726	0.0010702	0.0156	0.0155	6.747417	0.01230
51	17.03671	0.0010702	0.0126	0.0125	6.747494	0.01230
52	17.03624	0.0010825	0.0157	0.0156	6.747559	0.01235
53	17.03542	0.0010702	0.0187	0.0186	6.747677	0.01230
54	17.03521	0.0010732	0.0157	0.0156	6.747706	0.01231
55	17.03487	0.0010702	0.0157	0.0156	6.747754	0.01230
56	17.03412	0.0010702	0.0187	0.0186	6.747860	0.01230
57	17.03378	0.0010732	0.0126	0.0125	6.747908	0.01231
58	17.03310	0.0010702	0.0188	0.0187	6.748005	0.01230
59	17.03262	0.0010732	0.0126	0.0125	6.748072	0.01231
60	17.03221	0.0010794	0.0126	0.0125	6.748128	0.01234
61	17.03160	0.0010794	0.0187	0.0186	6.748215	0.01234
62	17.03099	0.0010732	0.0188	0.0187	6.748303	0.01231
63	17.03065	0.0010887	0.0157	0.0156	6.748348	0.01238
64	17.02997	0.0010887	0.0157	0.0156	6.748445	0.01238
65	17.02983	0.0010794	0.0218	0.0217	6.748466	0.01234
66	17.02929	0.0010794	0.0157	0.0156	6.748543	0.01234
67	17.02860	0.0010887	0.0188	0.0187	6.748638	0.01238
68	17.02820	0.0010887	0.0188	0.0187	6.748695	0.01238
69	17.02758	0.0010887	0.0157	0.0156	6.748782	0.01238
70	17.02711	0.0010887	0.0126	0.0126	6.748850	0.01238
71	17.02683	0.0010887	0.0187	0.0186	6.748888	0.01238
72	17.02636	0.0010887	0.0188	0.0187	6.748956	0.01238
73	17.02574	0.0010887	0.0157	0.0156	6.749042	0.01238
74	17.02533	0.0010825	0.0126	0.0126	6.749101	0.01235
75	17.02472	0.0010887	0.0157	0.0156	6.749187	0.01238
76	17.02438	0.0010887	0.0158	0.0157	6.749235	0.01238
77	17.02377	0.0010887	0.0127	0.0126	6.749322	0.01238
78	17.02336	0.0010887	0.0188	0.0187	6.749380	0.01238
79	17.02288	0.0010887	0.0127	0.0126	6.749447	0.01238
80	17.02234	0.0010979	0.0187	0.0186	6.749523	0.01242
81	17.02172	0.0010979	0.0126	0.0125	6.749609	0.01242
82	17.02138	0.0010825	0.0096	0.0096	6.749660	0.01235
83	17.02097	0.0010979	0.0157	0.0156	6.749715	0.01242
84	17.02029	0.0010887	0.0096	0.0096	6.749813	0.01238
85	17.01988	0.0010887	0.0157	0.0156	6.749871	0.01238
86	17.01941	0.0010887	0.0127	0.0126	6.749939	0.01238
87	17.01907	0.0010887	0.0188	0.0187	6.749987	0.01238
88	17.01852	0.0010979	0.0248	0.0247	6.750062	0.01242
89	17.01818	0.0010979	0.0157	0.0156	6.750111	0.01242
90	17.01764	0.0011133	0.0157	0.0156	6.750185	0.01249
91	17.01743	0.0011319	0.0188	0.0187	6.750210	0.01257
92	17.01675	0.0011596	0.0096	0.0096	6.750302	0.01269
93	17.01634	0.0011596	0.0188	0.0187	6.750360	0.01269
94	17.01607	0.0011935	0.0096	0.0096	6.750392	0.01284
95	17.01539	0.0012090	0.0127	0.0126	6.750485	0.01291
96	17.01505	0.0012213	0.0127	0.0126	6.750531	0.01297
97	17.01457	0.0012306	0.0188	0.0187	6.750597	0.01301
98	17.01437	0.0012491	0.0157	0.0156	6.750623	0.01309
99	17.01382	0.0012491	0.0188	0.0187	6.750700	0.01309
100	17.01369	0.0012491	0.0188	0.0187	6.750719	0.01309
101	17.01335	0.0012552	0.0158	0.0157	6.750766	0.01312
102	17.01280	0.0012645	0.0157	0.0156	6.750842	0.01316
103	17.01267	0.0012923	0.0158	0.0157	6.750856	0.01329
104	17.01232	0.0013108	0.0127	0.0127	6.750900	0.01337
105	17.01198	0.0013200	0.0219	0.0217	6.750947	0.01342
106	17.01124	0.0013262	0.0157	0.0156	6.751052	0.01344
107	17.01096	0.0013354	0.0219	0.0218	6.751089	0.01349
108	17.01069	0.0013539	0.0188	0.0187	6.751124	0.01357
109	17.01015	0.0013725	0.0158	0.0157	6.751197	0.01365
110	17.01008	0.0013817	0.0188	0.0187	6.751205	0.01370
111	17.00940	0.0013910	0.0219	0.0217	6.751300	0.01374
112	17.00899	0.0013817	0.0157	0.0156	6.751360	0.01370
113	17.00858	0.0013910	0.0158	0.0157	6.751416	0.01374
114	17.00824	0.0013910	0.0219	0.0217	6.751464	0.01374
115	17.00756	0.0014126	0.0158	0.0157	6.751556	0.01384
116	17.00742	0.0014156	0.0186	0.0185	6.751575	0.01385
117	17.00688	0.0014064	0.0219	0.0218	6.751654	0.01381
118	17.00640	0.0014712	0.0188	0.0187	6.751709	0.01411
119	17.00279	0.0014866	0.0158	0.0157	6.752217	0.01418
120	17.00061	0.0014773	0.0158	0.0157	6.752527	0.01414
121	17.00021	0.0014712	0.0159	0.0158	6.752586	0.01411
122	17.00082	0.0014619	0.0189	0.0188	6.752501	0.01406
123	17.00095	0.0014619	0.0158	0.0157	6.752482	0.01406
124	17.00089	0.0014434	0.0219	0.0218	6.752495	0.01398
125	17.00068	0.0014619	0.0127	0.0127	6.752520	0.01406
126	17.00021	0.0014527	0.0188	0.0187	6.752590	0.01402
127	17.00007	0.0014619	0.0128	0.0127	6.752607	0.01406
128	17.00000	0.0014527	0.0189	0.0188	6.752619	0.01402
129	16.99946	0.0014527	0.0158	0.0157	6.752696	0.01402
130	16.99932	0.0014619	0.0219	0.0217	6.752713	0.01406
131	16.99864	0.0014434	0.0189	0.0188	6.752813	0.01398
132	16.99810	0.0014619	0.0158	0.0157	6.752887	0.01406
133	16.99816	0.0014527	0.0219	0.0218	6.752879	0.01402
134	16.99769	0.0014527	0.0158	0.0157	6.752946	0.01402
135	16.99721	0.0014465	0.0128	0.0127	6.753015	0.01399
136	16.99687	0.0014527	0.0189	0.0188	6.753062	0.01402
137	16.99653	0.0014527	0.0158	0.0157	6.753110	0.01402
138	16.99626	0.0014434	0.0158	0.0157	6.753150	0.01398
139	16.99592	0.0014434	0.0158	0.0157	6.753199	0.01398
140	16.99551	0.0014280	0.0189	0.0188	6.753259	0.01391
141	16.99530	0.0014619	0.0128	0.0127	6.753282	0.01406
142	16.99476	0.0015082	0.0189	0.0188	6.753350	0.01428
143	16.99435	0.0015514	0.0158	0.0157	6.753400	0.01448
144	16.99408	0.0016038	0.0189	0.0188	6.753429	0.01472
145	16.99374	0.0016285	0.0188	0.0187	6.753472	0.01484
146	16.99326	0.0016470	0.0189	0.0188	6.753536	0.01493
147	16.99258	0.0017550	0.0158	0.0157	6.753612	0.01543
148	16.99217	0.0018167	0.0189	0.0188	6.753658	0.01573
149	16.99177	0.0018692	0.0219	0.0218	6.753705	0.01598
150	16.99149	0.0019124	0.0189	0.0188	6.753735	0.01618
151	16.99109	0.0019772	0.0189	0.0188	6.753781	0.01649
152	16.99040	0.0020296	0.0189	0.0188	6.753867	0.01674
153	16.98993	-0.0776774	0.0463	0.0461	6.754617	0.00000
154	16.37425	1.8819697	0.1529	0.1521	6.299960	13.63433
155	14.50329	2.9254113	0.3236	0.3218	6.178383	23.17024
156	13.07775	2.9724730	0.4973	0.4946	6.315557	24.47122
157	12.10595	3.0016402	0.6527	0.6491	6.412033	25.38115
158	11.45708	3.0145081	0.8080	0.8036	6.479881	25.94916
159	11.05626	3.0238507	0.9604	0.9552	6.521672	26.32190
160	10.81698	3.0236522	1.0731	1.0672	6.549075	26.49188
161	10.70287	3.0336670	1.1159	1.1097	6.558135	26.67165
162	10.73313	3.0459876	1.1219	1.1158	6.549720	26.76912
163	10.82161	3.0561993	1.1188	1.1127	6.535538	26.80343
164	10.90629	3.0629181	1.1097	1.1036	6.523237	26.80660
165	10.96953	3.0599391	1.1128	1.1066	6.517249	26.73177
166	10.99380	3.0556720	1.1128	1.1067	6.516188	26.67300
167	10.93459	3.0569133	1.1219	1.1158	6.522412	26.72797
168	10.84716	3.0615915	1.1219	1.1158	6.530479	26.83696
169	10.78516	3.0663578	1.1219	1.1158	6.535624	26.92858
170	10.72799	3.0688616	1.1280	1.1218	6.541124	26.99495
171	10.67485	3.0707784	1.1188	1.1127	6.546406	27.05282
172	10.63203	3.0713360	1.1159	1.1098	6.551061	27.08993
173	10.58762	3.0711895	1.1159	1.1098	6.556189	27.12144
174	10.54644	3.0732721	1.1189	1.1128	6.560049	27.17237
175	10.51928	3.0746628	1.1067	1.1006	6.562589	27.20619
176	10.49718	3.0745956	1.1128	1.1067	6.565141	27.22201
177	10.47925	3.0747489	1.1128	1.1067	6.567131	27.23689
178	10.46245	3.0730279	1.1098	1.1037	6.569752	27.23260
179	10.44833	3.0729668	1.1189	1.1127	6.571394	27.24254
180	10.44102	3.0745471	1.1159	1.1097	6.571588	27.26349
181	10.44023	3.0785114	1.1159	1.1097	6.570064	27.30291
182	10.44794	3.0826983	1.1189	1.1127	6.567477	27.33814
183	10.45531	3.0814413	1.1159	1.1097	6.567146	27.32031
184	10.45270	3.0755823	1.1189	1.1128	6.569829	27.26489
185	10.44255	3.0737876	1.1189	1.1128	6.571722	27.25490
186	10.43014	3.0734263	1.1219	1.1158	6.573291	27.26065
187	10.42243	3.0742533	1.1220	1.1158	6.573837	27.27452
188	10.42033	3.0760605	1.1159	1.1098	6.573340	27.29380
189	10.42130	3.0765078	1.1189	1.1127	6.573048	27.29746
190	10.42113	3.0743391	1.1189	1.1127	6.573952	27.27633
191	10.41750	3.0724098	1.1219	1.1158	6.575154	27.26014
192	10.41274	3.0719199	1.1159	1.1098	6.575899	27.25890
193	10.40804	3.0725385	1.1220	1.1158	6.576186	27.26848
194	10.40413	3.0738737	1.1219	1.1158	6.576089	27.28450
195	10.40385	3.0755093	1.1189	1.1128	6.575454	27.30074
196	10.40543	3.0777703	1.1189	1.1128	6.574349	27.32172
197	10.40929	3.0800931	1.1098	1.1037	6.572960	27.34161
198	10.40997	3.0804241	1.1129	1.1068	6.572747	27.34434
199	10.40407	3.0766183	1.1098	1.1037	6.574975	27.31145
200	10.39354	3.0743393	1.1098	1.1037	6.577113	27.29700
201	10.38528	3.0750929	1.1098	1.1037	6.577752	27.31059
202	10.38256	3.0773477	1.1220	1.1158	6.577143	27.33474
203	10.38386	3.0801485	1.1220	1.1159	6.575849	27.36124
204	10.38794	3.0825824	1.1190	1.1128	6.574388	27.38206
205	10.39133	3.0831956	1.1159	1.1098	6.573748	27.38552
206	10.39264	3.0821838	1.1190	1.1128	6.574013	27.37462
207	10.39337	3.0821102	1.1129	1.1067	6.573958	27.37334
208	10.39467	3.0838395	1.1129	1.1068	6.573103	27.38933
209	10.39785	3.0863849	1.1190	1.1129	6.571701	27.41191
210	10.40362	3.0887900	1.1129	1.1068	6.570059	27.43116
211	10.40917	3.0901891	1.1159	1.1098	6.568853	27.44070
212	10.41014	3.0872069	1.1220	1.1159	6.569960	27.41072
213	10.40742	3.0837780	1.1220	1.1159	6.571670	27.37914
214	10.40464	3.0836063	1.1221	1.1159	6.572058	27.37954
215	10.40611	3.0854463	1.1250	1.1189	6.571138	27.39648
216	10.41331	3.0881456	1.1190	1.1129	6.569215	27.41755
217	10.42634	3.0910299	1.1190	1.1128	6.566550	27.43602
218	10.44164	3.0941914	1.1130	1.1069	6.563514	27.45549
219	10.45673	3.0985030	1.1160	1.1098	6.560039	27.48638
220	10.47215	3.1053437	1.1129	1.1068	6.555500	27.54178
221	10.49332	3.1113101	1.1221	1.1159	6.550670	27.58423
222	10.52053	3.1145902	1.1190	1.1129	6.546251	27.59578
223	10.54405	3.1164492	1.1190	1.1129	6.542830	27.59619
224	10.55872	3.1172865	1.1191	1.1129	6.540829	27.59329
225	10.56600	3.1203721	1.1220	1.1159	6.538756	27.61797
226	10.57226	3.1249996	1.1221	1.1159	6.536177	27.65849
227	10.58255	3.1281189	1.1191	1.1129	6.533752	27.68120
228	10.59525	3.1302340	1.1160	1.1099	6.531465	27.69226
229	10.60720	3.1308259	1.1221	1.1160	6.529876	27.68899
230	10.61620	3.1303324	1.1160	1.1098	6.529060	27.67735
231	10.62036	3.1318127	1.1221	1.1159	6.527994	27.68866
232	10.62326	3.1371442	1.1252	1.1190	6.525517	27.73856
233	10.63118	3.1407869	1.1282	1.1220	6.523156	27.76814
234	10.64280	3.1424852	1.1252	1.1190	6.521164	27.77590
235	10.65210	3.1437205	1.1160	1.1099	6.519621	27.78091
236	10.66013	3.1427320	1.1161	1.1099	6.519115	27.76516
237	10.66561	3.1416882	1.1221	1.1160	6.518919	27.75081
238	10.66607	3.1452340	1.1222	1.1161	6.517442	27.78508
239	10.67006	3.1502465	1.1252	1.1191	6.514978	27.83099
240	10.67998	3.1519282	1.1252	1.1191	6.513187	27.83986
241	10.68660	3.1531279	1.1191	1.1130	6.511963	27.84654
242	10.69134	3.1531402	1.1131	1.1070	6.511426	27.84305
243	10.69790	3.1512045	1.1131	1.1070	6.511468	27.81917
244	10.70281	3.1519527	1.1223	1.1161	6.510617	27.82274
245	10.70880	3.1558555	1.1222	1.1161	6.508378	27.85626
246	10.72028	3.1585594	1.1222	1.1161	6.506008	27.87390
247	10.73165	3.1599581	1.1283	1.1221	6.504175	27.87889
248	10.73827	3.1609113	1.1284	1.1222	6.503052	27.88314
249	10.74542	3.1612084	1.1222	1.1161	6.502134	27.88060
250	10.75731	3.1613321	1.1253	1.1191	6.500755	27.87275
251	10.77086	3.1619015	1.1223	1.1161	6.499012	27.86800
252	10.78527	3.1634245	1.1192	1.1131	6.496793	27.87187
253	10.80112	3.1651832	1.1253	1.1191	6.494320	27.87694
254	10.81806	3.1665395	1.1192	1.1131	6.491888	27.87726
255	10.83267	3.1674439	1.1223	1.1162	6.489899	27.87496
256	10.84584	3.1678093	1.1223	1.1161	6.488285	27.86850
257	10.85920	3.1675675	1.1193	1.1131	6.486893	27.85601
258	10.87158	3.1685463	1.1254	1.1193	6.485124	27.85612
259	10.88368	3.1705540	1.1315	1.1253	6.482979	27.86644
260	10.89705	3.1716075	1.1284	1.1222	6.481073	27.86653
261	10.90795	3.1722459	1.1224	1.1162	6.479607	27.86446
262	10.91668	3.1722768	1.1255	1.1193	6.478625	27.85814
263	10.92644	3.1713655	1.1194	1.1132	6.477901	27.84189
264	10.93471	3.1716381	1.1194	1.1132	6.476874	27.83827
265	10.94223	3.1736032	1.1194	1.1133	6.475259	27.85163
266	10.95269	3.1751160	1.1224	1.1163	6.473499	27.85838
267	10.96223	3.1757795	1.1255	1.1194	6.472177	27.85758
268	10.96947	3.1759655	1.1255	1.1193	6.471300	27.85390
269	10.97809	3.1759344	1.1225	1.1164	6.470355	27.84706
270	10.98868	3.1763560	1.1225	1.1164	6.469015	27.84313
271	11.00018	3.1771125	1.1165	1.1103	6.467440	27.84175
272	11.01313	3.1777513	1.1195	1.1133	6.465753	27.83814
273	11.02574	3.1781420	1.1165	1.1103	6.464203	27.83238
274	11.03725	3.1785078	1.1165	1.1103	6.462783	27.82721
275	11.04866	3.1792646	1.1195	1.1133	6.461222	27.82591
276	11.06064	3.1802324	1.1195	1.1134	6.459515	27.82622
277	11.07171	3.1808031	1.1226	1.1165	6.458066	27.82337
278	11.08013	3.1810513	1.1166	1.1104	6.457038	27.81941
279	11.08762	3.1801080	1.1135	1.1074	6.456580	27.80463
280	11.09495	3.1786251	1.1196	1.1135	6.456353	27.78477
281	11.09829	3.1792020	1.1227	1.1165	6.455757	27.78782
282	11.10118	3.1815041	1.1288	1.1226	6.454533	27.80788
283	11.10764	3.1821991	1.1197	1.1135	6.453546	27.80973
284	11.10977	3.1819198	1.1228	1.1166	6.453420	27.80541
285	11.10845	3.1818081	1.1228	1.1166	6.453611	27.80534
286	11.11191	3.1807159	1.1167	1.1105	6.453657	27.79217
287	11.11739	3.1796237	1.1228	1.1166	6.453480	27.77749
288	11.12057	3.1802318	1.1198	1.1136	6.452891	27.78097
289	11.12536	3.1815969	1.1259	1.1197	6.451826	27.79054
290	11.13454	3.1825340	1.1229	1.1167	6.450445	27.79266
291	11.14320	3.1827821	1.1289	1.1227	6.449392	27.78852
292	11.15013	3.1825338	1.1199	1.1137	6.448724	27.78091
293	11.15833	3.1816834	1.1138	1.1076	6.448152	27.76652
294	11.16683	3.1810814	1.1168	1.1107	6.447451	27.75432
295	11.17255	3.1814413	1.1168	1.1107	6.446679	27.75348
296	11.17845	3.1825645	1.1169	1.1108	6.445589	27.75988
297	11.18804	3.1833838	1.1230	1.1168	6.444210	27.76055
298	11.19753	3.1837126	1.1261	1.1199	6.443036	27.75658
299	11.20511	3.1835015	1.1261	1.1199	6.442284	27.74885
300	11.21292	3.1827442	1.1261	1.1199	6.441719	27.73567
301	11.22084	3.1820490	1.1170	1.1109	6.441117	27.72302
302	11.22565	3.1821668	1.1231	1.1169	6.440542	27.72055
303	11.22993	3.1829302	1.1231	1.1169	6.439772	27.72468
304	11.23757	3.1838053	1.1292	1.1230	6.438590	27.72737
305	11.24719	3.1842646	1.1231	1.1169	6.437352	27.72457
306	11.25472	3.1842583	1.1262	1.1200	6.436526	27.71886
307	11.26149	3.1837741	1.1202	1.1140	6.435969	27.70911
308	11.26943	3.1830477	1.1232	1.1171	6.435379	27.69617
309	11.27592	3.1827435	1.1202	1.1140	6.434783	27.68837
310	11.28021	3.1832028	1.1202	1.1141	6.434133	27.68958
311	11.28595	3.1838048	1.1202	1.1141	6.433267	27.69106
312	11.29453	3.1842020	1.1142	1.1081	6.432169	27.68845
313	11.30317	3.1839971	1.1142	1.1081	6.431299	27.68001
314	11.31147	3.1833825	1.1203	1.1141	6.430626	27.66789
315	11.31721	3.1829541	1.1233	1.1172	6.430162	27.65947
316	11.31948	3.1834445	1.1264	1.1202	6.429722	27.66249
317	11.32336	3.1842328	1.1264	1.1202	6.428989	27.66715
318	11.32957	3.1840217	1.1356	1.1294	6.428389	27.66047
319	11.33259	3.1833823	1.1356	1.1294	6.428306	27.65207
320	11.33486	3.1830408	1.1296	1.1234	6.428189	27.64710
321	11.33985	3.1818926	1.1235	1.1173	6.428087	27.63235
322	11.34194	3.1806824	1.1205	1.1143	6.428327	27.61917
323	11.33782	3.1807756	1.1205	1.1144	6.428744	27.62314
324	11.33555	3.1817126	1.1236	1.1174	6.428629	27.63383
325	11.34200	3.1817746	1.1267	1.1205	6.427897	27.62961
326	11.34995	3.1817435	1.1267	1.1205	6.427035	27.62337
327	11.35547	3.1815014	1.1329	1.1266	6.426523	27.61692
328	11.36145	3.1811663	1.1358	1.1296	6.425996	27.60924
329	11.36848	3.1810793	1.1359	1.1296	6.425258	27.60315
330	11.37650	3.1811041	1.1206	1.1145	6.424367	27.59741
331	11.38505	3.1807441	1.1116	1.1054	6.423569	27.58759
332	11.39202	3.1799559	1.1146	1.1085	6.423108	27.57484
333	11.39510	3.1797450	1.1207	1.1146	6.422852	27.57052
334	11.39569	3.1805082	1.1268	1.1206	6.422493	27.57740
335	11.39964	3.1811348	1.1268	1.1206	6.421816	27.58046
336	11.40726	3.1809548	1.1391	1.1328	6.421050	27.57305
337	11.41308	3.1804087	1.1330	1.1268	6.420623	27.56349
338	11.41907	3.1799867	1.1422	1.1359	6.420129	27.55498
339	11.42687	3.1795585	1.1300	1.1238	6.419440	27.54508
340	11.43286	3.1792855	1.1300	1.1238	6.418888	27.53801
341	11.43589	3.1791986	1.1240	1.1179	6.418589	27.53493
342	11.43816	3.1793474	1.1271	1.1209	6.418283	27.53466
343	11.44293	3.1795025	1.1241	1.1179	6.417700	27.53260
344	11.45079	3.1796203	1.1271	1.1209	6.416792	27.52788
345	11.46069	3.1796202	1.1302	1.1240	6.415707	27.52052
346	11.47013	3.1795022	1.1303	1.1240	6.414719	27.51239
347	11.47817	3.1793780	1.1333	1.1271	6.413886	27.50523
348	11.48476	3.1793221	1.1242	1.1180	6.413186	27.49981
349	11.49012	3.1792290	1.1212	1.1150	6.412635	27.49494
350	11.49426	3.1790429	1.1212	1.1150	6.412253	27.49009
351	11.49729	3.1788629	1.1243	1.1181	6.411990	27.48612
352	11.49904	3.1789870	1.1274	1.1212	6.411751	27.48601
353	11.50114	3.1791358	1.1274	1.1212	6.411464	27.48588
354	11.50516	3.1791978	1.1335	1.1273	6.411000	27.48348
355	11.51047	3.1791668	1.1305	1.1243	6.410431	27.47925
356	11.51578	3.1790178	1.1336	1.1273	6.409907	27.47390
357	11.52068	3.1786207	1.1275	1.1213	6.409523	27.46648
358	11.52482	3.1780438	1.1245	1.1183	6.409292	27.45790
359	11.52628	3.1776219	1.1215	1.1153	6.409294	27.45279
360	11.52558	3.1776840	1.1276	1.1214	6.409347	27.45390
361	11.52546	3.1778949	1.1306	1.1244	6.409279	27.45600
362	11.52867	3.1780437	1.1338	1.1276	6.408870	27.45504
363	11.53311	3.1779878	1.1338	1.1276	6.408406	27.45123
364	11.53725	3.1776528	1.1369	1.1306	6.408082	27.44496
365	11.54104	3.1771380	1.1308	1.1246	6.407864	27.43724
366	11.54437	3.1766541	1.1217	1.1156	6.407686	27.43016
367	11.54507	3.1762324	1.1187	1.1125	6.407771	27.42562
368	11.54326	3.1760340	1.1279	1.1217	6.408046	27.42506
369	11.54116	3.1761084	1.1188	1.1126	6.408247	27.42733
370	11.54174	3.1762324	1.1248	1.1187	6.408136	27.42808
371	11.54566	3.1763502	1.1248	1.1187	6.407662	27.42631
372	11.55074	3.1762571	1.1310	1.1248	6.407142	27.42167
373	11.55529	3.1759594	1.1341	1.1279	6.406758	27.41546
374	11.55914	3.1755315	1.1281	1.1219	6.406501	27.40853
375	11.56206	3.1752338	1.1280	1.1218	6.406296	27.40353
376	11.56393	3.1751407	1.1281	1.1219	6.406127	27.40126
377	11.56551	3.1751407	1.1251	1.1189	6.405954	27.40010
378	11.56814	3.1750477	1.1282	1.1220	6.405703	27.39727
379	11.57141	3.1748058	1.1282	1.1220	6.405437	27.39255
380	11.57410	3.1744461	1.1313	1.1250	6.405281	27.38714
381	11.57544	3.1741795	1.1252	1.1190	6.405237	27.38360
382	11.57515	3.1742043	1.1314	1.1251	6.405259	27.38405
383	11.57550	3.1742601	1.1344	1.1282	6.405199	27.38433
384	11.57790	3.1741423	1.1344	1.1282	6.404983	27.38143
385	11.57988	3.1738074	1.1283	1.1221	6.404894	27.37678
386	11.58152	3.1732060	1.1315	1.1253	6.404945	27.36984
387	11.58199	3.1724249	1.1254	1.1192	6.405193	27.36205
388	11.57813	3.1717555	1.1255	1.1193	6.405872	27.35851
389	11.57112	3.1718733	1.1285	1.1223	6.406594	27.36480
390	11.56826	3.1719973	1.1377	1.1315	6.406860	27.36809
391	11.57071	3.1718733	1.1377	1.1314	6.406639	27.36510
392	11.57252	3.1715448	1.1347	1.1285	6.406567	27.36063
393	11.57311	3.1709250	1.1286	1.1224	6.406741	27.35429
394	11.57351	3.1702742	1.1316	1.1254	6.406946	27.34778
395	11.57176	3.1699148	1.1288	1.1226	6.407275	27.34565
396	11.56872	3.1697909	1.1287	1.1225	6.407655	27.34670
397	11.56697	3.1696422	1.1196	1.1135	6.407904	27.34658
398	11.56808	3.1694872	1.1288	1.1226	6.407842	27.34428
399	11.57170	3.1693632	1.1349	1.1287	6.407493	27.34043
400	11.57684	3.1693384	1.1350	1.1287	6.406940	27.33641
401	11.58228	3.1692764	1.1381	1.1318	6.406369	27.33181
402	11.58695	3.1691276	1.1411	1.1348	6.405914	27.32695
403	11.59093	3.1688549	1.1259	1.1197	6.405583	27.32143
404	11.59438	3.1684335	1.1260	1.1198	6.405367	27.31488
405	11.59596	3.1679007	1.1260	1.1198	6.405399	27.30864
406	11.59338	3.1674670	1.1260	1.1199	6.405847	27.30640
407	11.58736	3.1674051	1.1291	1.1229	6.406529	27.31024
408	11.58473	3.1674671	1.1383	1.1320	6.406794	27.31276
409	11.58649	3.1667113	1.1353	1.1290	6.406891	27.30427
410	11.58730	3.1661414	1.1414	1.1351	6.407020	27.29823
411	11.58725	3.1654476	1.1353	1.1291	6.407293	27.29166
412	11.58497	3.1643019	1.1293	1.1230	6.407982	27.28242
413	11.57603	3.1636084	1.1324	1.1262	6.409227	27.28238
414	11.56323	3.1633980	1.1263	1.1202	6.410710	27.28979
415	11.55874	3.1631875	1.1324	1.1262	6.411284	27.29108
416	11.56055	3.1628717	1.1416	1.1354	6.411207	27.28674
417	11.56002	3.1625249	1.1416	1.1354	6.411398	27.28382
418	11.55926	3.1616829	1.1417	1.1354	6.411804	27.27635
419	11.55657	3.1608410	1.1357	1.1294	6.412422	27.27030
420	11.55190	3.1606925	1.1387	1.1324	6.412992	27.27231
421	11.54922	3.1605563	1.1326	1.1264	6.413339	27.27299
