Scan Count	Temperature [ITS-90, deg C]	Conductivity [S/m]	Pressure, Strain Gauge [db]	Depth [salt water, m]	Oxygen Saturation, Weiss [ml/l]	Salinity, Practical [PSU]
1124	5.51217	3.1640751	48.0941	47.8243	7.123953	32.37756
1125	5.50354	3.1634125	47.8385	47.5702	7.125385	32.37849
1126	5.49532	3.1600135	47.5884	47.3216	7.128217	32.34801
1127	5.48916	3.1571295	47.3205	47.0551	7.130518	32.32139
1128	5.48575	3.1540609	47.0676	46.8037	7.132571	32.29002
1129	5.49703	3.1531639	46.8149	46.5525	7.131616	32.26914
1130	5.52491	3.1557739	46.5589	46.2979	7.126708	32.27204
1131	5.53986	3.1597403	46.2942	46.0347	7.122717	32.30271
1132	5.54588	3.1632939	46.0381	45.7801	7.120074	32.33726
1133	5.53298	3.1641671	45.7854	45.5289	7.121230	32.35968
1134	5.51422	3.1638390	45.5294	45.2743	7.123760	32.37417
1135	5.49883	3.1635666	45.2675	45.0139	7.125838	32.38605
1136	5.48846	3.1633870	45.0145	44.7624	7.127235	32.39414
1137	5.48159	3.1632012	44.7617	44.5110	7.128193	32.39879
1138	5.47643	3.1630216	44.5060	44.2567	7.128933	32.40186
1139	5.47287	3.1630464	44.2653	44.0174	7.129363	32.40569
1140	5.47022	3.1624829	44.0064	43.7599	7.129991	32.40199
1141	5.46846	3.1623280	43.7566	43.5116	7.130288	32.40205
1142	5.46786	3.1625137	43.5005	43.2570	7.130260	32.40486
1143	5.46716	3.1626003	43.2387	42.9967	7.130296	32.40665
1144	5.46526	3.1626002	42.9889	42.7483	7.130530	32.40861
1145	5.46345	3.1625383	42.7331	42.4940	7.130785	32.40977
1146	5.46190	3.1623896	42.4712	42.2335	7.131054	32.40972
1147	5.46090	3.1623276	42.2122	41.9760	7.131207	32.41011
1148	5.46045	3.1621170	41.9623	41.7275	7.131370	32.40828
1149	5.45985	3.1617888	41.7065	41.4732	7.131614	32.40526
1150	5.45970	3.1616649	41.4506	41.2187	7.131693	32.40412
1151	5.45960	3.1616339	41.2068	40.9764	7.131717	32.40399
1152	5.45850	3.1617267	40.9388	40.7098	7.131800	32.40624
1153	5.45684	3.1616338	40.6768	40.4494	7.132052	32.40691
1154	5.45544	3.1614232	40.4241	40.1981	7.132335	32.40600
1155	5.45389	3.1614355	40.1499	39.9254	7.132518	32.40777
1156	5.45304	3.1614231	39.8818	39.6589	7.132626	32.40859
1157	5.45264	3.1615468	39.6167	39.3953	7.132604	32.41051
1158	5.45073	3.1616087	39.3578	39.1378	7.132806	32.41318
1159	5.45048	3.1615776	39.0957	38.8773	7.132848	32.41320
1160	5.45208	3.1613980	38.8430	38.6260	7.132735	32.40973
1161	5.45229	3.1612122	38.5871	38.3716	7.132803	32.40756
1162	5.45173	3.1612431	38.3280	38.1139	7.132850	32.40857
1163	5.45133	3.1611687	38.0693	37.8567	7.132934	32.40824
1164	5.45068	3.1611872	37.8103	37.5992	7.133000	32.40921
1165	5.44903	3.1612119	37.5545	37.3448	7.133190	32.41121
1166	5.44738	3.1611871	37.2956	37.0874	7.133405	32.41265
1167	5.44598	3.1610632	37.0335	36.8267	7.133642	32.41273
1168	5.44497	3.1606731	36.7776	36.5723	7.133970	32.40940
1169	5.44492	3.1606112	36.5186	36.3148	7.134003	32.40887
1170	5.44563	3.1606606	36.2658	36.0634	7.133883	32.40888
1171	5.44643	3.1607657	36.0039	35.8030	7.133720	32.40943
1172	5.44648	3.1604933	35.7297	35.5304	7.133852	32.40642
1173	5.44633	3.1602518	35.4706	35.2727	7.133993	32.40395
1174	5.44788	3.1603136	35.2057	35.0094	7.133758	32.40329
1175	5.44773	3.1608830	34.9527	34.7578	7.133469	32.41002
1176	5.44803	3.1613349	34.6970	34.5035	7.133184	32.41499
1177	5.44883	3.1610314	34.4501	34.2580	7.133239	32.41089
1178	5.45008	3.1611552	34.1913	34.0006	7.133009	32.41121
1179	5.45269	3.1613408	33.9322	33.7430	7.132576	32.41093
1180	5.45609	3.1611673	33.6764	33.4886	7.132233	32.40580
1181	5.46025	3.1611239	33.4143	33.2281	7.131725	32.40142
1182	5.46350	3.1615447	33.1646	32.9798	7.131085	32.40318
1183	5.46375	3.1613651	32.9116	32.7282	7.131143	32.40102
1184	5.46696	3.1615446	32.6652	32.4832	7.130638	32.40009
1185	5.50530	3.1613645	32.4090	32.2284	7.125893	32.36120
1186	5.56430	3.1614815	32.1593	31.9802	7.118394	32.30586
1187	5.60313	3.1616915	31.9004	31.7227	7.113392	32.27108
1188	5.61524	3.1616046	31.6414	31.4651	7.111909	32.25861
1189	5.63570	3.1592830	31.3854	31.2106	7.110552	32.21292
1190	5.68416	3.1531573	31.1388	30.9654	7.107672	32.09768
1191	5.73373	3.1493786	30.8798	30.7079	7.103412	32.00811
1192	5.76873	3.1476104	30.6240	30.4535	7.099930	31.95517
1193	5.78700	3.1458735	30.3621	30.1931	7.098535	31.91849
1194	5.80669	3.1426112	30.1092	29.9417	7.097756	31.86339
1195	5.83340	3.1399491	29.8623	29.6961	7.095778	31.80845
1196	5.85524	3.1369977	29.6093	29.4446	7.094562	31.75496
1197	5.87273	3.1369666	29.3596	29.1962	7.092373	31.73829
1198	5.87996	3.1398002	29.0977	28.9358	7.089985	31.76335
1199	5.87860	3.1351456	28.8449	28.6844	7.092570	31.71265
1200	5.88300	3.1265719	28.5889	28.4299	7.096465	31.61270
1201	5.90865	3.1136909	28.3300	28.1724	7.099912	31.44489
1202	5.95884	3.1076112	28.0620	27.9059	7.096718	31.33059
1203	6.01366	3.1044621	27.8090	27.6544	7.091417	31.24497
1204	6.06164	3.1029799	27.5562	27.4030	7.086119	31.18442
1205	6.10112	3.1066378	27.3064	27.1546	7.079254	31.18886
1206	6.11333	3.1024506	27.0443	26.8939	7.079861	31.13129
1207	6.12284	3.1014178	26.7856	26.6367	7.079187	31.11123
1208	6.14467	3.1026222	26.5385	26.3911	7.075813	31.10470
1209	6.16030	3.1050811	26.2858	26.1397	7.072580	31.11776
1210	6.16366	3.1011222	26.0298	25.8851	7.074179	31.07093
1211	6.16911	3.1069319	25.7586	25.6155	7.070513	31.13045
1212	6.17446	3.1032179	25.4997	25.3581	7.071735	31.08452
1213	6.18139	3.1108009	25.2469	25.1067	7.066980	31.16231
1214	6.18516	3.1199493	24.9971	24.8583	7.061824	31.26035
1215	6.18139	3.1286887	24.7442	24.6068	7.057823	31.36084
1216	6.14523	3.1201837	24.4943	24.3583	7.066700	31.29996
1217	6.09848	3.1120383	24.2445	24.1099	7.076746	31.25272
1218	6.07723	3.1040668	23.9917	23.8585	7.083515	31.18383
1219	6.07835	3.0978412	23.7329	23.6011	7.086571	31.11375
1220	6.09065	3.0925349	23.4799	23.3496	7.087741	31.04368
1221	6.13861	3.0891277	23.2179	23.0891	7.083424	30.96219
1222	6.20365	3.0878384	22.9711	22.8436	7.075866	30.88881
1223	6.25404	3.0888687	22.7212	22.5952	7.068980	30.85456
1224	6.29535	3.0869600	22.4773	22.3526	7.064742	30.79619
1225	6.32534	3.0843833	22.2247	22.1014	7.062268	30.74079
1226	6.37317	3.0820095	21.9780	21.8561	7.057445	30.67166
1227	6.42304	3.0818434	21.7158	21.5954	7.051249	30.62512
