Scan Count	Temperature [ITS-90, deg C]	Conductivity [S/m]	Depth [salt water, m]	Oxygen Saturation, Weiss [ml/l]	Salinity, Practical [PSU]
1033	5.18272	3.0928307	99.6347	7.205273	31.85815
1034	5.18451	3.0927754	99.4257	7.205067	31.85591
1035	5.18670	3.0927815	99.2232	7.204776	31.85400
1036	5.18934	3.0928305	99.0266	7.204405	31.85214
1037	5.19133	3.0927445	98.8237	7.204190	31.84936
1038	5.19402	3.0928426	98.6088	7.203785	31.84803
1039	5.19765	3.0929162	98.3727	7.203271	31.84552
1040	5.19880	3.0928117	98.1429	7.203174	31.84335
1041	5.19945	3.0926827	97.9096	7.203155	31.84138
1042	5.20134	3.0926274	97.6645	7.202935	31.83907
1043	5.20433	3.0927193	97.4224	7.202494	31.83739
1044	5.20637	3.0928605	97.1921	7.202149	31.83717
1045	5.20741	3.0929157	96.9774	7.201980	31.83691
1046	5.20776	3.0931857	96.7535	7.201784	31.83976
1047	5.20811	3.0928296	96.5385	7.201926	31.83548
1048	5.20881	3.0925102	96.3326	7.202004	31.83128
1049	5.21040	3.0924119	96.1025	7.201846	31.82876
1050	5.21349	3.0924794	95.8818	7.201406	31.82670
1051	5.21882	3.0925959	95.6398	7.200650	31.82307
1052	5.22235	3.0928291	95.3974	7.200063	31.82248
1053	5.22315	3.0929149	95.1432	7.199908	31.82283
1054	5.22335	3.0926570	94.8888	7.200015	31.81983
1055	5.22395	3.0926508	94.6498	7.199936	31.81931
1056	5.22439	3.0926507	94.4075	7.199873	31.81900
1057	5.22509	3.0928103	94.1775	7.199691	31.82026
1058	5.22469	3.0930067	93.9416	7.199631	31.82299
1059	5.22454	3.0924479	93.7175	7.199947	31.81689
1060	5.22489	3.0922207	93.4905	7.200019	31.81408
1061	5.22783	3.0924170	93.2452	7.199528	31.81364
1062	5.23102	3.0926871	93.0093	7.198966	31.81380
1063	5.23072	3.0928282	92.7579	7.198923	31.81581
1064	5.22878	3.0929448	92.5006	7.199105	31.81911
1065	5.22644	3.0928404	92.2464	7.199457	31.82027
1066	5.22420	3.0927728	91.9922	7.199776	31.82176
1067	5.22146	3.0927420	91.7409	7.200140	31.82414
1068	5.21892	3.0926560	91.5017	7.200509	31.82570
1069	5.21702	3.0927727	91.2869	7.200685	31.82893
1070	5.21553	3.0927726	91.0718	7.200873	31.83046
1071	5.21458	3.0927480	90.8509	7.201003	31.83118
1072	5.21408	3.0925944	90.6359	7.201145	31.83002
1073	5.21384	3.0926251	90.4151	7.201155	31.83071
1074	5.21249	3.0928706	90.1668	7.201191	31.83491
1075	5.21025	3.0928890	89.9126	7.201464	31.83737
1076	5.20731	3.0928091	89.6462	7.201879	31.83939
1077	5.20562	3.0928274	89.3678	7.202081	31.84135
1078	5.20398	3.0927967	89.0982	7.202304	31.84270
1079	5.20204	3.0927782	88.8256	7.202558	31.84447
1080	5.20059	3.0927720	88.5866	7.202742	31.84589
1081	5.19965	3.0928272	88.3475	7.202829	31.84754
1082	5.19930	3.0929008	88.1325	7.202829	31.84881
1083	5.19940	3.0926797	87.9024	7.202930	31.84631
1084	5.20024	3.0925323	87.6814	7.202895	31.84393
1085	5.20054	3.0927164	87.4574	7.202752	31.84586
1086	5.19925	3.0928576	87.2395	7.202838	31.84881
1087	5.19860	3.0926549	86.9972	7.203025	31.84723
1088	5.19810	3.0926241	86.7490	7.203100	31.84748
1089	5.19656	3.0926486	86.4948	7.203280	31.84935
1090	5.19517	3.0924705	86.2314	7.203550	31.84878
1091	5.19387	3.0923845	85.9529	7.203757	31.84917
1092	5.19273	3.0924151	85.6804	7.203882	31.85074
1093	5.19183	3.0924089	85.4260	7.203995	31.85165
1094	5.19103	3.0922677	85.1779	7.204168	31.85092
1095	5.19004	3.0920036	84.9508	7.204434	31.84897
1096	5.18999	3.0917580	84.7357	7.204568	31.84633
1097	5.19093	3.0915063	84.5210	7.204577	31.84266
1098	5.19238	3.0912913	84.3030	7.204501	31.83895
1099	5.19357	3.0909168	84.0730	7.204544	31.83365
1100	5.19482	3.0904503	83.8429	7.204630	31.82727
1101	5.19750	3.0902046	83.6037	7.204410	31.82203
1102	5.20159	3.0896890	83.3585	7.204156	31.81239
1103	5.20582	3.0895109	83.1041	7.203700	31.80646
1104	5.21020	3.0892469	82.8439	7.203270	31.79942
1105	5.21438	3.0889522	82.5956	7.202884	31.79221
1106	5.21842	3.0887741	82.3504	7.202453	31.78647
1107	5.22205	3.0885347	82.1018	7.202107	31.78041
1108	5.22529	3.0883382	81.8780	7.201790	31.77521
1109	5.22858	3.0881295	81.6631	7.201474	31.76981
1110	5.23162	3.0878410	81.4453	7.201232	31.76375
1111	5.23431	3.0876017	81.2331	7.201009	31.75858
1112	5.23710	3.0874482	81.0243	7.200726	31.75429
1113	5.23974	3.0873376	80.8065	7.200440	31.75063
1114	5.24193	3.0872210	80.5853	7.200215	31.74733
1115	5.24392	3.0870798	80.3522	7.200028	31.74395
1116	5.24562	3.0869263	80.1101	7.199887	31.74071
1117	5.24687	3.0867054	79.8648	7.199839	31.73714
1118	5.24821	3.0866071	79.6106	7.199713	31.73487
1119	5.24976	3.0864046	79.3561	7.199616	31.73122
1120	5.25165	3.0860916	79.1110	7.199535	31.72599
1121	5.25399	3.0859934	78.8657	7.199280	31.72277
1122	5.25604	3.0857540	78.6204	7.199139	31.71823
1123	5.25783	3.0855331	78.3814	7.199021	31.71414
1124	5.25953	3.0854349	78.1421	7.198850	31.71153
1125	5.26142	3.0852876	77.8970	7.198679	31.70818
1126	5.26346	3.0851096	77.6577	7.198505	31.70434
1127	5.26611	3.0849684	77.4065	7.198234	31.70036
1128	5.26865	3.0846678	77.1459	7.198062	31.69466
1129	5.27114	3.0844408	76.8888	7.197856	31.68984
1130	5.27319	3.0845143	76.6374	7.197547	31.68887
1131	5.27468	3.0839990	76.3890	7.197625	31.68172
1132	5.27623	3.0839437	76.1439	7.197450	31.67975
1133	5.27832	3.0838026	75.9047	7.197250	31.67628
1134	5.27997	3.0836492	75.6654	7.197115	31.67309
1135	5.28142	3.0834712	75.4111	7.197018	31.66983
1136	5.28276	3.0833362	75.1629	7.196911	31.66714
1137	5.28451	3.0832993	74.9238	7.196700	31.66519
1138	5.28556	3.0830908	74.6934	7.196672	31.66194
1139	5.28700	3.0829435	74.4544	7.196558	31.65902
1140	5.28880	3.0829189	74.2243	7.196335	31.65715
1141	5.29099	3.0828146	74.0003	7.196102	31.65400
1142	5.29324	3.0827102	73.7581	7.195863	31.65081
1143	5.29523	3.0825630	73.5188	7.195679	31.64737
1144	5.29708	3.0824157	73.2645	7.195514	31.64408
1145	5.29878	3.0822991	73.0102	7.195352	31.64128
1146	5.29987	3.0821948	72.7558	7.195261	31.63918
1147	5.30137	3.0821272	72.4833	7.195098	31.63713
1148	5.30327	3.0819800	72.2380	7.194926	31.63379
1149	5.30496	3.0819186	72.0019	7.194735	31.63160
1150	5.30676	3.0818940	71.7628	7.194511	31.62975
1151	5.30831	3.0818203	71.5478	7.194346	31.62755
1152	5.30971	3.0818325	71.3209	7.194154	31.62648
1153	5.31165	3.0818018	71.1027	7.193914	31.62440
1154	5.31365	3.0817894	70.8786	7.193658	31.62249
1155	5.31560	3.0815993	70.6425	7.193504	31.61861
1156	5.31809	3.0816053	70.3913	7.193173	31.61644
1157	5.32024	3.0815684	70.1369	7.192910	31.61412
1158	5.32169	3.0814518	69.8703	7.192780	31.61156
1159	5.32298	3.0814211	69.6130	7.192623	31.61011
1160	5.32458	3.0813352	69.3616	7.192457	31.60775
1161	5.32633	3.0812676	69.1164	7.192262	31.60546
1162	5.32813	3.0812491	68.8771	7.192035	31.60367
1163	5.32972	3.0812736	68.6378	7.191810	31.60256
1164	5.33067	3.0812367	68.4108	7.191702	31.60136
1165	5.33172	3.0811876	68.1778	7.191588	31.59992
1166	5.33317	3.0811875	67.9475	7.191396	31.59867
1167	5.33487	3.0811445	67.7204	7.191195	31.59669
1168	5.33672	3.0810709	67.4844	7.190991	31.59423
1169	5.33856	3.0811137	67.2358	7.190724	31.59309
1170	5.34021	3.0811013	66.9937	7.190513	31.59152
1171	5.34236	3.0810399	66.7272	7.190262	31.58893
1172	5.34511	3.0808927	66.4608	7.189981	31.58480
1173	5.34755	3.0811317	66.2063	7.189532	31.58532
1174	5.34910	3.0809231	65.9521	7.189438	31.58162
1175	5.34925	3.0807208	65.6976	7.189521	31.57931
1176	5.34940	3.0808065	65.4493	7.189450	31.58026
1177	5.35075	3.0808003	65.2101	7.189274	31.57904
1178	5.35285	3.0807205	64.9828	7.189041	31.57627
1179	5.35505	3.0807082	64.7589	7.188759	31.57417
1180	5.35690	3.0807203	64.5409	7.188510	31.57267
1181	5.35870	3.0806896	64.3108	7.188289	31.57074
1182	5.36034	3.0807079	64.0806	7.188061	31.56950
1183	5.36169	3.0806588	63.8475	7.187908	31.56779
1184	5.36334	3.0806280	63.5901	7.187706	31.56601
1185	5.36409	3.0805850	63.3358	7.187627	31.56495
1186	5.36474	3.0805727	63.0724	7.187544	31.56432
1187	5.36584	3.0805849	62.8210	7.187390	31.56355
1188	5.36659	3.0805419	62.5723	7.187311	31.56248
1189	5.36674	3.0804560	62.3273	7.187332	31.56148
1190	5.36749	3.0805540	62.0820	7.187177	31.56200
1191	5.36829	3.0804865	61.8519	7.187105	31.56060
1192	5.36864	3.0805232	61.6248	7.187035	31.56079
1193	5.36904	3.0805109	61.4006	7.186985	31.56039
1194	5.37019	3.0805108	61.1616	7.186831	31.55942
1195	5.37164	3.0804923	60.9254	7.186649	31.55796
1196	5.37264	3.0804248	60.6890	7.186551	31.55637
1197	5.37349	3.0804308	60.4591	7.186433	31.55575
1198	5.37359	3.0803695	60.2136	7.186447	31.55508
1199	5.37389	3.0804246	59.9743	7.186374	31.55554
1200	5.37469	3.0804000	59.7171	7.186278	31.55463
1201	5.37519	3.0803692	59.4596	7.186224	31.55394
1202	5.37614	3.0803998	59.2051	7.186079	31.55352
1203	5.37684	3.0803384	58.9508	7.186016	31.55229
1204	5.37729	3.0803935	58.7145	7.185923	31.55260
1205	5.37764	3.0803076	58.4814	7.185919	31.55141
1206	5.37824	3.0803075	58.2573	7.185837	31.55096
1207	5.37914	3.0803381	58.0392	7.185699	31.55056
1208	5.37979	3.0802767	57.8121	7.185643	31.54937
1209	5.38059	3.0802767	57.5911	7.185535	31.54872
1210	5.38124	3.0802459	57.3549	7.185462	31.54788
1211	5.38169	3.0802213	57.1034	7.185412	31.54730
1212	5.38189	3.0802213	56.8489	7.185380	31.54723
1213	5.38199	3.0801844	56.5918	7.185381	31.54684
1214	5.38234	3.0802211	56.3313	7.185311	31.54706
1215	5.38244	3.0801229	56.0678	7.185344	31.54598
1216	5.38274	3.0801596	55.8255	7.185280	31.54623
1217	5.38329	3.0801289	55.5923	7.185221	31.54548
1218	5.38364	3.0801227	55.3681	7.185174	31.54519
1219	5.38414	3.0801043	55.1440	7.185114	31.54462
1220	5.38494	3.0801226	54.9139	7.184996	31.54418
1221	5.38549	3.0800428	54.6928	7.184963	31.54287
1222	5.38599	3.0800427	54.4596	7.184893	31.54251
1223	5.38619	3.0799630	54.2265	7.184904	31.54153
1224	5.38634	3.0800119	53.9902	7.184854	31.54206
1225	5.38664	3.0799628	53.7449	7.184836	31.54134
1226	5.38684	3.0799566	53.5028	7.184808	31.54120
1227	5.38704	3.0798953	53.2514	7.184809	31.54044
1228	5.38724	3.0799626	52.9998	7.184741	31.54114
1229	5.38764	3.0799564	52.7515	7.184687	31.54081
1230	5.38814	3.0799012	52.5032	7.184647	31.53984
1231	5.38914	3.0799256	52.2611	7.184499	31.53929
1232	5.38994	3.0798949	52.0306	7.184408	31.53830
1233	5.39079	3.0799009	51.8035	7.184290	31.53768
1234	5.39164	3.0798641	51.5734	7.184195	31.53658
1235	5.39274	3.0798640	51.3463	7.184048	31.53565
1236	5.39439	3.0798700	51.1130	7.183827	31.53428
1237	5.39659	3.0798393	50.8889	7.183555	31.53198
1238	5.39899	3.0798392	50.6467	7.183240	31.52983
1239	5.40129	3.0798391	50.4166	7.182939	31.52778
1240	5.40309	3.0798635	50.1710	7.182688	31.52649
1241	5.40494	3.0798696	49.9290	7.182441	31.52493
1242	5.40719	3.0798633	49.6777	7.182149	31.52287
1243	5.40929	3.0798694	49.4352	7.181870	31.52108
1244	5.41104	3.0798938	49.1897	7.181625	31.51983
1245	5.41279	3.0799244	48.9447	7.181378	31.51865
1246	5.41424	3.0798691	48.7144	7.181216	31.51677
1247	5.41570	3.0798936	48.4810	7.181011	31.51580
1248	5.41710	3.0798996	48.2570	7.180822	31.51466
1249	5.41900	3.0798934	48.0208	7.180575	31.51292
1250	5.42085	3.0799239	47.7876	7.180315	31.51164
1251	5.42205	3.0798687	47.5514	7.180185	31.51000
1252	5.42280	3.0798625	47.3059	7.180086	31.50935
1253	5.42335	3.0798992	47.0637	7.179990	31.50936
1254	5.42405	3.0798930	46.8153	7.179897	31.50875
1255	5.42595	3.0799235	46.5760	7.179631	31.50743
1256	5.42796	3.0799602	46.3458	7.179348	31.50608
1257	5.43016	3.0799847	46.1066	7.179047	31.50440
1258	5.43231	3.0799907	45.8825	7.178761	31.50256
1259	5.43486	3.0800090	45.6583	7.178418	31.50048
1260	5.43757	3.0800089	45.4341	7.178065	31.49805
1261	5.44017	3.0800211	45.2009	7.177719	31.49586
1262	5.44337	3.0800700	44.9524	7.177275	31.49352
1263	5.44673	3.0800822	44.7132	7.176831	31.49063
1264	5.44978	3.0801004	44.4619	7.176423	31.48809
1265	5.45269	3.0801249	44.2286	7.176031	31.48576
1266	5.45554	3.0802106	43.9893	7.175613	31.48416
1267	5.45910	3.0802718	43.7530	7.175118	31.48164
1268	5.46300	3.0803023	43.5198	7.174594	31.47843
1269	5.46656	3.0804555	43.2897	7.174050	31.47694
1270	5.46946	3.0805044	43.0535	7.173645	31.47488
1271	5.47307	3.0805472	42.8141	7.173154	31.47210
1272	5.48054	3.0808291	42.5718	7.172039	31.46841
1273	5.48996	3.0809454	42.3387	7.170761	31.46101
1274	5.49853	3.0811046	42.1174	7.169571	31.45488
1275	5.50836	3.0811229	41.8993	7.168294	31.44600
1276	5.52119	3.0813189	41.6813	7.166537	31.43630
1277	5.53293	3.0814106	41.4511	7.164977	31.42647
1278	5.54367	3.0815882	41.2148	7.163500	31.41855
1279	5.55270	3.0817168	40.9876	7.162268	31.41167
1280	5.56204	3.0818209	40.7604	7.161010	31.40423
1281	5.57279	3.0820599	40.5241	7.159501	31.39700
1282	5.58012	3.0823172	40.2788	7.158420	31.39318
1283	5.58981	3.0824949	40.0335	7.157078	31.38625
1284	5.59976	3.0826419	39.7790	7.155720	31.37875
1285	5.60851	3.0827276	39.5519	7.154550	31.37167
1286	5.61685	3.0828746	39.3368	7.153399	31.36565
1287	5.62509	3.0830768	39.1097	7.152232	31.36035
1288	5.63334	3.0833097	38.8915	7.151048	31.35540
1289	5.64154	3.0834138	38.6734	7.149940	31.34904
1290	5.64868	3.0835179	38.4462	7.148966	31.34367
1291	5.65452	3.0837201	38.2099	7.148108	31.34063
1292	5.66191	3.0838488	37.9768	7.147089	31.33530
1293	5.66866	3.0839836	37.7464	7.146150	31.33065
1294	5.67470	3.0840632	37.5072	7.145331	31.32605
1295	5.68069	3.0843329	37.2648	7.144418	31.32362
1296	5.68587	3.0845106	37.0226	7.143656	31.32091
1297	5.69292	3.0845902	36.7862	7.142708	31.31537
1298	5.70179	3.0845962	36.5621	7.141568	31.30731
1299	5.70814	3.0847739	36.3380	7.140659	31.30352
1300	5.71317	3.0848965	36.1228	7.139946	31.30032
1301	5.71957	3.0851847	35.9138	7.138973	31.29771
1302	5.72607	3.0851723	35.7080	7.138145	31.29163
1303	5.73298	3.0853868	35.4868	7.137147	31.28774
1304	5.74069	3.0856198	35.2507	7.136035	31.28331
1305	5.74699	3.0857914	35.0172	7.135136	31.27950
1306	5.75420	3.0860305	34.7749	7.134085	31.27561
1307	5.76288	3.0863861	34.5326	7.132787	31.27167
1308	5.76974	3.0866252	34.2872	7.131782	31.26811
1309	5.77499	3.0869073	34.0479	7.130960	31.26652
1310	5.78256	3.0870912	33.8086	7.129894	31.26168
1311	5.79507	3.0871708	33.5875	7.128253	31.25109
1312	5.80699	3.0872626	33.3693	7.126682	31.24119
1313	5.81446	3.0875263	33.1784	7.125588	31.23732
1314	5.81835	3.0877287	32.9755	7.124983	31.23608
1315	5.82588	3.0879372	32.7756	7.123912	31.23155
1316	5.83366	3.0881702	32.5634	7.122795	31.22707
1317	5.83826	3.0883480	32.3393	7.122113	31.22491
1318	5.84386	3.0886363	32.1122	7.121244	31.22306
1319	5.85261	3.0887528	31.8729	7.120066	31.21639
1320	5.86090	3.0889919	31.6335	7.118881	31.21152
1321	5.86601	3.0891943	31.3761	7.118121	31.20919
1322	5.87157	3.0892555	31.1245	7.117377	31.20486
1323	5.87774	3.0892247	30.8732	7.116603	31.19894
1324	5.88087	3.0894087	30.6488	7.116104	31.19820
1325	5.88300	3.0894271	30.4369	7.115819	31.19655
1326	5.88730	3.0893779	30.2460	7.115294	31.19212
1327	5.89140	3.0896662	30.0553	7.114620	31.19165
1328	5.89499	3.0898073	29.8614	7.114086	31.19001
1329	5.89894	3.0900281	29.6492	7.113465	31.18893
1330	5.90354	3.0901937	29.4281	7.112789	31.18664
1331	5.91022	3.0903347	29.1948	7.111862	31.18216
1332	5.91680	3.0905556	28.9404	7.110907	31.17868
1333	5.92131	3.0907212	28.6798	7.110243	31.17650
1334	5.92531	3.0908929	28.4193	7.109640	31.17485
1335	5.93098	3.0910217	28.1708	7.108848	31.17118
1336	5.93655	3.0911013	27.9404	7.108095	31.16705
1337	5.94055	3.0911749	27.7194	7.107544	31.16428
1338	5.94268	3.0913651	27.5227	7.107172	31.16454
1339	5.94592	3.0914817	27.3379	7.106696	31.16294
1340	5.94992	3.0915736	27.1469	7.106136	31.16037
1341	5.95378	3.0917147	26.9470	7.105571	31.15849
1342	5.95621	3.0918927	26.7198	7.105165	31.15834
1343	5.95899	3.0919478	26.4838	7.104778	31.15651
1344	5.96229	3.0919231	26.2261	7.104367	31.15332
1345	5.96665	3.0921563	25.9774	7.103689	31.15203
1346	5.97030	3.0921930	25.7321	7.103202	31.14919
1347	5.97349	3.0923894	25.4868	7.102690	31.14856
1348	5.97780	3.0925366	25.2595	7.102063	31.14634
1349	5.98201	3.0926531	25.0354	7.101464	31.14387
1350	5.98601	3.0928311	24.8296	7.100860	31.14227
1351	5.99022	3.0929047	24.6293	7.100285	31.13931
1352	5.99423	3.0930642	24.4204	7.099690	31.13750
1353	5.99834	3.0932421	24.2145	7.099074	31.13581
1354	6.00387	3.0931561	23.9931	7.098413	31.12987
1355	6.01340	3.0931252	23.7598	7.097216	31.12087
1356	6.02259	3.0928303	23.5234	7.096201	31.10927
1357	6.02909	3.0926583	23.2962	7.095462	31.10150
1358	6.03330	3.0924801	23.0660	7.095016	31.09576
1359	6.03731	3.0919766	22.8419	7.094763	31.08659
1360	6.04066	3.0915100	22.6147	7.094575	31.07843
1361	6.04279	3.0908899	22.3874	7.094620	31.06969
1362	6.04528	3.0902392	22.1816	7.094636	31.06028
1363	6.05071	3.0896868	21.9632	7.094228	31.04926
1364	6.05681	3.0893368	21.7359	7.093632	31.03990
1365	6.06224	3.0888764	21.5180	7.093176	31.02991
1366	6.06682	3.0883118	21.2967	7.092884	31.01956
1367	6.07037	3.0878392	21.0574	7.092671	31.01117
1368	6.07464	3.0875200	20.8394	7.092291	31.00382
1369	6.07850	3.0871641	20.6151	7.091980	30.99645
1370	6.08181	3.0868388	20.3967	7.091725	30.98992
1371	6.08562	3.0865811	20.1881	7.091370	30.98367
1372	6.09004	3.0862865	19.9607	7.090957	30.97647
1373	6.09487	3.0861269	19.7454	7.090423	30.97039
1374	6.10112	3.0859673	19.5181	7.089709	30.96302
1375	6.10885	3.0858444	19.2910	7.088789	30.95471
1376	6.11552	3.0858750	19.0547	7.087926	30.94908
1377	6.11882	3.0859914	18.8245	7.087443	30.94747
1378	6.12401	3.0862183	18.5942	7.086665	30.94536
1379	6.13169	3.0864328	18.3790	7.085579	30.94083
1380	6.14085	3.0866658	18.1700	7.084297	30.93517
1381	6.15068	3.0872362	17.9671	7.082758	30.93263
1382	6.16086	3.0883650	17.7548	7.080889	30.93596
1383	6.17660	3.0894510	17.5488	7.078342	30.93375
1384	6.20065	3.0902976	17.3368	7.074869	30.92133
1385	6.22874	3.0912978	17.1126	7.070812	30.90694
1386	6.25756	3.0927769	16.8824	7.066422	30.89720
1387	6.28600	3.0938264	16.6398	7.062304	30.88309
1388	6.31870	3.0949375	16.4036	7.057623	30.86580
1389	6.35429	3.0959074	16.1704	7.052656	30.84436
1390	6.38422	3.0967608	15.9432	7.048463	30.82678
1391	6.41408	3.0974362	15.7188	7.044373	30.80733
1392	6.43770	3.0982345	15.4947	7.041006	30.79488
1393	6.45934	3.0988486	15.2797	7.037983	30.78220
1394	6.49258	3.0991124	15.0644	7.033687	30.75523
1395	6.52996	3.0992901	14.8523	7.028920	30.72364
1396	6.57730	3.0989332	14.6432	7.023183	30.67731
1397	6.61398	3.0985211	14.4339	7.018807	30.64002
1398	6.63571	3.0979249	14.2160	7.016391	30.61416
1399	6.67167	3.0974331	14.0040	7.012149	30.57675
1400	6.71819	3.0964620	13.7795	7.006834	30.52478
1401	6.76384	3.0957490	13.5585	7.001503	30.47651
1402	6.80762	3.0949624	13.3220	6.996445	30.42921
1403	6.85180	3.0937644	13.0918	6.991542	30.37718
1404	6.90122	3.0928490	12.8524	6.985853	30.32372
1405	6.95407	3.0919091	12.6190	6.979756	30.26709
1406	7.00346	3.0906318	12.3978	6.974259	30.21000
1407	7.03943	3.0896739	12.1707	6.970269	30.16823
1408	7.07544	3.0892071	11.9586	6.966038	30.13180
1409	7.10293	3.0884949	11.7677	6.962982	30.10021
1410	7.12601	3.0878258	11.5738	6.960451	30.07296
1411	7.14744	3.0872426	11.3707	6.958083	30.04811
1412	7.16345	3.0867639	11.1646	6.956334	30.02913
1413	7.18359	3.0859538	10.9464	6.954235	30.00301
1414	7.20614	3.0854015	10.7254	6.951715	29.97760
1415	7.23022	3.0850147	10.4949	6.948926	29.95267
1416	7.25740	3.0845176	10.2555	6.945810	29.92392
1417	7.27827	3.0842843	10.0101	6.943346	29.90348
1418	7.29663	3.0838424	9.7708	6.941292	29.88298
1419	7.31029	3.0833577	9.5313	6.939837	29.86611
1420	7.32108	3.0829958	9.3101	6.938679	29.85303
1421	7.33674	3.0822904	9.0861	6.937086	29.83208
1422	7.34648	3.0811989	8.8769	6.936406	29.81211
1423	7.35487	3.0804508	8.6708	6.935729	29.79699
1424	7.37536	3.0796904	8.4709	6.933567	29.77133
1425	7.39986	3.0787891	8.2587	6.930981	29.74076
1426	7.41754	3.0781699	8.0557	6.929098	29.71908
1427	7.43508	3.0772627	7.8224	6.927371	29.69449
1428	7.46818	3.0762390	7.5860	6.923787	29.65537
1429	7.50051	3.0754238	7.3405	6.920199	29.61919
1430	7.52445	3.0740206	7.0951	6.917922	29.58397
1431	7.54145	3.0717482	6.8526	6.916911	29.54545
1432	7.55699	3.0691275	6.6102	6.916244	29.50450
1433	7.58270	3.0641824	6.3798	6.915429	29.43030
1434	7.62056	3.0580602	6.1404	6.913673	29.33350
1435	7.66289	3.0500125	5.9314	6.912271	29.21276
1436	7.72208	3.0420398	5.7131	6.908747	29.07906
1437	7.80403	3.0343429	5.5254	6.902281	28.92984
1438	7.87786	3.0240537	5.3434	6.898013	28.76072
1439	7.95114	3.0142701	5.1465	6.893556	28.59808
1440	8.05563	3.0031441	4.9527	6.885862	28.39679
1441	8.15157	2.9918092	4.7345	6.879290	28.20136
1442	8.23263	2.9803029	4.5162	6.874602	28.01704
1443	8.30061	2.9671874	4.2859	6.872236	27.82728
1444	8.35398	2.9482305	4.0496	6.874308	27.58943
1445	8.42862	2.9357699	3.7980	6.870757	27.40285
1446	8.53453	2.9198794	3.5767	6.864864	27.15782
1447	8.59616	2.9035599	3.3738	6.864601	26.94357
1448	8.61649	2.8926673	3.1858	6.866985	26.81681
1449	8.60681	2.8823883	3.0192	6.872814	26.71916
1450	8.67982	2.8706353	2.8677	6.869019	26.54437
1451	8.76083	2.8595081	2.7101	6.863924	26.37074
1452	8.81792	2.8501476	2.5406	6.860998	26.23348
1453	8.84571	2.8392764	2.3676	6.862377	26.10290
1454	8.88675	2.8309444	2.1799	6.860965	25.98857
1455	8.96437	2.8235407	1.9674	6.854570	25.85732
1456	9.04870	2.8144193	1.7495	6.848088	25.70450
1457	9.11262	2.8059187	1.5434	6.843863	25.57323
1458	9.11728	2.7996992	1.3161	6.846010	25.50757
1459	9.06779	2.7956192	1.1191	6.853976	25.50206
1460	9.04094	2.8327425	0.9372	6.840968	25.89483
1461	9.03536	2.8622598	0.8008	6.828653	26.19641
1462	9.10966	2.8418664	0.7069	6.828436	25.93678
1463	9.38253	2.8244563	0.6191	6.802333	25.56606
1464	9.61879	2.8171286	0.5222	6.776437	25.32592
1465	9.72547	2.8088378	0.3918	6.766891	25.16925
1466	9.60442	2.7959215	0.2314	6.787264	25.12621
1467	9.45827	2.7956745	0.0980	6.805406	25.22619
1468	9.35507	2.7130424	0.0404	6.854024	24.47724
1469	9.40708	2.6420527	0.0465	6.878222	23.73952
1470	9.70773	2.5902764	0.0467	6.862160	23.03554
1471	10.05185	2.5619992	0.0499	6.830326	22.54398
1472	10.32702	2.5555738	0.0497	6.798178	22.31235
1473	10.50286	1.6326715	0.0497	7.154582	13.61474
1474	10.55002	0.7231807	0.0470	7.516381	5.64643
1475	10.47210	0.6943920	0.0470	7.540869	5.41727
1476	10.36773	0.6054636	0.0410	7.593977	4.69119
1477	10.26681	0.5727476	0.0532	7.624294	4.43284
1478	10.14916	0.5098306	0.0472	7.669787	3.92735
1479	10.08278	0.4390856	0.0471	7.709642	3.35520
1480	10.04315	0.4535068	0.0471	7.710859	3.47651
1481	10.00850	0.4785318	0.0503	7.706917	3.68488
1482	9.97432	0.4251796	0.0380	7.734338	3.25184
1483	9.93643	0.3442300	0.0475	7.773320	2.60057
1484	9.89807	0.3212453	0.0413	7.789305	2.41925
1485	9.86259	0.2802884	0.0445	7.811861	2.09576
1486	9.82882	0.2401837	0.0444	7.833712	1.78164
1487	9.79709	0.2293830	0.0415	7.843721	1.69860
1488	9.76923	0.2621312	0.0415	7.835971	1.95738
1489	9.74540	0.2763713	0.0447	7.834694	2.07143
1490	9.72041	0.2997372	0.0447	7.829971	2.25891
1491	9.69333	0.2818293	0.0447	7.842021	2.11780
1492	9.66587	0.2548236	0.0417	7.857743	1.90513
1493	9.64071	0.2555590	0.0448	7.862063	1.91227
1494	9.61663	0.2195426	0.0479	7.880708	1.62984
1495	9.59200	0.2253242	0.0481	7.882973	1.67632
1496	9.56617	0.2191461	0.0419	7.890177	1.62900
1497	9.53997	0.2117867	0.0451	7.897925	1.57247
1498	9.51351	0.2033608	0.0512	7.906149	1.50767
1499	9.48314	0.2415270	0.0452	7.896650	1.80932
1500	9.45119	0.2515035	0.0452	7.898572	1.89007
1501	9.42214	0.2660484	0.0482	7.898105	2.00748
1502	9.39769	0.2530104	0.0452	7.907868	1.90486
1503	9.37629	0.2645168	0.0422	7.907201	1.99779
1504	9.35689	0.2312995	0.0395	7.924149	1.73452
1505	9.33771	0.2143425	0.0453	7.934502	1.60142
1506	9.31690	0.2138589	0.0454	7.938581	1.59853
1507	9.29582	0.1971791	0.0425	7.949178	1.46820
1508	9.27497	0.2271219	0.0394	7.941097	1.70533
1509	9.25495	0.2406864	0.0456	7.939368	1.81409
1510	9.23671	0.2577700	0.0395	7.935855	1.95147
1511	9.21957	0.2238880	0.0425	7.952759	1.68228
1512	9.20321	0.2084712	0.0457	7.962029	1.56099
