Scan Count	Temperature [ITS-90, deg C]	Conductivity [S/m]	Pressure, Strain Gauge [db]	Depth [salt water, m]	Oxygen Saturation, Weiss [ml/l]	Salinity, Practical [PSU]
831	6.70715	3.1779516	44.3603	44.1119	6.968378	31.41073
832	6.70751	3.1781377	44.3450	44.0967	6.968241	31.41244
833	6.70788	3.1782617	44.3267	44.0785	6.968135	31.41348
834	6.70824	3.1783486	44.3087	44.0605	6.968048	31.41411
835	6.70870	3.1782617	44.2843	44.0363	6.968033	31.41274
836	6.70901	3.1778647	44.2538	44.0060	6.968192	31.40813
837	6.70870	3.1777468	44.2265	43.9788	6.968287	31.40714
838	6.70793	3.1779515	44.1932	43.9457	6.968280	31.41010
839	6.70736	3.1783175	44.1748	43.9274	6.968167	31.41463
840	6.70746	3.1786835	44.1508	43.9035	6.967973	31.41855
841	6.70782	3.1788324	44.1292	43.8821	6.967854	31.41986
842	6.70767	3.1788944	44.1019	43.8550	6.967842	31.42070
843	6.70751	3.1789875	44.0745	43.8277	6.967814	31.42187
844	6.70757	3.1790495	44.0442	43.7975	6.967776	31.42251
845	6.70788	3.1791302	44.0138	43.7674	6.967698	31.42313
846	6.70808	3.1791053	43.9894	43.7431	6.967684	31.42268
847	6.70824	3.1789875	43.9591	43.7130	6.967723	31.42126
848	6.70813	3.1788944	43.9287	43.6827	6.967781	31.42035
849	6.70813	3.1788323	43.9013	43.6555	6.967812	31.41968
850	6.70808	3.1789564	43.8588	43.6132	6.967756	31.42111
851	6.70829	3.1778956	43.7949	43.5497	6.968255	31.40934
852	6.71066	3.1767046	43.7095	43.4648	6.968554	31.39418
853	6.71747	3.1760223	43.5908	43.3468	6.968056	31.38053
854	6.71680	3.1757493	43.4689	43.2255	6.968271	31.37822
855	6.70849	3.1755633	43.3288	43.0863	6.969377	31.38385
856	6.69905	3.1754456	43.1794	42.9377	6.970588	31.39128
857	6.69137	3.1752347	43.0058	42.7651	6.971630	31.39609
858	6.68472	3.1743046	42.8109	42.5713	6.972903	31.39210
859	6.68044	3.1733312	42.5948	42.3564	6.973906	31.38546
860	6.67642	3.1731452	42.3875	42.1503	6.974487	31.38720
861	6.66714	3.1730894	42.1772	41.9413	6.975648	31.39519
862	6.65925	3.1731142	41.9701	41.7353	6.976598	31.40279
863	6.65256	3.1730274	41.7538	41.5203	6.977458	31.40808
864	6.64699	3.1728724	41.5404	41.3080	6.978213	31.41159
865	6.64287	3.1725748	41.3179	41.0869	6.978862	31.41221
866	6.63921	3.1724818	41.0957	40.8659	6.979353	31.41465
867	6.63757	3.1736287	40.8703	40.6417	6.978979	31.42884
868	6.63921	3.1744471	40.6541	40.4267	6.978365	31.43640
869	6.63921	3.1745400	40.4376	40.2115	6.978314	31.43752
870	6.63793	3.1746268	40.2121	39.9873	6.978424	31.43975
871	6.63736	3.1745957	39.9928	39.7692	6.978504	31.44004
872	6.63715	3.1739942	39.7641	39.5419	6.978824	31.43374
873	6.63746	3.1737523	39.5358	39.3148	6.978902	31.43091
874	6.63844	3.1735104	39.3224	39.1027	6.978898	31.42746
875	6.64194	3.1732375	39.1091	38.8906	6.978599	31.42135
876	6.64658	3.1727228	38.8929	38.6755	6.978282	31.41156
877	6.65060	3.1731257	38.6797	38.4636	6.977585	31.41238
878	6.65266	3.1736278	38.4695	38.2546	6.977078	31.41609
879	6.65426	3.1742974	38.2654	38.0516	6.976544	31.42206
880	6.65585	3.1746879	38.0793	37.8666	6.976150	31.42496
881	6.65606	3.1748057	37.9028	37.6912	6.976063	31.42614
882	6.65524	3.1750227	37.7292	37.5185	6.976052	31.42936
883	6.65575	3.1751032	37.5373	37.3277	6.975945	31.42986
884	6.65580	3.1752334	37.3423	37.1338	6.975870	31.43133
885	6.65400	3.1751713	37.1595	36.9520	6.976118	31.43239
886	6.65250	3.1747806	36.9766	36.7702	6.976491	31.42956
887	6.65163	3.1736893	36.7878	36.5825	6.977138	31.41849
888	6.65286	3.1730258	36.5958	36.3915	6.977312	31.41018
889	6.65426	3.1721021	36.3976	36.1945	6.977597	31.39887
890	6.65735	3.1722694	36.2120	36.0099	6.977131	31.39796
891	6.66049	3.1717548	36.0109	35.8099	6.976997	31.38953
892	6.66374	3.1710915	35.8098	35.6100	6.976924	31.37938
893	6.66683	3.1697031	35.6210	35.4223	6.977232	31.36143
894	6.66899	3.1687363	35.4381	35.2404	6.977443	31.34895
895	6.67157	3.1680856	35.2491	35.0525	6.977446	31.33955
896	6.67657	3.1686432	35.0634	34.8678	6.976551	31.34117
897	6.68095	3.1685254	34.8838	34.6892	6.976069	31.33595
898	6.68539	3.1651490	34.7131	34.5195	6.977198	31.29502
899	6.69333	3.1639721	34.5607	34.3680	6.976805	31.27496
900	6.70638	3.1629193	34.4084	34.2166	6.975722	31.25161
901	6.72356	3.1622999	34.2622	34.0712	6.973917	31.22925
902	6.73853	3.1619839	34.1189	33.9287	6.972234	31.21223
903	6.75356	3.1608693	33.9941	33.8046	6.970940	31.18644
904	6.76921	3.1607515	33.8693	33.6804	6.969075	31.17099
905	6.78141	3.1605347	33.7351	33.5470	6.967684	31.15761
906	6.79092	3.1608007	33.6011	33.4138	6.966384	31.15194
907	6.79934	3.1607758	33.4609	33.2744	6.965360	31.14408
908	6.80684	3.1607200	33.3178	33.1321	6.964466	31.13674
909	6.81377	3.1605651	33.1594	32.9746	6.963690	31.12884
910	6.81848	3.1602060	32.9919	32.8081	6.963287	31.12073
911	6.82236	3.1605464	32.8120	32.6292	6.962640	31.12101
912	6.82888	3.1593021	32.6384	32.4565	6.962451	31.10162
913	6.83752	3.1584912	32.4832	32.3022	6.961789	31.08504
914	6.84694	3.1582806	32.3428	32.1626	6.960735	31.07428
915	6.85709	3.1581010	32.2060	32.0265	6.959578	31.06322
916	6.86646	3.1583237	32.0719	31.8933	6.958318	31.05723
917	6.87443	3.1583112	31.9438	31.7658	6.957345	31.04994
918	6.88231	3.1585215	31.8190	31.6417	6.956275	31.04517
919	6.88889	3.1582800	31.6788	31.5023	6.955585	31.03667
920	6.89371	3.1580076	31.5327	31.3571	6.955126	31.02942
921	6.89832	3.1579147	31.3957	31.2209	6.954605	31.02431
922	6.90387	3.1582178	31.2736	31.0995	6.953775	31.02266
923	6.91154	3.1574999	31.1700	30.9964	6.953186	31.00799
924	6.91958	3.1571966	31.0849	30.9118	6.952350	30.99748
925	6.92497	3.1571346	30.9997	30.8271	6.951719	30.99199
926	6.92891	3.1568623	30.8991	30.7270	6.951368	30.98553
927	6.93124	3.1572583	30.7924	30.6210	6.950886	30.98777
928	6.93031	3.1569550	30.6677	30.4970	6.951147	30.98538
929	6.92891	3.1561445	30.5489	30.3788	6.951713	30.97789
930	6.93083	3.1566270	30.4300	30.2606	6.951239	30.98145
931	6.93591	3.1563238	30.3171	30.1483	6.950764	30.97364
932	6.94312	3.1562927	30.2047	30.0365	6.949895	30.96686
933	6.95402	3.1562678	30.0979	29.9304	6.948572	30.95683
934	6.96684	3.1560820	29.9975	29.8305	6.947094	30.94333
935	6.97832	3.1560819	29.8971	29.7307	6.945689	30.93306
936	6.98803	3.1561993	29.7934	29.6276	6.944443	30.92566
937	6.99650	3.1559950	29.6865	29.5213	6.943507	30.91589
938	7.00315	3.1558464	29.5773	29.4127	6.942765	30.90836
939	7.00949	3.1557845	29.4614	29.2975	6.942018	30.90205
940	7.01630	3.1557534	29.3426	29.1794	6.941199	30.89566
941	7.02383	3.1557224	29.2148	29.0522	6.940292	30.88862
942	7.03132	3.1559017	29.0866	28.9248	6.939288	30.88391
943	7.03460	3.1561738	28.9496	28.7885	6.938752	30.88399
944	7.03298	3.1560253	28.7913	28.6312	6.939018	30.88389
945	7.03231	3.1551530	28.6450	28.4857	6.939523	30.87512
946	7.03392	3.1540395	28.4834	28.3250	6.939866	30.86169
947	7.03678	3.1537425	28.3252	28.1677	6.939659	30.85599
948	7.03974	3.1543733	28.1574	28.0009	6.938986	30.86024
949	7.04365	3.1543732	27.9870	27.8313	6.938506	30.85682
950	7.04697	3.1542309	27.8192	27.6645	6.938166	30.85238
951	7.04968	3.1541937	27.6487	27.4950	6.937850	30.84963
952	7.05041	3.1537421	27.4659	27.3132	6.937978	30.84417
953	7.04999	3.1532596	27.2770	27.1254	6.938260	30.83941
954	7.05020	3.1529627	27.1035	26.9529	6.938375	30.83609
955	7.05108	3.1532162	26.9144	26.7648	6.938140	30.83813
956	7.05374	3.1541006	26.7500	26.6013	6.937382	30.84540
957	7.05998	3.1546386	26.6067	26.4588	6.936355	30.84570
958	7.07346	3.1549106	26.4757	26.3285	6.934576	30.83664
959	7.09053	3.1550589	26.3692	26.2227	6.932419	30.82303
960	7.10746	3.1551824	26.2502	26.1043	6.930294	30.80930
961	7.12523	3.1560236	26.1620	26.0166	6.927719	30.80256
962	7.14645	3.1570133	26.0980	25.9530	6.924654	30.79434
963	7.16830	3.1572234	26.0555	25.9107	6.921892	30.77714
964	7.18505	3.1576440	26.0037	25.8592	6.919651	30.76678
965	7.19768	3.1572417	25.9489	25.8048	6.918308	30.75122
966	7.20379	3.1564743	25.8880	25.7441	6.917935	30.73754
967	7.20927	3.1558123	25.8301	25.6866	6.917587	30.72556
968	7.21544	3.1555090	25.7752	25.6320	6.916983	30.71684
969	7.22165	3.1554533	25.7145	25.5717	6.916254	30.71074
970	7.22756	3.1553728	25.6626	25.5201	6.915574	30.70466
971	7.23430	3.1558676	25.5988	25.4566	6.914515	30.70403
972	7.24318	3.1566223	25.5347	25.3929	6.913070	30.70429
973	7.25259	3.1573709	25.4677	25.3262	6.911565	30.70402
974	7.26111	3.1577916	25.4070	25.2658	6.910327	30.70101
975	7.26864	3.1581628	25.3430	25.2022	6.909233	30.69835
976	7.27612	3.1584845	25.2760	25.1357	6.908169	30.69520
977	7.28465	3.1582121	25.2122	25.0721	6.907265	30.68474
978	7.29548	3.1576736	25.1358	24.9962	6.906208	30.66938
979	7.30773	3.1577601	25.0568	24.9176	6.904680	30.65949
980	7.32312	3.1577166	24.9685	24.8298	6.902833	30.64544
981	7.34308	3.1569490	24.8620	24.7239	6.900780	30.61959
982	7.36200	3.1562311	24.7400	24.6027	6.898830	30.59523
983	7.37804	3.1559586	24.5998	24.4632	6.897014	30.57821
984	7.39189	3.1553274	24.4537	24.3179	6.895636	30.55929
985	7.40259	3.1547334	24.2920	24.1571	6.894621	30.54357
986	7.41014	3.1539786	24.1092	23.9753	6.894064	30.52891
987	7.41329	3.1535270	23.9204	23.7876	6.893894	30.52139
988	7.42096	3.1539784	23.7286	23.5969	6.892747	30.51956
989	7.43786	3.1539410	23.5396	23.4089	6.890715	30.50437
990	7.46066	3.1536129	23.3325	23.2030	6.888110	30.48092
991	7.48526	3.1530436	23.1313	23.0029	6.885403	30.45333
992	7.50582	3.1523569	22.9178	22.7906	6.883240	30.42806
993	7.52050	3.1518125	22.7138	22.5878	6.881720	30.40948
994	7.53324	3.1524492	22.5005	22.3757	6.879875	30.40522
995	7.55319	3.1524428	22.2872	22.1636	6.877465	30.38779
996	7.57427	3.1520220	22.0739	21.9515	6.875117	30.36499
997	7.59725	3.1513909	21.8699	21.7486	6.872639	30.33830
998	7.61460	3.1518730	21.6595	21.5394	6.870315	30.32840
999	7.64235	3.1515326	21.4554	21.3364	6.867126	30.30069
1000	7.67181	3.1511798	21.2420	21.1242	6.863739	30.27140
1001	7.69733	3.1507033	21.0410	20.9244	6.860887	30.24426
1002	7.71822	3.1498622	20.8307	20.7152	6.858766	30.21730
1003	7.73943	3.1485885	20.6115	20.4972	6.856808	30.18551
1004	7.76107	3.1476734	20.4011	20.2880	6.854629	30.15717
1005	7.78416	3.1474074	20.1878	20.0759	6.851974	30.13449
1006	7.81319	3.1460289	19.9776	19.8669	6.849125	30.09493
1007	7.84188	3.1446815	19.7674	19.6579	6.846305	30.05606
1008	7.87945	3.1414504	19.5511	19.4428	6.843295	29.98973
1009	7.91573	3.1384366	19.3438	19.2366	6.840338	29.92692
1010	7.94646	3.1364609	19.1334	19.0274	6.837563	29.87992
1011	7.97524	3.1352077	18.9201	18.8153	6.834687	29.84225
1012	8.00479	3.1336646	18.7038	18.6002	6.831853	29.80094
1013	8.03628	3.1299692	18.4997	18.3972	6.829782	29.73542
1014	8.06854	3.1256527	18.2833	18.1821	6.827902	29.66285
1015	8.09570	3.1235507	18.0701	17.9700	6.825609	29.61793
1016	8.12288	3.1219729	17.8628	17.7639	6.823072	29.57855
1017	8.14879	3.1196008	17.6648	17.5671	6.821052	29.53197
1018	8.16825	3.1184118	17.4667	17.3700	6.819262	29.50326
1019	8.18248	3.1183869	17.2656	17.1700	6.817564	29.49113
1020	8.19618	3.1161884	17.0615	16.9671	6.816927	29.45674
1021	8.20918	3.1146491	16.8604	16.7671	6.816071	29.42984
1022	8.21860	3.1132886	16.6532	16.5610	6.815561	29.40783
1023	8.22230	3.1139717	16.4459	16.3549	6.814801	29.41196
1024	8.22830	3.1116021	16.2387	16.1489	6.815163	29.38229
1025	8.23462	3.1090179	16.0347	15.9460	6.815585	29.35012
1026	8.24410	3.1079412	15.8365	15.7489	6.814936	29.33106
1027	8.25417	3.1070554	15.6324	15.5459	6.814130	29.31350
1028	8.26253	3.1056162	15.4311	15.3458	6.813781	29.29161
1029	8.26843	3.1055485	15.2303	15.1461	6.813101	29.28608
1030	8.27283	3.1051364	15.0261	14.9430	6.812759	29.27821
1031	8.27685	3.1040603	14.8187	14.7368	6.812764	29.26373
1032	8.27856	3.1027754	14.6207	14.5399	6.813142	29.24900
1033	8.28194	3.1022467	14.4106	14.3309	6.812974	29.24077
1034	8.28704	3.1012018	14.2093	14.1307	6.812836	29.22573
1035	8.29138	3.1001262	14.0022	13.9248	6.812802	29.21101
1036	8.29482	3.0990385	13.7951	13.7189	6.812882	29.19692
1037	8.29621	3.0985285	13.5878	13.5127	6.812944	29.19054
1038	8.29010	3.1005378	13.3835	13.3096	6.812757	29.21662
1039	8.27867	3.1013613	13.1826	13.1097	6.813748	29.23478
1040	8.27910	3.0994255	12.9721	12.9005	6.814577	29.21434
1041	8.28012	3.0938605	12.7711	12.7005	6.816992	29.15560
1042	8.28248	3.0970355	12.5669	12.4974	6.815255	29.18680
1043	8.29042	3.0978155	12.3657	12.2974	6.813942	29.18843
1044	8.30270	3.0958620	12.1706	12.1034	6.813355	29.15798
1045	8.31703	3.0876667	11.9757	11.9095	6.815367	29.06093
1046	8.33040	3.0798290	11.7808	11.7158	6.817327	28.96850
1047	8.34361	3.0743629	11.5888	11.5248	6.818223	28.90093
1048	8.35623	3.0692372	11.3815	11.3187	6.819031	28.83744
1049	8.36773	3.0641760	11.1743	11.1126	6.819943	28.77559
1050	8.37881	3.0606649	10.9733	10.9127	6.820200	28.73022
1051	8.38924	3.0579194	10.7598	10.7004	6.820184	28.69334
1052	8.39817	3.0548327	10.5497	10.4914	6.820505	28.65418
1053	8.40591	3.0522053	10.3485	10.2914	6.820759	28.62075
1054	8.41226	3.0499758	10.1352	10.0793	6.821000	28.59259
1055	8.41845	3.0468372	9.9310	9.8762	6.821672	28.55516
1056	8.42496	3.0428150	9.7177	9.6640	6.822706	28.50835
1057	8.43314	3.0375874	9.4983	9.4459	6.824082	28.44775
1058	8.44138	3.0316197	9.2911	9.2398	6.825786	28.37949
1059	8.44779	3.0277939	9.0807	9.0306	6.826740	28.33488
1060	8.45371	3.0240795	8.8706	8.8216	6.827700	28.29183
1061	8.45888	3.0209875	8.6573	8.6095	6.828470	28.25583
1062	8.46335	3.0175013	8.4440	8.3974	6.829502	28.21634
1063	8.46648	3.0124603	8.2245	8.1791	6.831401	28.16189
1064	8.47063	3.0090629	8.0111	7.9669	6.832431	28.12361
1065	8.47612	3.0045617	7.7948	7.7519	6.833796	28.07288
1066	8.48410	2.9964100	7.5815	7.5397	6.836511	27.98257
1067	8.49154	2.9884666	7.3742	7.3336	6.839194	27.89491
1068	8.49607	2.9834258	7.1486	7.1092	6.840917	27.83950
1069	8.49742	2.9781279	6.9293	6.8911	6.843145	27.78397
1070	8.49752	2.9614160	6.7190	6.6820	6.850690	27.61197
1071	8.49477	2.9419493	6.5057	6.4698	6.859837	27.41401
1072	8.48928	2.9225306	6.2863	6.2517	6.869308	27.21881
1073	8.48588	2.9098415	6.0730	6.0395	6.875475	27.09120
1074	8.48529	2.9010559	5.8598	5.8275	6.879528	27.00156
1075	8.48766	2.8844472	5.6525	5.6213	6.886760	26.82946
1076	8.49203	2.8657676	5.4300	5.4001	6.894681	26.63481
1077	8.49440	2.8565311	5.2104	5.1817	6.898569	26.53852
1078	8.48599	2.8455976	4.9971	4.9696	6.904581	26.43299
1079	8.47650	2.8160197	4.7748	4.7485	6.919202	26.13757
1080	8.46314	2.7927175	4.5614	4.5363	6.931483	25.90936
1081	8.43885	2.7758759	4.3389	4.3150	6.942235	25.75517
1082	8.40909	2.7487064	4.1133	4.0907	6.958426	25.49941
1083	8.38252	2.7141806	3.8817	3.8604	6.977617	25.16624
1084	8.35865	2.6904632	3.6594	3.6392	6.991562	24.94140
1085	8.32734	2.6705067	3.4581	3.4391	7.004788	24.76009
1086	8.29846	2.6575710	3.2630	3.2451	7.014502	24.64852
1087	8.27776	2.6611760	3.0682	3.0513	7.015549	24.69987
1088	8.26634	2.6479379	2.8884	2.8725	7.023141	24.57286
1089	8.25943	2.6486102	2.7175	2.7026	7.023736	24.58461
1090	8.24935	2.6235317	2.5622	2.5481	7.036625	24.33590
1091	8.23376	2.6055776	2.4036	2.3904	7.046972	24.16371
1092	8.22075	2.6031637	2.2605	2.2481	7.049809	24.14810
1093	8.21207	2.5967784	2.0960	2.0845	7.053910	24.08903
1094	8.20517	2.5976820	1.9314	1.9208	7.054406	24.10303
1095	8.19639	2.5950291	1.7882	1.7784	7.056797	24.08205
1096	8.18392	2.5693328	1.6511	1.6420	7.070358	23.82874
1097	8.16814	2.5443797	1.5445	1.5360	7.084041	23.58536
1098	8.15039	2.5360720	1.4652	1.4571	7.090281	23.51272
1099	8.13287	2.5335104	1.4014	1.3937	7.093830	23.49839
1100	8.12004	2.5373506	1.3220	1.3147	7.093768	23.54612
1101	8.11241	2.5714893	1.2429	1.2361	7.078906	23.89943
1102	8.10920	2.6280281	1.1514	1.1451	7.053034	24.47963
1103	8.10739	2.6942724	1.0752	1.0693	7.022488	25.16022
1104	8.10392	2.7179963	0.9778	0.9724	7.011920	25.40658
1105	8.09965	2.7138490	0.8957	0.8907	7.014401	25.36705
1106	8.09746	2.6541662	0.8133	0.8088	7.042425	24.75578
1107	8.09660	2.5661062	0.7553	0.7512	7.083519	23.85540
1108	8.09367	2.5374705	0.7188	0.7148	7.097253	23.56524
1109	8.08796	2.6395975	0.6669	0.6632	7.050453	24.61316
1110	8.08374	2.7894584	0.6063	0.6029	6.981338	26.15796
1111	8.07974	2.8231271	0.4994	0.4966	6.966219	26.50897
1112	8.06811	2.8037496	0.3927	0.3905	6.976701	26.31739
1113	8.05488	2.7854250	0.2617	0.2603	6.986912	26.13794
1114	8.05174	2.8901397	0.1856	0.1845	6.938656	27.22512
1115	8.07542	2.9534616	0.1734	0.1725	6.906335	27.86494
1116	8.08273	3.0011087	0.1704	0.1695	6.883383	28.35559
1117	8.07776	3.0513932	0.1766	0.1756	6.860745	28.88483
1118	8.04257	3.0817718	0.1766	0.1756	6.850972	29.23208
1119	7.96635	2.1557107	0.1735	0.1725	7.294047	19.78286
1120	7.89990	0.5260049	0.1706	0.1696	8.071328	4.32421
1121	7.88816	0.8037881	0.1706	0.1697	7.945086	6.81262
1122	7.89082	0.7802477	0.1707	0.1698	7.955579	6.59804
1123	7.89167	0.7807645	0.1769	0.1760	7.955183	6.60257
1124	7.89225	0.6238377	0.1738	0.1728	8.027845	5.19059
1125	7.89273	0.5954460	0.1645	0.1636	8.040834	4.93812
1126	7.89321	0.5728822	0.1707	0.1698	8.051116	4.73818
1127	7.89400	0.5645102	0.1708	0.1698	8.054809	4.66407
1128	7.89491	0.5403696	0.1738	0.1729	8.065703	4.45111
1129	7.89549	0.4934033	0.1740	0.1730	8.087043	4.03921
1130	7.89634	0.4790631	0.1771	0.1762	8.093410	3.91399
1131	7.89682	0.3981193	0.1738	0.1729	8.129959	3.21355
1132	7.89714	0.4367518	0.1741	0.1731	8.112456	3.54652
1133	7.89995	0.5813028	0.1710	0.1700	8.045979	4.81177
1134	7.90739	0.7319443	0.1741	0.1731	7.975007	6.15767
1135	7.91196	0.4536059	0.1681	0.1672	8.101982	3.69098
1136	7.91398	0.4474203	0.1773	0.1764	8.104397	3.63715
1137	7.91467	0.4293717	0.1741	0.1731	8.112426	3.48098
1138	7.91435	0.5705536	0.1773	0.1763	8.048203	4.71474
1139	7.91297	0.5490439	0.1683	0.1674	8.058318	4.52517
1140	7.91143	0.4343618	0.1714	0.1704	8.110793	3.52441
1141	7.91074	0.3858219	0.1712	0.1702	8.132800	3.10683
1142	7.91058	0.3411940	0.1775	0.1765	8.152808	2.72640
1143	7.91031	0.2934495	0.1713	0.1704	8.174069	2.32355
1144	7.90951	0.2699032	0.1654	0.1644	8.184615	2.12663
1145	7.90957	0.2490010	0.1715	0.1706	8.193784	1.95279
1146	7.90951	0.2628702	0.1715	0.1706	8.187708	2.06802
1147	7.90951	0.3092812	0.1715	0.1705	8.167212	2.45669
1148	7.90957	0.3162613	0.1715	0.1706	8.164103	2.51553
1149	7.90951	0.3155969	0.1684	0.1675	8.164409	2.50993
1150	7.90920	0.2970846	0.1717	0.1707	8.172679	2.35414
1151	7.90866	0.2854954	0.1717	0.1708	8.177907	2.25698
1152	7.90808	0.2691535	0.1715	0.1705	8.185226	2.12046
1153	7.90718	0.2601008	0.1687	0.1677	8.189385	2.04512
1154	7.90590	0.2444285	0.1717	0.1708	8.196509	1.91510
1155	7.90356	0.2303848	0.1719	0.1709	8.203109	1.79914
1156	7.90091	0.2323222	0.1687	0.1678	8.202787	1.81526
1157	7.89836	0.2520744	0.1657	0.1648	8.194644	1.97892
1158	7.89639	0.2570558	0.1688	0.1679	8.192844	2.02042
1159	7.89522	0.2526236	0.1719	0.1710	8.195020	1.98365
1160	7.89337	0.2285068	0.1689	0.1680	8.205943	1.78416
1161	7.89145	0.2142285	0.1658	0.1649	8.212542	1.66676
1162	7.88954	0.1978116	0.1751	0.1741	8.220045	1.53240
1163	7.88758	0.1893520	0.1752	0.1742	8.224094	1.46349
1164	7.88545	0.1753308	0.1720	0.1710	8.230561	1.34967
1165	7.88365	0.1657965	0.1782	0.1772	8.235016	1.27261
1166	7.88290	0.1741158	0.1752	0.1742	8.231591	1.33992
1167	7.88274	0.1793064	0.1660	0.1651	8.229388	1.38201
1168	7.88312	0.1758170	0.1721	0.1712	8.230817	1.35370
1169	7.88370	0.1747748	0.1721	0.1712	8.231149	1.34523
1170	7.88413	0.1743155	0.1691	0.1682	8.231262	1.34149
1171	7.88444	0.1814684	0.1784	0.1774	8.228119	1.39950
1172	7.88466	0.1885451	0.1722	0.1713	8.225023	1.45704
1173	7.88503	0.1910537	0.1723	0.1714	8.223865	1.47746
1174	7.88535	0.1982619	0.1753	0.1744	8.220683	1.53627
1175	7.88535	0.1914190	0.1693	0.1684	8.223644	1.48043
1176	7.88529	0.1892951	0.1723	0.1714	8.224572	1.46312
1177	7.88508	0.1900520	0.1693	0.1684	8.224287	1.46930
1178	7.88487	0.1957830	0.1756	0.1746	8.221851	1.51604
1179	7.88503	0.2032137	0.1724	0.1715	8.218599	1.57677
1180	7.88492	0.2170541	0.1755	0.1746	8.212605	1.69029
1181	7.88503	0.2350451	0.1724	0.1715	8.204733	1.83857
1182	7.88529	0.2522804	0.1756	0.1746	8.197127	1.98136
1183	7.88513	0.2638699	0.1817	0.1807	8.192063	2.07779
1184	7.88513	0.2680379	0.1847	0.1836	8.190227	2.11254
1185	7.88519	0.2612200	0.1996	0.1985	8.193219	2.05571
1186	7.88529	0.2625980	0.1965	0.1954	8.192591	2.06718
1187	7.88508	0.2561929	0.1787	0.1777	8.195450	2.01389
1188	7.88529	0.2494502	0.1757	0.1748	8.198370	1.95786
1189	7.88551	0.2461264	0.1727	0.1718	8.199786	1.93028
1190	7.88572	0.2344689	0.1695	0.1686	8.204849	1.83378
1191	7.88609	0.2354884	0.1697	0.1688	8.204329	1.84218
1192	7.88683	0.2546086	0.1698	0.1689	8.195801	2.00062
1193	7.88731	0.2656115	0.1727	0.1717	8.190867	2.09217
1194	7.88795	0.2761063	0.1729	0.1719	8.186116	2.17974
1195	7.88885	0.2779461	0.1698	0.1689	8.185126	2.19506
1196	7.88944	0.2639802	0.1790	0.1781	8.191168	2.07845
1197	7.88991	0.2720984	0.1699	0.1690	8.187498	2.14613
1198	7.89007	0.2742989	0.1729	0.1719	8.186496	2.16450
1199	7.88986	0.2673267	0.1730	0.1721	8.189611	2.10632
1200	7.89018	0.2625601	0.1759	0.1750	8.191647	2.06658
1201	7.89018	0.2583319	0.1791	0.1781	8.193506	2.03139
1202	7.89055	0.2540384	0.1761	0.1752	8.195320	1.99567
1203	7.89076	0.2522804	0.1730	0.1721	8.196050	1.98105
1204	7.89060	0.2534271	0.1701	0.1692	8.195577	1.99059
1205	7.89066	0.2596086	0.1731	0.1722	8.192851	2.04198
1206	7.89060	0.2640388	0.1731	0.1721	8.190912	2.07887
1207	7.89071	0.2668745	0.1732	0.1723	8.189643	2.10250
1208	7.89060	0.2671161	0.1703	0.1694	8.189557	2.10452
1209	7.89013	0.2656529	0.1734	0.1724	8.190296	2.09235
1210	7.88970	0.2649492	0.1733	0.1723	8.190689	2.08651
1211	7.88928	0.2628461	0.1793	0.1783	8.191698	2.06901
1212	7.88901	0.2613715	0.1764	0.1754	8.192399	2.05675
1213	7.88885	0.2702730	0.1732	0.1723	8.188511	2.13096
1214	7.88859	0.2873557	0.1765	0.1755	8.181020	2.27386
1215	7.88853	0.3038059	0.1704	0.1694	8.173743	2.41205
1216	7.88843	0.3119195	0.1673	0.1663	8.170161	2.48041
1217	7.88837	0.3166305	0.1765	0.1756	8.168077	2.52017
1218	7.88805	0.3233474	0.1733	0.1723	8.165150	2.57694
1219	7.88811	0.3246342	0.1732	0.1723	8.164566	2.58782
1220	7.88795	0.3201171	0.1704	0.1695	8.166609	2.54964
1221	7.88805	0.3118036	0.1735	0.1725	8.170285	2.47946
1222	7.88800	0.2996900	0.1706	0.1697	8.175672	2.37746
1223	7.88805	0.2893634	0.1736	0.1727	8.180236	2.29073
1224	7.88800	0.2800682	0.1767	0.1757	8.184356	2.21287
1225	7.88795	0.2736344	0.1767	0.1757	8.187206	2.15908
1226	7.88768	0.2837893	0.1828	0.1818	8.182774	2.24404
1227	7.88768	0.2916234	0.1704	0.1695	8.179309	2.30972
1228	7.88779	0.3060430	0.1675	0.1665	8.172895	2.43093
1229	7.88779	0.3187515	0.1766	0.1756	8.167247	2.53812
1230	7.88752	0.3222761	0.1736	0.1726	8.165730	2.56792
1231	7.88763	0.3281734	0.1736	0.1726	8.163083	2.61780
1232	7.88747	0.3273755	0.1738	0.1729	8.163469	2.61106
1233	7.88726	0.3162086	0.1739	0.1729	8.168482	2.51668
1234	7.88742	0.3045024	0.1677	0.1667	8.173652	2.41799
1235	7.88715	0.2932125	0.1709	0.1700	8.178709	2.32309
1236	7.88689	0.2824002	0.1677	0.1668	8.183545	2.23246
1237	7.88705	0.2744304	0.1738	0.1729	8.187032	2.16579
1238	7.88699	0.2670367	0.1770	0.1760	8.190302	2.10407
1239	7.88715	0.2642078	0.1769	0.1759	8.191517	2.08048
1240	7.88710	0.2772288	0.1738	0.1728	8.185787	2.18917
1241	7.88710	0.3001024	0.1738	0.1729	8.175666	2.38099
1242	7.88694	0.3195433	0.1740	0.1730	8.167061	2.54487
1243	7.88699	0.3234355	0.1769	0.1760	8.165318	2.57776
