Scan Count	Temperature [ITS-90, deg C]	Conductivity [S/m]	Pressure, Strain Gauge [db]	Depth [salt water, m]	Oxygen Saturation, Weiss [ml/l]	Salinity, Practical [PSU]
829	7.72419	3.2068795	23.4583	23.3281	6.831322	30.81676
830	7.72409	3.2068483	23.2117	23.0828	6.831345	30.81663
831	7.72467	3.2068234	22.9709	22.8434	6.831283	30.81595
832	7.72557	3.2066054	22.7301	22.6040	6.831273	30.81295
833	7.72625	3.2064559	22.4772	22.3525	6.831257	30.81086
834	7.72615	3.2064808	22.2332	22.1099	6.831253	30.81133
835	7.72498	3.2064247	21.9803	21.8584	6.831413	30.81187
836	7.72340	3.2063312	21.7242	21.6038	6.831640	30.81239
837	7.72202	3.2061445	21.4715	21.3524	6.831886	30.81174
838	7.72081	3.2060884	21.2002	21.0826	6.832052	30.81233
839	7.71959	3.2060696	20.9413	20.8252	6.832200	30.81333
840	7.71869	3.2060260	20.6851	20.5705	6.832323	30.81377
841	7.71800	3.2060259	20.4322	20.3189	6.832399	30.81449
842	7.71774	3.2059014	20.1824	20.0705	6.832484	30.81351
843	7.71753	3.2057768	19.9355	19.8250	6.832563	30.81248
844	7.71748	3.2057207	19.7008	19.5916	6.832591	30.81203
845	7.71700	3.2056584	19.4479	19.3402	6.832672	30.81190
846	7.71605	3.2055650	19.2069	19.1005	6.832825	30.81186
847	7.71488	3.2053533	18.9540	18.8490	6.833057	30.81075
848	7.71383	3.2051665	18.7041	18.6005	6.833266	30.80981
849	7.71277	3.2050731	18.4511	18.3489	6.833431	30.80986
850	7.71139	3.2049548	18.1799	18.0792	6.833644	30.80994
851	7.71060	3.2049050	17.9086	17.8095	6.833757	30.81023
852	7.70991	3.2046808	17.6312	17.5336	6.833938	30.80857
853	7.70912	3.2046808	17.3785	17.2823	6.834028	30.80939
854	7.70849	3.2044940	17.1193	17.0246	6.834186	30.80807
855	7.70822	3.2044317	16.8663	16.7730	6.834242	30.80776
856	7.70817	3.2043756	16.6228	16.5308	6.834270	30.80732
857	7.70780	3.2042822	16.3757	16.2851	6.834353	30.80676
858	7.70738	3.2040955	16.1380	16.0488	6.834486	30.80525
859	7.70648	3.2039149	15.8788	15.7910	6.834673	30.80424
860	7.70542	3.2036971	15.6321	15.5457	6.834896	30.80296
861	7.70410	3.2034855	15.3730	15.2880	6.835148	30.80200
862	7.70156	3.2033050	15.1201	15.0364	6.835529	30.80243
863	7.69871	3.2031307	14.8610	14.7789	6.835946	30.80321
864	7.69612	3.2029689	14.6020	14.5212	6.836325	30.80390
865	7.69427	3.2027822	14.3521	14.2728	6.836628	30.80366
866	7.69332	3.2026888	14.0930	14.0151	6.836780	30.80362
867	7.69263	3.2026327	13.8429	13.7664	6.836884	30.80374
868	7.69184	3.2025082	13.5871	13.5121	6.837032	30.80323
869	7.69115	3.2024148	13.3371	13.2634	6.837152	30.80295
870	7.69036	3.2022343	13.0781	13.0059	6.837327	30.80185
871	7.68956	3.2020787	12.8158	12.7450	6.837489	30.80101
872	7.68888	3.2020786	12.5599	12.4906	6.837566	30.80173
873	7.68803	3.2017737	12.2947	12.2268	6.837805	30.79935
874	7.68734	3.2016430	12.0451	11.9786	6.837943	30.79867
875	7.68650	3.2015310	11.7947	11.7296	6.838092	30.79834
876	7.68491	3.2013754	11.5478	11.4841	6.838349	30.79820
877	7.68296	3.2010394	11.3013	11.2389	6.838735	30.79646
878	7.68111	3.2008590	11.0300	10.9691	6.839035	30.79629
879	7.67873	3.2007345	10.7800	10.7205	6.839371	30.79718
880	7.67641	3.2004919	10.5180	10.4599	6.839757	30.79677
881	7.67430	3.2002182	10.2466	10.1901	6.840133	30.79584
882	7.67208	3.1999755	9.9967	9.9415	6.840506	30.79533
883	7.67076	3.1999444	9.7437	9.6899	6.840673	30.79628
884	7.67033	3.1998386	9.4786	9.4263	6.840768	30.79564
885	7.67018	3.1990611	9.2227	9.1718	6.841148	30.78761
886	7.67144	3.1989988	8.9667	8.9172	6.841021	30.78594
887	7.67044	3.1989676	8.7167	8.6687	6.841151	30.78661
888	7.66775	3.1987499	8.4605	8.4139	6.841569	30.78679
889	7.66569	3.1983581	8.2078	8.1625	6.841994	30.78455
890	7.66458	3.1981404	7.9426	7.8988	6.842224	30.78332
891	7.66215	3.1979600	7.6925	7.6501	6.842594	30.78366
892	7.65866	3.1976864	7.4336	7.3926	6.843133	30.78394
893	7.65513	3.1974438	7.1714	7.1319	6.843664	30.78460
894	7.65227	3.1969464	6.9033	6.8652	6.844233	30.78194
895	7.65043	3.1969214	6.6502	6.6136	6.844461	30.78342
896	7.64937	3.1966789	6.3972	6.3620	6.844696	30.78189
897	7.64784	3.1962499	6.1502	6.1164	6.845076	30.77878
898	7.64589	3.1957960	5.8882	5.8558	6.845518	30.77578
899	7.64330	3.1955224	5.6383	5.6072	6.845951	30.77527
900	7.64066	3.1952799	5.3945	5.3648	6.846375	30.77512
901	7.63829	3.1948510	5.1750	5.1465	6.846857	30.77275
902	7.63607	3.1944221	4.9556	4.9283	6.847319	30.77023
903	7.63375	3.1940864	4.7393	4.7132	6.847751	30.76880
904	7.63222	3.1937259	4.5137	4.4889	6.848099	30.76641
905	7.63164	3.1933281	4.3003	4.2767	6.848352	30.76278
906	7.62974	3.1929303	4.0840	4.0615	6.848762	30.76031
907	7.62715	3.1927500	3.8554	3.8341	6.849152	30.76078
908	7.62436	3.1925076	3.6422	3.6221	6.849596	30.76076
909	7.62230	3.1923833	3.4225	3.4037	6.849896	30.76135
910	7.62130	3.1923522	3.2122	3.1946	6.850027	30.76200
911	7.62135	3.1940611	2.9958	2.9793	6.849209	30.78028
912	7.62325	3.1963423	2.7734	2.7581	6.847901	30.80303
913	7.62552	3.1960439	2.5630	2.5489	6.847767	30.79793
914	7.62810	3.1939366	2.3467	2.3338	6.848449	30.77326
915	7.63085	3.1924139	2.1243	2.1126	6.848835	30.75470
916	7.63348	3.1915004	1.9139	1.9034	6.848947	30.74272
917	7.63311	3.1912580	1.6975	1.6882	6.849101	30.74056
918	7.63053	3.1912269	1.4993	1.4910	6.849421	30.74260
919	7.62773	3.1909224	1.2983	1.2912	6.849895	30.74191
920	7.62483	3.1907733	1.0789	1.0730	6.850308	30.74299
921	7.62203	3.1908665	0.8441	0.8395	6.850593	30.74656
922	7.61882	3.1907111	0.5788	0.5756	6.851046	30.74786
923	7.61718	3.1905868	0.2985	0.2969	6.851295	30.74811
924	7.61618	3.1903444	0.0637	0.0633	6.851524	30.74651
925	7.61518	3.1894002	0.0089	0.0089	6.852089	30.73735
926	7.61301	3.1878225	0.0150	0.0150	6.853093	30.72243
927	7.60980	3.1866675	0.0121	0.0120	6.854023	30.71295
928	7.60400	3.1862453	0.0151	0.0150	6.854917	30.71357
929	7.59820	3.1862143	0.0121	0.0120	6.855626	30.71836
930	7.59466	2.5605765	0.0121	0.0121	7.153841	24.14332
931	7.59419	0.7695793	0.0092	0.0091	8.015142	6.55669
932	7.59730	0.7898187	0.0121	0.0121	8.004970	6.74145
933	7.59999	0.7760193	0.0121	0.0121	8.011017	6.61452
934	7.60131	0.8363753	0.0122	0.0121	7.982126	7.16857
935	7.60247	0.6412566	0.0062	0.0061	8.074159	5.39047
936	7.60458	0.5741780	0.0091	0.0090	8.105188	4.78904
937	7.60563	0.5788190	0.0092	0.0092	8.102819	4.83030
938	7.60579	0.5453728	0.0093	0.0092	8.118397	4.53250
939	7.60632	0.5895879	0.0092	0.0092	8.097653	4.92639
940	7.60732	0.5363069	0.0123	0.0123	8.122327	4.45185
941	7.60864	0.4935308	0.0155	0.0154	8.141945	4.07361
942	7.61080	0.4509706	0.0124	0.0123	8.161205	3.69985
943	7.61328	0.4073852	0.0155	0.0154	8.180768	3.31999
944	7.61592	0.3709984	0.0124	0.0123	8.196895	3.00528
945	7.61818	0.3576462	0.0093	0.0092	8.202534	2.89027
946	7.61977	0.3905003	0.0065	0.0065	8.187234	3.17319
947	7.62156	0.3780089	0.0033	0.0033	8.192591	3.06519
948	7.62319	0.4036406	0.0096	0.0095	8.180550	3.28659
949	7.62525	0.4312968	0.0034	0.0034	8.167458	3.52666
950	7.62715	0.4077229	0.0064	0.0063	8.177908	3.32160
951	7.62251	0.3663378	0.0096	0.0095	8.197727	2.96460
952	7.62008	0.3379927	0.0064	0.0064	8.211091	2.72173
953	7.61998	0.2952807	0.0157	0.0156	8.230416	2.35837
954	7.62024	0.2828866	0.0066	0.0065	8.235937	2.25361
955	7.62188	0.2841161	0.0127	0.0127	8.235060	2.26388
956	7.62140	0.2737938	0.0187	0.0186	8.239786	2.17690
957	7.62145	0.2740603	0.0065	0.0065	8.239656	2.17914
958	7.62272	0.2524660	0.0098	0.0097	8.249061	1.99780
959	7.62325	0.2503214	0.0098	0.0098	8.249913	1.97983
960	7.62378	0.2779013	0.0098	0.0097	8.237473	2.21135
961	7.62467	0.2977028	0.0098	0.0098	8.228396	2.37856
962	7.62599	0.3104635	0.0067	0.0067	8.222383	2.48669
963	7.62715	0.2863057	0.0098	0.0097	8.233031	2.28202
964	7.62842	0.2646494	0.0099	0.0098	8.242486	2.09960
965	7.62947	0.2529294	0.0129	0.0128	8.247510	2.00130
966	7.63074	0.2356079	0.0037	0.0036	8.254967	1.85663
967	7.63232	0.2134814	0.0100	0.0099	8.264451	1.67293
968	7.63491	0.2081281	0.0069	0.0069	8.266296	1.62857
969	7.63713	0.1959040	0.0100	0.0100	8.271232	1.52777
970	7.63924	0.1677576	0.0130	0.0129	8.283122	1.29743
971	7.63997	0.1588083	0.0130	0.0129	8.286865	1.22471
972	7.64066	0.1979563	0.0039	0.0039	8.269621	1.54449
973	7.64098	0.2239774	0.0069	0.0069	8.258080	1.75944
974	7.64166	0.2364300	0.0163	0.0162	8.252423	1.86290
975	7.64182	0.2338351	0.0071	0.0071	8.253543	1.84129
976	7.64219	0.2370305	0.0070	0.0070	8.252051	1.86787
977	7.64182	0.2252882	0.0133	0.0132	8.257331	1.77027
978	7.64203	0.2175012	0.0132	0.0131	8.260733	1.70572
979	7.64188	0.2239944	0.0163	0.0162	8.257893	1.75954
980	7.64172	0.2201338	0.0072	0.0072	8.259632	1.72754
981	7.64145	0.2074770	0.0102	0.0102	8.265272	1.62290
982	7.64003	0.1999900	0.0224	0.0223	8.268854	1.56125
983	7.63523	0.1803473	0.0165	0.0164	8.278434	1.40029
984	7.63137	0.1592582	0.0103	0.0103	8.288404	1.22866
985	7.62847	0.1587323	0.0133	0.0132	8.289217	1.22449
986	7.62731	0.1718938	0.0073	0.0073	8.283720	1.33157
987	7.62699	0.1830647	0.0134	0.0133	8.278899	1.42285
988	7.62715	0.1889370	0.0134	0.0134	8.276293	1.47097
989	7.62699	0.1904876	0.0134	0.0134	8.275644	1.48370
