Scan Count	Temperature [ITS-90, deg C]	Conductivity [S/m]	Depth [salt water, m]	Oxygen Saturation, Weiss [ml/l]	Salinity, Practical [PSU]
1828	6.84519	3.2566575	125.5606	6.914528	32.10544
1829	6.84514	3.2566261	125.3396	6.914545	32.10525
1830	6.84514	3.2566260	125.1094	6.914541	32.10536
1831	6.84498	3.2565947	124.8857	6.914570	32.10527
1832	6.84498	3.2565633	124.6618	6.914580	32.10503
1833	6.84493	3.2565319	124.4378	6.914597	32.10484
1834	6.84477	3.2565319	124.2112	6.914611	32.10509
1835	6.84457	3.2565944	123.9811	6.914601	32.10608
1836	6.84431	3.2565943	123.7606	6.914627	32.10642
1837	6.84395	3.2565943	123.5333	6.914666	32.10687
1838	6.84369	3.2565942	123.3065	6.914692	32.10721
1839	6.84364	3.2565628	123.0823	6.914709	32.10703
1840	6.84343	3.2565627	122.8554	6.914729	32.10732
1841	6.84348	3.2565627	122.6285	6.914718	32.10738
1842	6.84364	3.2565626	122.4047	6.914695	32.10734
1843	6.84364	3.2565625	122.1778	6.914690	32.10745
1844	6.84353	3.2565812	121.9597	6.914689	32.10785
1845	6.84369	3.2565311	121.7297	6.914690	32.10727
1846	6.84379	3.2564997	121.5062	6.914688	32.10693
1847	6.84395	3.2564683	121.2731	6.914680	32.10655
1848	6.84405	3.2564369	121.0402	6.914678	32.10622
1849	6.84431	3.2564369	120.8101	6.914642	32.10609
1850	6.84436	3.2564368	120.5833	6.914631	32.10615
1851	6.84477	3.2564054	120.3532	6.914592	32.10553
1852	6.84503	3.2563427	120.1262	6.914587	32.10471
1853	6.84524	3.2563427	119.8964	6.914557	32.10462
1854	6.84540	3.2562800	119.6664	6.914564	32.10390
1855	6.84529	3.2562799	119.4424	6.914572	32.10410
1856	6.84534	3.2562172	119.2094	6.914592	32.10348
1857	6.84524	3.2561608	118.9825	6.914627	32.10306
1858	6.84514	3.2561607	118.7494	6.914634	32.10327
1859	6.84508	3.2560981	118.5193	6.914667	32.10274
1860	6.84488	3.2560980	118.2895	6.914687	32.10304
1861	6.84467	3.2560666	118.0474	6.914722	32.10301
1862	6.84467	3.2560978	117.8084	6.914701	32.10346
1863	6.84446	3.2560665	117.5693	6.914737	32.10342
1864	6.84420	3.2560351	117.3454	6.914778	32.10343
1865	6.84410	3.2560350	117.1154	6.914786	32.10363
1866	6.84400	3.2560036	116.8824	6.914809	32.10350
1867	6.84369	3.2559723	116.6556	6.914857	32.10355
1868	6.84348	3.2559033	116.4347	6.914911	32.10309
1869	6.84317	3.2559095	116.2077	6.914940	32.10356
1870	6.84327	3.2558469	115.9748	6.914954	32.10289
1871	6.84374	3.2558155	115.7507	6.914908	32.10221
1872	6.84431	3.2558154	115.5177	6.914835	32.10179
1873	6.84488	3.2557527	115.2999	6.914793	32.10068
1874	6.84524	3.2556900	115.0672	6.914775	32.09976
1875	6.84534	3.2556587	114.8279	6.914773	32.09944
1876	6.84534	3.2556586	114.6039	6.914768	32.09954
1877	6.84514	3.2555959	114.3738	6.914819	32.09916
1878	6.84508	3.2555019	114.1499	6.914867	32.09829
1879	6.84493	3.2554706	113.9141	6.914896	32.09820
1880	6.84498	3.2555331	113.6720	6.914854	32.09895
1881	6.84488	3.2555330	113.4420	6.914861	32.09915
1882	6.84493	3.2555016	113.2181	6.914866	32.09887
1883	6.84514	3.2555016	112.9880	6.914836	32.09878
1884	6.84534	3.2554389	112.7488	6.914837	32.09801
1885	6.84560	3.2554075	112.5311	6.914817	32.09753
1886	6.84571	3.2554074	112.2981	6.914799	32.09755
1887	6.84576	3.2554074	112.0679	6.914788	32.09760
1888	6.84576	3.2553760	111.8441	6.914799	32.09737
1889	6.84586	3.2553446	111.6112	6.914797	32.09704
1890	6.84581	3.2553133	111.3872	6.914814	32.09685
1891	6.84581	3.2553132	111.1542	6.914809	32.09696
1892	6.84581	3.2552818	110.9241	6.914820	32.09672
1893	6.84586	3.2552817	110.6940	6.914809	32.09678
1894	6.84596	3.2553130	110.4611	6.914776	32.09714
1895	6.84612	3.2552816	110.2375	6.914768	32.09675
1896	6.84607	3.2552502	110.0103	6.914785	32.09657
1897	6.84617	3.2552188	109.7805	6.914783	32.09624
1898	6.84622	3.2551875	109.5537	6.914787	32.09595
1899	6.84628	3.2552187	109.3231	6.914761	32.09635
1900	6.84633	3.2552186	109.0904	6.914750	32.09641
1901	6.84607	3.2551560	108.8514	6.914806	32.09608
1902	6.84586	3.2550995	108.6211	6.914854	32.09577
1903	6.84560	3.2550056	108.3945	6.914927	32.09509
1904	6.84519	3.2549742	108.1582	6.914987	32.09524
1905	6.84493	3.2549741	107.9162	6.915013	32.09560
1906	6.84488	3.2549428	107.6682	6.915029	32.09542
1907	6.84493	3.2549740	107.4352	6.915003	32.09582
1908	6.84524	3.2549113	107.2142	6.914991	32.09495
1909	6.84540	3.2548486	106.9750	6.914998	32.09424
1910	6.84508	3.2547234	106.7483	6.915092	32.09326
1911	6.84498	3.2547233	106.5090	6.915100	32.09347
1912	6.84452	3.2546919	106.2820	6.915166	32.09367
1913	6.84426	3.2546293	106.0520	6.915223	32.09334
1914	6.84395	3.2546918	105.8190	6.915225	32.09442
1915	6.84389	3.2545978	105.5892	6.915273	32.09355
1916	6.84369	3.2545665	105.3530	6.915308	32.09351
1917	6.84364	3.2545351	105.1262	6.915325	32.09332
1918	6.84379	3.2544724	104.9080	6.915332	32.09260
1919	6.84400	3.2544723	104.6752	6.915302	32.09251
1920	6.84405	3.2544472	104.4453	6.915304	32.09230
1921	6.84395	3.2544096	104.2119	6.915330	32.09209
1922	6.84389	3.2543469	103.9854	6.915362	32.09156
1923	6.84374	3.2543156	103.7431	6.915391	32.09148
1924	6.84400	3.2543781	103.5192	6.915324	32.09203
1925	6.84477	3.2544093	103.2951	6.915211	32.09175
1926	6.84581	3.2544092	103.0621	6.915082	32.09089
1927	6.84669	3.2543778	102.8444	6.914987	32.08983
1928	6.84752	3.2542839	102.6053	6.914928	32.08814
1929	6.84819	3.2542212	102.3813	6.914874	32.08693
1930	6.84876	3.2542211	102.1543	6.914801	32.08651
1931	6.84933	3.2541334	101.9272	6.914770	32.08513
1932	6.84928	3.2541020	101.6940	6.914787	32.08494
1933	6.84907	3.2541020	101.4705	6.914807	32.08524
1934	6.84876	3.2540080	101.2400	6.914886	32.08461
1935	6.84845	3.2539141	101.0226	6.914965	32.08398
1936	6.84829	3.2538827	100.7924	6.914994	32.08389
1937	6.84778	3.2538513	100.5625	6.915067	32.08414
1938	6.84752	3.2536948	100.3384	6.915170	32.08277
1939	6.84710	3.2536321	100.1145	6.915246	32.08258
1940	6.84684	3.2535695	99.8964	6.915303	32.08224
1941	6.84674	3.2535381	99.6665	6.915326	32.08210
1942	6.84684	3.2535068	99.4488	6.915324	32.08177
1943	6.84736	3.2535380	99.2215	6.915242	32.08173
1944	6.84788	3.2535379	98.9948	6.915175	32.08135
1945	6.84819	3.2534439	98.7710	6.915179	32.08014
1946	6.84804	3.2534126	98.5499	6.915208	32.08005
1947	6.84809	3.2534751	98.3260	6.915167	32.08079
1948	6.84793	3.2535314	98.0988	6.915153	32.08166
1949	6.84772	3.2534750	97.8749	6.915201	32.08134
1950	6.84741	3.2532871	97.6510	6.915325	32.07968
1951	6.84710	3.2531056	97.4211	6.915447	32.07810
1952	6.84716	3.2531931	97.1969	6.915393	32.07911
1953	6.84695	3.2531930	96.9701	6.915413	32.07941
1954	6.84674	3.2530428	96.7522	6.915507	32.07806
1955	6.84643	3.2530740	96.5342	6.915525	32.07880
1956	6.84602	3.2529488	96.3104	6.915631	32.07792
1957	6.84550	3.2528548	96.0864	6.915735	32.07748
1958	6.84550	3.2527922	95.8623	6.915761	32.07690
1959	6.84555	3.2526982	95.6384	6.915796	32.07593
1960	6.84576	3.2526669	95.4204	6.915782	32.07550
1961	6.84581	3.2526668	95.1905	6.915771	32.07556
1962	6.84571	3.2526041	94.9787	6.915809	32.07507
1963	6.84576	3.2526667	94.7546	6.915768	32.07581
1964	6.84534	3.2527292	94.5367	6.915782	32.07698
1965	6.84514	3.2526352	94.3278	6.915849	32.07625
1966	6.84483	3.2526352	94.1161	6.915882	32.07664
1967	6.84462	3.2525725	93.8982	6.915933	32.07625
1968	6.84472	3.2525099	93.6833	6.915946	32.07557
1969	6.84467	3.2524472	93.4593	6.915979	32.07504
1970	6.84457	3.2523533	93.2413	6.916033	32.07421
1971	6.84452	3.2522906	93.0265	6.916065	32.07368
1972	6.84446	3.2522906	92.8115	6.916067	32.07383
1973	6.84441	3.2524782	92.5846	6.915976	32.07603
1974	6.84431	3.2524782	92.3788	6.915984	32.07622
1975	6.84426	3.2523842	92.1578	6.916032	32.07535
1976	6.84420	3.2522027	91.9400	6.916123	32.07352
1977	6.84420	3.2520775	91.7218	6.916179	32.07225
1978	6.84410	3.2518897	91.5070	6.916280	32.07040
1979	6.84389	3.2517895	91.2803	6.916349	32.06960
1980	6.84379	3.2517644	91.0713	6.916369	32.06952
1981	6.84348	3.2517017	90.8504	6.916433	32.06923
1982	6.84322	3.2518581	90.6324	6.916382	32.07129
1983	6.84312	3.2519519	90.4175	6.916344	32.07251
1984	6.84296	3.2519518	90.1997	6.916358	32.07276
1985	6.84291	3.2518892	89.9817	6.916391	32.07222
1986	6.84276	3.2519204	89.7668	6.916389	32.07281
1987	6.84276	3.2520142	89.5459	6.916339	32.07394
1988	6.84270	3.2519516	89.3340	6.916371	32.07340
1989	6.84255	3.2518889	89.1100	6.916416	32.07297
1990	6.84255	3.2518263	88.8980	6.916442	32.07238
1991	6.84239	3.2516698	88.6772	6.916533	32.07092
1992	6.84219	3.2514820	88.4533	6.916645	32.06917
1993	6.84224	3.2515445	88.2416	6.916604	32.06990
1994	6.84229	3.2515757	88.0235	6.916578	32.07030
1995	6.84270	3.2514192	87.7813	6.916600	32.06832
1996	6.84312	3.2513002	87.5360	6.916603	32.06674
1997	6.84322	3.2519822	87.3182	6.916251	32.07421
1998	6.84312	3.2520135	87.1033	6.916244	32.07474
1999	6.84307	3.2515441	86.8914	6.916476	32.06976
2000	6.84286	3.2514814	86.6735	6.916527	32.06937
2001	6.84255	3.2514188	86.4584	6.916590	32.06908
2002	6.84229	3.2514813	86.2347	6.916586	32.07011
2003	6.84213	3.2513874	86.0167	6.916646	32.06933
2004	6.84203	3.2512058	85.7928	6.916743	32.06755
2005	6.84172	3.2507678	85.5748	6.916991	32.06315
2006	6.84167	3.2504299	85.3568	6.917159	32.05961
2007	6.84156	3.2502421	85.1360	6.917259	32.05776
2008	6.84131	3.2502420	84.9180	6.917285	32.05810
2009	6.84141	3.2503045	84.7001	6.917237	32.05879
2010	6.84167	3.2502106	84.4729	6.917248	32.05763
2011	6.84172	3.2502105	84.2552	6.917237	32.05769
2012	6.84182	3.2501792	84.0402	6.917235	32.05735
2013	6.84193	3.2501916	83.8131	6.917212	32.05749
2014	6.84172	3.2500852	83.6043	6.917285	32.05662
2015	6.84156	3.2502103	83.3832	6.917237	32.05824
2016	6.84162	3.2498974	83.1595	6.917380	32.05488
2017	6.84141	3.2497409	82.9475	6.917477	32.05346
2018	6.84125	3.2498034	82.7264	6.917461	32.05439
2019	6.84105	3.2498659	82.5146	6.917450	32.05537
2020	6.84110	3.2498033	82.2938	6.917470	32.05474
2021	6.84100	3.2498032	82.0727	6.917478	32.05494
2022	6.84079	3.2497719	81.8489	6.917513	32.05489
2023	6.84079	3.2496467	81.6397	6.917571	32.05363
2024	6.84063	3.2496466	81.4159	6.917584	32.05387
2025	6.84068	3.2496778	81.2009	6.917558	32.05427
2026	6.84037	3.2497716	80.9739	6.917545	32.05569
2027	6.84032	3.2497402	80.7622	6.917562	32.05550
2028	6.84017	3.2493085	80.5442	6.917788	32.05103
2029	6.84017	3.2493084	80.3231	6.917783	32.05113
2030	6.84001	3.2492458	80.1051	6.917828	32.05069
2031	6.83996	3.2494960	79.8783	6.917707	32.05358
2032	6.83996	3.2494021	79.6602	6.917748	32.05266
2033	6.84001	3.2491831	79.4362	6.917845	32.05032
2034	6.83986	3.2492768	79.2184	6.917813	32.05159
2035	6.83975	3.2491516	79.0004	6.917882	32.05042
2036	6.83975	3.2490265	78.7826	6.917939	32.04916
2037	6.83981	3.2490890	78.5676	6.917898	32.04990
2038	6.83981	3.2491202	78.3376	6.917877	32.05034
2039	6.83991	3.2491201	78.1230	6.917860	32.05035
2040	6.84006	3.2491826	77.8837	6.917806	32.05100
2041	6.84027	3.2490261	77.6534	6.917853	32.04920
2042	6.84006	3.2496454	77.4356	6.917569	32.05627
2043	6.84006	3.2491824	77.2144	6.917792	32.05131
2044	6.83996	3.2490259	76.9872	6.917876	32.04981
2045	6.83981	3.2489946	76.7696	6.917906	32.04971
2046	6.83981	3.2489945	76.5456	6.917901	32.04982
2047	6.83955	3.2487755	76.3186	6.918035	32.04777
2048	6.83960	3.2486253	76.1004	6.918098	32.04618
2049	6.83944	3.2485001	75.8795	6.918174	32.04506
2050	6.83934	3.2483124	75.6587	6.918274	32.04321
2051	6.83929	3.2479683	75.4467	6.918444	32.03960
2052	6.83924	3.2478181	75.2288	6.918520	32.03811
2053	6.83929	3.2478806	75.0077	6.918478	32.03885
2054	6.83918	3.2479118	74.7928	6.918471	32.03939
2055	6.83934	3.2476803	74.5719	6.918561	32.03682
2056	6.83939	3.2477866	74.3509	6.918498	32.03803
2057	6.83960	3.2477865	74.1270	6.918468	32.03795
2058	6.83991	3.2478803	73.9025	6.918380	32.03879
2059	6.84001	3.2478802	73.6819	6.918363	32.03879
2060	6.84012	3.2477863	73.4548	6.918392	32.03778
2061	6.84017	3.2477862	73.2372	6.918381	32.03783
2062	6.84027	3.2477236	73.0221	6.918395	32.03715
2063	6.84053	3.2477548	72.8070	6.918344	32.03735
2064	6.84058	3.2476609	72.5951	6.918379	32.03638
2065	6.84074	3.2474732	72.3866	6.918449	32.03428
2066	6.84084	3.2475044	72.1685	6.918416	32.03463
2067	6.84084	3.2475669	71.9414	6.918381	32.03542
2068	6.84068	3.2474417	71.7293	6.918456	32.03429
2069	6.84074	3.2472541	71.5115	6.918538	32.03230
2070	6.84089	3.2472540	71.2935	6.918515	32.03226
2071	6.84105	3.2472539	71.0666	6.918491	32.03222
2072	6.84115	3.2472538	70.8456	6.918474	32.03222
2073	6.84141	3.2471912	70.6276	6.918469	32.03140
2074	6.84136	3.2475351	70.4096	6.918302	32.03531
2075	6.84156	3.2476289	70.1886	6.918226	32.03625
2076	6.84156	3.2475663	69.9646	6.918252	32.03567
2077	6.84162	3.2472848	69.7436	6.918379	32.03265
2078	6.84136	3.2471346	69.5228	6.918480	32.03135
2079	6.84146	3.2471345	69.3109	6.918463	32.03135
2080	6.84136	3.2469781	69.0959	6.918548	32.02984
2081	6.84105	3.2470093	68.8717	6.918565	32.03058
2082	6.84094	3.2471343	68.6600	6.918511	32.03214
2083	6.84094	3.2470404	68.4359	6.918553	32.03122
2084	6.84100	3.2469466	68.2088	6.918588	32.03025
2085	6.84105	3.2468840	67.9819	6.918608	32.02963
2086	6.84115	3.2475030	67.7518	6.918286	32.03641
2087	6.84105	3.2475968	67.5338	6.918248	32.03763
2088	6.84110	3.2477531	67.3068	6.918160	32.03940
2089	6.84115	3.2478156	67.0859	6.918118	32.04014
2090	6.84110	3.2477842	66.8649	6.918135	32.03995
2091	6.84110	3.2477529	66.6468	6.918146	32.03971
2092	6.84100	3.2477215	66.4287	6.918169	32.03956
2093	6.84110	3.2477527	66.2079	6.918137	32.03991
2094	6.84115	3.2477527	65.9901	6.918126	32.03997
2095	6.84120	3.2474712	65.7688	6.918253	32.03695
2096	6.84115	3.2473460	65.5450	6.918316	32.03573
2097	6.84110	3.2471020	65.3299	6.918438	32.03321
2098	6.84115	3.2469143	65.1118	6.918519	32.03122
2099	6.84100	3.2467892	64.8878	6.918595	32.03010
2100	6.84094	3.2465702	64.6731	6.918704	32.02786
2101	6.84094	3.2466014	64.4580	6.918684	32.02830
2102	6.84100	3.2466014	64.2371	6.918673	32.02835
2103	6.84120	3.2465388	64.0161	6.918674	32.02758
2104	6.84110	3.2462010	63.7920	6.918848	32.02409
2105	6.84110	3.2460133	63.5679	6.918936	32.02215
2106	6.84125	3.2458569	63.3530	6.918989	32.02039
2107	6.84146	3.2457943	63.1381	6.918991	32.01962
2108	6.84182	3.2458880	62.9113	6.918896	32.02041
2109	6.84229	3.2458880	62.6902	6.918835	32.02008
2110	6.84255	3.2457628	62.4690	6.918861	32.01857
2111	6.84291	3.2457002	62.2603	6.918844	32.01765
2112	6.84327	3.2456126	62.0452	6.918839	32.01646
2113	6.84369	3.2455500	61.8150	6.918815	32.01550
2114	6.84410	3.2455812	61.6033	6.918745	32.01555
2115	6.84441	3.2455811	61.3852	6.918703	32.01536
2116	6.84483	3.2455811	61.1610	6.918649	32.01508
2117	6.84493	3.2454872	60.9403	6.918678	32.01406
2118	6.84519	3.2454559	60.7161	6.918657	32.01359
2119	6.84524	3.2454871	60.4892	6.918631	32.01399
2120	6.84514	3.2455808	60.2681	6.918593	32.01521
2121	6.84498	3.2456370	60.0439	6.918579	32.01608
2122	6.84488	3.2452993	59.8200	6.918753	32.01259
2123	6.84488	3.2450178	59.5992	6.918886	32.00961
2124	6.84508	3.2451741	59.3870	6.918780	32.01123
2125	6.84545	3.2461057	59.1663	6.918274	32.02118
2126	6.84555	3.2463808	58.9541	6.918122	32.02419
2127	6.84555	3.2464120	58.7332	6.918102	32.02463
2128	6.84555	3.2464745	58.5182	6.918067	32.02542
2129	6.84550	3.2465682	58.2972	6.918022	32.02660
2130	6.84555	3.2456114	58.0611	6.918481	32.01620
2131	6.84545	3.2453924	57.8370	6.918596	32.01401
2132	6.84550	3.2453611	57.6218	6.918601	32.01372
2133	6.84560	3.2454548	57.3919	6.918538	32.01476
2134	6.84571	3.2453922	57.1681	6.918551	32.01408
2135	6.84596	3.2452984	56.9409	6.918561	32.01292
2136	6.84591	3.2453921	56.7138	6.918517	32.01410
2137	6.84607	3.2453295	56.4958	6.918524	32.01338
2138	6.84612	3.2451731	56.2687	6.918590	32.01173
2139	6.84612	3.2452355	56.0538	6.918555	32.01251
2140	6.84633	3.2454231	55.8297	6.918433	32.01447
2141	6.84638	3.2455168	55.6056	6.918376	32.01555
2142	6.84633	3.2452666	55.3906	6.918501	32.01297
2143	6.84653	3.2451102	55.1697	6.918548	32.01117
2144	6.84659	3.2448350	54.9396	6.918672	32.00822
2145	6.84674	3.2446161	54.7157	6.918756	32.00579
2146	6.84679	3.2445223	54.4946	6.918791	32.00482
2147	6.84690	3.2446785	54.2705	6.918697	32.00654
2148	6.84700	3.2445534	54.0496	6.918742	32.00518
2149	6.84710	3.2444283	53.8315	6.918786	32.00382
2150	6.84716	3.2443344	53.6107	6.918821	32.00285
2151	6.84736	3.2442406	53.3865	6.918838	32.00174
2152	6.84767	3.2443343	53.1653	6.918750	32.00257
2153	6.84798	3.2443342	52.9475	6.918708	32.00239
2154	6.84814	3.2442091	52.7294	6.918746	32.00098
2155	6.84835	3.2443028	52.5113	6.918670	32.00191
2156	6.84855	3.2441464	52.2934	6.918718	32.00011
2157	6.84871	3.2439963	52.0663	6.918768	31.99844
2158	6.84902	3.2440900	51.8515	6.918680	31.99927
2159	6.84923	3.2441462	51.6334	6.918623	31.99980
2160	6.84969	3.2442087	51.4063	6.918531	32.00015
2161	6.85031	3.2443962	51.1883	6.918360	32.00172
2162	6.85078	3.2444273	50.9612	6.918284	32.00174
2163	6.85135	3.2444898	50.7402	6.918180	32.00199
2164	6.85187	3.2445522	50.5162	6.918082	32.00230
2165	6.85192	3.2447397	50.2952	6.917979	32.00441
2166	6.85202	3.2446771	50.0744	6.917993	32.00373
2167	6.85218	3.2445520	49.8441	6.918031	32.00233
2168	6.85238	3.2446457	49.6292	6.917955	32.00326
2169	6.85238	3.2445831	49.4050	6.917981	32.00268
2170	6.85254	3.2444580	49.1870	6.918019	32.00127
2171	6.85295	3.2444892	48.9721	6.917950	32.00133
2172	6.85321	3.2442391	48.7480	6.918037	31.99846
2173	6.85347	3.2441202	48.5270	6.918059	31.99702
2174	6.85368	3.2439013	48.3120	6.918137	31.99454
2175	6.85373	3.2437450	48.0880	6.918203	31.99289
2176	6.85414	3.2438387	47.8672	6.918103	31.99363
2177	6.85466	3.2442074	47.6459	6.917855	31.99728
2178	6.85518	3.2440261	47.4250	6.917877	31.99492
2179	6.85554	3.2438697	47.2100	6.917905	31.99298
2180	6.85606	3.2439009	46.9889	6.917823	31.99294
2181	6.85622	3.2436507	46.7709	6.917923	31.99017
2182	6.85704	3.2436819	46.5526	6.917803	31.98984
2183	6.85767	3.2437756	46.3440	6.917678	31.99038
2184	6.85834	3.2438381	46.1170	6.917562	31.99054
2185	6.85927	3.2435567	45.8960	6.917583	31.98671
2186	6.86025	3.2437754	45.6779	6.917353	31.98828
2187	6.86108	3.2436503	45.4600	6.917310	31.98625
2188	6.86207	3.2435877	45.2477	6.917218	31.98475
2189	6.86284	3.2435876	45.0301	6.917120	31.98413
2190	6.86378	3.2432187	44.8029	6.917184	31.97933
2191	6.86450	3.2429998	44.5879	6.917200	31.97637
2192	6.86507	3.2431560	44.3608	6.917050	31.97765
2193	6.86554	3.2433748	44.1397	6.916882	31.97971
2194	6.86616	3.2427496	43.9186	6.917110	31.97241
2195	6.86699	3.2424745	43.6885	6.917140	31.96874
2196	6.86771	3.2426307	43.4647	6.916972	31.96988
2197	6.86844	3.2427493	43.2404	6.916821	31.97061
2198	6.86916	3.2427805	43.0193	6.916714	31.97038
2199	6.86963	3.2427242	42.7984	6.916681	31.96943
2200	6.87020	3.2426304	42.5772	6.916654	31.96798
2201	6.87103	3.2425365	42.3563	6.916596	31.96629
2202	6.87201	3.2426302	42.1413	6.916427	31.96650
2203	6.87336	3.2425989	41.9232	6.916276	31.96501
2204	6.87444	3.2427801	41.7021	6.916051	31.96608
2205	6.87569	3.2427487	41.4841	6.915913	31.96468
2206	6.87724	3.2426924	41.2695	6.915749	31.96272
2207	6.87864	3.2426298	41.0542	6.915607	31.96084
2208	6.87973	3.2431548	40.8332	6.915214	31.96566
2209	6.88035	3.2430922	40.6032	6.915165	31.96451
2210	6.88066	3.2426296	40.3791	6.915350	31.95927
2211	6.88118	3.2422857	40.1580	6.915452	31.95514
2212	6.88154	3.2419793	39.9342	6.915554	31.95157
2213	6.88299	3.2420418	39.7128	6.915344	31.95100
2214	6.88481	3.2419167	39.4827	6.915183	31.94806
2215	6.88667	3.2418541	39.2617	6.914985	31.94575
2216	6.88797	3.2423478	39.0315	6.914582	31.95004
2217	6.88895	3.2418227	38.8044	6.914716	31.94350
2218	6.88983	3.2416351	38.5834	6.914698	31.94074
2219	6.89066	3.2420413	38.3504	6.914394	31.94451
2220	6.89237	3.2427225	38.1109	6.913849	31.95047
2221	6.89491	3.2447354	37.8930	6.912553	31.97018
2222	6.89631	3.2446728	37.6778	6.912411	31.96830
2223	6.89590	3.2444226	37.4476	6.912578	31.96606
2224	6.89553	3.2437099	37.2268	6.912967	31.95873
2225	6.89533	3.2430909	36.9876	6.913290	31.95227
2226	6.89527	3.2431534	36.7664	6.913261	31.95311
2227	6.89517	3.2430908	36.5455	6.913299	31.95263
2228	6.89522	3.2429032	36.3154	6.913380	31.95064
2229	6.89517	3.2427781	36.0912	6.913443	31.94943
2230	6.89496	3.2428405	35.8643	6.913433	31.95041
2231	6.89476	3.2429967	35.6431	6.913376	31.95241
2232	6.89450	3.2430279	35.4162	6.913387	31.95310
2233	6.89476	3.2420090	35.1918	6.913851	31.94184
2234	6.89501	3.2412652	34.9646	6.914180	31.93359
2235	6.89558	3.2410776	34.7379	6.914198	31.93112
2236	6.89750	3.2411400	34.5105	6.913933	31.93012
2237	6.90072	3.2415711	34.2955	6.913331	31.93195
2238	6.90357	3.2415710	34.0805	6.912984	31.92940
2239	6.90564	3.2416334	33.8594	6.912699	31.92826
2240	6.90683	3.2419771	33.6382	6.912383	31.93100
2241	6.90725	3.2424083	33.4203	6.912117	31.93543
2242	6.90730	3.2416645	33.1871	6.912470	31.92737
2243	6.90782	3.2415081	32.9692	6.912480	31.92529
2244	6.90828	3.2413831	32.7453	6.912481	31.92359
2245	6.90911	3.2415080	32.5211	6.912315	31.92429
2246	6.91093	3.2416641	32.3001	6.912016	31.92441
2247	6.91414	3.2419766	32.0670	6.911472	31.92495
2248	6.91814	3.2420952	31.8398	6.910930	31.92264
2249	6.92140	3.2421576	31.6219	6.910502	31.92039
2250	6.92420	3.2420950	31.3977	6.910192	31.91721
2251	6.92659	3.2422824	31.1645	6.909809	31.91715
2252	6.92872	3.2422198	30.9343	6.909579	31.91461
2253	6.93146	3.2421885	30.7102	6.909260	31.91182
2254	6.93468	3.2425634	30.4892	6.908685	31.91303
2255	6.93800	3.2425320	30.2741	6.908298	31.90970
2256	6.94023	3.2423132	30.0470	6.908132	31.90536
2257	6.94143	3.2422193	29.8289	6.908030	31.90333
2258	6.94335	3.2421255	29.6077	6.907841	31.90063
2259	6.94516	3.2424692	29.3779	6.907450	31.90280
2260	6.94755	3.2425941	29.1506	6.907098	31.90205
2261	6.95045	3.2426252	28.9326	6.906730	31.89980
2262	6.95196	3.2427439	28.7145	6.906486	31.89980
2263	6.95409	3.2427438	28.4873	6.906226	31.89793
2264	6.95684	3.2426562	28.2696	6.905935	31.89453
2265	6.95943	3.2425936	28.0390	6.905649	31.89155
2266	6.96312	3.2428060	27.8030	6.905098	31.89056
2267	6.96779	3.2431497	27.5729	6.904365	31.89008
2268	6.97272	3.2432434	27.3547	6.903723	31.88663
2269	6.97594	3.2429307	27.1215	6.903485	31.88036
2270	6.97625	3.2429619	26.8914	6.903427	31.88051
2271	6.97485	3.2430243	26.6612	6.903560	31.88260
2272	6.97418	3.2444184	26.4434	6.902956	31.89851
2273	6.97418	3.2447622	26.2193	6.902783	31.90236
2274	6.97413	3.2454124	25.9979	6.902468	31.90960
2275	6.97366	3.2451935	25.7680	6.902626	31.90775
2276	6.97355	3.2444806	25.5530	6.902982	31.90019
2277	6.97329	3.2428677	25.3199	6.903795	31.88297
2278	6.97298	3.2422488	25.0957	6.904130	31.87662
2279	6.97262	3.2424987	24.8715	6.904047	31.87979
2280	6.97163	3.2424362	24.6412	6.904191	31.88013
2281	6.97111	3.2437676	24.4174	6.903598	31.89522
2282	6.97070	3.2441364	24.1990	6.903464	31.89972
2283	6.97023	3.2442301	23.9722	6.903469	31.90128
2284	6.97044	3.2441675	23.7421	6.903470	31.90051
2285	6.97096	3.2439549	23.5178	6.903507	31.89782
2286	6.97143	3.2439235	23.2938	6.903461	31.89715
2287	6.97163	3.2439860	23.0786	6.903401	31.89774
2288	6.97184	3.2440484	22.8484	6.903341	31.89834
2289	6.97194	3.2440796	22.6244	6.903309	31.89869
2290	6.97220	3.2439545	22.4096	6.903334	31.89718
2291	6.97252	3.2441107	22.1853	6.903216	31.89870
2292	6.97278	3.2439856	21.9673	6.903241	31.89720
2293	6.97288	3.2440481	21.7398	6.903193	31.89789
2294	6.97309	3.2442606	21.5281	6.903060	31.90011
2295	6.97319	3.2445106	21.2980	6.902921	31.90285
2296	6.97345	3.2445105	21.0768	6.902885	31.90271
2297	6.97366	3.2443854	20.8497	6.902917	31.90126
2298	6.97397	3.2442290	20.6287	6.902951	31.89937
2299	6.97449	3.2439226	20.4077	6.903034	31.89566
2300	6.97537	3.2435474	20.1803	6.903106	31.89086
2301	6.97651	3.2434848	19.9623	6.902995	31.88922
2302	6.97818	3.2433035	19.7474	6.902880	31.88581
2303	6.98181	3.2429595	19.5263	6.902607	31.87880
2304	6.98540	3.2428657	19.2990	6.902219	31.87456
2305	6.99002	3.2426530	19.0811	6.901764	31.86807
2306	6.99547	3.2428029	18.8631	6.901032	31.86475
2307	7.00420	3.2433028	18.6420	6.899738	31.86222
