Scan Count	Temperature [ITS-90, deg C]	Conductivity [S/m]	Depth [salt water, m]	Oxygen Saturation, Weiss [ml/l]	Salinity, Practical [PSU]
983	9.49026	3.2736730	13.6275	6.596803	29.99618
984	9.52507	3.2729825	13.3885	6.593172	29.96020
985	9.55768	3.2723234	13.1555	6.589776	29.92641
986	9.59011	3.2716957	12.9285	6.586390	29.89315
987	9.61956	3.2713818	12.7045	6.583207	29.86558
988	9.64598	3.2706664	12.4805	6.580536	29.83651
989	9.66876	3.2702898	12.2656	6.578133	29.81391
990	9.68943	3.2698192	12.0477	6.576006	29.79212
991	9.70689	3.2691919	11.8327	6.574307	29.77144
992	9.72180	3.2688844	11.6208	6.572760	29.75610
993	9.73488	3.2684767	11.4090	6.571461	29.74128
994	9.74623	3.2682821	11.1911	6.570266	29.73003
995	9.75609	3.2676926	10.9611	6.569404	29.71606
996	9.76388	3.2680373	10.7218	6.568381	29.71319
997	9.77090	3.2678177	10.4886	6.567682	29.70529
998	9.77681	3.2677235	10.2436	6.567056	29.69958
999	9.78193	3.2676921	10.0013	6.566490	29.69513
1000	9.78767	3.2674725	9.7562	6.565935	29.68830
1001	9.79364	3.2675037	9.5110	6.565249	29.68380
1002	9.79904	3.2671901	9.2719	6.564771	29.67629
1003	9.80412	3.2669706	9.0267	6.564290	29.67001
1004	9.80936	3.2669454	8.7875	6.563710	29.66554
1005	9.81471	3.2668199	8.5636	6.563159	29.65996
1006	9.82124	3.2664123	8.3365	6.562595	29.65059
1007	9.83044	3.2659420	8.1186	6.561757	29.63839
1008	9.84306	3.2657224	7.9006	6.560433	29.62591
1009	9.86360	3.2656344	7.6886	6.558166	29.60825
1010	9.88818	3.2655965	7.4708	6.555428	29.58780
1011	9.91316	3.2653454	7.2438	6.552735	29.56491
1012	9.93749	3.2657525	7.0319	6.549842	29.54917
1013	9.97007	3.2656894	6.8109	6.546226	29.52201
1014	10.00963	3.2657829	6.5868	6.541769	29.49076
1015	10.05281	3.2661585	6.3629	6.536795	29.45943
1016	10.09605	3.2662520	6.1326	6.531937	29.42530
1017	10.14541	3.2663767	5.8996	6.526390	29.38658
1018	10.19838	3.2665641	5.6605	6.520423	29.34566
1019	10.24956	3.2662188	5.4154	6.514880	29.30098
1020	10.30206	3.2654033	5.1884	6.509390	29.25067
1021	10.34371	3.2643436	4.9402	6.505205	29.20679
1022	10.38648	3.2633781	4.6947	6.500860	29.16301
1023	10.43599	3.2620993	4.4527	6.495901	29.11085
1024	10.48404	3.2605013	4.2165	6.491237	29.05683
1025	10.52901	3.2589474	3.9925	6.486896	29.00579
1026	10.56722	3.2572624	3.7655	6.483358	28.95895
1027	10.60837	3.2555214	3.5444	6.479518	28.90931
1028	10.64625	3.2540311	3.3205	6.475939	28.86481
1029	10.67779	3.2528478	3.0964	6.472937	28.82840
1030	10.71803	3.2519461	2.8935	6.468866	28.78796
1031	10.76763	3.2500184	2.6909	6.464178	28.73020
1032	10.80842	3.2482163	2.4971	6.460410	28.68069
1033	10.84651	3.2471901	2.2974	6.456632	28.64097
1034	10.88928	3.2462641	2.1066	6.452302	28.59864
1035	10.90661	3.2448069	1.9218	6.450976	28.57101
1036	10.91488	3.2430063	1.7221	6.450780	28.54712
1037	10.92509	3.2410873	1.5224	6.450417	28.52056
1038	10.94043	3.2396623	1.3197	6.449295	28.49486
1039	10.94698	3.2379315	1.1078	6.449258	28.47302
1040	10.94962	3.2363197	0.8959	6.449603	28.45537
1041	10.95479	3.2359823	0.6747	6.449165	28.44817
1042	10.97440	3.2364443	0.4931	6.446829	28.43756
1043	11.00505	3.2366625	0.3205	6.443378	28.41604
1044	11.03148	3.2473439	0.1754	6.436272	28.49939
1045	10.94543	3.2548031	0.0663	6.442735	28.63885
1046	10.57103	3.2615640	0.0634	6.481142	28.99970
1047	10.24759	3.2638731	0.0696	6.515973	29.28140
1048	9.96884	3.2700320	0.0636	6.544443	29.56921
1049	9.75202	3.2724740	0.0667	6.567661	29.77203
1050	9.60719	2.8442028	0.0636	6.766280	25.60255
1051	9.51549	0.5976086	0.0668	7.744769	4.73600
1052	9.48794	0.6877256	0.0608	7.711714	5.50887
1053	9.48556	0.6928205	0.0609	7.709977	5.55300
1054	9.48363	0.5237115	0.0640	7.781262	4.11651
1055	9.48440	0.4658843	0.0611	7.805124	3.63333
1056	9.48794	0.4278603	0.0612	7.820179	3.31793
1057	9.49109	0.6420308	0.0582	7.730418	5.11722
1058	9.49430	0.5431971	0.0614	7.771245	4.27903
1059	9.49779	0.6092041	0.0645	7.743029	4.83676
1060	9.50116	0.5465817	0.0645	7.768616	4.30670
1061	9.50481	0.6596559	0.0646	7.720602	5.26582
1062	9.50852	0.4642589	0.0676	7.801468	3.61740
1063	9.51256	0.4905680	0.0558	7.789863	3.83598
1064	9.51665	0.5451340	0.0617	7.766471	4.29267
1065	9.52075	0.4204862	0.0650	7.817292	3.25412
1066	9.52534	0.4863632	0.0590	7.789318	3.79957
1067	9.53077	0.4799643	0.0620	7.790994	3.74571
1068	9.53990	0.5674202	0.0588	7.753070	4.47759
1069	9.54971	0.4163998	0.0622	7.813746	3.21788
1070	9.55464	0.3825308	0.0591	7.826692	2.93979
1071	9.55851	0.3441826	0.0652	7.841566	2.62742
1072	9.56273	0.3023484	0.0685	7.857674	2.28971
1073	9.56588	0.2964424	0.0685	7.859468	2.24215
1074	9.56860	0.2961596	0.0626	7.859084	2.23972
1075	9.57154	0.2880043	0.0625	7.861815	2.17426
1076	9.57409	0.2709965	0.0687	7.868147	2.03842
1077	9.57658	0.2862579	0.0597	7.861591	2.16000
1078	9.57913	0.3062064	0.0597	7.853126	2.31964
1079	9.58146	0.3153341	0.0629	7.849031	2.39286
1080	9.58384	0.3034401	0.0629	7.853376	2.29713
1081	9.58634	0.2965645	0.0691	7.855678	2.24186
1082	9.58872	0.2468376	0.0661	7.875068	1.84599
1083	9.59133	0.2435882	0.0632	7.875877	1.82019
1084	9.59427	0.2220762	0.0663	7.883835	1.65072
1085	9.59704	0.2503345	0.0633	7.872152	1.87322
1086	9.59998	0.2491238	0.0604	7.872092	1.86349
1087	9.60270	0.2904796	0.0665	7.855123	2.19217
1088	9.60663	0.4224017	0.0636	7.801046	3.26214
1089	9.61812	0.3519509	0.0668	7.827600	2.68600
1090	9.63560	0.2951894	0.0668	7.847230	2.22782
1091	9.64487	0.2630624	0.0699	7.858326	1.97148
1092	9.64987	0.2517449	0.0670	7.861893	1.88164
1093	9.65376	0.2662566	0.0641	7.855432	1.99632
1094	9.65715	0.2551728	0.0642	7.859203	1.90835
1095	9.66070	0.2496141	0.0643	7.860750	1.86425
1096	9.66415	0.2545164	0.0673	7.858180	1.90280
1097	9.66698	0.2578551	0.0703	7.856341	1.92905
1098	9.66937	0.2487500	0.0705	7.859502	1.85698
1099	9.67142	0.2328557	0.0613	7.865389	1.73174
1100	9.67292	0.2448237	0.0584	7.860399	1.82584
1101	9.67415	0.2514325	0.0617	7.857567	1.87791
1102	9.67537	0.2513536	0.0618	7.857374	1.87722
1103	9.67648	0.2318098	0.0679	7.864871	1.72329
1104	9.67781	0.2119436	0.0618	7.872415	1.56774
1105	9.67893	0.1967633	0.0680	7.878134	1.44954
1106	9.67987	0.1834115	0.0649	7.883148	1.34608
1107	9.68087	0.1720998	0.0649	7.887341	1.25881
1108	9.68215	0.1629565	0.0712	7.890632	1.18853
1109	9.68359	0.1552708	0.0652	7.893321	1.12964
1110	9.68537	0.1489368	0.0652	7.895421	1.08123
1111	9.68721	0.1435923	0.0684	7.897126	1.04048
1112	9.68926	0.1391651	0.0685	7.898436	1.00678
1113	9.69127	0.1355323	0.0685	7.899450	0.97917
1114	9.69349	0.1322517	0.0625	7.900286	0.95427
1115	9.69560	0.1294201	0.0688	7.900970	0.93281
1116	9.69794	0.1270652	0.0687	7.901430	0.91496
1117	9.70016	0.1251562	0.0627	7.901741	0.90051
1118	9.70239	0.1237084	0.0658	7.901877	0.88954
1119	9.70478	0.1224015	0.0690	7.901927	0.87964
1120	9.70700	0.1237834	0.0659	7.900990	0.88999
1121	9.70945	0.1529959	0.0690	7.889404	1.11147
1122	9.71190	0.1861731	0.0661	7.876166	1.36623
1123	9.71401	0.1958463	0.0690	7.872024	1.44103
1124	9.71640	0.2091533	0.0692	7.866405	1.54433
1125	9.71863	0.1943087	0.0632	7.871770	1.42893
1126	9.72085	0.1805762	0.0692	7.876680	1.32269
1127	9.72330	0.1692708	0.0664	7.880589	1.23561
1128	9.72530	0.1600885	0.0635	7.883749	1.16517
1129	9.72758	0.1521083	0.0665	7.886386	1.10415
