Scan Count	Temperature [ITS-90, deg C]	Conductivity [S/m]	Depth [salt water, m]	Oxygen Saturation, Weiss [ml/l]	Salinity, Practical [PSU]
3204	12.46405	3.2041934	5.9432	6.298136	27.01830
3205	12.53211	3.2035829	5.7249	6.291113	26.96392
3206	12.47878	3.2091475	5.5070	6.294749	27.05405
3207	12.41901	3.2076166	5.2856	6.301671	27.08284
3208	12.47034	3.2014433	5.0734	6.298462	26.98846
3209	12.52168	3.1921487	4.8675	6.296387	26.86529
3210	12.55148	3.1728351	4.6432	6.300252	26.66467
3211	12.61742	3.1703241	4.4434	6.294121	26.59490
3212	12.77452	3.1692195	4.2311	6.277779	26.47446
3213	12.88946	3.1685119	4.0283	6.265823	26.38780
3214	12.94746	3.1666094	3.8222	6.260352	26.33007
3215	12.98830	3.1631470	3.6102	6.257259	26.27005
3216	13.02481	3.1595934	3.4072	6.254657	26.21230
3217	13.05662	3.1543154	3.1950	6.253165	26.14211
3218	13.06842	3.1500116	2.9890	6.253442	26.09468
3219	13.06611	3.1478853	2.7587	6.254439	26.07688
3220	13.10099	3.1440231	2.5528	6.252111	26.01773
3221	13.12360	3.1396627	2.3224	6.251259	25.96252
3222	13.14732	3.1392426	2.0986	6.248892	25.94259
3223	13.17087	3.1437565	1.8744	6.244799	25.96781
3224	13.15006	3.1385572	1.6559	6.248838	25.93461
3225	13.15451	3.1353352	1.4380	6.249504	25.90225
3226	13.18228	3.1305230	1.2167	6.248260	25.83957
3227	13.19895	3.1169968	1.0198	6.251268	25.70512
3228	13.25145	3.1162882	0.8198	6.245943	25.66336
3229	13.30459	3.1218057	0.6287	6.238370	25.67782
3230	13.41274	3.1142427	0.4563	6.229580	25.53678
3231	13.58470	3.1165186	0.3079	6.210655	25.44291
3232	13.64463	3.2039678	0.1958	6.174170	26.19178
3233	12.83633	3.2113463	0.1016	6.256013	26.82128
3234	10.96227	3.2137265	0.1048	6.457140	28.22628
3235	9.34194	3.2254502	0.0986	6.634060	29.63537
3236	8.32573	3.2358849	0.0985	6.746672	30.60561
3237	8.05861	3.2355754	0.1016	6.778042	30.83609
3238	8.19837	2.6133780	0.0984	7.048013	24.26843
3239	8.35807	0.7937591	0.0985	7.864845	6.63210
3240	8.39726	0.7250396	0.0953	7.888879	6.01107
3241	8.41141	0.6442992	0.0984	7.922599	5.29441
3242	8.41980	0.7727197	0.0982	7.863308	6.43224
3243	8.42475	0.7172016	0.0922	7.887442	5.93677
3244	8.43046	0.6562579	0.0982	7.913766	5.39683
3245	8.43692	0.6830047	0.0982	7.900603	5.63184
3246	8.44440	0.6681954	0.0979	7.905881	5.49991
3247	8.45194	0.5787769	0.0950	7.944408	4.71492
3248	8.45997	0.5516692	0.0982	7.954960	4.47822
3249	8.46757	0.5404892	0.0980	7.958508	4.38037
3250	8.47667	0.5526287	0.0979	7.951451	4.48442
3251	8.48584	0.5588187	0.0979	7.947019	4.53695
3252	8.49452	0.5163334	0.1040	7.964186	4.16843
3253	8.50363	0.3978568	0.0977	8.014344	3.15654
3254	8.51388	0.3495454	0.0886	8.033310	2.74994
