Scan Count	Temperature [ITS-90, deg C]	Conductivity [S/m]	Depth [salt water, m]	Oxygen Saturation, Weiss [ml/l]	Salinity, Practical [PSU]
496	10.12134	3.2267649	0.9041	6.545348	29.01363
497	10.12100	3.2267275	0.8951	6.545401	29.01353
498	10.12111	3.2267337	0.8921	6.545386	29.01350
499	10.11971	3.2267025	0.8953	6.545556	29.01432
500	10.11791	3.2267025	0.8984	6.545758	29.01576
501	10.11549	3.2265840	0.9046	6.546078	29.01651
502	10.11397	3.2265528	0.8986	6.546261	29.01742
503	10.11426	3.2265216	0.8896	6.546242	29.01689
504	10.11437	3.2264592	0.8806	6.546255	29.01618
505	10.11386	3.2263969	0.8837	6.546338	29.01596
506	10.11279	3.2262721	0.8838	6.546509	29.01557
507	10.11313	3.2262097	0.8839	6.546497	29.01468
508	10.11403	3.2262097	0.8779	6.546396	29.01397
509	10.11324	3.2262409	0.8781	6.546471	29.01491
510	10.11122	3.2262409	0.8811	6.546698	29.01653
511	10.10959	3.2261536	0.8872	6.546917	29.01696
512	10.10768	3.2260601	0.8996	6.547170	29.01755
513	10.10689	3.2260601	0.9087	6.547259	29.01818
514	10.10751	3.2259977	0.9118	6.547215	29.01706
515	10.10751	3.2258729	0.9119	6.547267	29.01582
516	10.10807	3.2258417	0.8999	6.547217	29.01507
517	10.10734	3.2258417	0.8970	6.547299	29.01565
518	10.10549	3.2257170	0.8971	6.547558	29.01589
519	10.10335	3.2256608	0.9002	6.547821	29.01704
520	10.10330	3.2256608	0.8851	6.547827	29.01710
521	10.10431	3.2256858	0.8883	6.547703	29.01653
522	10.10369	3.2257482	0.8823	6.547747	29.01765
523	10.10167	3.2256609	0.8914	6.548010	29.01840
524	10.10054	3.2255361	0.8945	6.548188	29.01806
525	10.10021	3.2255673	0.8947	6.548212	29.01864
526	10.10183	3.2255985	0.8917	6.548017	29.01764
527	10.10363	3.2256297	0.8948	6.547802	29.01651
528	10.10279	3.2254924	0.9071	6.547954	29.01582
529	10.10245	3.2253490	0.9132	6.548051	29.01466
530	10.10363	3.2254113	0.9224	6.547893	29.01433
531	10.10363	3.2253801	0.9044	6.547906	29.01402
532	10.10172	3.2253178	0.8893	6.548145	29.01494
533	10.09914	3.2252554	0.8863	6.548461	29.01639
534	10.09723	3.2251993	0.8864	6.548699	29.01736
535	10.09532	3.2251057	0.8866	6.548952	29.01796
536	10.09335	3.2251058	0.8897	6.549172	29.01953
537	10.09212	3.2250746	0.8866	6.549324	29.02021
538	10.09144	3.2250122	0.8777	6.549425	29.02014
539	10.09155	3.2249810	0.8809	6.549426	29.01973
540	10.09105	3.2249498	0.8840	6.549495	29.01983
541	10.08981	3.2248563	0.9023	6.549673	29.01988
542	10.08869	3.2247628	0.9114	6.549838	29.01984
543	10.08874	3.2247066	0.9144	6.549855	29.01924
544	10.08976	3.2246130	0.9086	6.549780	29.01750
545	10.08998	3.2245819	0.8995	6.549768	29.01701
546	10.08942	3.2245819	0.8937	6.549831	29.01747
547	10.08807	3.2245195	0.8967	6.550008	29.01792
548	10.08712	3.2244259	0.9060	6.550154	29.01775
549	10.08610	3.2243948	0.9120	6.550280	29.01825
550	10.08627	3.2243948	0.9091	6.550261	29.01812
551	10.08689	3.2243948	0.9092	6.550192	29.01762
552	10.08672	3.2243636	0.9093	6.550224	29.01745
553	10.08622	3.2243324	0.9155	6.550294	29.01754
554	10.08627	3.2242451	0.9066	6.550323	29.01663
555	10.08706	3.2242700	0.9066	6.550225	29.01624
556	10.08723	3.2242575	0.8975	6.550211	29.01599
557	10.08644	3.2242451	0.8885	6.550304	29.01650
558	10.08627	3.2242451	0.8735	6.550323	29.01664
559	10.08588	3.2242451	0.8766	6.550367	29.01695
560	10.08571	3.2242139	0.8799	6.550399	29.01678
561	10.08509	3.2241827	0.8889	6.550481	29.01696
562	10.08363	3.2241204	0.9011	6.550671	29.01750
563	10.08391	3.2241204	0.9073	6.550640	29.01727
564	10.08493	3.2241515	0.9074	6.550513	29.01677
565	10.08464	3.2241515	0.9136	6.550545	29.01700
566	10.08448	3.2240892	0.9167	6.550590	29.01651
567	10.08453	3.2240268	0.9229	6.550609	29.01584
568	10.08470	3.2240268	0.9259	6.550590	29.01570
569	10.08521	3.2240268	0.9169	6.550534	29.01530
570	10.08532	3.2239956	0.9110	6.550534	29.01490
571	10.08453	3.2240268	0.9050	6.550609	29.01585
572	10.08347	3.2239956	0.8930	6.550742	29.01640
573	10.08200	3.2239956	0.8840	6.550905	29.01757
574	10.08116	3.2240580	0.8871	6.550974	29.01887
575	10.08167	3.2241516	0.8902	6.550879	29.01939
576	10.08223	3.2241516	0.9054	6.550816	29.01893
577	10.08200	3.2241204	0.9146	6.550854	29.01880
578	10.08217	3.2241828	0.9148	6.550809	29.01929
579	10.08307	3.2242451	0.9088	6.550683	29.01919
580	10.08448	3.2242700	0.9058	6.550515	29.01831
581	10.08610	3.2242700	0.9090	6.550332	29.01701
582	10.08728	3.2242700	0.9091	6.550199	29.01606
583	10.08830	3.2242575	0.9031	6.550091	29.01513
584	10.08925	3.2243012	0.8972	6.549966	29.01480
585	10.09049	3.2255674	0.9638	6.549304	29.02640
586	10.08959	3.2241827	1.1214	6.549981	29.01327
587	10.08127	3.2214453	1.3365	6.552051	28.99258
588	10.06572	3.2205227	1.5151	6.554184	28.99577
589	10.04754	3.2187713	1.7153	6.556957	28.99280
590	10.02858	3.2172945	1.9151	6.559707	28.99319
591	10.00615	3.2155812	2.1211	6.562948	28.99399
592	9.98480	3.2146593	2.3089	6.565740	29.00183
593	9.96632	3.2134635	2.5149	6.568325	29.00463
594	9.94824	3.2120561	2.7180	6.570956	29.00500
595	9.93011	3.2111969	2.9148	6.573364	29.01089
596	9.91165	3.2104624	3.1086	6.575759	29.01829
597	9.89164	3.2089621	3.3057	6.578652	29.01928
598	9.86650	3.2066965	3.5086	6.582449	29.01673
599	9.83279	3.2038841	3.7085	6.587451	29.01560
600	9.79676	3.2019684	3.9236	6.592346	29.02530
601	9.75976	3.2002210	4.1295	6.597286	29.03748
602	9.71774	3.1983933	4.3386	6.602839	29.05293
603	9.67404	3.1975109	4.5325	6.608191	29.07926
604	9.62811	3.1958640	4.7143	6.614128	29.09975
605	9.57675	3.1938819	4.9112	6.620837	29.12129
606	9.51400	3.1918445	5.1112	6.628885	29.15156
607	9.44549	3.1904164	5.3171	6.637348	29.19274
608	9.37567	3.1910570	5.5231	6.645090	29.25610
609	9.29679	3.1880205	5.7230	6.655473	29.28971
610	9.21268	3.1850721	5.9199	6.666448	29.32861
611	9.12092	3.1793141	6.1077	6.679564	29.34524
612	8.99791	3.1608673	6.3137	6.701929	29.25773
613	8.80251	3.1390783	6.5167	6.734427	29.19478
614	8.65173	3.1510533	6.7591	6.746839	29.44289
615	8.59336	3.1627722	6.9832	6.748464	29.61275
616	8.57051	3.1664758	7.1862	6.749494	29.67021
617	8.56100	3.1675910	7.4073	6.750115	29.68966
618	8.55355	3.1639121	7.6708	6.752649	29.65766
619	8.50584	3.1569926	7.9404	6.761390	29.62580
620	8.41453	3.1517363	8.1887	6.774560	29.64779
621	8.29343	3.1431474	8.4462	6.792834	29.66015
622	8.15259	3.1361907	8.6947	6.812809	29.70627
623	8.02172	3.1299981	8.9369	6.831335	29.75214
624	7.89330	3.1237116	9.1641	6.849699	29.79513
625	7.77610	3.1187723	9.3823	6.866161	29.84295
626	7.68522	3.1166427	9.6034	6.878171	29.89816
627	7.62218	3.1155106	9.8366	6.886360	29.94022
628	7.57615	3.1153388	10.0577	6.892039	29.97795
629	7.54559	3.1142742	10.2758	6.896265	29.99287
630	7.52443	3.1130620	10.5060	6.899422	29.99813
631	7.50601	3.1118623	10.7452	6.902241	30.00114
632	7.48750	3.1104044	10.9846	6.905197	30.00149
633	7.46710	3.1104600	11.2088	6.907663	30.01962
634	7.45008	3.1097712	11.4482	6.910074	30.02689
635	7.43858	3.1099006	11.6783	6.911422	30.03813
636	7.43332	3.1101653	11.9145	6.911941	30.04540
637	7.42939	3.1107683	12.1387	6.912138	30.05515
638	7.42592	3.1117652	12.3749	6.912090	30.06870
639	7.42104	3.1114699	12.5959	6.912831	30.06968
640	7.39679	3.1094277	12.8232	6.916775	30.06878
641	7.36249	3.1082471	13.0565	6.921540	30.08581
642	7.32713	3.1066547	13.2899	6.926640	30.09939
643	7.28002	3.1035749	13.5352	6.933903	30.10724
644	7.22836	3.1009941	13.7834	6.941498	30.12440
645	7.17740	3.0995262	14.0047	6.948483	30.15297
646	7.12634	3.0981690	14.2347	6.955437	30.18287
647	7.07811	3.0969963	14.4650	6.961963	30.21235
648	7.02811	3.0943255	14.7043	6.969449	30.22725
649	6.96556	3.0925887	14.9376	6.978047	30.26331
650	6.89906	3.0905086	15.1556	6.987321	30.29922
651	6.82687	3.0876622	15.3827	6.997701	30.33192
652	6.76028	3.0862152	15.6039	7.006715	30.37498
653	6.71448	3.0881666	15.8281	7.011461	30.43673
654	6.69060	3.0902655	16.0554	7.013401	30.48074
655	6.67998	3.0914809	16.2764	7.014125	30.50335
656	6.67482	3.0915363	16.4945	7.014745	30.50845
657	6.66214	3.0900512	16.7096	7.017072	30.50343
658	6.64952	3.0906589	16.9276	7.018350	30.52122
659	6.64473	3.0919787	17.1700	7.018295	30.53979
660	6.64797	3.0918499	17.4456	7.017959	30.53537
661	6.65039	3.0935934	17.6637	7.016792	30.55215
662	6.64736	3.0936794	17.8970	7.017134	30.55569
663	6.64277	3.0947602	18.1271	7.017171	30.57148
664	6.63448	3.0927711	18.3603	7.019204	30.55705
665	6.61270	3.0899909	18.5816	7.023317	30.54601
666	6.58229	3.0877822	18.8177	7.028229	30.54890
667	6.55247	3.0874636	19.0448	7.032127	30.57197
668	6.52832	3.0877032	19.2721	7.035036	30.59610
669	6.50844	3.0876114	19.4902	7.037577	30.61280
670	6.49355	3.0872312	19.7204	7.039640	30.62187
671	6.48262	3.0872682	19.9445	7.040996	30.63197
672	6.47175	3.0863789	20.1748	7.042814	30.63187
673	6.46159	3.0867410	20.3838	7.043910	30.64486
674	6.45046	3.0857352	20.6080	7.045819	30.64371
675	6.43677	3.0844474	20.8441	7.048192	30.64175
676	6.42048	3.0839325	21.0773	7.050505	30.65062
677	6.40250	3.0834238	21.3046	7.053027	30.66109
678	6.38396	3.0835099	21.5288	7.055320	30.67860
679	6.36277	3.0832220	21.7560	7.058137	30.69441
680	6.34477	3.0831609	21.9830	7.060440	30.70985
681	6.33019	3.0833144	22.2193	7.062203	30.72458
682	6.31721	3.0838052	22.4525	7.063594	30.74160
683	6.29989	3.0836889	22.6827	7.065841	30.75585
684	6.27976	3.0837505	22.9250	7.068352	30.77461
685	6.26404	3.0843333	23.1462	7.070043	30.79517
686	6.24929	3.0836835	23.3703	7.072240	30.80124
687	6.23464	3.0843337	23.6035	7.073761	30.82158
688	6.22194	3.0843339	23.8186	7.075368	30.83300
689	6.20925	3.0838435	24.0519	7.077227	30.83898
690	6.20033	3.0839847	24.2730	7.078286	30.84854
691	6.19340	3.0841872	24.5092	7.079063	30.85696
692	6.18851	3.0847393	24.7304	7.079404	30.86741
693	6.18718	3.0860887	24.9484	7.078886	30.88344
694	6.18947	3.0868372	25.1757	7.078218	30.88953
695	6.18845	3.0862974	25.4210	7.078628	30.88437
696	6.18219	3.0863282	25.6480	7.079409	30.89030
697	6.17261	3.0860340	25.8662	7.080774	30.89565
698	6.16472	3.0865003	26.0812	7.081537	30.90790
699	6.15688	3.0865004	26.2962	7.082533	30.91493
700	6.14557	3.0882920	26.5175	7.083047	30.94497
701	6.13514	3.0916614	26.7415	7.082643	30.99173
702	6.12461	3.0936198	26.9658	7.082973	31.02296
703	6.11459	3.0944551	27.1958	7.083814	31.04128
704	6.10823	3.0946578	27.4383	7.084518	31.04923
705	6.10350	3.0949588	27.6988	7.084967	31.05678
706	6.09796	3.0957450	27.9200	7.085267	31.07047
707	6.09104	3.0954504	28.1440	7.086297	31.07343
708	6.08479	3.0952049	28.3741	7.087218	31.07632
709	6.08093	3.0951313	28.6135	7.087749	31.07893
710	6.07793	3.0945419	28.8559	7.088437	31.07502
711	6.07417	3.0944315	29.0920	7.088974	31.07713
712	6.06939	3.0947754	29.3313	7.089406	31.08521
713	6.06304	3.0957643	29.5525	7.089704	31.10192
714	6.05664	3.0962741	29.7916	7.090256	31.11334
715	6.05171	3.0961269	30.0400	7.090960	31.11611
716	6.04750	3.0967903	30.2733	7.091156	31.12724
717	6.04369	3.0969501	30.4944	7.091560	31.13241
718	6.03998	3.0973372	30.7186	7.091834	31.14002
719	6.03882	3.0980314	30.9428	7.091628	31.14870
720	6.04019	3.0988669	31.1638	7.091029	31.15663
721	6.04130	3.0996595	31.4093	7.090485	31.16430
722	6.04171	3.1008578	31.6363	7.089821	31.17715
723	6.04156	3.1017490	31.8635	7.089386	31.18709
724	6.03968	3.1019580	32.0937	7.089520	31.19103
725	6.03689	3.1018843	32.3299	7.089916	31.19267
726	6.03364	3.1021610	32.5602	7.090189	31.19863
727	6.02805	3.1017494	32.7874	7.091111	31.19909
728	6.02079	3.1014791	33.0235	7.092173	31.20265
729	6.01582	3.1013072	33.2750	7.092896	31.20520
730	6.01186	3.1014855	33.5020	7.093309	31.21072
731	6.00547	3.1012029	33.7202	7.094267	31.21336
732	5.99943	3.1010125	33.9686	7.095134	31.21669
733	5.99416	3.1008959	34.2109	7.095867	31.22014
734	5.98838	3.1007977	34.4502	7.096654	31.22426
735	5.98260	3.1006934	34.7016	7.097444	31.22831
736	5.97844	3.1006321	34.9409	7.098007	31.23135
737	5.97428	3.1008903	35.1802	7.098405	31.23794
738	5.96749	3.1011055	35.4194	7.099158	31.24650
739	5.96049	3.1013391	35.6496	7.099927	31.25545
740	5.95426	3.1014499	35.8798	7.100664	31.26233
741	5.94707	3.1013394	36.1131	7.101636	31.26763
742	5.94038	3.1013088	36.3554	7.102504	31.27336
743	5.93450	3.1015425	36.5827	7.103132	31.28128
744	5.92787	3.1016041	36.8188	7.103945	31.28799
745	5.91871	3.1014567	37.0429	7.105187	31.29472
746	5.91030	3.1015122	37.2762	7.106227	31.30300
747	5.90484	3.1018135	37.5093	7.106769	31.31132
748	5.90144	3.1021393	37.7548	7.107034	31.31798
749	5.90033	3.1027909	38.0335	7.106843	31.32615
750	5.90261	3.1044384	38.3000	7.105705	31.34232
751	5.90964	3.1073837	38.5332	7.103291	31.36857
752	5.92139	3.1096103	38.7695	7.100656	31.38243
753	5.93430	3.1111052	39.0086	7.098254	31.38702
754	5.94930	3.1135051	39.2359	7.095122	31.39978
755	5.96430	3.1150377	39.4691	7.092442	31.40285
756	5.97819	3.1168168	39.7053	7.089776	31.40970
757	5.99269	3.1186271	39.9356	7.087018	31.41631
758	6.00846	3.1206041	40.1718	7.084016	31.42360
759	6.02450	3.1226863	40.4050	7.080930	31.43181
760	6.04146	3.1241096	40.6382	7.078070	31.43182
761	6.05578	3.1250032	40.8533	7.075816	31.42838
762	6.06711	3.1257428	41.0866	7.074018	31.42600
763	6.07554	3.1261311	41.3106	7.072764	31.42240
764	6.08144	3.1265194	41.5438	7.071830	31.42115
765	6.08616	3.1269695	41.7741	7.071010	31.42166
766	6.08952	3.1273517	41.9980	7.070398	31.42270
767	6.09180	3.1275614	42.2283	7.070009	31.42280
768	6.09364	3.1279745	42.4585	7.069572	31.42559
769	6.09740	3.1286343	42.7071	7.068767	31.42932
770	6.10182	3.1290782	42.9403	7.067989	31.43005
771	6.10548	3.1298183	43.1614	7.067155	31.43477
772	6.11031	3.1307125	43.4067	7.066097	31.44012
773	6.11576	3.1316809	43.6338	7.064923	31.44573
774	6.12181	3.1343769	43.8732	7.062788	31.46996
775	6.12995	3.1382218	44.1063	7.059804	31.50501
776	6.13662	3.1404938	44.3457	7.057812	31.52395
777	6.14084	3.1423218	44.5909	7.056354	31.54022
778	6.14359	3.1432422	44.8303	7.055545	31.54777
779	6.14486	3.1440514	45.0666	7.054977	31.55547
780	6.14471	3.1447681	45.2937	7.054634	31.56346
781	6.14298	3.1451945	45.5208	7.054637	31.56970
782	6.14089	3.1456086	45.7541	7.054690	31.57613
783	6.13880	3.1464119	46.0085	7.054545	31.58687
784	6.13626	3.1477901	46.2570	7.054162	31.60444
785	6.13316	3.1487977	46.5053	7.054039	31.61841
786	6.13020	3.1497064	46.7385	7.053947	31.63114
787	6.12746	3.1504916	46.9930	7.053893	31.64231
788	6.12542	3.1510914	47.2503	7.053845	31.65075
789	6.12313	3.1513574	47.5018	7.053999	31.65573
790	6.11906	3.1515183	47.7530	7.054430	31.66119
791	6.11392	3.1518090	47.9984	7.054927	31.66910
792	6.10914	3.1518401	48.2499	7.055513	31.67379
793	6.10558	3.1521679	48.5134	7.055794	31.68063
794	6.10238	3.1523102	48.7587	7.056126	31.68509
795	6.09902	3.1523474	49.0070	7.056531	31.68852
796	6.09633	3.1524094	49.2645	7.056841	31.69160
797	6.09389	3.1524713	49.5129	7.057119	31.69445
798	6.09038	3.1528301	49.7642	7.057378	31.70160
799	6.08748	3.1533249	50.0217	7.057491	31.70969
800	6.08555	3.1537889	50.2731	7.057500	31.71654
801	6.08479	3.1546301	50.5304	7.057169	31.72650
802	6.08591	3.1557684	50.7759	7.056450	31.73800
803	6.08916	3.1578163	51.0302	7.054999	31.75764
804	6.09328	3.1589364	51.2846	7.053917	31.76613
805	6.09730	3.1597967	51.5423	7.052981	31.77182
806	6.10080	3.1607623	51.7844	7.052054	31.77917
807	6.10380	3.1615424	52.0388	7.051287	31.78492
808	6.10553	3.1621739	52.2902	7.050753	31.79020
809	6.10680	3.1628426	52.5447	7.050258	31.79633
810	6.10726	3.1638644	52.8112	7.049683	31.80715
811	6.10818	3.1649172	53.0625	7.049035	31.81789
812	6.10914	3.1663975	53.3169	7.048161	31.83333
813	6.10981	3.1679649	53.5805	7.047282	31.85003
814	6.10991	3.1690182	53.8350	7.046735	31.86154
815	6.10965	3.1694644	54.0862	7.046543	31.86662
816	6.10838	3.1697124	54.3255	7.046580	31.87046
817	6.10604	3.1698364	54.5739	7.046812	31.87392
818	6.10350	3.1699543	54.8163	7.047073	31.87751
819	6.10101	3.1698924	55.0647	7.047420	31.87904
820	6.09653	3.1701032	55.3100	7.047873	31.88547
821	6.08875	3.1705805	55.5553	7.048600	31.89798
822	6.07813	3.1707109	55.8096	7.049859	31.90930
823	6.06726	3.1707730	56.0579	7.051184	31.92011
824	6.05598	3.1708042	56.3063	7.052575	31.93095
825	6.04577	3.1708044	56.5607	7.053850	31.94045
826	6.03734	3.1708293	56.8213	7.054892	31.94854
827	6.02937	3.1708357	57.0605	7.055885	31.95601
828	6.02140	3.1708916	57.3029	7.056853	31.96404
829	6.01354	3.1709228	57.5543	7.057822	31.97168
830	6.00618	3.1708052	57.8085	7.058803	31.97719
831	5.99817	3.1705327	58.0721	7.059948	31.98159
832	5.99091	3.1702663	58.3477	7.060994	31.98533
833	5.98518	3.1700496	58.6204	7.061826	31.98819
834	5.97910	3.1698638	58.8808	7.062685	31.99173
835	5.97114	3.1695975	59.1413	7.063820	31.99615
836	5.96242	3.1691454	59.3957	7.065146	31.99921
837	5.95365	3.1687490	59.6533	7.066449	32.00294
838	5.94514	3.1684517	59.8984	7.067670	32.00755
839	5.93628	3.1679687	60.1408	7.069031	32.01041
840	5.92544	3.1669405	60.3980	7.070921	32.00904
841	5.91182	3.1661292	60.6435	7.073047	32.01272
842	5.89932	3.1657083	60.9069	7.074832	32.01972
843	5.88854	3.1654359	61.1523	7.076325	32.02675
844	5.88009	3.1650459	61.4188	7.077589	32.03026
845	5.87347	3.1647117	61.6824	7.078597	32.03266
846	5.86856	3.1645632	61.9428	7.079293	32.03552
847	5.86462	3.1644394	62.2034	7.079856	32.03774
848	5.85956	3.1635045	62.4667	7.080980	32.03193
849	5.85183	3.1618639	62.7302	7.082806	32.02074
850	5.84010	3.1607684	62.9877	7.084850	32.01944
851	5.82787	3.1604344	63.2392	7.086561	32.02716
852	5.81787	3.1601994	63.4783	7.087941	32.03389
853	5.81040	3.1598653	63.7238	7.089057	32.03711
854	5.80434	3.1593889	63.9872	7.090071	32.03738
855	5.79909	3.1589620	64.2446	7.090958	32.03745
856	5.79227	3.1583928	64.5020	7.092115	32.03740
857	5.78076	3.1576133	64.7475	7.093971	32.03945
858	5.76603	3.1571309	65.0050	7.096077	32.04789
859	5.75302	3.1569146	65.2594	7.097830	32.05769
860	5.74218	3.1567415	65.4986	7.099287	32.06594
861	5.73184	3.1560797	65.7409	7.100937	32.06820
862	5.72080	3.1556283	65.9954	7.102566	32.07349
863	5.71184	3.1555419	66.2408	7.103744	32.08093
864	5.70554	3.1555234	66.5041	7.104552	32.08659
865	5.70156	3.1555730	66.7558	7.105032	32.09081
866	5.69894	3.1556598	67.0039	7.105321	32.09416
867	5.69743	3.1555980	67.2613	7.105550	32.09478
868	5.69617	3.1555733	67.5189	7.105727	32.09557
869	5.69516	3.1555239	67.7703	7.105885	32.09585
870	5.69410	3.1555426	68.0155	7.106014	32.09695
871	5.69315	3.1555983	68.2668	7.106111	32.09837
872	5.69305	3.1558397	68.5336	7.106003	32.10105
873	5.69385	3.1558707	68.8242	7.105892	32.10049
874	5.69431	3.1560316	69.1027	7.105757	32.10174
875	5.69395	3.1562915	69.3481	7.105670	32.10488
876	5.69254	3.1562916	69.5844	7.105853	32.10611
877	5.69063	3.1564402	69.8358	7.106021	32.10948
878	5.68856	3.1566816	70.0841	7.106160	32.11404
879	5.68680	3.1568858	70.3356	7.106280	32.11790
880	5.68519	3.1571334	70.5929	7.106359	32.12210
881	5.68378	3.1573439	70.8413	7.106431	32.12569
882	5.68247	3.1574925	71.0957	7.106524	32.12849
883	5.68071	3.1576163	71.3440	7.106686	32.13144
884	5.67714	3.1576164	71.5954	7.107141	32.13473
885	5.67079	3.1577032	71.8438	7.107899	32.14164
886	5.66410	3.1578580	72.0953	7.108665	32.14965
887	5.65841	3.1579448	72.3468	7.109341	32.15593
888	5.65243	3.1580935	72.6162	7.110022	32.16319
889	5.64714	3.1581245	72.8586	7.110676	32.16846
890	5.64256	3.1580937	73.1038	7.111274	32.17237
891	5.63799	3.1580938	73.3522	7.111855	32.17662
892	5.63276	3.1580940	73.6065	7.112519	32.18150
893	5.62788	3.1580941	73.8550	7.113139	32.18604
894	5.62386	3.1580942	74.1033	7.113651	32.18976
895	5.62024	3.1579767	74.3576	7.114174	32.19177
896	5.61732	3.1578593	74.6122	7.114609	32.19311
897	5.61456	3.1577666	74.8605	7.115012	32.19459
898	5.61164	3.1577048	75.1088	7.115417	32.19655
899	5.60868	3.1576492	75.3601	7.115826	32.19864
900	5.60571	3.1575565	75.6115	7.116254	32.20031
901	5.60214	3.1573463	75.8721	7.116820	32.20122
902	5.59797	3.1573154	76.1113	7.117367	32.20474
903	5.59315	3.1572537	76.3565	7.118013	32.20854
904	5.58878	3.1572352	76.6048	7.118579	32.21240
905	5.58481	3.1570745	76.8625	7.119170	32.21425
906	5.57994	3.1569261	77.1017	7.119868	32.21712
907	5.57486	3.1568334	77.3531	7.120562	32.22081
908	5.56939	3.1568336	77.5923	7.121258	32.22594
909	5.56392	3.1566976	77.8286	7.122025	32.22953
910	5.55885	3.1565059	78.0859	7.122772	32.23209
911	5.55383	3.1563576	78.3344	7.123489	32.23510
912	5.54906	3.1562958	78.5827	7.124129	32.23886
913	5.54439	3.1561784	78.8462	7.124786	32.24187
914	5.54023	3.1560981	79.1249	7.125360	32.24482
915	5.53656	3.1562343	79.3884	7.125756	32.24975
916	5.53265	3.1563582	79.6399	7.126191	32.25478
917	5.52954	3.1564449	79.8883	7.126543	32.25862
918	5.52698	3.1565069	80.1485	7.126839	32.26165
919	5.52517	3.1565441	80.3938	7.127053	32.26368
920	5.52392	3.1565999	80.6453	7.127187	32.26539
921	5.52312	3.1566866	80.8997	7.127249	32.26702
922	5.52196	3.1566557	81.1418	7.127416	32.26766
923	5.51991	3.1565073	81.3994	7.127760	32.26783
924	5.51745	3.1564456	81.6538	7.128109	32.26936
925	5.51519	3.1564147	81.9020	7.128416	32.27106
926	5.51233	3.1562973	82.1565	7.128845	32.27235
927	5.50953	3.1562665	82.3988	7.129221	32.27457
928	5.50682	3.1561181	82.6501	7.129648	32.27537
929	5.50356	3.1560378	82.8925	7.130107	32.27747
930	5.50030	3.1559389	83.1438	7.130577	32.27936
931	5.49734	3.1559081	83.4012	7.130973	32.28172
932	5.49454	3.1558772	83.6435	7.131350	32.28395
933	5.49183	3.1558773	83.8828	7.131697	32.28644
934	5.48992	3.1558156	84.1281	7.131976	32.28745
935	5.48912	3.1557600	84.3855	7.132113	32.28746
936	5.48887	3.1557601	84.6340	7.132150	32.28758
937	5.48867	3.1557601	84.8823	7.132181	32.28765
938	5.48842	3.1557850	85.1276	7.132205	32.28805
939	5.48832	3.1557603	85.3849	7.132237	32.28774
940	5.48852	3.1557294	85.6305	7.132234	32.28708
941	5.48832	3.1556058	85.8785	7.132330	32.28575
942	5.48657	3.1553399	86.1119	7.132698	32.28431
943	5.48321	3.1551482	86.3574	7.133230	32.28524
944	5.47940	3.1550370	86.6088	7.133776	32.28752
945	5.47549	3.1549505	86.8509	7.134322	32.29017
946	5.47198	3.1549197	87.0963	7.134787	32.29308
947	5.46868	3.1548579	87.3538	7.135244	32.29543
948	5.46637	3.1548952	87.5960	7.135521	32.29795
949	5.46467	3.1548272	87.8535	7.135778	32.29869
950	5.46307	3.1547964	88.0837	7.136003	32.29976
951	5.46151	3.1546789	88.3350	7.136267	32.29980
952	5.46006	3.1546481	88.5711	7.136473	32.30073
953	5.45886	3.1546111	88.8195	7.136650	32.30135
954	5.45766	3.1544689	89.1071	7.136884	32.30075
955	5.45651	3.1543762	89.3919	7.137086	32.30067
956	5.45360	3.1544073	89.6646	7.137443	32.30368
957	5.44804	3.1545002	89.9100	7.138103	32.30996
958	5.44168	3.1545498	90.1581	7.138886	32.31652
959	5.43573	3.1545871	90.4157	7.139626	32.32255
960	5.43132	3.1546181	90.6699	7.140173	32.32702
961	5.42802	3.1546801	90.9182	7.140564	32.33078
962	5.42552	3.1547049	91.1666	7.140873	32.33335
963	5.42351	3.1546803	91.4210	7.141145	32.33487
964	5.42176	3.1547422	91.6664	7.141340	32.33714
965	5.41976	3.1547114	91.9147	7.141615	32.33860
966	5.41821	3.1547671	92.1630	7.141788	32.34060
967	5.41631	3.1547734	92.4082	7.142031	32.34238
968	5.41186	3.1547983	92.6625	7.142587	32.34683
969	5.40555	3.1549221	92.9203	7.143325	32.35419
970	5.39910	3.1550398	93.1685	7.144085	32.36162
971	5.39320	3.1550709	93.4078	7.144821	32.36755
972	5.38845	3.1551205	93.6651	7.145403	32.37257
973	5.38490	3.1551020	93.9197	7.145868	32.37566
974	5.38225	3.1551640	94.1679	7.146176	32.37880
975	5.38015	3.1551332	94.4194	7.146465	32.38035
976	5.37835	3.1551642	94.6675	7.146682	32.38232
977	5.37650	3.1552509	94.9280	7.146876	32.38496
978	5.37450	3.1553438	95.1733	7.147085	32.38783
979	5.37275	3.1553748	95.4276	7.147296	32.38974
980	5.37100	3.1554615	95.6701	7.147477	32.39230
981	5.36930	3.1555234	95.9124	7.147665	32.39452
982	5.36675	3.1555978	96.1698	7.147954	32.39770
983	5.36455	3.1556103	96.4212	7.148232	32.39985
984	5.36240	3.1556413	96.6723	7.148494	32.40215
985	5.36050	3.1556414	96.9178	7.148740	32.40386
986	5.35921	3.1557033	97.1661	7.148877	32.40570
987	5.35821	3.1556910	97.4115	7.149016	32.40641
988	5.35731	3.1557344	97.6597	7.149113	32.40765
989	5.35646	3.1557902	97.8991	7.149196	32.40898
990	5.35536	3.1558521	98.1444	7.149308	32.41063
991	5.35406	3.1558832	98.3988	7.149462	32.41211
992	5.35296	3.1559142	98.6409	7.149591	32.41340
