Scan Count	Temperature [ITS-90, deg C]	Conductivity [S/m]	Depth [salt water, m]	Oxygen Saturation, Weiss [ml/l]	Salinity, Practical [PSU]
487	14.16299	3.2024010	0.8650	6.121384	25.82751
488	14.16092	3.2136622	0.9257	6.117811	25.92927
489	14.14330	3.2161171	1.0225	6.118786	25.96296
490	14.11590	3.2190963	1.1589	6.120580	26.00792
491	14.08659	3.2216465	1.3284	6.122715	26.05039
492	14.06156	3.2215221	1.4798	6.125316	26.06612
493	14.04085	3.2246342	1.6312	6.126382	26.10790
494	14.02198	3.2274043	1.7766	6.127375	26.14543
495	14.00473	3.2284840	1.9280	6.128774	26.16675
496	13.98618	3.2302692	2.0793	6.130066	26.19528
497	13.96272	3.2332659	2.2430	6.131451	26.23806
498	13.96328	3.2311371	2.3914	6.132118	26.21853
499	13.97482	3.2291024	2.5578	6.131629	26.19238
500	13.99955	3.2254334	2.7154	6.130347	26.14267
501	14.03835	3.2204193	2.8910	6.128078	26.07147
502	14.07726	3.2171964	3.1029	6.125191	26.01633
503	14.10638	3.2167911	3.3028	6.122356	25.99305
504	14.10450	3.2308551	3.5117	6.117810	26.11989
505	14.03654	3.2542082	3.7297	6.116849	26.37500
506	13.83262	3.2689011	3.9236	6.132620	26.64730
507	13.62924	3.2801153	4.1385	6.149536	26.89038
508	13.35387	3.2891074	4.3446	6.174638	27.16669
509	13.08321	3.2901161	4.5413	6.202182	27.36961
510	12.87238	3.2938655	4.7502	6.222693	27.55673
511	12.74302	3.3048663	4.9683	6.232182	27.75323
