Scan Count	Temperature [ITS-90, deg C]	Conductivity [S/m]	Depth [salt water, m]	Oxygen Saturation, Weiss [ml/l]	Salinity, Practical [PSU]
991	5.58190	3.1520943	73.5558	7.122089	32.16240
992	5.57943	3.1518531	73.3562	7.122523	32.16213
993	5.57758	3.1514079	73.1625	7.122988	32.15897
994	5.57753	3.1511914	72.9662	7.123104	32.15667
995	5.57923	3.1511604	72.7666	7.122900	32.15479
996	5.57838	3.1509502	72.5729	7.123114	32.15332
997	5.57773	3.1509192	72.3734	7.123208	32.15369
998	5.57763	3.1510242	72.1767	7.123161	32.15507
999	5.57522	3.1505296	71.9743	7.123722	32.15189
1000	5.57386	3.1500844	71.7837	7.124124	32.14825
1001	5.57456	3.1496640	71.5934	7.124253	32.14292
1002	5.57250	3.1490953	71.3908	7.124808	32.13856
1003	5.56834	3.1485822	71.1971	7.125601	32.13684
1004	5.56357	3.1483721	70.9944	7.126310	32.13912
1005	5.55900	3.1483411	70.8071	7.126899	32.14323
1006	5.55488	3.1484647	70.6013	7.127349	32.14866
1007	5.55127	3.1485574	70.4077	7.127753	32.15326
1008	5.54841	3.1484956	70.2141	7.128142	32.15539
1009	5.54635	3.1484028	70.0207	7.128447	32.15641
1010	5.54504	3.1484337	69.8271	7.128591	32.15810
1011	5.54364	3.1484646	69.6306	7.128748	32.15989
1012	5.54223	3.1485511	69.4430	7.128875	32.16230
1013	5.54138	3.1486437	69.2496	7.128930	32.16426
1014	5.54058	3.1487611	69.0561	7.128965	32.16645
1015	5.53942	3.1487302	68.8655	7.129122	32.16730
1016	5.53837	3.1487177	68.6720	7.129258	32.16827
1017	5.53867	3.1487300	68.4814	7.129209	32.16821
1018	5.53787	3.1487053	68.2698	7.129319	32.16880
1019	5.53561	3.1487609	68.0671	7.129570	32.17169
1020	5.53165	3.1491255	67.8858	7.129874	32.17970
1021	5.52899	3.1489710	67.6953	7.130287	32.18059
1022	5.53029	3.1490327	67.5047	7.130085	32.18013
1023	5.53014	3.1490945	67.3264	7.130067	32.18106
1024	5.52853	3.1489152	67.1449	7.130361	32.18066
1025	5.53139	3.1489398	66.9604	7.129982	32.17829
1026	5.53220	3.1489707	66.7819	7.129860	32.17796
1027	5.53104	3.1489706	66.5975	7.130002	32.17916
1028	5.53069	3.1490324	66.4161	7.130010	32.18028
1029	5.52994	3.1490941	66.2375	7.130068	32.18179
1030	5.52853	3.1490632	66.0533	7.130258	32.18287
1031	5.52808	3.1490631	65.8839	7.130311	32.18339
1032	5.52748	3.1490322	65.7087	7.130399	32.18370
1033	5.52738	3.1489394	65.5301	7.130457	32.18284
1034	5.52879	3.1490012	65.3577	7.130243	32.18227
1035	5.52889	3.1490011	65.1913	7.130226	32.18226
1036	5.52889	3.1489702	65.0160	7.130239	32.18199
1037	5.52979	3.1490628	64.8467	7.130072	32.18226
1038	5.53054	3.1490937	64.6683	7.129956	32.18198
1039	5.53159	3.1491492	64.4960	7.129789	32.18168
1040	5.53250	3.1491492	64.3355	7.129672	32.18090
1041	5.53425	3.1492109	64.1724	7.129413	32.17999
1042	5.53731	3.1493592	63.9969	7.128944	32.17883
1043	5.54238	3.1495074	63.8246	7.128221	32.17574
1044	5.54805	3.1496001	63.6643	7.127452	32.17144
1045	5.55352	3.1496618	63.4979	7.126725	32.16698
1046	5.55925	3.1497791	63.3256	7.125936	32.16292
1047	5.56527	3.1498532	63.1713	7.125132	32.15807
1048	5.57150	3.1498716	62.9992	7.124333	32.15241
1049	5.57682	3.1499890	62.8387	7.123595	32.14873
1050	5.58129	3.1500198	62.6724	7.123011	32.14489
1051	5.58692	3.1500197	62.5123	7.122297	32.13959
1052	5.59255	3.1501061	62.3459	7.121537	32.13527
1053	5.59656	3.1501369	62.1825	7.121010	32.13186
1054	5.59968	3.1502296	62.0133	7.120565	32.13002
1055	5.60264	3.1502604	61.8438	7.120170	32.12762
1056	5.60601	3.1502665	61.6777	7.119739	32.12455
1057	5.60898	3.1503777	61.5265	7.119302	32.12305
1058	5.61159	3.1505260	61.3540	7.118891	32.12232
1059	5.61431	3.1506805	61.1877	7.118463	32.12155
1060	5.61808	3.1507051	61.0214	7.117971	32.11831
1061	5.62185	3.1507359	60.8581	7.117476	32.11514
1062	5.62547	3.1507668	60.6979	7.116999	32.11212
1063	5.62813	3.1506801	60.5315	7.116705	32.10868
1064	5.63044	3.1507048	60.3712	7.116397	32.10683
1065	5.63306	3.1508964	60.2049	7.115963	32.10658
1066	5.63628	3.1509767	60.0416	7.115511	32.10449
1067	5.63909	3.1509766	59.8782	7.115152	32.10189
1068	5.64171	3.1508591	59.7181	7.114881	32.09815
1069	5.64453	3.1505869	59.5517	7.114665	32.09248
1070	5.64719	3.1506116	59.3885	7.114312	32.09029
1071	5.65006	3.1505559	59.1919	7.113976	32.08703
1072	5.65333	3.1505558	59.0163	7.113560	32.08400
1073	5.65575	3.1507041	58.8440	7.113174	32.08345
1074	5.65615	3.1502898	58.6837	7.113337	32.07848
1075	5.65645	3.1501970	58.5204	7.113344	32.07723
1076	5.65927	3.1501351	58.3509	7.113018	32.07393
1077	5.66319	3.1501041	58.1818	7.112536	32.06992
1078	5.66631	3.1500484	58.0154	7.112168	32.06641
1079	5.66938	3.1501040	57.8462	7.111748	32.06419
1080	5.67170	3.1502275	57.6767	7.111388	32.06346
1081	5.67422	3.1502584	57.5015	7.111051	32.06150
1082	5.67714	3.1504066	57.3290	7.110601	32.06048
1083	5.68021	3.1505859	57.1594	7.110116	32.05966
1084	5.68287	3.1507032	56.9962	7.109715	32.05852
1085	5.68554	3.1507341	56.8301	7.109359	32.05641
1086	5.68877	3.1507031	56.6485	7.108966	32.05309
1087	5.69214	3.1508576	56.4791	7.108456	32.05170
1088	5.69526	3.1510553	56.3157	7.107955	32.05104
1089	5.69828	3.1510367	56.1525	7.107581	32.04803
1090	5.70236	3.1509129	55.9803	7.107129	32.04284
1091	5.70629	3.1508263	55.7956	7.106675	32.03822
1092	5.71007	3.1509128	55.6295	7.106151	32.03569
1093	5.71340	3.1511167	55.4478	7.105621	32.03491
1094	5.71647	3.1511228	55.2846	7.105228	32.03214
1095	5.72015	3.1511227	55.1092	7.104761	32.02873
1096	5.72332	3.1509433	54.9459	7.104452	32.02378
1097	5.72564	3.1509432	54.7735	7.104156	32.02166
1098	5.72831	3.1511472	54.6011	7.103710	32.02150
1099	5.73088	3.1512770	54.4288	7.103315	32.02060
1100	5.73411	3.1514253	54.2564	7.102827	32.01929
1101	5.73713	3.1516045	54.0809	7.102349	32.01852
1102	5.73955	3.1514931	53.9118	7.102099	32.01505
1103	5.74248	3.1515425	53.7300	7.101702	32.01292
1104	5.74515	3.1517836	53.5545	7.101236	32.01318
1105	5.74808	3.1516969	53.3762	7.100909	32.00952
1106	5.75171	3.1518761	53.1977	7.100355	32.00817
1107	5.75519	3.1519379	53.0283	7.099882	32.00565
1108	5.75857	3.1520862	52.8500	7.099376	32.00420
1109	5.76139	3.1521418	52.6654	7.098988	32.00223
1110	5.76512	3.1523210	52.4960	7.098421	32.00079
1111	5.76956	3.1525002	52.3147	7.097766	31.99868
1112	5.77410	3.1525681	52.1393	7.097156	31.99522
1113	5.77799	3.1526546	51.9606	7.096619	31.99260
1114	5.78167	3.1527102	51.7702	7.096123	31.98982
1115	5.78531	3.1527410	51.6009	7.095646	31.98681
1116	5.78783	3.1528213	51.4223	7.095284	31.98541
1117	5.79010	3.1530748	51.2499	7.094862	31.98618
1118	5.79257	3.1532231	51.0655	7.094470	31.98560
1119	5.79565	3.1534024	50.8900	7.093986	31.98478
1120	5.79888	3.1534642	50.7025	7.093544	31.98250
1121	5.80181	3.1534888	50.5241	7.093160	31.98009
1122	5.80494	3.1537299	50.3456	7.092637	31.97992
1123	5.80883	3.1537917	50.1642	7.092113	31.97702
1124	5.81232	3.1537607	49.9735	7.091688	31.97346
1125	5.81494	3.1540327	49.8011	7.091213	31.97411
1126	5.81812	3.1543728	49.6137	7.090632	31.97501
1127	5.82009	3.1542119	49.4410	7.090465	31.97142
1128	5.82186	3.1543294	49.2597	7.090178	31.97115
1129	5.82509	3.1544839	49.0661	7.089688	31.96992
1130	5.82848	3.1547251	48.8908	7.089134	31.96950
1131	5.83217	3.1548487	48.7062	7.088603	31.96749
1132	5.83606	3.1550836	48.5336	7.087989	31.96653
1133	5.83995	3.1552011	48.3553	7.087436	31.96425
1134	5.84399	3.1553556	48.1737	7.086845	31.96225
1135	5.84728	3.1556710	47.9982	7.086265	31.96276
1136	5.85213	3.1558627	47.8199	7.085553	31.96040
1137	5.85713	3.1561905	47.6413	7.084752	31.95943
1138	5.86214	3.1565244	47.4659	7.083947	31.95853
1139	5.86770	3.1568832	47.2786	7.083060	31.95738
1140	5.87473	3.1571924	47.0999	7.082015	31.95428
1141	5.88267	3.1574521	46.9245	7.080882	31.94977
1142	5.89026	3.1578728	46.7430	7.079710	31.94740
1143	5.89679	3.1581759	46.5614	7.078732	31.94471
1144	5.90246	3.1585965	46.3798	7.077801	31.94416
1145	5.90873	3.1591905	46.2015	7.076704	31.94497
1146	5.91536	3.1595865	46.0201	7.075666	31.94322
1147	5.92367	3.1601310	45.8506	7.074342	31.94156
1148	5.93238	3.1606384	45.6660	7.072987	31.93910
1149	5.94003	3.1611521	45.4876	7.071762	31.93771
1150	5.94843	3.1617834	45.3062	7.070381	31.93692
1151	5.95867	3.1623342	45.1216	7.068814	31.93351
1152	5.96891	3.1627179	44.9431	7.067334	31.92823
1153	5.97961	3.1631387	44.7586	7.065778	31.92294
1154	5.98970	3.1636525	44.5680	7.064251	31.91925
1155	5.99969	3.1642530	44.3835	7.062691	31.91663
1156	6.00791	3.1646554	44.2019	7.061455	31.91347
1157	6.01582	3.1649773	44.0082	7.060299	31.90970
1158	6.02440	3.1653983	43.8331	7.059009	31.90641
1159	6.03227	3.1657264	43.6422	7.057856	31.90275
1160	6.03932	3.1660608	43.4577	7.056802	31.89993
1161	6.04892	3.1664384	43.2671	7.055409	31.89520
1162	6.05943	3.1667852	43.0827	7.053918	31.88926
1163	6.06827	3.1670576	42.8982	7.052674	31.88408
1164	6.07463	3.1672990	42.7166	7.051756	31.88088
1165	6.07828	3.1674786	42.5261	7.051205	31.87954
1166	6.08174	3.1675652	42.3386	7.050726	31.87734
1167	6.08606	3.1677758	42.1480	7.050077	31.87572
1168	6.08921	3.1677509	41.9603	7.049694	31.87257
1169	6.09109	3.1678376	41.7819	7.049412	31.87185
1170	6.09455	3.1678994	41.5974	7.048946	31.86938
1171	6.09847	3.1679613	41.4128	7.048424	31.86648
1172	6.10014	3.1680789	41.2372	7.048151	31.86630
1173	6.10228	3.1680912	41.0527	7.047875	31.86452
1174	6.10548	3.1682274	40.8653	7.047403	31.86312
1175	6.10904	3.1682273	40.6838	7.046957	31.85986
1176	6.11204	3.1681405	40.4931	7.046624	31.85617
1177	6.11428	3.1683201	40.3118	7.046250	31.85616
1178	6.11657	3.1684068	40.1179	7.045917	31.85507
1179	6.11657	3.1684996	39.9303	7.045866	31.85619
1180	6.11850	3.1685925	39.7580	7.045574	31.85549
1181	6.12222	3.1687721	39.5643	7.045017	31.85410
1182	6.12415	3.1687410	39.3797	7.044788	31.85203
1183	6.12583	3.1688959	39.2013	7.044497	31.85226
1184	6.12822	3.1690135	39.0166	7.044135	31.85141
1185	6.13066	3.1691374	38.8353	7.043765	31.85059
1186	6.13244	3.1692240	38.6416	7.043495	31.84997
1187	6.13387	3.1693169	38.4632	7.043267	31.84975
1188	6.13651	3.1693478	38.2816	7.042918	31.84770
1189	6.13997	3.1694345	38.0939	7.042440	31.84551
1190	6.14339	3.1694591	37.9063	7.042000	31.84268
1191	6.14588	3.1694343	37.7250	7.041699	31.84015
1192	6.14848	3.1695271	37.5374	7.041326	31.83884
1193	6.15000	3.1695581	37.3528	7.041116	31.83784
1194	6.15107	3.1696447	37.1683	7.040935	31.83789
1195	6.15387	3.1695579	36.9777	7.040628	31.83439
1196	6.15647	3.1696817	36.7900	7.040238	31.83342
1197	6.15963	3.1697064	36.6085	7.039830	31.83082
1198	6.16222	3.1697064	36.4299	7.039504	31.82847
1199	6.16283	3.1697063	36.2484	7.039424	31.82799
1200	6.16232	3.1697682	36.0700	7.039452	31.82924
1201	6.16329	3.1698301	35.8763	7.039296	31.82911
1202	6.16482	3.1698734	35.6947	7.039080	31.82825
1203	6.16681	3.1698300	35.5102	7.038852	31.82599
1204	6.16787	3.1699167	35.3226	7.038671	31.82604
1205	6.16910	3.1698856	35.1292	7.038531	31.82464
1206	6.17088	3.1699475	34.9505	7.038274	31.82375
1207	6.17190	3.1699784	34.7507	7.038128	31.82323
1208	6.17276	3.1700651	34.5603	7.037972	31.82348
1209	6.17424	3.1700960	34.3816	7.037769	31.82252
1210	6.17592	3.1700959	34.1972	7.037557	31.82103
1211	6.17745	3.1701578	34.0066	7.037331	31.82038
1212	6.17883	3.1702197	33.8127	7.037125	31.81987
1213	6.17990	3.1703126	33.6223	7.036941	31.82000
1214	6.18076	3.1703187	33.4317	7.036826	31.81934
1215	6.18209	3.1703683	33.2380	7.036632	31.81875
1216	6.18361	3.1704611	33.0566	7.036391	31.81843
1217	6.18489	3.1706718	32.8811	7.036122	31.81966
1218	6.18550	3.1707957	32.6843	7.035979	31.82056
1219	6.18601	3.1710497	32.4968	7.035782	31.82300
1220	6.18815	3.1712479	32.3151	7.035411	31.82328
1221	6.19100	3.1713656	32.1214	7.034993	31.82201
1222	6.19360	3.1715453	31.9400	7.034576	31.82166
1223	6.19635	3.1717559	31.7494	7.034123	31.82151
1224	6.20069	3.1719418	31.5678	7.033488	31.81961
1225	6.20527	3.1721338	31.3772	7.032817	31.81753
1226	6.20803	3.1722701	31.1865	7.032403	31.81656
1227	6.21119	3.1726047	30.9748	7.031836	31.81742
1228	6.21593	3.1724558	30.7812	7.031321	31.81142
1229	6.22067	3.1727843	30.5815	7.030562	31.81072
1230	6.22363	3.1728152	30.3939	7.030176	31.80839
1231	6.22490	3.1729949	30.2063	7.029922	31.80928
1232	6.22745	3.1731870	30.0125	7.029505	31.80912
1233	6.23067	3.1734783	29.8310	7.028955	31.80943
1234	6.23439	3.1737509	29.6402	7.028351	31.80906
1235	6.23878	3.1738748	29.4527	7.027741	31.80642
1236	6.24347	3.1741723	29.2652	7.027005	31.80542
1237	6.24801	3.1744760	29.0804	7.026285	31.80463
1238	6.25158	3.1746867	28.8991	7.025732	31.80372
1239	6.25495	3.1751145	28.7115	7.025094	31.80540
1240	6.25960	3.1755360	28.5239	7.024301	31.80582
1241	6.26628	3.1758708	28.3362	7.023300	31.80337
1242	6.27379	3.1761993	28.1487	7.022202	31.80008
1243	6.28129	3.1766271	27.9731	7.021054	31.79789
1244	6.28875	3.1768564	27.7824	7.020012	31.79356
1245	6.29641	3.1773835	27.6070	7.018795	31.79232
1246	6.30086	3.1778361	27.4344	7.018013	31.79327
1247	6.30627	3.1783199	27.2529	7.017095	31.79365
1248	6.31394	3.1787726	27.0775	7.015916	31.79159
1249	6.32242	3.1792563	26.9019	7.014620	31.78911
1250	6.33157	3.1795291	26.7265	7.013350	31.78367
1251	6.34149	3.1798888	26.5570	7.011941	31.77847
1252	6.34973	3.1802857	26.3937	7.010722	31.77526
1253	6.35740	3.1806827	26.2242	7.009572	31.77257
1254	6.36451	3.1811045	26.0548	7.008479	31.77068
1255	6.36881	3.1814705	25.8762	7.007761	31.77081
1256	6.37255	3.1816814	25.7068	7.007190	31.76974
1257	6.37813	3.1819544	25.5313	7.006362	31.76763
1258	6.38519	3.1822583	25.3679	7.005335	31.76449
1259	6.39123	3.1824692	25.1894	7.004481	31.76127
1260	6.39661	3.1826801	25.0230	7.003710	31.75867
1261	6.40291	3.1830462	24.8596	7.002746	31.75693
1262	6.40654	3.1831951	24.6933	7.002220	31.75526
1263	6.41192	3.1833501	24.5297	7.001477	31.75204
1264	6.41930	3.1837721	24.3693	7.000354	31.74991
1265	6.42529	3.1840823	24.2181	6.999457	31.74783
1266	6.43185	3.1844671	24.0638	6.998454	31.74604
1267	6.43754	3.1849884	23.9005	6.997489	31.74658
1268	6.44354	3.1854415	23.7338	6.996520	31.74607
1269	6.45046	3.1859567	23.5766	6.995408	31.74539
1270	6.45979	3.1863229	23.4223	6.994074	31.74082
1271	6.46872	3.1866518	23.2529	6.992810	31.73623
1272	6.47770	3.1871733	23.0925	6.991443	31.73371
1273	6.48498	3.1876699	22.9321	6.990296	31.73248
1274	6.49422	3.1883529	22.7868	6.988817	31.73149
1275	6.50438	3.1888993	22.6325	6.987293	31.72814
1276	6.51229	3.1892967	22.4723	6.986122	31.72525
1277	6.51943	3.1896009	22.3147	6.985091	31.72204
1278	6.53047	3.1900294	22.1604	6.983520	31.71658
1279	6.54101	3.1905137	21.9971	6.981985	31.71221
1280	6.55026	3.1909112	21.8458	6.980650	31.70807
1281	6.55905	3.1914205	21.6825	6.979316	31.70559
1282	6.56810	3.1916067	21.5221	6.978112	31.69933
1283	6.57720	3.1923087	21.3646	6.976645	31.69868
1284	6.58522	3.1927311	21.2075	6.975450	31.69596
1285	6.59716	3.1932529	21.0500	6.973727	31.69071
1286	6.60874	3.1937063	20.9017	6.972083	31.68503
1287	6.61862	3.1941909	20.7413	6.970630	31.68127
1288	6.62850	3.1944953	20.5871	6.969268	31.67554
1289	6.63906	3.1947127	20.4357	6.967868	31.66822
1290	6.64694	3.1950855	20.2754	6.966717	31.66510
1291	6.65452	3.1954396	20.1273	6.965614	31.66205
1292	6.66085	3.1957752	19.9638	6.964670	31.65994
1293	6.66755	3.1962040	19.8092	6.963637	31.65852
1294	6.67493	3.1966017	19.6582	6.962537	31.65614
1295	6.68158	3.1968751	19.5160	6.961587	31.65306
1296	6.69003	3.1972107	19.3616	6.960387	31.64900
1297	6.69957	3.1974531	19.2043	6.959101	31.64291
1298	6.70896	3.1978819	19.0560	6.957741	31.63901
1299	6.71676	3.1980621	18.9137	6.956700	31.63385
1300	6.72326	3.1982672	18.7533	6.955803	31.63017
1301	6.72997	3.1984909	18.6082	6.954873	31.62650
1302	6.73539	3.1984908	18.4537	6.954210	31.62157
1303	6.74122	3.1984907	18.2964	6.953496	31.61626
1304	6.74711	3.1984595	18.1450	6.952792	31.61056
1305	6.75227	3.1983350	17.9878	6.952222	31.60451
1306	6.75604	3.1982106	17.8517	6.951822	31.59974
1307	6.76090	3.1981856	17.6911	6.951240	31.59507
1308	6.76586	3.1980612	17.5338	6.950695	31.58921
1309	6.77144	3.1979429	17.3795	6.950072	31.58285
1310	6.77635	3.1976941	17.2312	6.949595	31.57568
1311	6.77945	3.1976008	17.0771	6.949260	31.57188
1312	6.78121	3.1976007	16.9165	6.949043	31.57034
1313	6.78296	3.1974514	16.7714	6.948900	31.56715
1314	6.78488	3.1973892	16.6169	6.948695	31.56479
1315	6.78731	3.1973270	16.4656	6.948427	31.56194
1316	6.79030	3.1972087	16.3083	6.948118	31.55797
1317	6.79278	3.1972087	16.1630	6.947813	31.55575
1318	6.79563	3.1971775	16.0056	6.947479	31.55287
1319	6.79868	3.1972023	15.8453	6.947093	31.55041
1320	6.80297	3.1971773	15.6849	6.946580	31.54627
1321	6.80685	3.1970529	15.5275	6.946167	31.54142
1322	6.81047	3.1973575	15.3793	6.945574	31.54148
1323	6.81414	3.1975999	15.2189	6.945004	31.54083
1324	6.81869	3.1977863	15.0493	6.944356	31.53876
1325	6.82340	3.1979043	14.8951	6.943722	31.53580
1326	6.83090	3.1982399	14.7314	6.942642	31.53265
1327	6.83893	3.1985756	14.5684	6.941500	31.52902
1328	6.84850	3.1988242	14.4139	6.940211	31.52301
1329	6.85751	3.1991660	14.2535	6.938946	31.51855
1330	6.86662	3.1994022	14.1052	6.937721	31.51283
1331	6.87584	3.1996135	13.9387	6.936495	31.50676
1332	6.88284	3.1998248	13.7874	6.935540	31.50272
1333	6.89092	3.2000113	13.6269	6.934465	31.49742
1334	6.89880	3.2003781	13.4575	6.933327	31.49427
1335	6.90450	3.2005894	13.2940	6.932528	31.49143
1336	6.91020	3.2007448	13.1368	6.931758	31.48797
1337	6.91575	3.2009562	12.9763	6.930979	31.48526
1338	6.91980	3.2012920	12.8341	6.930321	31.48528
1339	6.92477	3.2016278	12.6827	6.929550	31.48445
1340	6.93084	3.2018080	12.5315	6.928724	31.48093
1341	6.93800	3.2019634	12.3801	6.927778	31.47614
1342	6.94355	3.2022993	12.2288	6.926938	31.47478
1343	6.94936	3.2025107	12.0807	6.926128	31.47183
1344	6.95606	3.2026661	11.9262	6.925239	31.46747
1345	6.96546	3.2030019	11.7751	6.923935	31.46260
1346	6.97464	3.2033066	11.6175	6.922671	31.45759
1347	6.98420	3.2037046	11.4542	6.921318	31.45326
1348	6.99584	3.2041338	11.3028	6.919698	31.44736
1349	7.00919	3.2046189	11.1302	6.917844	31.44051
1350	7.02338	3.2049237	10.9699	6.915979	31.43094
1351	7.03841	3.2053217	10.8093	6.913967	31.42163
1352	7.05058	3.2057510	10.6581	6.912286	31.41526
1353	7.06151	3.2060557	10.5099	6.910816	31.40867
1354	7.07488	3.2066033	10.3585	6.908934	31.40249
1355	7.08654	3.2071259	10.1952	6.907271	31.39761
1356	7.09737	3.2076735	10.0499	6.905696	31.39375
1357	7.11107	3.2080095	9.8986	6.903880	31.38499
1358	7.12525	3.2085322	9.7501	6.901917	31.37782
1359	7.13343	3.2089928	9.6019	6.900705	31.37544
1360	7.14089	3.2096651	9.4536	6.899479	31.37600
1361	7.14574	3.2103686	9.3082	6.898552	31.37928
1362	7.15006	3.2109788	9.1572	6.897733	31.38201
1363	7.16102	3.2115017	9.0207	6.896160	31.37778
1364	7.18382	3.2122301	8.8785	6.893065	31.36500
1365	7.20590	3.2128527	8.7393	6.890109	31.35174
1366	7.22967	3.2139550	8.5942	6.886722	31.34215
1367	7.25099	3.2147210	8.4579	6.883793	31.33115
1368	7.27353	3.2153936	8.3187	6.880765	31.31805
1369	7.29168	3.2163467	8.1857	6.878129	31.31195
1370	7.31225	3.2173871	8.0403	6.875164	31.30462
1371	7.34127	3.2180037	7.9070	6.871395	31.28508
1372	7.37885	3.2187388	7.7648	6.866549	31.25912
1373	7.41017	3.2197856	7.6255	6.862306	31.24219
1374	7.44362	3.2203027	7.4865	6.858067	31.21768
1375	7.48109	3.2209506	7.3350	6.853289	31.19099
1376	7.52217	3.2217170	7.1807	6.848031	31.16238
1377	7.56914	3.2222403	7.0324	6.842193	31.12594
1378	7.63246	3.2229754	6.8841	6.834321	31.07721
1379	7.69346	3.2234674	6.7388	6.826852	31.02811
1380	7.74343	3.2240531	6.5965	6.820655	30.98993
1381	7.79548	3.2245764	6.4544	6.814250	30.94932
1382	7.85705	3.2246069	6.3242	6.806960	30.89516
1383	7.89410	3.2248498	6.1850	6.802472	30.86503
1384	7.91955	3.2248495	6.0578	6.799468	30.84262
1385	7.98556	3.2252854	5.9460	6.791488	30.78912
1386	8.03691	3.2252224	5.8280	6.785474	30.74337
1387	8.08913	3.2251283	5.6796	6.779378	30.69666
1388	8.16569	3.2254331	5.5405	6.770253	30.63300
1389	8.24330	3.2257379	5.4040	6.761020	30.56863
1390	8.31870	3.2257059	5.2711	6.752216	30.50287
1391	8.38183	3.2259547	5.1439	6.744731	30.45088
1392	8.41356	3.2260479	5.0107	6.740986	30.42450
1393	8.42556	3.2259230	4.8777	6.739641	30.41289
1394	8.45281	3.2261722	4.7474	6.736352	30.39206
1395	8.47630	3.2261407	4.6175	6.733629	30.37155
1396	8.50649	3.2262277	4.4780	6.730074	30.34654
1397	8.55123	3.2258903	4.3448	6.725021	30.30466
1398	8.57991	3.2259835	4.2088	6.721645	30.28110
1399	8.61213	3.2261952	4.0635	6.717807	30.25577
1400	8.66760	3.2258266	3.9272	6.711536	30.20460
1401	8.71056	3.2258573	3.7820	6.706541	30.16834
1402	8.73291	3.2255201	3.6547	6.704102	30.14588
1403	8.77182	3.2249645	3.5277	6.699845	30.10711
1404	8.78148	3.2243780	3.4036	6.698985	30.09289
1405	8.77073	3.2240725	3.2825	6.700361	30.09892
1406	8.79707	3.2238851	3.1402	6.697395	30.07469
1407	8.84862	3.2219513	3.0132	6.692292	30.01115
1408	8.89020	3.2204731	2.8740	6.688139	29.96085
1409	8.94547	3.2190263	2.7347	6.682397	29.89948
1410	8.99387	3.2182591	2.5804	6.677150	29.85100
1411	9.00949	3.2163581	2.4290	6.676181	29.81846
1412	9.06859	3.2147686	2.2806	6.670067	29.75279
1413	9.11824	3.2135657	2.1262	6.664876	29.69913
1414	9.14849	3.2116034	1.9659	6.662248	29.65396
1415	9.20028	3.2095790	1.8144	6.657173	29.59037
1416	9.22180	3.2074683	1.6723	6.655613	29.55108
1417	9.25186	3.2054203	1.5480	6.653045	29.50542
1418	9.27775	3.2035532	1.4269	6.650877	29.46509
1419	9.29239	3.2021781	1.3181	6.649789	29.43909
1420	9.32525	3.2013567	1.2031	6.646369	29.40375
1421	9.36018	3.2001310	1.0882	6.642888	29.36267
1422	9.38968	3.1989118	0.9611	6.640027	29.32617
1423	9.43003	3.1978480	0.8338	6.635858	29.28244
1424	9.45582	3.1958832	0.6946	6.633743	29.24154
1425	9.44831	3.1925769	0.5646	6.636018	29.21425
1426	9.45964	3.1870423	0.4555	6.637087	29.14906
1427	9.47390	3.1860983	0.3436	6.635854	29.12797
1428	9.46793	3.1970516	0.1892	6.631849	29.24370
1429	9.50857	3.2045584	0.0894	6.623991	29.28652
1430	9.66131	3.2011040	0.1012	6.608044	29.12750
1431	9.88868	3.1873110	0.1015	6.587995	28.80639
1432	10.22588	3.1739735	0.0986	6.555336	28.40734
1433	10.62568	3.1677162	0.1018	6.512907	28.03605
1434	10.94118	3.0019046	0.0958	6.543499	26.19329
1435	11.13400	0.8338590	0.1020	7.377476	6.47571
1436	11.10433	0.8329633	0.1050	7.382584	6.47343
1437	11.00920	0.7827290	0.1020	7.417480	6.07061
1438	10.94922	0.7844112	0.1020	7.426565	6.09451
1439	10.90305	0.7772889	0.0960	7.436868	6.04268
1440	10.86829	0.8605495	0.1024	7.409787	6.74719
1441	10.83677	0.8967751	0.0930	7.400556	7.05922
1442	10.78164	0.8583011	0.1054	7.424684	6.74410
1443	10.70752	0.7589897	0.0964	7.476101	5.92147
1444	10.65304	0.5921130	0.0934	7.550903	4.54510
1445	10.58747	0.5483362	0.1056	7.579160	4.19432
1446	10.50022	0.4758617	0.0967	7.622449	3.61398
1447	10.44331	0.4416627	0.0999	7.645639	3.34304
1448	10.40704	0.4477640	0.0999	7.649547	3.39562
1449	10.38711	0.4331259	0.0968	7.658738	3.27929
1450	10.37296	0.3674727	0.0999	7.686779	2.75432
1451	10.36062	0.3709203	0.0971	7.687608	2.78272
1452	10.34750	0.3269050	0.1002	7.706951	2.43434
1453	10.33365	0.2932913	0.1002	7.722334	2.17068
1454	10.31963	0.3195020	0.1001	7.714736	2.37772
1455	10.30624	0.3240896	0.1064	7.715335	2.41483
1456	10.29251	0.2744386	0.1005	7.736876	2.02551
1457	10.27840	0.3239556	0.1036	7.720318	2.41561
1458	10.26361	0.2874121	0.1005	7.737046	2.12869
1459	10.24449	0.2942050	0.0977	7.737837	2.18315
1460	10.21494	0.2865425	0.1008	7.746060	2.12469
1461	10.21500	0.2944632	0.1008	7.742993	2.18694
1462	10.22509	0.4147492	0.0947	7.694267	3.14528
1463	10.22780	0.3342078	0.0978	7.725312	2.50024
1464	10.22052	0.3174539	0.0979	7.733110	2.36796
1465	10.20322	0.3075549	0.0949	7.740026	2.29084
1466	10.18030	0.2962568	0.1011	7.748491	2.20314
1467	10.15700	0.2882682	0.0892	7.755748	2.14163
1468	10.13686	0.2728708	0.1011	7.765310	2.02184
1469	10.11903	0.2557637	0.0891	7.775112	1.88892
1470	10.10279	0.2529462	0.0861	7.779121	1.86776
