Scan Count	Temperature [ITS-90, deg C]	Conductivity [S/m]	Depth [salt water, m]	Oxygen Saturation, Weiss [ml/l]	Salinity, Practical [PSU]
1459	6.19722	3.1108954	25.1896	7.064944	31.14880
1460	6.20624	3.1108460	24.9807	7.063832	31.14008
1461	6.21720	3.1111596	24.7751	7.062292	31.13361
1462	6.22608	3.1111595	24.5600	7.061174	31.12558
1463	6.23464	3.1115039	24.3541	7.059918	31.12164
1464	6.24199	3.1116637	24.1454	7.058911	31.11679
1465	6.24791	3.1118975	23.9456	7.058045	31.11405
1466	6.25357	3.1120327	23.7368	7.057261	31.11046
1467	6.25929	3.1124572	23.5190	7.056324	31.11003
1468	6.26730	3.1126047	23.3161	7.055240	31.10443
1469	6.27563	3.1129061	23.1072	7.054039	31.10025
1470	6.28420	3.1128752	22.9016	7.052976	31.09217
1471	6.29181	3.1128997	22.6958	7.052006	31.08558
1472	6.30106	3.1133427	22.4868	7.050618	31.08213
1473	6.31317	3.1136133	22.2840	7.048960	31.07415
1474	6.32135	3.1139639	22.0691	7.047754	31.07066
1475	6.32718	3.1143208	21.8664	7.046839	31.06938
1476	6.33474	3.1146223	21.6575	7.045735	31.06590
1477	6.34702	3.1148806	21.4517	7.044065	31.05765
1478	6.35607	3.1151821	21.2339	7.042776	31.05283
1479	6.36467	3.1154651	21.0340	7.041554	31.04821
1480	6.37946	3.1157727	20.8252	7.039546	31.03822
1481	6.39231	3.1161235	20.6196	7.037759	31.03048
1482	6.40326	3.1162464	20.4076	7.036324	31.02196
1483	6.41469	3.1166280	20.1987	7.034701	31.01587
1484	6.42745	3.1170711	19.9929	7.032881	31.00924
1485	6.43831	3.1175573	19.7931	7.031276	31.00481
1486	6.45410	3.1178404	19.5813	7.029160	30.99368
1487	6.46939	3.1181419	19.3785	7.027099	30.98321
1488	6.48242	3.1184065	19.1667	7.025338	30.97439
1489	6.49648	3.1187450	18.9608	7.023412	30.96545
1490	6.51034	3.1191451	18.7489	7.021481	30.95737
1491	6.52267	3.1193235	18.5493	7.019853	30.94826
1492	6.53186	3.1195266	18.3462	7.018603	30.94225
1493	6.54404	3.1200377	18.1405	7.016828	30.93693
1494	6.56095	3.1203639	17.9379	7.014558	30.92530
1495	6.57761	3.1204499	17.7259	7.012440	30.91127
1496	6.58810	3.1209672	17.5232	7.010874	30.90755
1497	6.59958	3.1216631	17.3173	7.009097	30.90490
1498	6.61543	3.1221681	17.1147	7.006873	30.89620
1499	6.63613	3.1227840	16.9057	7.003993	30.88436
1500	6.65220	3.1233568	16.7059	7.001711	30.87622
1501	6.67322	3.1239234	16.4759	6.998818	30.86356
1502	6.70241	3.1245763	16.2759	6.994875	30.84450
1503	6.73590	3.1246314	16.0611	6.990699	30.81507
1504	6.75336	3.1250749	15.8524	6.988317	30.80432
1505	6.76942	3.1256417	15.6495	6.986046	30.79617
1506	6.79108	3.1265783	15.4437	6.982904	30.78703
1507	6.81750	3.1273671	15.2317	6.979248	30.77202
1508	6.84664	3.1281374	15.0261	6.975270	30.75440
1509	6.88341	3.1290310	14.8201	6.970295	30.73131
1510	6.91534	3.1294623	14.6114	6.966148	30.70755
1511	6.94610	3.1300971	14.4053	6.962049	30.68708
1512	6.97034	3.1309602	14.1964	6.958642	30.67492
1513	6.98290	3.1315891	13.9877	6.956786	30.67063
1514	6.99895	3.1322551	13.7790	6.954486	30.66365
1515	7.02364	3.1329272	13.5792	6.951124	30.64904
1516	7.04585	3.1339695	13.3641	6.947888	30.64066
1517	7.06723	3.1349318	13.1552	6.944794	30.63216
1518	7.08092	3.1356104	12.9404	6.942783	30.62742
1519	7.09665	3.1359990	12.7374	6.940665	30.61775
1520	7.12947	3.1370108	12.5347	6.936154	30.59964
1521	7.16503	3.1380473	12.3320	6.931302	30.57940
1522	7.19567	3.1386519	12.1294	6.927265	30.55889
1523	7.23207	3.1399357	11.9112	6.922200	30.54063
1524	7.26532	3.1405033	11.7085	6.917871	30.51747
1525	7.29613	3.1417627	11.4994	6.913509	30.50392
1526	7.32430	3.1431891	11.2907	6.909394	30.49451
1527	7.36349	3.1442078	11.0910	6.904139	30.47103
1528	7.40965	3.1455541	10.8729	6.897889	30.44498
1529	7.44388	3.1466598	10.6641	6.893208	30.42686
1530	7.48103	3.1478891	10.4582	6.888119	30.40753
1531	7.51522	3.1498357	10.2616	6.883055	30.39847
1532	7.55502	3.1502804	10.0464	6.878031	30.36851
1533	7.59523	3.1507621	9.8497	6.872947	30.33862
1534	7.63700	3.1519982	9.6470	6.867322	30.31545
1535	7.65654	3.1535810	9.4380	6.864219	30.31537
1536	7.68458	3.1554115	9.2323	6.859977	30.31050
1537	7.72439	3.1556523	9.0234	6.855075	30.27854
1538	7.77001	3.1566416	8.8297	6.849129	30.24952
1539	7.80841	3.1586521	8.6206	6.843578	30.23762
1540	7.84405	3.1605208	8.4149	6.838433	30.22663
1541	7.88959	3.1619069	8.2090	6.832335	30.20199
1542	7.93103	3.1625688	8.0122	6.827071	30.17327
1543	7.97071	3.1635900	7.8184	6.821858	30.14992
1544	7.99786	3.1654537	7.6157	6.817754	30.14626
1545	8.02503	3.1662709	7.4128	6.814136	30.13157
1546	8.06987	3.1680173	7.2100	6.807991	30.11149
1547	8.10082	3.1677753	7.0103	6.804419	30.08246
1548	8.11876	3.1690452	6.8225	6.801700	30.08049
1549	8.11828	3.1683821	6.6349	6.802058	30.07402
1550	8.11876	3.1702286	6.4442	6.801149	30.09308
1551	8.06981	3.1705513	6.2385	6.806810	30.13860
1552	8.07152	3.1710346	6.0475	6.806381	30.14230
1553	8.10247	3.1711582	5.8508	6.802643	30.11708
1554	8.11796	3.1716724	5.6601	6.800565	30.10927
1555	8.11417	3.1715794	5.4691	6.801054	30.11163
1556	8.08662	3.1727759	5.2756	6.803770	30.14796
1557	8.08689	3.1729370	5.0819	6.803660	30.14951
1558	8.10477	3.1728810	4.9002	6.801560	30.13363
1559	8.12656	3.1732402	4.7064	6.798805	30.11877
1560	8.16954	3.1723657	4.5219	6.794108	30.07281
1561	8.19843	3.1717021	4.3371	6.790985	30.04121
1562	8.20228	3.1727744	4.1557	6.790035	30.04922
1563	8.19484	3.1716091	3.9590	6.791446	30.04346
1564	8.19414	3.1703075	3.7680	6.792121	30.03050
1565	8.21320	3.1712431	3.5772	6.789431	30.02409
1566	8.22648	3.1716086	3.3866	6.787688	30.01665
1567	8.24014	3.1690738	3.1958	6.787226	29.97854
1568	8.26270	3.1678653	2.9990	6.785103	29.94675
1569	8.27455	3.1661183	2.8053	6.784494	29.91848
1570	8.26334	3.1650902	2.6086	6.786286	29.91735
1571	8.22391	3.1622608	2.4147	6.792250	29.92140
1572	8.18002	3.1624097	2.2241	6.797387	29.96046
1573	8.14056	3.1610296	2.0333	6.802704	29.97976
1574	8.12068	3.1607140	1.8274	6.805209	29.99352
1575	8.12619	3.1558253	1.6337	6.806799	29.93760
1576	8.13308	3.1528563	1.4431	6.807340	29.90065
1577	8.13190	3.1509642	1.2553	6.808346	29.88188
1578	8.12768	3.1494620	1.0645	6.809537	29.86980
1579	8.12304	3.1481763	0.8708	6.810678	29.86035
1580	8.11737	3.1470392	0.6800	6.811873	29.85333
1581	8.11043	3.1453646	0.4803	6.813469	29.84175
1582	8.10643	3.1465571	0.3017	6.813394	29.85775
1583	8.10285	3.1704809	0.1261	6.802802	30.11213
1584	8.11267	3.1897267	0.0865	6.792782	30.30598
1585	8.27428	3.2081189	0.0988	6.765324	30.35939
1586	8.56948	3.2326726	0.0958	6.719780	30.36134
1587	8.93042	3.2432455	0.0960	6.673430	30.16249
1588	9.31963	3.2499078	0.0930	6.626067	29.90286
1589	9.60736	2.3322863	0.0961	6.985802	20.58912
1590	9.75436	0.7262870	0.0993	7.649509	5.79778
1591	9.73215	0.7708489	0.0933	7.634696	6.18418
1592	9.67837	0.7156116	0.0932	7.667022	5.71844
1593	9.64421	0.9153354	0.0905	7.588712	7.45667
1594	9.60819	0.8388661	0.0935	7.627162	6.79556
1595	9.56428	0.7154281	0.0933	7.686788	5.73497
1596	9.53835	0.5584849	0.0905	7.757066	4.40245
1597	9.46936	0.5479275	0.0937	7.773701	4.32184
1598	9.41805	0.4283358	0.1030	7.832610	3.32830
1599	9.40579	0.3828910	0.0998	7.853568	2.95490
1600	9.39774	0.2966904	0.0938	7.890237	2.25460
1601	9.38869	0.3064168	0.0940	7.887956	2.33359
1602	9.37992	0.3378602	0.1002	7.876754	2.58899
1603	9.37049	0.3258508	0.0941	7.883389	2.49210
1604	9.36062	0.4184443	0.0972	7.847110	3.25171
1605	9.35103	0.3473637	0.0943	7.878159	2.66851
1606	9.34106	0.3938913	0.1033	7.860828	3.05073
1607	9.33081	0.3994597	0.1005	7.860392	3.09751
1608	9.32019	0.3620746	0.0975	7.877768	2.79108
1609	9.30934	0.3634619	0.1005	7.879184	2.80329
1610	9.29850	0.3353381	0.1005	7.892743	2.57430
1611	9.28749	0.3538184	0.1008	7.887166	2.72600
1612	9.27632	0.2886171	0.1007	7.915949	2.19705
1613	9.26500	0.2251697	0.0979	7.943744	1.69032
1614	9.25340	0.3306470	0.1038	7.902980	2.53928
1615	9.24163	0.3426844	0.1009	7.900191	2.63837
1616	9.22977	0.3785662	0.0979	7.887528	2.93374
1617	9.21790	0.3239144	0.0980	7.912305	2.48691
1618	9.20555	0.2614878	0.1011	7.940153	1.98296
1619	9.19281	0.2761020	0.0981	7.936568	2.10117
1620	9.18025	0.3411476	0.0982	7.912152	2.63030
1621	9.16735	0.3203659	0.1013	7.923124	2.46148
1622	9.15600	0.3606524	0.1013	7.908538	2.79216
1623	9.14421	0.3818869	0.1014	7.901866	2.96817
1624	9.13413	0.5226142	0.1015	7.844417	4.14745
1625	9.12931	0.4308865	0.1014	7.884073	3.37643
1626	9.12257	0.3894345	0.1017	7.902696	3.03242
