Scan Count	Temperature [ITS-90, deg C]	Conductivity [S/m]	Depth [salt water, m]	Oxygen Saturation, Weiss [ml/l]	Salinity, Practical [PSU]
1449	5.49995	3.2174646	196.9417	7.100691	32.92060
1450	5.49860	3.2174335	197.1510	7.100882	32.92146
1451	5.49734	3.2174896	197.3536	7.101013	32.92323
1452	5.49634	3.2174648	197.5537	7.101156	32.92383
1453	5.49534	3.2174960	197.7653	7.101269	32.92506
1454	5.49464	3.2174961	197.9770	7.101362	32.92564
1455	5.49393	3.2175273	198.1798	7.101437	32.92658
1456	5.49323	3.2175274	198.3947	7.101530	32.92716
1457	5.49228	3.2175898	198.6036	7.101620	32.92870
1458	5.49148	3.2175899	198.8152	7.101725	32.92938
1459	5.49068	3.2176523	199.0275	7.101797	32.93076
1460	5.48982	3.2176835	199.2183	7.101891	32.93186
1461	5.48937	3.2176524	199.4237	7.101969	32.93184
1462	5.48857	3.2176836	199.6267	7.102057	32.93288
1463	5.48792	3.2176837	199.8293	7.102143	32.93342
1464	5.48722	3.2177461	200.0323	7.102202	32.93471
1465	5.48662	3.2177711	200.2289	7.102269	32.93549
1466	5.48626	3.2177462	200.4407	7.102331	32.93545
1467	5.48566	3.2177712	200.6439	7.102397	32.93622
1468	5.48541	3.2177713	200.8463	7.102433	32.93636
1469	5.48471	3.2178337	201.0552	7.102492	32.93765
1470	5.48381	3.2178151	201.2609	7.102620	32.93822
1471	5.48281	3.2177715	201.4970	7.102773	32.93859
1472	5.48165	3.2178028	201.7152	7.102905	32.93997
1473	5.48020	3.2178963	201.9390	7.103042	32.94234
1474	5.47890	3.2179276	202.1417	7.103193	32.94387
1475	5.47790	3.2179588	202.3385	7.103306	32.94511
1476	5.47734	3.2179589	202.5474	7.103380	32.94555
1477	5.47719	3.2179278	202.7532	7.103420	32.94524
1478	5.47699	3.2179590	202.9559	7.103433	32.94569
1479	5.47654	3.2179903	203.1648	7.103478	32.94638
1480	5.47609	3.2180215	203.3767	7.103522	32.94707
1481	5.47554	3.2180527	203.5851	7.103579	32.94786
1482	5.47484	3.2180216	203.7822	7.103688	32.94810
1483	5.47434	3.2181152	203.9848	7.103706	32.94955
1484	5.47394	3.2181153	204.1815	7.103760	32.94984
1485	5.47314	3.2181465	204.3781	7.103848	32.95089
1486	5.47248	3.2181777	204.5662	7.103917	32.95179
1487	5.47203	3.2183274	204.7174	7.103898	32.95385
1488	5.47188	3.2191252	204.8050	7.103496	32.96301
1489	5.47264	3.2194057	204.7996	7.103254	32.96546
1490	5.47684	3.2194057	204.7512	7.102728	32.96136
1491	5.48301	3.2194056	204.7149	7.101958	32.95534
1492	5.48712	3.2191562	204.7091	7.101578	32.94848
1493	5.48947	3.2192185	204.7426	7.101252	32.94687
1494	5.48897	3.2194055	204.7669	7.101216	32.94947
1495	5.48832	3.2197422	204.7700	7.101119	32.95392
1496	5.48792	3.2198045	204.7520	7.101136	32.95503
1497	5.48847	3.2198668	204.7429	7.101034	32.95520
1498	5.48982	3.2198357	204.7492	7.100882	32.95352
1499	5.49042	3.2197733	204.7675	7.100840	32.95222
1500	5.49012	3.2198668	204.7765	7.100828	32.95357
1501	5.48977	3.2201411	204.7737	7.100727	32.95702
1502	5.49027	3.2202658	204.7708	7.100599	32.95795
1503	5.49053	3.2201411	204.7648	7.100633	32.95629
1504	5.48982	3.2204466	204.7438	7.100559	32.96045
1505	5.48932	3.2204466	204.6656	7.100619	32.96098
1506	5.49328	3.2205712	204.5353	7.100057	32.95858
1507	5.49940	3.2205711	204.3753	7.099291	32.95267
1508	5.50321	3.2205710	204.2301	7.098813	32.94901
1509	5.50617	3.2206333	204.0943	7.098408	32.94689
1510	5.50827	3.2206020	203.9494	7.098158	32.94454
1511	5.50973	3.2203838	203.7768	7.098089	32.94073
1512	5.51123	3.2202652	203.6078	7.097960	32.93800
1513	5.51253	3.2202652	203.4326	7.097793	32.93681
1514	5.51253	3.2202339	203.2542	7.097806	32.93654
1515	5.51193	3.2201404	203.0760	7.097926	32.93616
1516	5.51153	3.2201715	202.8825	7.097955	32.93700
1517	5.51163	3.2201714	202.6981	7.097938	32.93700
1518	5.51173	3.2201714	202.5136	7.097921	32.93699
1519	5.51143	3.2201713	202.3173	7.097954	32.93738
1520	5.51103	3.2202024	202.1269	7.097984	32.93822
1521	5.51078	3.2202647	201.9302	7.097977	32.93927
1522	5.51088	3.2203831	201.7368	7.097898	32.94061
1523	5.51153	3.2202646	201.5497	7.097875	32.93872
1524	5.51203	3.2201710	201.3321	7.097857	32.93728
1525	5.51253	3.2203206	201.1324	7.097711	32.93858
1526	5.51319	3.2206011	200.9451	7.097477	32.94122
1527	5.51374	3.2207257	200.7605	7.097338	32.94218
1528	5.51394	3.2207817	200.5733	7.097279	32.94271
1529	5.51459	3.2207817	200.3828	7.097194	32.94217
1530	5.51494	3.2206943	200.1896	7.097192	32.94093
1531	5.51554	3.2206319	200.0050	7.097145	32.93973
1532	5.51594	3.2205383	199.8085	7.097140	32.93837
1533	5.51630	3.2204759	199.6091	7.097125	32.93742
1534	5.51710	3.2204447	199.4184	7.097037	32.93637
1535	5.51800	3.2204134	199.2372	7.096937	32.93523
1536	5.51890	3.2203199	199.0348	7.096869	32.93338
1537	5.52001	3.2202948	198.8414	7.096740	32.93212
1538	5.52066	3.2202948	198.6537	7.096655	32.93157
1539	5.52106	3.2202324	198.4694	7.096633	32.93056
1540	5.52146	3.2202011	198.2731	7.096595	32.92991
1541	5.52151	3.2202011	198.0766	7.096584	32.92996
1542	5.52081	3.2202010	197.8955	7.096668	32.93074
1543	5.51956	3.2202010	197.6988	7.096819	32.93206
1544	5.51880	3.2201698	197.5112	7.096925	32.93254
1545	5.51890	3.2201697	197.3210	7.096908	32.93253
1546	5.51815	3.2201696	197.1274	7.096998	32.93336
1547	5.51695	3.2201384	196.9400	7.097160	32.93428
1548	5.51650	3.2201696	196.7588	7.097195	32.93517
1549	5.51620	3.2201072	196.5622	7.097261	32.93485
1550	5.51559	3.2200136	196.3749	7.097381	32.93447
1551	5.51489	3.2199824	196.1840	7.097481	32.93490
1552	5.51434	3.2200135	195.9969	7.097529	32.93589
1553	5.51459	3.2200134	195.8095	7.097493	32.93573
1554	5.51439	3.2200134	195.6189	7.097514	32.93602
1555	5.51384	3.2200445	195.4257	7.097562	32.93701
1556	5.51319	3.2199821	195.2321	7.097672	32.93704
1557	5.51243	3.2199820	195.0358	7.097761	32.93787
1558	5.51198	3.2199508	194.8392	7.097829	32.93806
1559	5.51168	3.2198884	194.6427	7.097895	32.93774
1560	5.51158	3.2198634	194.4399	7.097916	32.93766
1561	5.51168	3.2198322	194.2440	7.097915	32.93730
1562	5.51163	3.2198321	194.0441	7.097917	32.93745
1563	5.51178	3.2198009	193.8446	7.097910	32.93705
1564	5.51213	3.2197696	193.6418	7.097878	32.93645
1565	5.51163	3.2197073	193.4459	7.097969	32.93633
1566	5.51093	3.2196760	193.2399	7.098068	32.93677
1567	5.51038	3.2196448	193.0465	7.098149	32.93705
1568	5.51068	3.2196447	192.8469	7.098107	32.93686
1569	5.51123	3.2195823	192.6447	7.098066	32.93571
1570	5.51088	3.2194888	192.4391	7.098155	32.93509
1571	5.51068	3.2194575	192.2424	7.098192	32.93503
1572	5.51103	3.2194325	192.0580	7.098157	32.93450
1573	5.51018	3.2194325	191.8647	7.098259	32.93543
1574	5.50887	3.2193015	191.6772	7.098486	32.93531
1575	5.50782	3.2192142	191.4777	7.098659	32.93545
1576	5.50812	3.2192142	191.2692	7.098617	32.93526
1577	5.50872	3.2191517	191.0395	7.098569	32.93408
1578	5.50983	3.2191828	190.8337	7.098410	32.93345
1579	5.50983	3.2192763	190.6435	7.098357	32.93461
1580	5.50902	3.2192762	190.4620	7.098453	32.93548
1581	5.50847	3.2192138	190.2716	7.098550	32.93541
1582	5.50938	3.2190579	190.0811	7.098515	32.93285
1583	5.51123	3.2190579	189.8815	7.098279	32.93114
1584	5.51193	3.2190890	189.6972	7.098171	32.93089
1585	5.51138	3.2190266	189.5094	7.098269	32.93082
1586	5.51088	3.2190016	189.3163	7.098340	32.93112
1587	5.51068	3.2189704	189.1316	7.098377	32.93106
1588	5.51093	3.2189703	188.9320	7.098341	32.93091
1589	5.51128	3.2189702	188.7418	7.098293	32.93066
1590	5.51153	3.2190013	188.5544	7.098241	32.93086
1591	5.51118	3.2189701	188.3640	7.098297	32.93095
1592	5.51058	3.2189701	188.1705	7.098367	32.93163
1593	5.51033	3.2189700	187.9830	7.098394	32.93197
1594	5.51043	3.2189450	187.7834	7.098390	32.93169
1595	5.51068	3.2189699	187.5989	7.098342	32.93181
1596	5.51108	3.2190010	187.4055	7.098271	32.93187
1597	5.51128	3.2190570	187.2152	7.098212	32.93240
1598	5.51168	3.2191505	187.0187	7.098108	32.93317
1599	5.51238	3.2192439	186.8221	7.097967	32.93364
1600	5.51299	3.2194308	186.6438	7.097789	32.93526
1601	5.51289	3.2195492	186.4535	7.097734	32.93679
1602	5.51268	3.2195492	186.2601	7.097755	32.93709
1603	5.51233	3.2194868	186.0692	7.097827	32.93682
1604	5.51479	3.2193371	185.8759	7.097595	32.93281
1605	5.52011	3.2189692	185.6827	7.097123	32.92353
1606	5.52537	3.2184455	185.4979	7.096739	32.91254
1607	5.52944	3.2180465	185.3072	7.096438	32.90414
1608	5.53280	3.2177410	185.1109	7.096176	32.89749
1609	5.53581	3.2174605	184.9269	7.095945	32.89146
1610	5.53852	3.2172173	184.7361	7.095731	32.88615
1611	5.54043	3.2169680	184.5366	7.095620	32.88156
1612	5.54228	3.2168183	184.3522	7.095464	32.87814
1613	5.54394	3.2168058	184.1617	7.095260	32.87648
1614	5.54529	3.2166624	183.9710	7.095162	32.87363
1615	5.54655	3.2165377	183.7748	7.095067	32.87109
1616	5.54770	3.2163569	183.5842	7.095014	32.86800
1617	5.54851	3.2162322	183.3967	7.094975	32.86590
1618	5.54921	3.2162633	183.2004	7.094867	32.86567
1619	5.54996	3.2162009	183.0099	7.094801	32.86432
1620	5.55051	3.2161385	182.8133	7.094761	32.86317
1621	5.55102	3.2161385	182.6229	7.094694	32.86277
1622	5.55142	3.2161072	182.4293	7.094656	32.86213
1623	5.55182	3.2160823	182.2419	7.094615	32.86154
1624	5.55207	3.2161071	182.0515	7.094566	32.86167
1625	5.55217	3.2161071	181.8671	7.094549	32.86167
1626	5.55242	3.2160509	181.6704	7.094543	32.86088
1627	5.55262	3.2162627	181.4830	7.094402	32.86318
1628	5.55262	3.2163873	181.2928	7.094332	32.86468
1629	5.55267	3.2163872	181.1020	7.094321	32.86473
1630	5.55287	3.2165118	180.9119	7.094226	32.86604
1631	5.55282	3.2168046	180.7120	7.094074	32.86950
1632	5.55282	3.2175836	180.4882	7.093658	32.87844
1633	5.55242	3.2176147	180.2800	7.093687	32.87928
1634	5.55122	3.2169665	180.0924	7.094174	32.87321
1635	5.55006	3.2165364	179.9140	7.094540	32.86956
1636	5.54951	3.2161999	179.7628	7.094783	32.86636
1637	5.54971	3.2157699	179.7025	7.094983	32.86132
1638	5.55102	3.2156827	179.7509	7.094868	32.85904
1639	5.55292	3.2155581	179.8238	7.094698	32.85573
1640	5.55428	3.2162622	179.8449	7.094158	32.86237
1641	5.55493	3.2172779	179.8240	7.093541	32.87325
1642	5.55468	3.2173091	179.7908	7.093555	32.87386
1643	5.55257	3.2165114	179.7787	7.094238	32.86689
1644	5.55071	3.2168480	179.7548	7.094291	32.87253
1645	5.54981	3.2173091	179.6788	7.094159	32.87867
1646	5.54841	3.2172779	179.5702	7.094348	32.87974
1647	5.54544	3.2171845	179.4522	7.094763	32.88164
1648	5.54349	3.2171221	179.3469	7.095038	32.88289
1649	5.54223	3.2171595	179.2408	7.095172	32.88460
1650	5.54138	3.2171532	179.1289	7.095279	32.88541
1651	5.54163	3.2168790	178.9838	7.095389	32.88213
1652	5.54198	3.2167543	178.7935	7.095406	32.88047
1653	5.54193	3.2166919	178.5728	7.095441	32.87992
1654	5.54088	3.2167230	178.3792	7.095551	32.88140
1655	5.53972	3.2167230	178.2312	7.095691	32.88260
1656	5.53917	3.2166606	178.1163	7.095790	32.88249
1657	5.53952	3.2166606	177.9985	7.095744	32.88221
1658	5.54033	3.2166917	177.8593	7.095624	32.88185
1659	5.54073	3.2166605	177.7051	7.095587	32.88118
1660	5.54113	3.2166916	177.5690	7.095517	32.88120
1661	5.54098	3.2166916	177.4423	7.095533	32.88141
1662	5.54088	3.2166915	177.3002	7.095543	32.88158
1663	5.54073	3.2166603	177.1640	7.095575	32.88144
1664	5.54068	3.2165980	177.0127	7.095610	32.88086
1665	5.54058	3.2165979	176.8588	7.095619	32.88104
1666	5.54058	3.2166290	176.7076	7.095599	32.88146
1667	5.54058	3.2166040	176.5473	7.095609	32.88126
1668	5.54053	3.2165666	176.3750	7.095631	32.88097
1669	5.54073	3.2165665	176.2088	7.095602	32.88086
1670	5.54048	3.2165665	176.0332	7.095629	32.88119
1671	5.54023	3.2165664	175.8576	7.095656	32.88152
1672	5.53972	3.2165352	175.6734	7.095731	32.88175
1673	5.53932	3.2165663	175.5011	7.095761	32.88258
1674	5.53882	3.2165663	175.3170	7.095819	32.88316
1675	5.53882	3.2165351	175.1323	7.095831	32.88290
1676	5.53882	3.2165662	174.9450	7.095811	32.88334
1677	5.53842	3.2165350	174.7604	7.095873	32.88347
1678	5.53812	3.2165661	174.5697	7.095889	32.88421
1679	5.53817	3.2166283	174.3824	7.095846	32.88496
1680	5.53827	3.2166594	174.1981	7.095813	32.88531
1681	5.53812	3.2167528	174.0046	7.095778	32.88661
1682	5.53757	3.2167216	173.8050	7.095858	32.88690
1683	5.53696	3.2167216	173.6023	7.095929	32.88759
1684	5.53591	3.2166592	173.3997	7.096088	32.88801
1685	5.53466	3.2166405	173.2064	7.096250	32.88912
1686	5.53355	3.2166903	172.9945	7.096356	32.89087
1687	5.53255	3.2167525	172.7888	7.096444	32.89266
1688	5.53240	3.2167836	172.5804	7.096441	32.89326
1689	5.53235	3.2167836	172.3807	7.096443	32.89341
1690	5.53170	3.2167523	172.1721	7.096536	32.89379
1691	5.53104	3.2167523	171.9755	7.096613	32.89453
1692	5.53059	3.2167522	171.7607	7.096664	32.89508
1693	5.53019	3.2167210	171.5550	7.096726	32.89522
1694	5.53014	3.2167209	171.3586	7.096727	32.89536
1695	5.52979	3.2167520	171.1532	7.096750	32.89616
1696	5.52944	3.2167520	170.9504	7.096789	32.89660
1697	5.52934	3.2167208	170.7540	7.096814	32.89645
1698	5.52959	3.2166896	170.5723	7.096795	32.89594
1699	5.52984	3.2166895	170.4092	7.096760	32.89577
1700	5.52984	3.2167829	170.2217	7.096706	32.89693
1701	5.52999	3.2168140	170.0222	7.096666	32.89723
1702	5.53039	3.2168139	169.8253	7.096612	32.89693
1703	5.53089	3.2168014	169.6474	7.096552	32.89639
1704	5.53094	3.2167827	169.4720	7.096551	32.89622
1705	5.53099	3.2168138	169.2844	7.096524	32.89661
1706	5.53129	3.2167826	169.1061	7.096499	32.89605
1707	5.53159	3.2168137	168.9185	7.096441	32.89621
1708	5.53149	3.2168136	168.7371	7.096449	32.89639
1709	5.53165	3.2168135	168.5557	7.096426	32.89634
1710	5.53165	3.2168446	168.3773	7.096406	32.89678
1711	5.53139	3.2168446	168.1988	7.096433	32.89711
1712	5.53129	3.2168445	168.0298	7.096441	32.89729
1713	5.53094	3.2168133	167.8390	7.096497	32.89738
1714	5.53059	3.2168133	167.6484	7.096537	32.89781
1715	5.53019	3.2168132	167.4550	7.096582	32.89830
1716	5.52969	3.2167508	167.2491	7.096673	32.89819
1717	5.52944	3.2166885	167.0529	7.096732	32.89782
1718	5.52919	3.2166572	166.8533	7.096776	32.89781
1719	5.52919	3.2166260	166.6538	7.096787	32.89756
1720	5.52863	3.2165948	166.4480	7.096868	32.89785
1721	5.52783	3.2165387	166.2513	7.096993	32.89809
1722	5.52718	3.2165324	166.0397	7.097073	32.89877
1723	5.52683	3.2165323	165.8342	7.097112	32.89921
1724	5.52648	3.2165073	165.6376	7.097164	32.89937
1725	5.52633	3.2164761	165.4319	7.097195	32.89926
1726	5.52663	3.2165072	165.2291	7.097136	32.89942
1727	5.52663	3.2165071	165.0178	7.097131	32.89953
1728	5.52648	3.2164448	164.8118	7.097178	32.89907
1729	5.52598	3.2164447	164.5999	7.097236	32.89967
1730	5.52573	3.2164758	164.3951	7.097246	32.90037
1731	5.52573	3.2164134	164.1860	7.097274	32.89976
1732	5.52563	3.2164134	163.9776	7.097281	32.89996
1733	5.52563	3.2164445	163.7686	7.097260	32.90042
1734	5.52542	3.2164444	163.5569	7.097280	32.90072
1735	5.52552	3.2164132	163.3453	7.097279	32.90037
1736	5.52593	3.2163819	163.1397	7.097241	32.89973
1737	5.52613	3.2163819	162.9339	7.097211	32.89964
1738	5.52608	3.2164130	162.7224	7.097196	32.90014
1739	5.52588	3.2164378	162.5076	7.097203	32.90073
1740	5.52563	3.2164440	162.2899	7.097226	32.90115
1741	5.52578	3.2164439	162.0781	7.097203	32.90111
1742	5.52618	3.2164127	161.8666	7.097164	32.90047
1743	5.52648	3.2163815	161.6516	7.097138	32.89993
1744	5.52658	3.2164126	161.4430	7.097104	32.90029
1745	5.52668	3.2164125	161.2311	7.097087	32.90029
1746	5.52688	3.2164124	161.0196	7.097057	32.90020
1747	5.52693	3.2163812	160.8139	7.097063	32.89990
1748	5.52723	3.2163811	160.6174	7.097020	32.89970
1749	5.52758	3.2164122	160.4330	7.096956	32.89980
1750	5.52783	3.2164433	160.2698	7.096905	32.89999
1751	5.52808	3.2163498	160.0880	7.096918	32.89878
1752	5.52818	3.2164432	159.8947	7.096852	32.89983
1753	5.52808	3.2165304	159.7012	7.096814	32.90102
1754	5.52808	3.2165304	159.5108	7.096810	32.90111
1755	5.52818	3.2165054	159.3351	7.096806	32.90082
1756	5.52828	3.2165053	159.1626	7.096790	32.90080
1757	5.52863	3.2165676	158.9815	7.096709	32.90126
1758	5.52894	3.2165052	158.7875	7.096700	32.90035
1759	5.52924	3.2165924	158.5942	7.096612	32.90114
1760	5.52939	3.2165923	158.4098	7.096589	32.90109
1761	5.52954	3.2165922	158.2131	7.096566	32.90104
1762	5.52949	3.2165299	158.0168	7.096600	32.90048
1763	5.52969	3.2166544	157.8080	7.096505	32.90180
1764	5.52974	3.2166544	157.6024	7.096494	32.90185
1765	5.52999	3.2166231	157.3967	7.096474	32.90135
1766	5.52994	3.2165919	157.2060	7.096493	32.90114
1767	5.52939	3.2165296	157.0035	7.096590	32.90108
1768	5.52909	3.2165918	156.7918	7.096589	32.90218
1769	5.52889	3.2166541	156.5860	7.096577	32.90319
1770	5.52874	3.2166540	156.3834	7.096591	32.90343
1771	5.52899	3.2166228	156.1686	7.096571	32.90294
1772	5.52899	3.2166539	155.9603	7.096550	32.90340
1773	5.52929	3.2166538	155.7575	7.096508	32.90320
1774	5.52934	3.2166537	155.5459	7.096496	32.90326
1775	5.52959	3.2166661	155.3399	7.096454	32.90326
1776	5.52964	3.2166848	155.1254	7.096433	32.90352
1777	5.52984	3.2166847	154.9135	7.096403	32.90343
1778	5.52999	3.2166846	154.7046	7.096379	32.90339
1779	5.53044	3.2166534	154.4872	7.096335	32.90270
1780	5.53069	3.2165910	154.2751	7.096331	32.90186
1781	5.53084	3.2165598	154.0640	7.096324	32.90146
1782	5.53104	3.2166220	153.8523	7.096261	32.90207
1783	5.53129	3.2167466	153.6403	7.096159	32.90335
1784	5.53119	3.2167777	153.4257	7.096151	32.90390
1785	5.53119	3.2168399	153.2107	7.096113	32.90472
1786	5.53119	3.2168710	152.9961	7.096091	32.90518
1787	5.53175	3.2168398	152.7874	7.096034	32.90439
1788	5.53787	3.2169020	152.5725	7.095234	32.89921
1789	5.55317	3.2169018	152.3549	7.093323	32.88436
1790	5.57180	3.2167769	152.1371	7.091065	32.86486
1791	5.59144	3.2165024	151.9314	7.088760	32.84269
1792	5.60847	3.2162529	151.7224	7.086767	32.82337
1793	5.62154	3.2159848	151.5107	7.085278	32.80771
1794	5.63070	3.2156419	151.2902	7.084314	32.79503
1795	5.63517	3.2154549	151.0783	7.083851	32.78867
1796	5.63980	3.2152118	150.8695	7.083399	32.78153
1797	5.64659	3.2147506	150.6581	7.082791	32.76982
1798	5.65383	3.2144763	150.4613	7.082030	32.75978
1799	5.66204	3.2141647	150.2830	7.081170	32.74838
1800	5.66959	3.2137970	150.1166	7.080420	32.73698
1801	5.67462	3.2135851	149.9414	7.079901	32.72979
1802	5.67703	3.2134916	149.7536	7.079646	32.72648
1803	5.67703	3.2141643	149.5571	7.079289	32.73417
1804	5.67507	3.2136784	149.3695	7.079783	32.73068
1805	5.67552	3.2132173	149.1909	7.079964	32.72513
1806	5.67980	3.2128497	149.0188	7.079621	32.71691
1807	5.68439	3.2126628	148.8403	7.079145	32.71045
1808	5.68660	3.2133354	148.6618	7.078514	32.71597
1809	5.68554	3.2138773	148.4743	7.078357	32.72321
1810	5.68428	3.2144442	148.2808	7.078212	32.73092
1811	5.68423	3.2148117	148.0934	7.078022	32.73521
1812	5.68494	3.2149923	147.8967	7.077835	32.73666
1813	5.68569	3.2148739	147.7032	7.077799	32.73469
1814	5.68615	3.2144439	147.5185	7.077963	32.72949
1815	5.68595	3.2138583	147.3278	7.078291	32.72317
1816	5.68559	3.2136464	147.1373	7.078441	32.72121
1817	5.68489	3.2132788	146.9531	7.078717	32.71784
1818	5.68434	3.2137958	146.7560	7.078510	32.72431
1819	5.68388	3.2143813	146.5684	7.078256	32.73145
1820	5.68358	3.2145308	146.3783	7.078211	32.73352
1821	5.68328	3.2144435	146.1938	7.078290	32.73292
1822	5.68298	3.2142566	146.0060	7.078421	32.73120
1823	5.68267	3.2139513	145.8187	7.078614	32.72814
1824	5.68222	3.2141630	145.6220	7.078555	32.73106
1825	5.68182	3.2143623	145.4466	7.078497	32.73379
1826	5.68162	3.2143187	145.2499	7.078540	32.73359
1827	5.68182	3.2142563	145.0597	7.078543	32.73279
1828	5.68187	3.2141939	144.8719	7.078565	32.73213
1829	5.68157	3.2142250	144.6873	7.078582	32.73286
1830	5.68121	3.2141004	144.4970	7.078687	32.73189
1831	5.68101	3.2139197	144.3031	7.078802	32.73014
1832	5.68061	3.2138573	144.1157	7.078881	32.72992
1833	5.68006	3.2136766	143.9253	7.079040	32.72851
1834	5.67935	3.2136143	143.7375	7.079156	32.72859
1835	5.67890	3.2133962	143.5500	7.079322	32.72666
1836	5.67814	3.2133339	143.3595	7.079444	32.72678
1837	5.67774	3.2131532	143.1658	7.079584	32.72523
1838	5.67729	3.2129351	142.9751	7.079750	32.72330
1839	5.67683	3.2127855	142.7849	7.079881	32.72215
1840	5.67638	3.2129973	142.5881	7.079822	32.72507
1841	5.67598	3.2134208	142.3887	7.079645	32.73034
1842	5.67532	3.2134270	142.1888	7.079719	32.73115
1843	5.67477	3.2129099	141.9893	7.080054	32.72595
1844	5.67427	3.2128476	141.7925	7.080145	32.72583
1845	5.67391	3.2130281	141.5869	7.080089	32.72831
1846	5.67351	3.2122931	141.3965	7.080520	32.72050
1847	5.67321	3.2107921	141.1998	7.081339	32.70395
1848	5.67366	3.2103001	141.0063	7.081536	32.69805
1849	5.67462	3.2102440	140.8128	7.081442	32.69659
1850	5.67527	3.2102440	140.6189	7.081356	32.69605
1851	5.67593	3.2106362	140.4222	7.081065	32.69994
1852	5.67759	3.2107918	140.2286	7.080772	32.70018
1853	5.67965	3.2109474	140.0351	7.080430	32.70003
1854	5.68061	3.2109473	139.8385	7.080306	32.69920
1855	5.68051	3.2106110	139.6512	7.080491	32.69559
1856	5.68066	3.2108662	139.4453	7.080334	32.69843
1857	5.68091	3.2109783	139.2336	7.080239	32.69955
1858	5.68116	3.2105485	139.0248	7.080428	32.69456
1859	5.68182	3.2101811	138.8341	7.080534	32.68987
1860	5.68434	3.2097202	138.6557	7.080459	32.68232
1861	5.69113	3.2096578	138.4651	7.079642	32.67513
1862	5.69748	3.2093837	138.2717	7.078992	32.66598
1863	5.70478	3.2094147	138.0813	7.078063	32.65936
1864	5.71677	3.2093834	137.9028	7.076585	32.64749
1865	5.72972	3.2092587	137.7029	7.075036	32.63365
1866	5.74076	3.2091402	137.5183	7.073722	32.62174
1867	5.74833	3.2089844	137.3248	7.072859	32.61277
1868	5.75544	3.2088287	137.1311	7.072053	32.60424
1869	5.76174	3.2087289	136.9439	7.071318	32.59713
1870	5.76754	3.2086790	136.7591	7.070619	32.59106
1871	5.77314	3.2085232	136.5718	7.070001	32.58399
1872	5.77784	3.2084298	136.3751	7.069463	32.57851
1873	5.78228	3.2085230	136.1903	7.068859	32.57537
1874	5.78879	3.2083424	136.0090	7.068140	32.56715
1875	5.79414	3.2082489	135.8183	7.067521	32.56103
1876	5.79596	3.2079126	135.6157	7.067465	32.55560
1877	5.79687	3.2078814	135.4309	7.067365	32.55446
1878	5.79904	3.2078502	135.2405	7.067107	32.55211
1879	5.80020	3.2077879	135.0470	7.066991	32.55039
1880	5.79878	3.2076073	134.8502	7.067256	32.54982
1881	5.79687	3.2073023	134.6566	7.067649	32.54833
1882	5.79626	3.2071155	134.4662	7.067817	32.54691
1883	5.79722	3.2070221	134.2759	7.067742	32.54503
1884	5.79747	3.2069349	134.0848	7.067752	32.54390
1885	5.79697	3.2066547	133.8975	7.067956	32.54132
1886	5.79661	3.2065986	133.6979	7.068024	32.54113
1887	5.79782	3.2068102	133.5104	7.067760	32.54244
1888	5.80030	3.2069906	133.3196	7.067354	32.54218
1889	5.80398	3.2069656	133.1290	7.066905	32.53844
1890	5.80863	3.2071460	132.9474	7.066231	32.53608
1891	5.81388	3.2071770	132.7629	7.065559	32.53147
1892	5.81959	3.2069653	132.5694	7.064956	32.52369
1893	5.82707	3.2068718	132.3727	7.064073	32.51554
1894	5.83439	3.2068405	132.1882	7.063176	32.50823
1895	5.84076	3.2071143	132.0067	7.062240	32.50528
1896	5.84702	3.2070830	131.8225	7.061475	32.49899
1897	5.85178	3.2070207	131.6346	7.060914	32.49382
1898	5.85531	3.2069334	131.4437	7.060517	32.48953
1899	5.85921	3.2067777	131.2684	7.060111	32.48413
1900	5.86447	3.2065660	131.0837	7.059564	32.47680
1901	5.87028	3.2062609	130.8993	7.058998	32.46788
1902	5.87584	3.2062297	130.7150	7.058320	32.46228
1903	5.88480	3.2064411	130.5303	7.057097	32.45615
1904	5.89426	3.2063165	130.3459	7.055985	32.44577
1905	5.89795	3.2061670	130.1641	7.055601	32.44065
1906	5.89684	3.2059492	129.9709	7.055847	32.43936
1907	5.89451	3.2057873	129.7864	7.056215	32.43987
1908	5.89380	3.2056441	129.5987	7.056373	32.43904
1909	5.89380	3.2055818	129.4143	7.056401	32.43843
1910	5.89401	3.2064406	129.2024	7.055926	32.44797
1911	5.89132	3.2072373	128.9934	7.055841	32.45957
1912	5.86861	3.2069014	128.8000	7.058825	32.47769
1913	5.84460	3.2061982	128.6333	7.062163	32.49295
1914	5.83439	3.2064721	128.4490	7.063283	32.50593
1915	5.82838	3.2068394	128.2582	7.063834	32.51593
1916	5.82252	3.2068083	128.0712	7.064573	32.52131
1917	5.82136	3.2064099	127.8892	7.064920	32.51804
1918	5.82449	3.2058932	127.7018	7.064795	32.50931
1919	5.82707	3.2059491	127.5112	7.064442	32.50756
1920	5.82671	3.2058868	127.3205	7.064514	32.50729
1921	5.82530	3.2054325	127.1392	7.064922	32.50364
1922	5.82479	3.2051275	126.9574	7.065139	32.50078
1923	5.82535	3.2051586	126.7730	7.065050	32.50069
1924	5.82535	3.2053078	126.5887	7.064968	32.50246
1925	5.82444	3.2051273	126.4006	7.065170	32.50139
1926	5.82383	3.2052144	126.2162	7.065196	32.50305
1927	5.82312	3.2058305	126.0285	7.064959	32.51074
1928	5.82186	3.2063781	125.8413	7.064827	32.51820
