Scan Count	Temperature [ITS-90, deg C]	Conductivity [S/m]	Depth [salt water, m]	Oxygen Saturation, Weiss [ml/l]	Salinity, Practical [PSU]
1468	5.62682	3.0971200	174.2289	7.147643	31.45191
1469	5.62692	3.0970831	174.0266	7.147645	31.45149
1470	5.62733	3.0968250	173.8057	7.147724	31.44832
1471	5.62763	3.0964687	173.5334	7.147867	31.44417
1472	5.62612	3.0964318	173.2429	7.148073	31.44530
1473	5.62109	3.0969723	172.9889	7.148426	31.45618
1474	5.61803	3.0970889	172.7831	7.148752	31.46046
1475	5.61742	3.0970520	172.5868	7.148844	31.46070
1476	5.61898	3.0969967	172.3811	7.148669	31.45872
1477	5.62069	3.0969413	172.1576	7.148475	31.45661
1478	5.62144	3.0968982	171.9365	7.148396	31.45553
1479	5.62170	3.0967938	171.7247	7.148414	31.45422
1480	5.62159	3.0966463	171.5099	7.148500	31.45276
1481	5.62175	3.0964312	171.2953	7.148589	31.45030
1482	5.62200	3.0962654	171.0773	7.148639	31.44831
1483	5.62200	3.0961732	170.8629	7.148683	31.44737
1484	5.62074	3.0961793	170.6448	7.148836	31.44872
1485	5.61923	3.0961731	170.4242	7.149027	31.45016
1486	5.61808	3.0961791	170.2034	7.149167	31.45141
1487	5.61677	3.0961730	169.9855	7.149332	31.45267
1488	5.61536	3.0961176	169.7770	7.149537	31.45346
1489	5.61415	3.0960255	169.5591	7.149735	31.45365
1490	5.61315	3.0958841	169.3356	7.149933	31.45311
1491	5.61275	3.0957613	169.1267	7.150044	31.45220
1492	5.61260	3.0956568	168.8999	7.150114	31.45128
1493	5.61194	3.0955278	168.6881	7.150260	31.45054
1494	5.61089	3.0954417	168.4610	7.150436	31.45066
1495	5.60933	3.0954048	168.2403	7.150650	31.45181
1496	5.60802	3.0954109	168.0135	7.150808	31.45320
1497	5.60636	3.0954109	167.7896	7.151016	31.45486
1498	5.60455	3.0954047	167.5660	7.151245	31.45658
1499	5.60310	3.0953494	167.3449	7.151456	31.45743
1500	5.60174	3.0952326	167.1331	7.151686	31.45748
1501	5.60089	3.0951896	166.9036	7.151813	31.45791
1502	5.60099	3.0951772	166.6856	7.151802	31.45778
1503	5.60079	3.0951588	166.4555	7.151832	31.45787
1504	5.60048	3.0951464	166.2348	7.151872	31.45812
1505	5.60063	3.0951770	166.0141	7.151832	31.45842
1506	5.60028	3.0952507	165.7966	7.151833	31.45969
1507	5.59998	3.0952015	165.5757	7.151893	31.45952
1508	5.59988	3.0952014	165.3518	7.151901	31.45972
1509	5.59973	3.0951891	165.1341	7.151922	31.45982
1510	5.59993	3.0951460	164.9102	7.151914	31.45926
1511	5.60018	3.0950600	164.6772	7.151922	31.45817
1512	5.60003	3.0950660	164.4411	7.151932	31.45849
1513	5.60068	3.0950598	164.2115	7.151847	31.45792
1514	5.60038	3.0950843	163.9876	7.151868	31.45859
1515	5.59948	3.0951273	163.7758	7.151956	31.46001
1516	5.59923	3.0950289	163.5581	7.152035	31.45925
1517	5.59998	3.0950043	163.3311	7.151947	31.45837
1518	5.60109	3.0950595	163.1075	7.151771	31.45807
1519	5.60124	3.0950287	162.8837	7.151763	31.45769
1520	5.60074	3.0950041	162.6657	7.151835	31.45799
1521	5.60028	3.0949979	162.4391	7.151891	31.45845
1522	5.60058	3.0949671	162.2273	7.151864	31.45792
1523	5.60119	3.0949671	161.9975	7.151782	31.45747
1524	5.60199	3.0949977	161.7765	7.151658	31.45717
1525	5.60249	3.0949976	161.5589	7.151589	31.45680
1526	5.60244	3.0950344	161.3409	7.151571	31.45737
1527	5.60179	3.0950589	161.1231	7.151637	31.45836
1528	5.60149	3.0950834	160.8964	7.151657	31.45902
1529	5.60109	3.0951263	160.6754	7.151681	31.45998
1530	5.60129	3.0951447	160.4487	7.151641	31.46011
1531	5.60184	3.0951139	160.2217	7.151581	31.45936
1532	5.60280	3.0950340	159.9948	7.151496	31.45768
1533	5.60305	3.0949664	159.7680	7.151495	31.45679
1534	5.60310	3.0949663	159.5501	7.151483	31.45685
1535	5.60410	3.0950276	159.3264	7.151317	31.45670
1536	5.60476	3.0950276	159.1085	7.151229	31.45620
1537	5.60471	3.0950643	158.8784	7.151211	31.45677
1538	5.60450	3.0950274	158.6641	7.151251	31.45664
1539	5.60410	3.0949967	158.4370	7.151314	31.45678
1540	5.60370	3.0949659	158.2132	7.151376	31.45692
1541	5.60380	3.0949965	157.9898	7.151342	31.45728
1542	5.60440	3.0949965	157.7622	7.151260	31.45682
1543	5.60536	3.0950025	157.5416	7.151130	31.45610
1544	5.60576	3.0949963	157.3240	7.151077	31.45576
1545	5.60571	3.0950270	157.0940	7.151062	31.45626
1546	5.60591	3.0950023	156.8700	7.151044	31.45591
1547	5.60626	3.0949961	156.6435	7.150997	31.45562
1548	5.60626	3.0949653	156.4221	7.151009	31.45538
1549	5.60651	3.0949960	156.1986	7.150955	31.45559
1550	5.60667	3.0950266	155.9748	7.150915	31.45590
1551	5.60646	3.0950020	155.7418	7.150948	31.45593
1552	5.60656	3.0950265	155.5241	7.150918	31.45621
1553	5.60667	3.0950264	155.2972	7.150900	31.45623
1554	5.60697	3.0950632	155.0824	7.150837	31.45646
1555	5.60702	3.0950570	154.8619	7.150829	31.45645
1556	5.60707	3.0950815	154.6374	7.150804	31.45678
1557	5.60707	3.0950937	154.4198	7.150793	31.45703
1558	5.60697	3.0950813	154.1959	7.150807	31.45709
1559	5.60687	3.0950813	153.9690	7.150815	31.45729
1560	5.60697	3.0950628	153.7423	7.150807	31.45710
1561	5.60747	3.0950811	153.5154	7.150728	31.45694
1562	5.60832	3.0951241	153.3040	7.150591	31.45673
1563	5.60863	3.0951731	153.0918	7.150522	31.45710
1564	5.60903	3.0951423	152.8708	7.150482	31.45648
1565	5.60978	3.0951546	152.6591	7.150374	31.45602
1566	5.61074	3.0951729	152.4474	7.150238	31.45544
1567	5.61134	3.0951728	152.2358	7.150156	31.45497
1568	5.61124	3.0952158	152.0090	7.150141	31.45566
1569	5.61119	3.0951973	151.7942	7.150152	31.45560
1570	5.61134	3.0952279	151.5794	7.150112	31.45591
1571	5.61214	3.0952463	151.3645	7.149995	31.45546
1572	5.61265	3.0952585	151.1499	7.149919	31.45524
1573	5.61260	3.0952584	150.9286	7.149921	31.45539
1574	5.61300	3.0952461	150.7204	7.149871	31.45497
1575	5.61395	3.0952890	150.5054	7.149722	31.45467
1576	5.61491	3.0953196	150.2906	7.149579	31.45422
1577	5.61606	3.0953379	150.0731	7.149416	31.45345
1578	5.61682	3.0953747	149.8519	7.149295	31.45327
1579	5.61732	3.0953992	149.6490	7.149214	31.45317
1580	5.61762	3.0954667	149.4286	7.149135	31.45376
1581	5.61863	3.0955219	149.2196	7.148972	31.45354
1582	5.62049	3.0955218	149.0049	7.148730	31.45190
1583	5.62220	3.0955524	148.7904	7.148490	31.45076
1584	5.62371	3.0956076	148.5723	7.148263	31.45007
1585	5.62557	3.0956505	148.3606	7.147998	31.44892
1586	5.62743	3.0957303	148.1520	7.147714	31.44818
1587	5.62934	3.0958162	147.9369	7.147420	31.44747
1588	5.63170	3.0958959	147.7164	7.147070	31.44626
1589	5.63396	3.0959634	147.5106	7.146741	31.44501
1590	5.63588	3.0961107	147.2956	7.146415	31.44499
1591	5.63799	3.0962089	147.0870	7.146088	31.44422
1592	5.64045	3.0962579	146.8630	7.145743	31.44258
1593	5.64282	3.0963623	146.6484	7.145381	31.44165
1594	5.64503	3.0964604	146.4365	7.145042	31.44079
1595	5.64704	3.0966385	146.2278	7.144686	31.44101
1596	5.64900	3.0967305	146.0130	7.144382	31.44032
1597	5.65172	3.0968164	145.8014	7.143985	31.43885
1598	5.65459	3.0969330	145.5895	7.143553	31.43759
1599	5.65746	3.0970128	145.3746	7.143140	31.43591
1600	5.66038	3.0971355	145.1660	7.142698	31.43467
1601	5.66339	3.0972583	144.9572	7.142244	31.43334
1602	5.66596	3.0973872	144.7573	7.141844	31.43249
1603	5.66863	3.0974608	144.5517	7.141460	31.43093
1604	5.67130	3.0975467	144.3340	7.141069	31.42951
1605	5.67386	3.0976326	144.1374	7.140692	31.42818
1606	5.67653	3.0977247	143.9256	7.140299	31.42682
1607	5.67920	3.0978413	143.7258	7.139892	31.42574
1608	5.68141	3.0979457	143.5230	7.139550	31.42495
1609	5.68308	3.0980193	143.3083	7.139295	31.42433
1610	5.68499	3.0981052	143.0875	7.139001	31.42362
1611	5.68655	3.0981297	142.8756	7.138784	31.42254
1612	5.68831	3.0981665	142.6822	7.138535	31.42140
1613	5.69013	3.0983139	142.4796	7.138222	31.42147
1614	5.69128	3.0984059	142.2797	7.138022	31.42152
1615	5.69325	3.0985164	142.0741	7.137709	31.42102
1616	5.69672	3.0986576	141.8683	7.137187	31.41947
1617	5.70030	3.0987251	141.6597	7.136691	31.41700
1618	5.70317	3.0988418	141.4631	7.136259	31.41573
1619	5.70594	3.0989645	141.2634	7.135837	31.41462
1620	5.70866	3.0991365	141.0635	7.135396	31.41411
1621	5.71184	3.0992224	140.8671	7.134941	31.41222
1622	5.71531	3.0993083	140.6613	7.134449	31.41004
1623	5.71798	3.0994926	140.4584	7.134007	31.40972
1624	5.72025	3.0995785	140.2647	7.133669	31.40867
1625	5.72252	3.0996829	140.0621	7.133321	31.40782
1626	5.72499	3.0997565	139.8683	7.132963	31.40644
1627	5.72690	3.0998425	139.6688	7.132670	31.40572
1628	5.72857	3.0999284	139.4660	7.132408	31.40523
1629	5.73043	3.1000758	139.2664	7.132089	31.40525
1630	5.73199	3.1002539	139.0639	7.131792	31.40589
1631	5.73391	3.1004566	138.8702	7.131438	31.40647
1632	5.73678	3.1006101	138.6764	7.130987	31.40561
1633	5.74046	3.1008128	138.4799	7.130408	31.40455
1634	5.74571	3.1010770	138.2924	7.129598	31.40272
1635	5.75150	3.1013165	138.0956	7.128730	31.40011
1636	5.75705	3.1014885	137.9081	7.127930	31.39697
1637	5.76184	3.1017281	137.7173	7.127190	31.39529
1638	5.76593	3.1019922	137.5240	7.126528	31.39454
1639	5.77067	3.1022564	137.3391	7.125783	31.39318
1640	5.77678	3.1024776	137.1457	7.124886	31.39008
1641	5.78283	3.1026987	136.9490	7.123996	31.38702
1642	5.78818	3.1029936	136.7645	7.123158	31.38544
1643	5.79262	3.1032517	136.5856	7.122454	31.38429
1644	5.79707	3.1034360	136.3984	7.121789	31.38232
1645	5.80267	3.1036080	136.2168	7.120983	31.37912
1646	5.80858	3.1039399	136.0262	7.120055	31.37744
1647	5.81348	3.1041980	135.8415	7.119295	31.37587
1648	5.81868	3.1044684	135.6601	7.118489	31.37415
1649	5.82434	3.1047449	135.4788	7.117622	31.37208
1650	5.82959	3.1049969	135.2942	7.116820	31.37011
1651	5.83389	3.1052304	135.1093	7.116149	31.36883
1652	5.83864	3.1054640	134.9277	7.115420	31.36712
1653	5.84308	3.1057344	134.7522	7.114711	31.36610
1654	5.84677	3.1059680	134.5773	7.114118	31.36537
1655	5.85006	3.1060540	134.4041	7.113652	31.36337
1656	5.85390	3.1062076	134.2381	7.113081	31.36160
1657	5.85810	3.1063797	134.0657	7.112456	31.35972
1658	5.86174	3.1066133	133.8991	7.111869	31.35903
1659	5.86598	3.1067669	133.7536	7.111247	31.35688
1660	5.86972	3.1071174	133.6086	7.110587	31.35740
1661	5.87291	3.1073941	133.4605	7.110036	31.35760
1662	5.87665	3.1075908	133.3125	7.109456	31.35640
1663	5.88303	3.1079474	133.1461	7.108460	31.35456
1664	5.88884	3.1083594	132.9977	7.107505	31.35384
1665	5.89456	3.1088021	132.8497	7.106548	31.35355
1666	5.89998	3.1091281	132.6860	7.105690	31.35225
1667	5.90468	3.1092018	132.5194	7.105052	31.34880
1668	5.91020	3.1093062	132.3563	7.104295	31.34493
1669	5.91506	3.1097491	132.2230	7.103448	31.34544
1670	5.91845	3.1105119	132.0719	7.102620	31.35088
1671	5.92012	3.1103949	131.9146	7.102465	31.34810
1672	5.92772	3.1104871	131.7634	7.101453	31.34217
1673	5.93770	3.1110099	131.6121	7.099917	31.33884
1674	5.94610	3.1115204	131.4638	7.098586	31.33682
1675	5.95173	3.1116988	131.3125	7.097779	31.33368
1676	5.95588	3.1119325	131.1643	7.097130	31.33251
1677	5.96115	3.1123816	131.0162	7.096228	31.33271
1678	5.96718	3.1125846	130.8648	7.095358	31.32947
1679	5.97154	3.1128184	130.7195	7.094683	31.32811
1680	5.97484	3.1131322	130.5712	7.094102	31.32863
1681	5.97915	3.1134090	130.4200	7.093411	31.32780
1682	5.98320	3.1136797	130.2654	7.092755	31.32714
1683	5.98681	3.1138766	130.1205	7.092196	31.32608
1684	5.99061	3.1140612	129.9631	7.091617	31.32469
1685	5.99446	3.1142088	129.8148	7.091051	31.32284
1686	5.99812	3.1144426	129.6666	7.090466	31.32214
1687	6.00141	3.1147996	129.5213	7.089863	31.32314
1688	6.00430	3.1149472	129.3703	7.089418	31.32218
1689	6.00720	3.1150334	129.2218	7.089006	31.32054
1690	6.01070	3.1153349	129.0739	7.088405	31.32073
1691	6.01410	3.1156303	128.9281	7.087821	31.32095
1692	6.01714	3.1156857	128.7800	7.087405	31.31882
1693	6.02024	3.1158149	128.6259	7.086945	31.31747
1694	6.02262	3.1160118	128.4714	7.086539	31.31753
1695	6.02496	3.1161903	128.3261	7.086150	31.31743
1696	6.02744	3.1164118	128.1869	7.085719	31.31766
1697	6.03018	3.1166334	128.0357	7.085256	31.31767
1698	6.03298	3.1168119	127.8815	7.084809	31.31715
1699	6.03582	3.1169103	127.7364	7.084397	31.31569
1700	6.03861	3.1170519	127.5881	7.083969	31.31475
1701	6.04135	3.1173474	127.4305	7.083468	31.31558
1702	6.04379	3.1174335	127.2794	7.083113	31.31436
1703	6.04658	3.1175320	127.1281	7.082707	31.31295
1704	6.04902	3.1177043	126.9800	7.082308	31.31269
1705	6.05161	3.1179074	126.8286	7.081874	31.31263
1706	6.05451	3.1181291	126.6775	7.081392	31.31249
1707	6.05725	3.1182337	126.5291	7.080990	31.31119
1708	6.06009	3.1183814	126.3809	7.080552	31.31028
1709	6.06289	3.1185045	126.2326	7.080134	31.30914
1710	6.06487	3.1187076	126.0843	7.079777	31.30964
1711	6.06690	3.1188862	125.9239	7.079426	31.30982
1712	6.06939	3.1190031	125.7759	7.079049	31.30890
1713	6.07158	3.1191570	125.6242	7.078691	31.30866
1714	6.07336	3.1192432	125.4762	7.078420	31.30805
1715	6.07498	3.1193909	125.3278	7.078136	31.30826
1716	6.07656	3.1195325	125.1794	7.077862	31.30845
1717	6.07813	3.1197173	125.0343	7.077566	31.30912
1718	6.08001	3.1198342	124.8709	7.077265	31.30876
1719	6.08210	3.1199820	124.7259	7.076924	31.30855
1720	6.08377	3.1200066	124.5684	7.076697	31.30735
1721	6.08586	3.1200742	124.4171	7.076397	31.30625
1722	6.08870	3.1202774	124.2658	7.075931	31.30595
1723	6.09099	3.1203821	124.1237	7.075587	31.30507
1724	6.09318	3.1203697	123.9725	7.075315	31.30299
1725	6.09536	3.1204004	123.8182	7.075021	31.30139
1726	6.09674	3.1205359	123.6728	7.074775	31.30170
1727	6.09877	3.1206344	123.5213	7.074466	31.30099
1728	6.10035	3.1206343	123.3823	7.074265	31.29960
1729	6.10187	3.1207267	123.2218	7.074022	31.29929
1730	6.10319	3.1207574	123.0647	7.073837	31.29849
1731	6.10467	3.1208128	122.9166	7.073620	31.29782
1732	6.10619	3.1209606	122.7712	7.073349	31.29812
1733	6.10874	3.1209728	122.6200	7.073020	31.29598
1734	6.11235	3.1210220	122.4684	7.072537	31.29327
1735	6.11448	3.1211390	122.3114	7.072205	31.29268
1736	6.11596	3.1212868	122.1567	7.071941	31.29303
1737	6.11769	3.1213175	121.9782	7.071704	31.29186
1738	6.11947	3.1212004	121.8242	7.071537	31.28900
1739	6.12161	3.1213728	121.6787	7.071177	31.28901
1740	6.12100	3.1216931	121.5363	7.071086	31.29319
1741	6.12054	3.1214652	121.3823	7.071257	31.29116
1742	6.12293	3.1215821	121.2276	7.070893	31.29033
1743	6.12812	3.1217915	121.0675	7.070131	31.28795
1744	6.13346	3.1219146	120.9042	7.069393	31.28447
1745	6.13835	3.1219700	120.7406	7.068747	31.28066
1746	6.14237	3.1220007	120.5681	7.068223	31.27738
1747	6.14608	3.1220684	120.3895	7.067718	31.27480
1748	6.14853	3.1221484	120.2263	7.067367	31.27352
1749	6.15112	3.1222038	120.0444	7.067008	31.27183
1750	6.15402	3.1222899	119.8693	7.066596	31.27019
1751	6.15652	3.1224131	119.6878	7.066216	31.26935
1752	6.15856	3.1224438	119.5121	7.065941	31.26790
1753	6.16044	3.1225608	119.3337	7.065641	31.26755
1754	6.16309	3.1226655	119.1640	7.065251	31.26635
1755	6.16482	3.1227085	118.9947	7.065008	31.26532
1756	6.16568	3.1227393	118.8189	7.064880	31.26494
1757	6.16752	3.1228501	118.6408	7.064590	31.26457
1758	6.17027	3.1228870	118.4680	7.064222	31.26253
1759	6.17210	3.1229177	118.2955	7.063972	31.26127
1760	6.17450	3.1230964	118.1322	7.063577	31.26112
1761	6.17755	3.1231641	117.9566	7.063155	31.25914
1762	6.18066	3.1232441	117.7783	7.062721	31.25726
1763	6.18290	3.1232748	117.6056	7.062420	31.25562
1764	6.18555	3.1234473	117.4242	7.061996	31.25518
1765	6.18947	3.1234780	117.2516	7.061484	31.25199
1766	6.19243	3.1235087	117.0701	7.061094	31.24970
1767	6.19472	3.1235394	116.8947	7.060787	31.24802
1768	6.19727	3.1236318	116.7130	7.060417	31.24679
1769	6.19956	3.1236872	116.5345	7.060097	31.24538
1770	6.20145	3.1237179	116.3592	7.059841	31.24407
1771	6.20354	3.1237487	116.1805	7.059560	31.24257
1772	6.20512	3.1237917	116.0078	7.059336	31.24168
1773	6.20792	3.1238348	115.8294	7.058959	31.23966
1774	6.21108	3.1239271	115.6480	7.058511	31.23787
1775	6.21312	3.1239455	115.4510	7.058242	31.23629
1776	6.21425	3.1239578	115.2575	7.058091	31.23549
1777	6.21567	3.1240440	115.0699	7.057864	31.23522
1778	6.21776	3.1240439	114.8700	7.057598	31.23340
1779	6.21955	3.1239452	114.6701	7.057420	31.23076
1780	6.22093	3.1239821	114.4765	7.057225	31.22999
1781	6.22210	3.1240129	114.2828	7.057058	31.22935
1782	6.22322	3.1239142	114.0922	7.056964	31.22732
1783	6.22363	3.1239265	113.8986	7.056902	31.22717
1784	6.22475	3.1239264	113.7049	7.056758	31.22623
1785	6.22602	3.1238339	113.5142	7.056641	31.22413
1786	6.22720	3.1238215	113.3298	7.056496	31.22300
1787	6.22806	3.1238646	113.1328	7.056361	31.22277
1788	6.22801	3.1238029	112.9483	7.056395	31.22222
1789	6.22868	3.1236919	112.7549	7.056365	31.22048
1790	6.22970	3.1237781	112.5640	7.056189	31.22059
1791	6.23082	3.1237472	112.3732	7.056060	31.21930
1792	6.23056	3.1236301	112.1767	7.056147	31.21833
1793	6.22985	3.1236608	111.9799	7.056217	31.21942
1794	6.23036	3.1235992	111.7768	7.056180	31.21837
1795	6.23077	3.1234204	111.5682	7.056215	31.21611
1796	6.23107	3.1234758	111.3776	7.056145	31.21653
1797	6.23097	3.1233895	111.1808	7.056197	31.21577
1798	6.23041	3.1233031	110.9904	7.056307	31.21541
1799	6.23036	3.1231244	110.8087	7.056401	31.21357
1800	6.22985	3.1230689	110.6148	7.056489	31.21351
1801	6.22975	3.1231243	110.4241	7.056469	31.21431
1802	6.23026	3.1230318	110.2368	7.056448	31.21291
1803	6.23067	3.1230379	110.0460	7.056390	31.21269
1804	6.23107	3.1229146	109.8614	7.056398	31.21104
1805	6.23148	3.1229145	109.6678	7.056343	31.21075
1806	6.23225	3.1228529	109.4831	7.056274	31.20946
1807	6.23306	3.1228158	109.2954	7.056187	31.20839
1808	6.23322	3.1227973	109.1017	7.056173	31.20813
1809	6.23398	3.1228219	108.9142	7.056060	31.20779
1810	6.23475	3.1227848	108.7173	7.055979	31.20677
1811	6.23546	3.1228217	108.5296	7.055867	31.20661
1812	6.23638	3.1228525	108.3332	7.055732	31.20620
1813	6.23704	3.1228832	108.1392	7.055629	31.20602
1814	6.23862	3.1229756	107.9483	7.055380	31.20569
1815	6.24041	3.1229139	107.7519	7.055183	31.20346
1816	6.24179	3.1229446	107.5764	7.054991	31.20262
1817	6.24337	3.1230370	107.3796	7.054742	31.20228
1818	6.24541	3.1230923	107.1951	7.054454	31.20111
1819	6.24699	3.1231785	107.0045	7.054208	31.20070
1820	6.24893	3.1231785	106.8227	7.053961	31.19901
1821	6.25102	3.1232523	106.6291	7.053658	31.19800
1822	6.25240	3.1233016	106.4414	7.053456	31.19737
1823	6.25419	3.1233569	106.2569	7.053200	31.19643
1824	6.25679	3.1234123	106.0662	7.052842	31.19475
1825	6.25863	3.1233876	105.8786	7.052621	31.19288
1826	6.26082	3.1234738	105.6906	7.052298	31.19191
1827	6.26337	3.1235045	105.5063	7.051959	31.18999
1828	6.26526	3.1235352	105.3215	7.051703	31.18869
1829	6.26669	3.1236276	105.1279	7.051473	31.18849
1830	6.26858	3.1236522	104.9434	7.051220	31.18712
1831	6.27118	3.1236583	104.7557	7.050887	31.18489
1832	6.27282	3.1237445	104.5713	7.050635	31.18443
1833	6.27414	3.1237752	104.3771	7.050449	31.18365
1834	6.27639	3.1238614	104.1957	7.050120	31.18263
1835	6.27900	3.1239722	104.0112	7.049734	31.18155
1836	6.28099	3.1240399	103.8233	7.049446	31.18057
1837	6.28344	3.1241015	103.6445	7.049104	31.17909
1838	6.28563	3.1241630	103.4573	7.048794	31.17784
1839	6.28737	3.1242492	103.2724	7.048529	31.17729
1840	6.28957	3.1243046	103.0911	7.048223	31.17598
1841	6.29187	3.1243662	102.9035	7.047900	31.17464
1842	6.29345	3.1244462	102.7155	7.047657	31.17417
1843	6.29391	3.1245139	102.5248	7.047561	31.17458
1844	6.29529	3.1245755	102.3282	7.047353	31.17409
1845	6.29800	3.1246309	102.1406	7.046983	31.17231
1846	6.30040	3.1247541	101.9589	7.046616	31.17156
1847	6.30198	3.1247540	101.7745	7.046414	31.17020
1848	6.30428	3.1247786	101.5805	7.046110	31.16845
1849	6.30729	3.1249449	101.4020	7.045645	31.16762
1850	6.30857	3.1249325	101.2204	7.045488	31.16640
1851	6.30949	3.1249879	101.0387	7.045341	31.16625
1852	6.31108	3.1251296	100.8573	7.045067	31.16645
1853	6.31235	3.1251665	100.6817	7.044885	31.16577
1854	6.31496	3.1252280	100.4940	7.044524	31.16415
1855	6.31726	3.1253143	100.3123	7.044189	31.16309
1856	6.31833	3.1253512	100.1310	7.044032	31.16260
1857	6.31884	3.1253758	99.9521	7.043952	31.16248
1858	6.31976	3.1253449	99.7737	7.043848	31.16139
1859	6.32155	3.1253510	99.5949	7.043618	31.15990
1860	6.32314	3.1253447	99.4075	7.043419	31.15847
1861	6.32431	3.1251968	99.2199	7.043343	31.15585
1862	6.32559	3.1251042	99.0385	7.043227	31.15375
1863	6.32631	3.1250056	98.8598	7.043183	31.15209
1864	6.32585	3.1248699	98.6720	7.043306	31.15110
1865	6.32595	3.1247219	98.4842	7.043364	31.14946
1866	6.32631	3.1244507	98.3118	7.043453	31.14622
1867	6.32672	3.1242535	98.1303	7.043498	31.14376
1868	6.32697	3.1240685	97.9427	7.043556	31.14157
1869	6.32667	3.1238589	97.7579	7.043696	31.13963
1870	6.32636	3.1235939	97.5852	7.043865	31.13707
1871	6.32564	3.1232057	97.4128	7.044148	31.13352
1872	6.32493	3.1228174	97.2221	7.044430	31.12998
1873	6.32396	3.1224908	97.0404	7.044713	31.12735
1874	6.32258	3.1221827	96.8620	7.045038	31.12529
1875	6.32150	3.1218685	96.6832	7.045327	31.12289
1876	6.32074	3.1215419	96.5108	7.045585	31.12007
1877	6.31956	3.1213078	96.3260	7.045847	31.11864
1878	6.31879	3.1209812	96.1416	7.046105	31.11583
1879	6.31854	3.1206239	95.9628	7.046314	31.11220
1880	6.31844	3.1203713	95.7782	7.046451	31.10960
1881	6.31838	3.1201495	95.5908	7.046566	31.10728
1882	6.31900	3.1200016	95.4150	7.046560	31.10517
1883	6.31976	3.1196751	95.2367	7.046626	31.10096
1884	6.32068	3.1193055	95.0490	7.046694	31.09613
1885	6.32186	3.1191391	94.8705	7.046628	31.09330
1886	6.32339	3.1189358	94.6886	7.046535	31.08975
1887	6.32493	3.1186155	94.5102	7.046502	31.08490
1888	6.32621	3.1183691	94.3256	7.046463	31.08110
1889	6.32707	3.1181658	94.1470	7.046453	31.07815
1890	6.32759	3.1179871	93.9652	7.046476	31.07580
1891	6.32845	3.1178023	93.7838	7.046457	31.07305
1892	6.32999	3.1175991	93.5989	7.046364	31.06950
1893	6.33193	3.1173650	93.4145	7.046236	31.06523
1894	6.33321	3.1171741	93.2357	7.046169	31.06205
1895	6.33413	3.1170385	93.0541	7.046118	31.05980
1896	6.33510	3.1169153	92.8725	7.046055	31.05764
1897	6.33571	3.1168044	92.6878	7.046031	31.05595
1898	6.33715	3.1166197	92.5032	7.045941	31.05269
1899	6.33914	3.1165026	92.3184	7.045747	31.04967
1900	6.34088	3.1163855	92.1247	7.045585	31.04689
1901	6.34257	3.1163301	91.9403	7.045398	31.04482
1902	6.34390	3.1162931	91.7709	7.045246	31.04328
1903	6.34477	3.1161206	91.5981	7.045221	31.04067
1904	6.34640	3.1161452	91.4196	7.045000	31.03953
1905	6.34891	3.1160897	91.2317	7.044711	31.03673
1906	6.35126	3.1160896	91.0595	7.044413	31.03467
1907	6.35290	3.1160834	90.8684	7.044207	31.03320
1908	6.35413	3.1160279	90.6992	7.044078	31.03155
1909	6.35546	3.1160894	90.5146	7.043876	31.03110
1910	6.35745	3.1161139	90.3326	7.043610	31.02964
1911	6.35894	3.1161447	90.1515	7.043405	31.02871
1912	6.36001	3.1161754	89.9757	7.043252	31.02815
1913	6.36308	3.1162061	89.7851	7.042848	31.02579
1914	6.36769	3.1162675	89.6065	7.042237	31.02236
1915	6.37081	3.1162059	89.4249	7.041874	31.01893
1916	6.37321	3.1162366	89.2493	7.041554	31.01716
1917	6.37500	3.1162981	89.0768	7.041295	31.01629
1918	6.37695	3.1163842	88.9010	7.041005	31.01555
1919	6.37905	3.1164703	88.7224	7.040695	31.01467
1920	6.38109	3.1164887	88.5439	7.040426	31.01309
1921	6.38355	3.1164702	88.3743	7.040125	31.01074
1922	6.38601	3.1165009	88.1929	7.039798	31.00892
1923	6.38795	3.1165624	88.0048	7.039520	31.00792
1924	6.38898	3.1165500	87.8233	7.039394	31.00694
1925	6.39036	3.1166177	87.6508	7.039184	31.00651
1926	6.39225	3.1165930	87.4599	7.038955	31.00460
1927	6.39318	3.1166421	87.2814	7.038811	31.00439
1928	6.39435	3.1166790	87.0997	7.038642	31.00381
1929	6.39589	3.1168267	86.9213	7.038371	31.00412
1930	6.39743	3.1167651	86.7517	7.038207	31.00212
1931	6.39886	3.1168574	86.5701	7.037977	31.00192
1932	6.40070	3.1169435	86.3854	7.037700	31.00128
1933	6.40229	3.1169742	86.2068	7.037482	31.00026
1934	6.40424	3.1170480	86.0341	7.037198	30.99938
1935	6.40705	3.1170910	85.8524	7.036820	30.99738
1936	6.40941	3.1171218	85.6681	7.036507	30.99566
1937	6.41161	3.1171402	85.5017	7.036219	30.99394
1938	6.41300	3.1171832	85.3140	7.036020	30.99325
1939	6.41423	3.1171831	85.1352	7.035863	30.99221
1940	6.41494	3.1172077	84.9537	7.035757	30.99192
1941	6.41535	3.1172384	84.7781	7.035686	30.99196
1942	6.41674	3.1172691	84.6026	7.035495	30.99113
1943	6.41930	3.1173306	84.4268	7.035140	30.98956
1944	6.42114	3.1173613	84.2483	7.034890	30.98831
1945	6.42248	3.1173613	84.0638	7.034720	30.98718
1946	6.42381	3.1173304	83.8910	7.034566	30.98571
1947	6.42452	3.1173612	83.7092	7.034457	30.98548
