Scan Count	Temperature [ITS-90, deg C]	Conductivity [S/m]	Depth [salt water, m]	Oxygen Saturation, Weiss [ml/l]	Salinity, Practical [PSU]
2088	6.20344	3.2148484	82.9857	7.012417	32.26909
2089	6.20986	3.2151536	82.7585	7.011469	32.26650
2090	6.21649	3.2154027	82.5404	7.010524	32.26308
2091	6.22261	3.2152156	82.3194	7.009863	32.25531
2092	6.22863	3.2153339	82.1044	7.009060	32.25102
2093	6.23434	3.2150907	81.8836	7.008478	32.24301
2094	6.23975	3.2151529	81.6806	7.007778	32.23867
2095	6.24572	3.2157011	81.4840	7.006764	32.23920
2096	6.25260	3.2153645	81.2719	7.006085	32.22903
2097	6.26118	3.2157008	81.0660	7.004859	32.22475
2098	6.26960	3.2161929	80.8661	7.003572	32.22233
2099	6.27736	3.2162239	80.6605	7.002601	32.21543
2100	6.28390	3.2161615	80.4485	7.001827	32.20865
2101	6.29074	3.2161613	80.2334	7.000984	32.20228
2102	6.29810	3.2163481	80.0096	6.999984	32.19750
2103	6.30464	3.2165287	79.7915	6.999087	32.19343
2104	6.30964	3.2164974	79.5614	6.998484	32.18846
2105	6.31409	3.2166531	79.3375	6.997856	32.18609
2106	6.31803	3.2167153	79.1287	6.997338	32.18316
2107	6.32166	3.2168087	78.9165	6.996842	32.18087
2108	6.32559	3.2170204	78.7139	6.996249	32.17959
2109	6.32902	3.2167150	78.4990	6.995980	32.17308
2110	6.33280	3.2166526	78.2962	6.995544	32.16891
2111	6.33776	3.2169890	78.0903	6.994762	32.16805
2112	6.34252	3.2174812	77.8721	6.993927	32.16912
2113	6.34533	3.2174188	77.6571	6.993610	32.16587
2114	6.34998	3.2176991	77.4240	6.992894	32.16470
2115	6.35725	3.2175120	77.1758	6.992095	32.15589
2116	6.36385	3.2188955	76.9608	6.990585	32.16508
2117	6.36554	3.2174806	76.7550	6.991088	32.14793
2118	6.35663	3.2168387	76.5400	6.992496	32.14932
2119	6.34175	3.2173872	76.3312	6.994035	32.16954
2120	6.33807	3.2175430	76.1195	6.994402	32.17485
2121	6.34548	3.2173871	75.8984	6.993569	32.16622
2122	6.35837	3.2176361	75.6832	6.991862	32.15692
2123	6.37106	3.2179102	75.4593	6.990167	32.14809
2124	6.38135	3.2183712	75.2476	6.988673	32.14359
2125	6.39220	3.2187699	75.0265	6.987141	32.13788
2126	6.40270	3.2187698	74.7930	6.985854	32.12810
2127	6.41018	3.2192870	74.5813	6.984676	32.12688
2128	6.41561	3.2197544	74.3663	6.983773	32.12703
2129	6.42299	3.2195672	74.1544	6.982962	32.11812
2130	6.43216	3.2200907	73.9397	6.981575	32.11537
2131	6.44169	3.2202464	73.7308	6.980329	32.10822
2132	6.44728	3.2202712	73.5184	6.979630	32.10334
2133	6.45544	3.2209195	73.3068	6.978306	32.10293
2134	6.46559	3.2212871	73.0886	6.976879	32.09755
2135	6.47421	3.2214429	72.8645	6.975745	32.09127
2136	6.48308	3.2221473	72.6405	6.974306	32.09081
2137	6.48924	3.2223031	72.4285	6.973473	32.08684
2138	6.49283	3.2225150	72.2077	6.972924	32.08591
2139	6.49751	3.2223964	71.9987	6.972411	32.08032
2140	6.50136	3.2223963	71.7838	6.971937	32.07680
2141	6.50690	3.2229200	71.5750	6.970995	32.07747
2142	6.51527	3.2227951	71.3690	6.970035	32.06834
2143	6.51964	3.2229446	71.1571	6.969424	32.06599
2144	6.52662	3.2232875	70.9481	6.968398	32.06331
2145	6.53941	3.2233809	70.7331	6.966790	32.05245
2146	6.54918	3.2240543	70.5121	6.965262	32.05081
2147	6.55596	3.2246716	70.2941	6.964124	32.05136
2148	6.56388	3.2246403	70.0794	6.963173	32.04369
2149	6.57565	3.2250393	69.8551	6.961538	32.03716
2150	6.58414	3.2249019	69.6311	6.960571	32.02781
2151	6.58862	3.2248207	69.4100	6.960063	32.02283
2152	6.59474	3.2251636	69.1981	6.959144	32.02097
2153	6.59860	3.2254068	68.9771	6.958549	32.02014
2154	6.59860	3.2252258	68.7593	6.958635	32.01826
2155	6.60024	3.2249763	68.5561	6.958555	32.01407
2156	6.60477	3.2250385	68.3443	6.957969	32.01061
2157	6.61213	3.2255935	68.1203	6.956794	32.00994
2158	6.61841	3.2257182	67.9174	6.955966	32.00553
2159	6.62588	3.2262109	67.7025	6.954810	32.00407
2160	6.63458	3.2267036	67.4811	6.953505	32.00145
2161	6.64195	3.2269780	67.2483	6.952470	31.99769
2162	6.65137	3.2266097	67.0210	6.951505	31.98495
2163	6.65550	3.2269153	66.8062	6.950849	31.98456
2164	6.63839	3.2261792	66.5881	6.953284	31.99255
2165	6.61877	3.2261170	66.3671	6.955690	32.01031
2166	6.62660	3.2262977	66.1523	6.954646	32.00509
2167	6.63793	3.2258047	65.9343	6.953512	31.98918
2168	6.65225	3.2258045	65.7250	6.951771	31.97590
2169	6.66920	3.2260850	65.5135	6.949572	31.96326
2170	6.68240	3.2267024	65.3102	6.947662	31.95782
2171	6.69524	3.2272201	65.0925	6.945845	31.95163
2172	6.70932	3.2274694	64.8805	6.944012	31.94133
2173	6.72393	3.2277750	64.6654	6.942088	31.93118
2174	6.73704	3.2273754	64.4474	6.940694	31.91470
2175	6.74628	3.2273440	64.2265	6.939587	31.90586
2176	6.75522	3.2276871	64.0145	6.938332	31.90141
2177	6.76286	3.2274685	63.8087	6.937511	31.89200
2178	6.76927	3.2272812	63.5937	6.936824	31.88410
2179	6.77521	3.2273747	63.3817	6.936055	31.87970
2180	6.78193	3.2276241	63.1729	6.935116	31.87629
2181	6.79263	3.2282355	62.9580	6.933516	31.87314
2182	6.80266	3.2286035	62.7427	6.932119	31.86795
2183	6.81156	3.2289153	62.5279	6.930886	31.86321
2184	6.82226	3.2290712	62.3098	6.929512	31.85508
2185	6.83427	3.2288213	62.0948	6.928181	31.84132
2186	6.84446	3.2289772	61.8828	6.926869	31.83367
2187	6.85238	3.2286962	61.6740	6.926047	31.82336
2188	6.86062	3.2286711	61.4650	6.925062	31.81556
2189	6.86771	3.2289767	61.2439	6.924052	31.81244
2190	6.87476	3.2291638	61.0351	6.923106	31.80806
2191	6.88418	3.2294071	60.8172	6.921845	31.80209
2192	6.89553	3.2294693	60.6085	6.920442	31.79237
2193	6.90377	3.2290385	60.3992	6.919656	31.78015
2194	6.91046	3.2291008	60.1753	6.918814	31.77476
2195	6.91762	3.2290694	59.9659	6.917963	31.76790
2196	6.92778	3.2296871	59.7540	6.916432	31.76535
2197	6.93707	3.2298055	59.5390	6.915251	31.75816
2198	6.94739	3.2294683	59.3209	6.914169	31.74507
2199	6.95637	3.2300237	59.1092	6.912812	31.74293
2200	6.96405	3.2301483	58.8821	6.911822	31.73731
2201	6.96712	3.2304853	58.6671	6.911284	31.73825
2202	6.96841	3.2303604	58.4491	6.911184	31.73580
2203	6.97065	3.2297736	58.2338	6.911198	31.72745
2204	6.97574	3.2296861	58.0223	6.910624	31.72191
2205	6.98212	3.2295611	57.8163	6.909912	31.71476
2206	6.98820	3.2298356	57.6194	6.909043	31.71224
2207	6.99547	3.2288494	57.4076	6.908645	31.69492
2208	7.00342	3.2286371	57.1862	6.907788	31.68540
2209	7.00929	3.2287243	56.9835	6.907035	31.68104
2210	7.01335	3.2280503	56.7626	6.906871	31.67009
2211	7.01777	3.2281437	56.5411	6.906290	31.66715
2212	7.02390	3.2280188	56.3113	6.905609	31.66026
2213	7.02972	3.2281996	56.0872	6.904816	31.65698
2214	7.03591	3.2276504	55.8721	6.904335	31.64543
2215	7.04168	3.2274007	55.6512	6.903758	31.63752
2216	7.04507	3.2274006	55.4543	6.903347	31.63451
2217	7.04881	3.2265395	55.2425	6.903312	31.62182
2218	7.04944	3.2267515	55.0455	6.903129	31.62365
2219	7.05011	3.2265705	54.8334	6.903132	31.62116
2220	7.05032	3.2268450	54.6246	6.902969	31.62404
2221	7.05204	3.2263208	54.4096	6.903013	31.61688
2222	7.05323	3.2258279	54.1826	6.903104	31.61054
2223	7.05625	3.2260149	53.9586	6.902646	31.60990
2224	7.06015	3.2255532	53.7280	6.902397	31.60142
2225	7.06275	3.2253660	53.4981	6.902170	31.59711
2226	7.06609	3.2249666	53.2741	6.901959	31.58983
2227	7.06733	3.2243490	53.0618	6.902105	31.58208
2228	7.06921	3.2245673	52.8502	6.901769	31.58283
2229	7.07431	3.2248416	52.6412	6.901018	31.58124
2230	7.07785	3.2244423	52.4320	6.900783	31.57376
2231	7.07988	3.2241989	52.2233	6.900653	31.56936
2232	7.08290	3.2241989	52.0233	6.900286	31.56669
2233	7.08566	3.2238557	51.8234	6.900116	31.56053
2234	7.08883	3.2234565	51.6114	6.899924	31.55340
2235	7.09118	3.2230884	51.4056	6.899817	31.54736
2236	7.09389	3.2233690	51.1875	6.899351	31.54802
2237	7.09977	3.2237680	50.9601	6.898445	31.54707
2238	7.10602	3.2238552	50.7391	6.897648	31.54240
2239	7.11196	3.2229632	50.5121	6.897362	31.52742
2240	7.11832	3.2218282	50.3000	6.897144	31.50941
2241	7.12311	3.2215225	50.0822	6.896712	31.50182
2242	7.12473	3.2217968	49.8675	6.896381	31.50342
2243	7.12551	3.2212418	49.6580	6.896551	31.49679
2244	7.12676	3.2213352	49.4551	6.896351	31.49676
2245	7.12785	3.2209985	49.2403	6.896379	31.49221
2246	7.13077	3.2208113	49.0281	6.896114	31.48762
2247	7.13119	3.2211230	48.8284	6.895909	31.49071
2248	7.13333	3.2208112	48.6044	6.895799	31.48548
2249	7.13771	3.2203185	48.3984	6.895507	31.47625
2250	7.14224	3.2201688	48.1834	6.895030	31.47059
2251	7.14699	3.2201687	47.9773	6.894456	31.46636
2252	7.15116	3.2196449	47.7653	6.894204	31.45699
2253	7.15397	3.2189093	47.5474	6.894217	31.44657
2254	7.15716	3.2193393	47.3355	6.893623	31.44842
2255	7.16060	3.2194888	47.1143	6.893133	31.44700
2256	7.16415	3.2187843	46.8933	6.893043	31.43625
2257	7.16780	3.2185411	46.6814	6.892717	31.43040
2258	7.17312	3.2185410	46.4661	6.892074	31.42565
2259	7.18053	3.2178927	46.2482	6.891493	31.41200
2260	7.18627	3.2179549	46.0422	6.890770	31.40755
2261	7.19039	3.2178613	45.8391	6.890316	31.40288
2262	7.19316	3.2169388	45.6363	6.890425	31.39049
2263	7.19457	3.2166022	45.4394	6.890414	31.38567
2264	7.19755	3.2164214	45.2365	6.890140	31.38110
2265	7.20292	3.2161721	45.0338	6.889610	31.37362
2266	7.20804	3.2159975	44.8249	6.889076	31.36718
2267	7.21259	3.2154989	44.6007	6.888766	31.35778
2268	7.21687	3.2151312	44.3823	6.888425	31.35002
2269	7.22204	3.2151310	44.1555	6.887800	31.34543
2270	7.22784	3.2145764	43.9346	6.887366	31.33429
2271	7.23385	3.2135048	43.7045	6.887157	31.31739
2272	7.23996	3.2130126	43.4891	6.886655	31.30664
2273	7.24446	3.2128318	43.2953	6.886199	31.30070
2274	7.24707	3.2128629	43.0805	6.885866	31.29877
2275	7.25031	3.2119098	42.8806	6.885932	31.28565
2276	7.25559	3.2114489	42.6894	6.885516	31.27599
2277	7.25941	3.2112682	42.4775	6.885140	31.27069
2278	7.26249	3.2112992	42.2747	6.884751	31.26833
2279	7.26600	3.2110500	42.0718	6.884446	31.26257
2280	7.26971	3.2107448	41.8596	6.884143	31.25602
2281	7.27363	3.2102839	41.6356	6.883889	31.24761
2282	7.28064	3.2095926	41.4175	6.883376	31.23393
2283	7.28676	3.2095800	41.1996	6.882643	31.22837
2284	7.28980	3.2093371	40.9844	6.882391	31.22311
2285	7.29231	3.2082662	40.7663	6.882599	31.20941
2286	7.30006	3.2075626	40.5454	6.882003	31.19495
2287	7.30597	3.2071018	40.3363	6.881510	31.18475
2288	7.30911	3.2064606	40.1273	6.881437	31.17511
2289	7.31173	3.2063983	39.9394	6.881149	31.17217
2290	7.31409	3.2061555	39.7398	6.880978	31.16753
2291	7.31545	3.2043507	39.5460	6.881677	31.14697
2292	7.31707	3.2038902	39.3429	6.881699	31.14064
2293	7.32110	3.2041950	39.1491	6.881064	31.14038
2294	7.32446	3.2032927	38.9402	6.881090	31.12776
2295	7.32828	3.2030997	38.7160	6.880719	31.12234
2296	7.33378	3.2029130	38.4890	6.880144	31.11550
2297	7.34169	3.2031554	38.2557	6.879074	31.11110
2298	7.34703	3.2025145	38.0072	6.878734	31.09953
2299	7.34934	3.2016000	37.7891	6.878891	31.08772
2300	7.34971	3.2033418	37.5712	6.878009	31.10622
2301	7.34735	3.1993733	37.3684	6.880188	31.06576
2302	7.33153	3.1985774	37.1713	6.882466	31.07149
2303	7.32356	3.1974831	36.9805	6.883943	31.06695
2304	7.32828	3.1976944	36.7926	6.883272	31.06508
2305	7.33797	3.1977191	36.5959	6.882091	31.05674
2306	7.34923	3.1979987	36.3900	6.880600	31.04974
2307	7.36166	3.1972089	36.1780	6.879482	31.03022
2308	7.37398	3.1971155	35.9509	6.878042	31.01828
2309	7.38352	3.1969350	35.7236	6.876978	31.00791
2310	7.39254	3.1963505	35.4964	6.876170	30.99367
2311	7.39978	3.1962322	35.2632	6.875353	30.98603
2312	7.40587	3.1948584	35.0513	6.875274	30.96594
2313	7.40771	3.1932487	34.8391	6.875817	30.94713
2314	7.40776	3.1941186	34.6363	6.875392	30.95651
2315	7.41091	3.1925464	34.4364	6.875760	30.93692
2316	7.41028	3.1933355	34.2424	6.875455	30.94604
2317	7.41500	3.1919683	34.0425	6.875537	30.92725
2318	7.41694	3.1910860	33.8337	6.875720	30.91615
2319	7.41889	3.1910549	33.6217	6.875498	30.91418
2320	7.42634	3.1914524	33.4067	6.874408	30.91189
2321	7.42886	3.1890172	33.1943	6.875263	30.88363
2322	7.42676	3.1884706	32.9762	6.875772	30.87974
2323	7.43054	3.1869552	32.7616	6.876036	30.86023
2324	7.43143	3.1865267	32.5493	6.876129	30.85494
2325	7.43690	3.1865576	32.3284	6.875453	30.85051
2326	7.44304	3.1871039	32.1224	6.874450	30.85099
2327	7.44682	3.1857068	31.9102	6.874657	30.83276
2328	7.44525	3.1851294	31.6922	6.875118	30.82807
2329	7.44336	3.1846141	31.4832	6.875586	30.82432
2330	7.44288	3.1843285	31.2590	6.875775	30.82179
2331	7.44383	3.1851602	31.0500	6.875260	30.82995
2332	7.44672	3.1847628	30.8351	6.875098	30.82322
2333	7.45071	3.1842785	30.6261	6.874845	30.81458
2334	7.45318	3.1834281	30.4234	6.874949	30.80337
2335	7.45265	3.1838873	30.2052	6.874789	30.80886
2336	7.45349	3.1837941	29.9899	6.874728	30.80721
2337	7.45764	3.1829437	29.7691	6.874630	30.79452
2338	7.45833	3.1827574	29.5326	6.874632	30.79202
2339	7.46421	3.1826394	29.3055	6.873976	30.78564
2340	7.47436	3.1834585	29.0964	6.872363	30.78550
2341	7.48492	3.1832473	28.8693	6.871190	30.77397
2342	7.49087	3.1825768	28.6453	6.870790	30.76164
2343	7.48960	3.1819127	28.4301	6.871253	30.75575
2344	7.48540	3.1817886	28.2303	6.871814	30.75823
2345	7.47478	3.1819252	28.0152	6.873021	30.76920
2346	7.46195	3.1809138	27.7969	6.875040	30.76984
2347	7.45134	3.1797908	27.5910	6.876847	30.76732
2348	7.44787	3.1800017	27.3730	6.877159	30.77275
2349	7.44456	3.1788850	27.1426	6.878085	30.76383
2350	7.44798	3.1785189	26.9307	6.877844	30.75698
2351	7.45465	3.1781838	26.6977	6.877197	30.74758
2352	7.46400	3.1774207	26.4643	6.876430	30.73123
2353	7.47141	3.1772159	26.2341	6.875631	30.72258
2354	7.47904	3.1779724	26.0067	6.874350	30.72403
2355	7.48067	3.1763722	25.7858	6.874911	30.70557
2356	7.47798	3.1761861	25.5768	6.875318	30.70604
2357	7.47462	3.1763411	25.3586	6.875644	30.71078
2358	7.46999	3.1759504	25.1498	6.876383	30.71078
2359	7.47078	3.1758573	24.9376	6.876328	30.70918
2360	7.47867	3.1750076	24.7224	6.875779	30.69321
2361	7.48456	3.1741023	24.5042	6.875497	30.67842
2362	7.48640	3.1753112	24.2864	6.874696	30.68982
2363	7.49129	3.1751871	24.0591	6.874162	30.68427
2364	7.49460	3.1745856	23.8289	6.874045	30.67502
2365	7.49318	3.1738725	23.6016	6.874550	30.66875
2366	7.49344	3.1741886	23.3776	6.874364	30.67200
2367	7.49418	3.1744923	23.1566	6.874127	30.67469
2368	7.49676	3.1740397	22.9385	6.874027	30.66767
2369	7.49712	3.1736490	22.7112	6.874164	30.66327
2370	7.49618	3.1733142	22.5023	6.874433	30.66062
2371	7.49949	3.1738720	22.2811	6.873765	30.66376
2372	7.50191	3.1744299	22.0723	6.873205	30.66768
2373	7.50370	3.1739153	21.8572	6.873230	30.66069
2374	7.50596	3.1737044	21.6359	6.873053	30.65654
2375	7.50617	3.1735245	21.4178	6.873109	30.65453
2376	7.50507	3.1734625	21.2028	6.873267	30.65494
2377	7.50249	3.1727247	20.9753	6.873924	30.64943
2378	7.49833	3.1723156	20.7513	6.874614	30.64882
2379	7.49549	3.1725263	20.5211	6.874851	30.65369
2380	7.49465	3.1719560	20.3060	6.875219	30.64843
2381	7.49323	3.1722535	20.0759	6.875244	30.65296
2382	7.49234	3.1717699	19.8364	6.875577	30.64869
2383	7.49155	3.1711315	19.6185	6.875971	30.64266
2384	7.49087	3.1706852	19.3940	6.876261	30.63859
2385	7.49081	3.1706232	19.1729	6.876293	30.63807
2386	7.49023	3.1703814	18.9580	6.876473	30.63609
2387	7.48897	3.1700777	18.7431	6.876765	30.63405
2388	7.48782	3.1697492	18.5369	6.877057	30.63165
2389	7.48708	3.1704618	18.3309	6.876802	30.64002
2390	7.48629	3.1716827	18.1130	6.876312	30.65387
2391	7.48403	3.1717694	17.8856	6.876538	30.65689
2392	7.48009	3.1719553	17.6462	6.876920	30.66247
2393	7.47578	3.1741560	17.4069	6.876387	30.68993
2394	7.47362	3.1736723	17.1739	6.876872	30.68677
2395	7.47105	3.1711309	16.9404	6.878387	30.66196
2396	7.46758	3.1698976	16.7132	6.879388	30.65192
2397	7.46889	3.1686892	16.4952	6.879801	30.63793
2398	7.47173	3.1684227	16.2801	6.879581	30.63267
2399	7.47572	3.1683297	16.0712	6.879140	30.62824
2400	7.48487	3.1679392	15.8590	6.878219	30.61609
2401	7.49760	3.1682302	15.6500	6.876543	30.60808
2402	7.51438	3.1679078	15.4411	6.874671	30.58994
2403	7.52827	3.1682979	15.2228	6.872809	30.58197
2404	7.53254	3.1681491	15.0049	6.872362	30.57672
2405	7.53275	3.1692023	14.7775	6.871833	30.58789
2406	7.52969	3.1696856	14.5564	6.871966	30.59583
2407	7.52796	3.1717679	14.3354	6.871182	30.61971
2408	7.52859	3.1720715	14.1019	6.870958	30.62250
2409	7.53259	3.1718297	13.8807	6.870587	30.61649
2410	7.53448	3.1725858	13.6535	6.869996	30.62300
2411	7.52890	3.1724060	13.4296	6.870748	30.62609
2412	7.52201	3.1718606	13.2053	6.871831	30.62645
2413	7.51975	3.1699765	12.9840	6.872994	30.60841
2414	7.52275	3.1691398	12.7721	6.873026	30.59692
2415	7.52843	3.1650141	12.5567	6.874296	30.54794
2416	7.53585	3.1608285	12.3387	6.875384	30.49683
2417	7.54422	3.1534346	12.1327	6.877879	30.41067
2418	7.55412	3.1560880	11.9146	6.875422	30.43041
2419	7.55728	3.1532550	11.6965	6.876380	30.39752
2420	7.55755	3.1573376	11.4907	6.874408	30.44093
2421	7.55528	3.1635953	11.2664	6.871710	30.50978
2422	7.55117	3.1657628	11.0453	6.871172	30.53662
2423	7.55070	3.1619916	10.8151	6.873013	30.49689
2424	7.55549	3.1624497	10.5940	6.872214	30.49767
2425	7.55976	3.1661837	10.3668	6.869926	30.53387
2426	7.56171	3.1686306	10.1426	6.868528	30.55836
2427	7.56166	3.1723116	9.9275	6.866786	30.59779
2428	7.56129	3.1723736	9.7092	6.866796	30.59888
2429	7.56123	3.1730368	9.4852	6.866484	30.60610
2430	7.56066	3.1731607	9.2671	6.866490	30.60803
2431	7.55923	3.1726151	9.0459	6.866915	30.60356
2432	7.55381	3.1705574	8.8216	6.868538	30.58647
2433	7.54991	3.1692622	8.6066	6.869617	30.57617
2434	7.54780	3.1688099	8.3913	6.870081	30.57329
2435	7.54486	3.1662203	8.1793	6.871659	30.54833
2436	7.54507	3.1632291	7.9550	6.873048	30.51631
2437	7.54786	3.1619103	7.7371	6.873334	30.49988
2438	7.54865	3.1526230	7.5220	6.877640	30.40019
2439	7.54754	3.1343205	7.2978	6.886454	30.20608
2440	7.55307	3.1163231	7.0704	6.894320	30.00964
2441	7.56171	3.0823287	6.8495	6.909400	29.64067
2442	7.57172	3.0427079	6.6251	6.926979	29.21161
2443	7.58363	3.0095975	6.3979	6.941226	28.85093
2444	7.59328	2.9826405	6.1799	6.952824	28.55791
2445	7.60197	2.9627181	5.9495	6.961194	28.34045
2446	7.61110	2.9428578	5.7316	6.969476	28.12360
2447	7.61970	2.9236304	5.5164	6.977518	27.91415
2448	7.62745	2.9185710	5.3045	6.978936	27.85476
2449	7.63405	2.9123925	5.0831	6.981030	27.78455
2450	7.63959	2.9059250	4.8589	6.983394	27.71219
2451	7.64402	2.8986001	4.6438	6.986303	27.63174
2452	7.64825	2.8899952	4.4261	6.989846	27.53805
2453	7.65173	2.8888760	4.2075	6.989929	27.52363
2454	7.65532	2.8801026	3.9804	6.993630	27.42875
2455	7.65812	2.8774671	3.7562	6.994520	27.39897
2456	7.66071	2.8752088	3.5230	6.995257	27.37333
2457	7.66282	2.8688438	3.3048	6.998003	27.30497
2458	7.66467	2.8690466	3.0743	6.997666	27.30574
2459	7.66630	2.8689331	2.8564	6.997507	27.30335
2460	7.66815	2.8644819	2.6443	6.999378	27.25530
2461	7.66979	2.8612196	2.4292	7.000712	27.21990
2462	7.67127	2.8620722	2.2173	7.000115	27.22777
2463	7.67270	2.8617561	2.0052	7.000079	27.22342
2464	7.67328	2.8706399	1.7780	6.995789	27.31623
2465	7.67196	2.8912630	1.5477	6.986178	27.53380
2466	7.66974	2.9013134	1.3051	6.981693	27.64121
2467	7.66932	2.8635748	1.0477	6.999631	27.24552
2468	7.67127	2.8538947	0.8143	7.003967	27.14260
2469	7.67365	2.8513991	0.6082	7.004843	27.11467
2470	7.67460	2.8539244	0.4176	7.003520	27.14048
2471	7.67433	2.8580058	0.2356	7.001615	27.18354
2472	7.67301	2.9532077	0.0268	6.956682	28.18497
2473	7.66572	2.9565207	-0.1093	6.956025	28.22583
2474	7.62666	2.9717094	-0.1067	6.953720	28.41776
2475	7.60424	3.0419369	-0.1099	6.923202	29.17902
2476	7.59270	3.1036906	-0.1127	6.895348	29.84427
2477	7.59581	3.1110767	-0.1129	6.891470	29.92013
2478	7.61600	3.1145966	-0.1129	6.887349	29.94017
2479	7.63516	1.2354901	-0.1128	7.785244	10.90649
2480	7.64186	0.6589520	-0.1156	8.058433	5.54371
2481	7.64080	0.6838302	-0.1098	8.046945	5.76849
2482	7.63943	0.5813015	-0.1099	8.095231	4.84777
2483	7.63737	0.5268217	-0.1129	8.120980	4.36404
2484	7.63526	0.4913963	-0.1101	8.137804	4.05173
2485	7.63289	0.4365167	-0.1071	8.163576	3.57137
2486	7.63062	0.4102127	-0.1101	8.176092	3.34287
2487	7.62830	0.3908082	-0.1162	8.185426	3.17508
2488	7.62597	0.3833254	-0.1194	8.189299	3.11067
2489	7.62365	0.3725341	-0.1162	8.194678	3.01784
2490	7.62165	0.3564805	-0.1073	8.202384	2.87999
2491	7.61943	0.3341045	-0.1134	8.212982	2.68856
2492	7.61738	0.3140007	-0.1073	8.222487	2.51737
2493	7.61511	0.3148511	-0.1102	8.222551	2.52477
2494	7.61300	0.3488596	-0.1105	8.207550	2.81532
2495	7.61094	0.3880256	-0.1073	8.190091	3.15260
2496	7.60872	0.3673972	-0.1073	8.199947	2.97490
2497	7.60546	0.3559526	-0.1135	8.205805	2.87679
2498	7.60261	0.3254187	-0.1166	8.220237	2.61570
2499	7.59987	0.3275399	-0.1135	8.219816	2.63400
2500	7.59733	0.2856895	-0.1197	8.239222	2.27876
2501	7.59475	0.2833888	-0.1137	8.240770	2.25950
2502	7.59280	0.2648643	-0.1138	8.249475	2.10355
2503	7.59043	0.2655337	-0.1136	8.249647	2.10932
2504	7.58816	0.2475211	-0.1075	8.258159	1.95839
2505	7.58595	0.2395313	-0.1166	8.262166	1.89174
2506	7.58431	0.2514857	-0.1108	8.257155	1.99179
2507	7.58252	0.2614375	-0.1078	8.253058	2.07537
2508	7.58068	0.2860059	-0.1169	8.242387	2.28253
2509	7.57915	0.3014793	-0.1109	8.235709	2.41370
2510	7.57778	0.2945041	-0.1200	8.239131	2.35464
2511	7.57625	0.2705661	-0.1138	8.250212	2.15252
2512	7.57430	0.2639296	-0.1141	8.253579	2.09680
2513	7.57246	0.2474457	-0.1139	8.261328	1.95863
2514	7.57040	0.2333958	-0.1111	8.268009	1.84139
2515	7.56840	0.2110698	-0.1111	8.278330	1.65601
2516	7.56671	0.2017214	-0.1111	8.282806	1.57881
2517	7.56524	0.1998506	-0.1140	8.283929	1.56344
2518	7.56376	0.1824005	-0.1141	8.291916	1.41998
2519	7.56234	0.1687869	-0.1111	8.298175	1.30868
2520	7.56150	0.1627422	-0.1112	8.300988	1.25945
2521	7.56066	0.1543306	-0.1081	8.304828	1.19112
2522	7.55997	0.1482658	-0.1139	8.307606	1.14200
2523	7.55913	0.1438431	-0.1173	8.309697	1.10627
