Scan Count	Temperature [ITS-90, deg C]	Conductivity [S/m]	Depth [salt water, m]	Oxygen Saturation, Weiss [ml/l]	Salinity, Practical [PSU]
1	13.04628	0.0053942	-0.1551	7.355662	0.03534
2	13.04226	0.0052428	-0.1612	7.356364	0.03445
3	13.03794	0.0053850	-0.1531	7.357037	0.03529
4	13.03417	0.0058086	-0.1550	7.357544	0.03777
5	13.03089	0.0056292	-0.1461	7.358134	0.03672
6	13.02822	0.0054468	-0.1581	7.358623	0.03565
7	13.02597	0.0052613	-0.1582	7.359043	0.03457
8	13.02396	0.0055025	-0.1583	7.359310	0.03598
9	13.02226	0.0056107	-0.1492	7.359561	0.03662
10	13.01946	0.0054406	-0.1491	7.360068	0.03562
11	13.01357	0.0052891	-0.1553	7.361080	0.03474
12	13.00834	0.0051005	-0.1522	7.361992	0.03364
13	13.00591	0.0049151	-0.1552	7.362443	0.03256
14	13.00421	0.0047976	-0.1552	7.362754	0.03188
15	13.00269	0.0046523	-0.1523	7.363044	0.03103
16	13.00124	0.0045194	-0.1523	7.363319	0.03026
17	13.00020	0.0044113	-0.1522	7.363518	0.02964
18	12.99923	0.0044391	-0.1523	7.363671	0.02980
19	12.99765	0.0044205	-0.1491	7.363937	0.02969
20	12.99662	0.0043896	-0.1521	7.364115	0.02951
21	12.99583	0.0043680	-0.1552	7.364251	0.02939
22	12.99492	0.0043495	-0.1521	7.364407	0.02928
23	12.99437	0.0043031	-0.1491	7.364509	0.02902
24	12.99352	0.0042506	-0.1552	7.364663	0.02871
25	12.99285	0.0042382	-0.1492	7.364777	0.02864
26	12.99140	0.0041981	-0.1490	7.365028	0.02841
27	12.99012	0.0041610	-0.1522	7.365248	0.02820
28	12.98903	0.0041362	-0.1522	7.365435	0.02805
29	12.98800	0.0041177	-0.1581	7.365611	0.02795
30	12.98763	0.0040961	-0.1491	7.365677	0.02782
31	12.98702	0.0040806	-0.1612	7.365781	0.02773
32	12.98593	0.0040899	-0.1490	7.365959	0.02779
33	12.98472	0.0040714	-0.1551	7.366164	0.02768
34	12.98381	0.0040559	-0.1522	7.366319	0.02759
35	12.98362	0.0040405	-0.1553	7.366353	0.02750
36	12.98326	0.0040188	-0.1552	7.366419	0.02738
37	12.98314	0.0040157	-0.1520	7.366440	0.02736
38	12.98302	0.0040096	-0.1459	7.366461	0.02733
39	12.98277	0.0040003	-0.1521	7.366504	0.02727
40	12.98235	0.0040096	-0.1431	7.366571	0.02733
41	12.98156	0.0040188	-0.1520	7.366699	0.02738
42	12.98047	0.0040157	-0.1490	7.366881	0.02736
43	12.97913	0.0039910	-0.1520	7.367108	0.02722
44	12.97597	0.0039910	-0.1582	7.367629	0.02722
45	12.97088	0.0039848	-0.1490	7.368473	0.02719
46	12.96420	0.0039570	-0.1490	7.369583	0.02703
47	12.95947	0.0039385	-0.1489	7.370370	0.02692
48	12.95759	-0.0099778	-0.1217	7.371915	0.00000
49	12.34687	2.1096920	-0.0127	6.716142	17.12752
50	10.58423	2.8289075	0.1538	6.654724	24.77445
51	9.27968	2.8599222	0.2991	6.799594	25.99458
52	8.39785	2.8831555	0.4295	6.898465	26.88656
53	7.85100	2.8934581	0.5627	6.962436	27.41621
54	7.53254	2.9002178	0.7081	6.999630	27.73909
55	7.34782	2.9015740	0.8201	7.022536	27.90145
56	7.25779	2.9028457	0.9081	7.033440	27.98758
57	7.21797	2.8910935	0.9443	7.044250	27.89473
58	7.26600	2.9068330	0.9381	7.030458	28.02332
59	7.36485	2.9208672	0.9320	7.011069	28.09229
60	7.37025	2.9251764	0.9381	7.008308	28.13362
61	7.30540	2.9280331	0.9443	7.015178	28.21670
62	7.25742	2.9142497	0.9534	7.027962	28.10915
63	7.24064	2.9297238	0.9503	7.022604	28.28756
64	7.23468	2.9271016	0.9504	7.024634	28.26450
65	7.21091	2.9452345	0.9351	7.018862	28.47732
66	7.16827	2.9448794	0.9383	7.024456	28.50869
67	7.13213	2.9426200	0.9443	7.030157	28.51437
68	7.11727	2.9433311	0.9534	7.031703	28.53425
69	7.10576	2.9477010	0.9778	7.031037	28.59053
70	7.09654	2.9532558	0.9897	7.029499	28.65764
71	7.09862	2.9589652	0.9868	7.026446	28.71706
72	7.10076	2.9602694	0.9687	7.025537	28.72926
73	7.08831	2.9550841	0.9414	7.029651	28.68408
74	7.06270	2.9517298	0.9233	7.034550	28.66944
75	7.03534	2.9472495	0.9081	7.040231	28.64415
76	7.02120	2.9438261	0.9262	7.043714	28.61917
77	7.02504	2.9440310	0.9475	7.043123	28.61816
78	7.03030	2.9475329	0.9717	7.040737	28.65136
79	7.03638	2.9555553	0.9869	7.036030	28.73235
80	7.06166	2.9649995	0.9869	7.028192	28.81256
81	7.08415	2.9693750	0.9899	7.023200	28.84069
82	7.07936	2.9596900	0.9626	7.028539	28.74088
83	7.05547	2.9504633	0.9477	7.036092	28.66186
84	7.02619	2.9469361	0.9354	7.041553	28.64838
85	7.01241	2.9461406	0.9354	7.043701	28.65130
86	7.01002	2.9468760	0.9416	7.043645	28.66118
87	7.00841	2.9491129	0.9537	7.042753	28.68652
88	7.00623	2.9525206	0.9658	7.041360	28.72492
89	7.00576	2.9565877	0.9657	7.039423	28.76898
90	7.00784	2.9600952	0.9718	7.037438	28.80492
91	7.00935	2.9611882	0.9687	7.036710	28.81540
92	7.00555	2.9572034	0.9657	7.039148	28.77577
93	6.99568	2.9519356	0.9567	7.042992	28.72744
94	6.98332	2.9500840	0.9415	7.045479	28.71787
95	6.97288	2.9491434	0.9537	7.047274	28.71646
96	6.96956	2.9500841	0.9628	7.047236	28.72934
97	6.97594	2.9531725	0.9750	7.044902	28.75719
98	6.99147	2.9576743	0.9688	7.040710	28.79259
99	7.02073	2.9605842	0.9628	7.035557	28.79940
100	7.04626	2.9618945	0.9538	7.031668	28.79213
101	7.04408	2.9554949	0.9508	7.035079	28.72530
102	7.02499	2.9520680	0.9568	7.039189	28.70443
103	7.00680	2.9528162	0.9659	7.041142	28.72762
104	6.99667	2.9552298	0.9659	7.041249	28.76199
105	6.99682	2.9583866	0.9690	7.039679	28.79577
106	7.00794	2.9611701	0.9599	7.036897	28.81638
107	7.02037	2.9626317	0.9538	7.034599	28.82169
108	7.01933	2.9589177	0.9447	7.036553	28.78268
109	7.00831	2.9544694	0.9508	7.040138	28.74412
110	6.99578	2.9532266	0.9477	7.042344	28.74122
111	6.98727	2.9546687	0.9659	7.042723	28.76382
112	6.98690	2.9589059	0.9659	7.040688	28.80965
113	7.00108	2.9654411	0.9720	7.035674	28.86800
114	7.03622	2.9694661	0.9720	7.029236	28.88178
115	7.07223	2.9684804	0.9630	7.025148	28.84107
116	7.08769	2.9688430	0.9600	7.023010	28.83203
117	7.08279	2.9682204	0.9541	7.023935	28.82945
118	7.06785	2.9676403	0.9570	7.026114	28.83572
119	7.05531	2.9751569	0.9630	7.024028	28.92687
120	7.05719	2.9877992	0.9783	7.017608	29.06102
121	7.06775	2.9880718	0.9692	7.016139	29.05504
122	7.08061	2.9897989	0.9601	7.013671	29.06275
123	7.14928	2.9894103	0.9480	7.005195	29.00082
124	7.21133	2.9667142	0.9450	7.008386	28.70626
125	7.24644	2.9292305	0.9511	7.022104	28.27756
126	7.22768	2.9141660	0.9601	7.031803	28.13243
127	7.21232	2.9418300	0.9814	7.020336	28.43982
128	7.23495	2.9730259	0.9845	7.002342	28.75401
129	7.30759	2.9445285	0.9753	7.006933	28.39032
130	7.45565	2.9246826	0.9511	6.997702	28.05922
131	7.58827	2.9838624	0.9330	6.952770	28.57715
132	7.65859	2.9783884	0.9300	6.946584	28.46172
133	7.64255	2.9782373	0.9299	6.948660	28.47324
134	7.57836	2.9827300	0.9451	6.954547	28.57331
135	7.55196	2.9900004	0.9664	6.954385	28.67195
136	7.55681	2.9907459	0.9937	6.953426	28.67584
137	7.57188	2.9931284	0.9968	6.950413	28.68862
138	7.66446	2.9943343	0.9998	6.938309	28.62513
139	7.77567	2.9942847	0.9726	6.924513	28.53344
140	7.84824	2.9903309	0.9453	6.917368	28.43271
141	7.86792	2.9854951	0.9332	6.917191	28.36597
142	7.82967	2.9839993	0.9331	6.922639	28.38134
143	7.75280	2.9856174	0.9544	6.931433	28.46094
144	7.66868	2.9929577	0.9757	6.938434	28.60714
145	7.64629	2.9947711	0.9909	6.940362	28.64468
146	7.68057	2.9954380	0.9909	6.935783	28.62354
147	7.80078	2.9954732	0.9879	6.920841	28.52541
148	7.90196	2.9929858	0.9667	6.909473	28.41685
149	7.95400	2.9903844	0.9457	6.904248	28.34739
150	7.96018	2.9882631	0.9274	6.904473	28.32021
151	7.94087	2.9886875	0.9305	6.906664	28.34028
152	7.86755	2.9899549	0.9366	6.915150	28.41305
153	7.78738	2.9948971	0.9606	6.922773	28.53032
154	7.77943	2.9952550	0.9728	6.923590	28.54058
155	7.78881	2.9946545	0.9971	6.922710	28.52658
156	7.85683	2.9949571	0.9973	6.914138	28.47425
157	7.94491	2.9955324	0.9791	6.902975	28.40864
158	8.00414	2.9947798	0.9580	6.896011	28.35276
159	8.02663	2.9931361	0.9367	6.894000	28.31741
160	8.00793	2.9919661	0.9337	6.896851	28.32030
161	7.95906	2.9917301	0.9368	6.902997	28.35739
162	7.90058	2.9950173	0.9581	6.908695	28.43928
163	7.86984	2.9972620	0.9732	6.911449	28.48785
164	7.86315	2.9974380	0.9824	6.912195	28.49514
165	7.92875	2.9983110	0.9824	6.903677	28.45087
166	8.02487	2.9973212	0.9703	6.892276	28.36253
167	8.08006	2.9945668	0.9553	6.886751	28.28919
168	8.09687	2.9926686	0.9553	6.885558	28.25585
169	8.09484	2.9928929	0.9553	6.885705	28.25982
170	8.07243	2.9949914	0.9583	6.887495	28.29978
171	8.06448	2.9978001	0.9644	6.887174	28.33550
172	8.06917	2.9983643	0.9676	6.886335	28.33759
173	8.04811	2.9980793	0.9737	6.889061	28.35164
174	8.05947	2.9988437	0.9616	6.887308	28.35044
175	8.09634	2.9991892	0.9585	6.882611	28.32425
176	8.11321	2.9984549	0.9525	6.880875	28.30299
177	8.12015	2.9971382	0.9525	6.880629	28.28367
178	8.11791	2.9977146	0.9525	6.880638	28.29148
179	8.12095	2.9995046	0.9557	6.879438	28.30767
180	8.13126	3.0010339	0.9617	6.877465	28.31529
181	8.13532	3.0015983	0.9619	6.876706	28.31789
182	8.12934	3.0019019	0.9739	6.877302	28.32588
183	8.12592	3.0024240	0.9740	6.877481	28.33408
184	8.13447	3.0031585	0.9831	6.876092	28.33482
185	8.14510	3.0032434	0.9712	6.874747	28.32713
186	8.15023	3.0034315	0.9710	6.874031	28.32495
187	8.14986	3.0043848	0.9742	6.873637	28.33518
188	8.15285	3.0047795	0.9560	6.873088	28.33688
189	8.16269	3.0048705	0.9500	6.871839	28.32989
190	8.17087	3.0047489	0.9350	6.870891	28.32203
191	8.16943	3.0019318	0.9289	6.872365	28.29388
192	8.15029	2.9991584	0.9471	6.875993	28.28043
193	8.09100	3.0006701	0.9805	6.882583	28.34400
194	8.04406	3.0017813	1.0048	6.887845	28.39357
195	8.03510	3.0020849	1.0139	6.888807	28.40399
196	8.12020	3.0023816	0.9989	6.878203	28.33824
197	8.20083	3.0001531	0.9716	6.869330	28.25009
198	8.23810	2.9970764	0.9354	6.866171	28.18822
199	8.24882	2.9960632	0.9051	6.865321	28.16913
200	8.19623	2.9948203	0.8991	6.872345	28.19838
201	8.03387	2.9935787	0.9174	6.892900	28.31618
202	7.88688	2.9970616	0.9689	6.909435	28.47186
203	7.84643	2.9991796	1.0022	6.913448	28.52706
204	7.86278	3.0002536	1.0204	6.910924	28.52498
205	7.99025	2.9996394	1.0114	6.895469	28.41481
206	8.11422	2.9966590	0.9842	6.881580	28.28344
207	8.18457	2.9937713	0.9569	6.874261	28.19682
208	8.20902	2.9936376	0.9360	6.871318	28.17582
209	8.14521	2.9942083	0.9298	6.878898	28.23299
210	8.03979	2.9957317	0.9298	6.891173	28.33388
211	7.97965	2.9956170	0.9359	6.898644	28.38136
212	7.96470	2.9961267	0.9482	6.900254	28.39881
213	8.00100	2.9959140	0.9634	6.895872	28.36715
214	8.02950	2.9956468	0.9846	6.892481	28.34129
215	8.03611	2.9966052	0.9998	6.891223	28.34594
216	8.04491	2.9970480	0.9968	6.889933	28.34345
217	8.06272	2.9971449	0.9878	6.887694	28.33007
218	8.09062	2.9969322	0.9637	6.884357	28.30533
219	8.12143	2.9958825	0.9455	6.881050	28.26956
220	8.14521	2.9947056	0.9275	6.878668	28.23817
221	8.15034	2.9947783	0.9275	6.878004	28.23480
222	8.11908	2.9955610	0.9427	6.881488	28.26810
223	8.09180	2.9964833	0.9549	6.884419	28.29971
224	8.08657	2.9961801	0.9670	6.885204	28.30076
225	8.07798	2.9957859	0.9732	6.886444	28.30358
226	8.09858	2.9957918	0.9914	6.883905	28.28701
227	8.13121	2.9960705	0.9853	6.879762	28.26362
228	8.15291	2.9965677	0.9796	6.876865	28.25134
229	8.16087	2.9969862	0.9674	6.875693	28.24929
230	8.15847	2.9964645	0.9584	6.876229	28.24580
231	8.15211	2.9964524	0.9553	6.877016	28.25079
232	8.14836	2.9967740	0.9555	6.877328	28.25715
233	8.14858	2.9971986	0.9585	6.877106	28.26140
234	8.15296	2.9977385	0.9525	6.876318	28.26349
235	8.16007	2.9981632	0.9585	6.875249	28.26219
236	8.16569	2.9983027	0.9588	6.874496	28.25912
237	8.16659	2.9985636	0.9678	6.874264	28.26110
238	8.16483	2.9986061	0.9650	6.874461	28.26296
239	8.16333	2.9985454	0.9770	6.874673	28.26353
240	8.16269	2.9987335	0.9771	6.874665	28.26601
241	8.16274	2.9988731	0.9802	6.874594	28.26741
242	8.16194	2.9987881	0.9682	6.874732	28.26718
243	8.16007	2.9988427	0.9651	6.874937	28.26926
244	8.16071	2.9986971	0.9593	6.874925	28.26723
245	8.16184	2.9986728	0.9652	6.874798	28.26607
246	8.16194	2.9988427	0.9533	6.874706	28.26775
247	8.16328	2.9989337	0.9504	6.874500	28.26763
248	8.16574	2.9989640	0.9444	6.874184	28.26597
249	8.16756	2.9982784	0.9474	6.874277	28.25737
250	8.16323	2.9969437	0.9567	6.875423	28.24696
251	8.14569	2.9966587	0.9687	6.877710	28.25810
252	8.12977	2.9969743	0.9901	6.879522	28.27420
253	8.12565	2.9959431	0.9962	6.880504	28.26677
254	8.15382	2.9961491	0.9841	6.876946	28.24625
255	8.22091	2.9956450	0.9721	6.868938	28.18713
256	8.26179	2.9935219	0.9569	6.864896	28.13236
257	8.27020	2.9927275	0.9389	6.864227	28.11740
258	8.24367	2.9925034	0.9450	6.867585	28.13628
259	8.18606	2.9932801	0.9572	6.874303	28.19051
260	8.14970	2.9939414	0.9755	6.878469	28.22659
261	8.12154	2.9948635	0.9815	6.881508	28.25884
262	8.13222	2.9956155	0.9846	6.879847	28.25807
263	8.17044	2.9941474	0.9757	6.875824	28.21206
264	8.19479	2.9922978	0.9757	6.873683	28.17329
265	8.19821	2.9916793	0.9759	6.873547	28.16412
266	8.18558	2.9923524	0.9699	6.874789	28.18124
267	8.17702	2.9931771	0.9609	6.875462	28.19669
268	8.17066	2.9933106	0.9487	6.876182	28.20319
269	8.15868	2.9929833	0.9427	6.877806	28.20941
270	8.14612	2.9924134	0.9520	6.879614	28.21357
271	8.13474	2.9921468	0.9611	6.881137	28.21994
272	8.12004	2.9923227	0.9734	6.882865	28.23358
273	8.11182	2.9929231	0.9885	6.883600	28.24645
274	8.11572	2.9926866	1.0007	6.883230	28.24084
275	8.12266	2.9924986	0.9947	6.882462	28.23330
276	8.14911	2.9924740	0.9857	6.879218	28.21178
277	8.18408	2.9918795	0.9615	6.875191	28.17753
278	8.20378	2.9910852	0.9344	6.873135	28.15350
279	8.20913	2.9903274	0.9223	6.872825	28.14135
280	8.20126	2.9899517	0.9316	6.873965	28.14374
281	8.17178	2.9900853	0.9587	6.877529	28.16875
282	8.15301	2.9903279	0.9831	6.879727	28.18632
283	8.14900	2.9910008	1.0046	6.879911	28.19653
284	8.14569	2.9923225	1.0196	6.879709	28.21294
285	8.17258	2.9930135	1.0106	6.876084	28.19853
286	8.20817	2.9913397	0.9925	6.872480	28.15261
287	8.22359	2.9893393	0.9622	6.871503	28.11950
288	8.21464	2.9880061	0.9352	6.873214	28.11282
289	8.20367	2.9871337	0.9352	6.874964	28.11254
290	8.18136	2.9880246	0.9413	6.877299	28.13965
291	8.15232	2.9889097	0.9596	6.880466	28.17213
292	8.12859	2.9893705	0.9718	6.883175	28.19597
293	8.11967	2.9902374	0.9810	6.883874	28.21216
294	8.13324	2.9898493	0.9810	6.882382	28.19722
295	8.15173	2.9882370	0.9842	6.880848	28.16559
296	8.15462	2.9875220	0.9904	6.880823	28.15584
297	8.14446	2.9875524	0.9844	6.882059	28.16430
298	8.13490	2.9878797	0.9753	6.883086	28.17539
299	8.13393	2.9880918	0.9632	6.883107	28.17837
300	8.13441	2.9878797	0.9573	6.883145	28.17578
301	8.13142	2.9874979	0.9422	6.883689	28.17421
302	8.12234	2.9871951	0.9514	6.884948	28.17835
303	8.10146	2.9871044	0.9604	6.887564	28.19417
304	8.07920	2.9872682	0.9757	6.890233	28.21377
305	8.06896	2.9875834	0.9910	6.891352	28.22529
306	8.07115	2.9876682	0.9971	6.891043	28.22441
307	8.07590	2.9877772	1.0001	6.890406	28.22173
308	8.09036	2.9877892	0.9943	6.888617	28.21022
309	8.11331	2.9870982	0.9791	6.886106	28.18458
310	8.12736	2.9863589	0.9582	6.884716	28.16561
311	8.13265	2.9855228	0.9460	6.884449	28.15267
312	8.12763	2.9851836	0.9491	6.885225	28.15316
313	8.10461	2.9853777	0.9675	6.887974	28.17365
314	8.09740	2.9856443	0.9765	6.888740	28.18221
315	8.09521	2.9861108	0.9736	6.888794	28.18883
316	8.10247	2.9863592	0.9828	6.887784	28.18558
317	8.12127	2.9856017	0.9829	6.885816	28.16260
318	8.13067	2.9849595	0.9800	6.884953	28.14837
319	8.12923	2.9844810	0.9861	6.885352	28.14455
320	8.12047	2.9844447	0.9832	6.886449	28.15120
321	8.11529	2.9845417	0.9862	6.887043	28.15636
322	8.11470	2.9846931	0.9895	6.887046	28.15841
323	8.11695	2.9848991	0.9865	6.886674	28.15876
324	8.11855	2.9851353	0.9745	6.886367	28.15993
325	8.11444	2.9848385	0.9563	6.887011	28.16015
326	8.10910	2.9838816	0.9381	6.888111	28.15448
327	8.10450	2.9829065	0.9413	6.889128	28.14801
328	8.08833	2.9821377	0.9716	6.891480	28.15296
329	8.06149	2.9823680	1.0021	6.894689	28.17691
330	8.03627	2.9834704	1.0294	6.897294	28.20868
331	8.02572	2.9863114	1.0356	6.897280	28.24683
332	8.05573	2.9877290	1.0143	6.892917	28.23745
333	8.10061	2.9858806	0.9752	6.888235	28.18210
334	8.13100	2.9823916	0.9448	6.886098	28.12140
335	8.12993	2.9795702	0.9329	6.887532	28.09290
336	8.08587	2.9767201	0.9421	6.894289	28.09850
337	7.96023	2.9785308	0.9725	6.908999	28.21836
338	7.87201	2.9817159	0.9937	6.918454	28.32300
339	7.82930	2.9828729	1.0060	6.923215	28.36979
340	7.88969	2.9824605	1.0000	6.915912	28.31648
341	7.96241	2.9791905	0.9970	6.908422	28.22349
342	7.99978	2.9770114	0.9880	6.904807	28.17063
343	8.00164	2.9758617	0.9820	6.905110	28.15712
344	7.97917	2.9763339	0.9792	6.907674	28.18013
345	7.95518	2.9775443	0.9792	6.910085	28.21211
346	7.94874	2.9780588	0.9612	6.910643	28.22269
347	7.93757	2.9775808	0.9522	6.912251	28.22670
348	7.93087	2.9768971	0.9553	6.913400	28.22495
349	7.91801	2.9763647	0.9704	6.915245	28.22975
350	7.90552	2.9767521	0.9917	6.916615	28.24388
351	7.90143	2.9778293	0.9979	6.916619	28.25846
352	7.90658	2.9789490	1.0039	6.915457	28.26602
353	7.93848	2.9791605	0.9829	6.911402	28.24249
354	7.97923	2.9768966	0.9680	6.907406	28.18597
355	8.00223	2.9756257	0.9588	6.905147	28.15420
356	8.00558	2.9751840	0.9590	6.904936	28.14689
357	7.98998	2.9758013	0.9714	6.906583	28.16587
358	7.97130	2.9764852	0.9924	6.908580	28.18805
359	7.95502	2.9772660	1.0016	6.910235	28.20932
360	7.95533	2.9776109	1.0018	6.910035	28.21267
361	7.97736	2.9769571	0.9807	6.907609	28.18810
362	7.99174	2.9754625	0.9716	6.906523	28.16092
363	7.99025	2.9745550	0.9566	6.907129	28.15265
364	7.97790	2.9740530	0.9567	6.908894	28.15733
365	7.93390	2.9741442	0.9749	6.914309	28.19369
366	7.86973	2.9749131	0.9932	6.921921	28.25353
367	7.84871	2.9758027	0.9965	6.924117	28.27986
368	7.86034	2.9766194	0.9996	6.922290	28.27902
369	7.91243	2.9757415	0.9845	6.916229	28.22772
370	7.95475	2.9738718	0.9754	6.911849	28.17405
371	7.97220	2.9725410	0.9636	6.910304	28.14611
372	7.93491	2.9720635	0.9513	6.915153	28.17112
373	7.82607	2.9728085	0.9759	6.928338	28.26678
374	7.76265	2.9739462	0.9819	6.935702	28.33015
375	7.73423	2.9751504	0.9880	6.938678	28.36591
376	7.76704	2.9754162	0.9851	6.934463	28.34203
377	7.83254	2.9734979	0.9791	6.927209	28.26878
378	7.87106	2.9717981	0.9791	6.923213	28.21982
379	7.87557	2.9709696	0.9854	6.923040	28.20749
380	7.85965	2.9715321	0.9885	6.924757	28.22624
381	7.85174	2.9725966	0.9915	6.925243	28.24379
382	7.83954	2.9731350	0.9917	6.926508	28.25930
383	7.82989	2.9736129	0.9888	6.927485	28.27213
384	7.84935	2.9734615	0.9678	6.925134	28.25480
385	7.87265	2.9717678	0.9404	6.923029	28.21823
386	7.88566	2.9697663	0.9314	6.922347	28.18677
387	7.87143	2.9677715	0.9558	6.925051	28.17733
388	7.74608	2.9685102	0.9861	6.940329	28.28643
389	7.63516	2.9718971	1.0134	6.952590	28.41234
390	7.58537	2.9745287	1.0257	6.957570	28.48082
391	7.67095	2.9741407	1.0197	6.947053	28.40680
392	7.77790	2.9713636	0.9925	6.935017	28.29062
393	7.84834	2.9685394	0.9655	6.927566	28.20400
394	7.87175	2.9673545	0.9504	6.925207	28.17271
395	7.82151	2.9670467	0.9506	6.931609	28.21002
396	7.70171	2.9684260	0.9657	6.945911	28.32157
397	7.63679	2.9695208	0.9719	6.953511	28.38595
398	7.61864	2.9705246	0.9781	6.955306	28.41135
399	7.65976	2.9703791	0.9812	6.950232	28.37628
400	7.71757	2.9690183	0.9934	6.943650	28.31491
401	7.75836	2.9678029	0.9995	6.939130	28.26903
402	7.76641	2.9677423	1.0058	6.938155	28.26187
403	7.76312	2.9683650	1.0119	6.938271	28.27107
404	7.77038	2.9689210	0.9999	6.937104	28.27105
405	7.77689	2.9687456	0.9786	6.936374	28.26394
406	7.78621	2.9676817	0.9607	6.935711	28.24522
407	7.79866	2.9665937	0.9547	6.934670	28.22372
408	7.78288	2.9658505	0.9578	6.936989	28.22868
409	7.73613	2.9663223	0.9791	6.942603	28.27149
410	7.71424	2.9676340	0.9914	6.944720	28.30305
411	7.69431	2.9694296	1.0155	6.946362	28.33814
412	7.71788	2.9703483	1.0188	6.942983	28.32864
413	7.77175	2.9701846	1.0129	6.936338	28.28320
414	7.81769	2.9682738	0.9888	6.931509	28.22596
415	7.83933	2.9666175	0.9647	6.929590	28.19112
416	7.84055	2.9649436	0.9465	6.930222	28.17259
417	7.81907	2.9642490	0.9498	6.933226	28.18263
418	7.77075	2.9649020	0.9710	6.938949	28.22852
419	7.72307	2.9664010	0.9862	6.944198	28.28291
420	7.69758	2.9677430	1.0014	6.946750	28.31772
421	7.71159	2.9681297	1.0075	6.944816	28.31041
422	7.75645	2.9665941	1.0108	6.939938	28.25786
423	7.78685	2.9652281	1.0108	6.936787	28.21891
424	7.79681	2.9651978	0.9988	6.935558	28.21055
425	7.79914	2.9656147	0.9868	6.935071	28.21305
426	7.80391	2.9653428	0.9656	6.934603	28.20635
427	7.80640	2.9643699	0.9475	6.934749	28.19413
428	7.80359	2.9633369	0.9386	6.935585	28.18556
429	7.78653	2.9628961	0.9508	6.937922	28.19470
430	7.75598	2.9629206	0.9781	6.941727	28.21965
431	7.73656	2.9635430	1.0115	6.943861	28.24190
432	7.73047	2.9649689	1.0388	6.943949	28.26181
433	7.72439	2.9667093	1.0421	6.943889	28.28505
434	7.75651	2.9672106	1.0330	6.939641	28.26429
435	7.79861	2.9649984	1.0028	6.935427	28.20700
436	7.82639	2.9626843	0.9728	6.933048	28.16031
437	7.82649	2.9616213	0.9487	6.933533	28.14908
438	7.77006	2.9609997	0.9487	6.940871	28.18809
439	7.66678	2.9630724	0.9550	6.952811	28.29356
440	7.61637	2.9647585	0.9641	6.958326	28.35234
441	7.60804	2.9655017	0.9763	6.959018	28.36697
442	7.65786	2.9641962	0.9914	6.953397	28.31264
443	7.70488	2.9618882	1.0128	6.948604	28.25015
444	7.72249	2.9618276	1.0432	6.946430	28.23524
445	7.72936	2.9633739	1.0523	6.944841	28.24593
446	7.73105	2.9650232	1.0343	6.943851	28.26191
447	7.74777	2.9649324	1.0011	6.941804	28.24743
448	7.78383	2.9617787	0.9406	6.938784	28.18515
449	7.80216	2.9600574	0.9043	6.937304	28.15231
450	7.76582	2.9567856	0.9136	6.943384	28.14726
451	7.61479	2.9536550	0.9530	6.963795	28.23647
452	7.47662	2.9577300	1.0077	6.979232	28.39207
453	7.40566	2.9621568	1.0441	6.986050	28.49716
454	7.38431	2.9633531	1.0472	6.988167	28.52742
455	7.47052	2.9624824	1.0383	6.977727	28.44740
456	7.56039	2.9587314	1.0171	6.968217	28.33428
457	7.60825	2.9565819	0.9928	6.963227	28.27265
458	7.61579	2.9564732	0.9812	6.962332	28.26538
459	7.59960	2.9573184	0.9659	6.963963	28.28746
460	7.58516	2.9581999	0.9572	6.965358	28.30852
461	7.57915	2.9587372	0.9603	6.965857	28.31908
462	7.57377	2.9593229	0.9694	6.966253	28.32964
463	7.56850	2.9595585	0.9785	6.966803	28.33642
464	7.55892	2.9595163	0.9938	6.968028	28.34378
465	7.54780	2.9593534	1.0091	6.969502	28.35112
466	7.54212	2.9593836	1.0241	6.970203	28.35607
467	7.53964	2.9601022	1.0364	6.970171	28.36568
468	7.53875	2.9605913	1.0215	6.970051	28.37159
469	7.54564	2.9607120	0.9973	6.969126	28.36725
470	7.55839	2.9593533	0.9733	6.968171	28.34250
471	7.56966	2.9585079	0.9552	6.967157	28.32439
472	7.56687	2.9579042	0.9492	6.967795	28.32028
473	7.53991	2.9582909	0.9614	6.971000	28.34634
474	7.52190	2.9587076	0.9766	6.973066	28.36543
475	7.51422	2.9591182	1.0100	6.973836	28.37604
476	7.50480	2.9601207	1.0314	6.974543	28.39433
477	7.50412	2.9608876	1.0377	6.974263	28.40301
478	7.53738	2.9610322	1.0223	6.970012	28.37737
479	7.58911	2.9596488	0.9922	6.964173	28.32059
480	7.62001	2.9576441	0.9681	6.961246	28.27431
481	7.62719	2.9568654	0.9561	6.960715	28.26027
482	7.61901	2.9563464	0.9713	6.961988	28.26143
483	7.57983	2.9577291	0.9867	6.966251	28.30787
484	7.54043	2.9593233	1.0020	6.970443	28.35681
485	7.51980	2.9602956	1.0018	6.972573	28.38394
486	7.55175	2.9598545	1.0083	6.968767	28.35319
487	7.59248	2.9577591	0.9992	6.964648	28.29789
488	7.60967	2.9561956	0.9843	6.963232	28.26742
489	7.60519	2.9556645	0.9844	6.964047	28.26545
490	7.58716	2.9557854	0.9965	6.966255	28.28138
491	7.56603	2.9546028	1.0450	6.969474	28.28605
492	7.49586	2.9534873	1.1238	6.978839	28.33137
493	7.40802	2.9533735	1.2209	6.989973	28.40192
494	7.32739	2.9528494	1.3270	7.000417	28.46245
495	7.25721	2.9528743	1.4574	7.009293	28.52041
