Salinity, Practical [PSU]	Temperature [ITS-90, deg C]	Depth [salt water, m]
31.00905	7.76819	53.3035
31.00664	7.77174	53.1188
31.00455	7.77529	52.9616
31.00199	7.77899	52.7950
31.00194	7.78249	52.6493
30.99945	7.78715	52.5009
30.99949	7.79271	52.3558
30.99405	7.80040	52.2044
30.98847	7.80713	52.0683
30.98727	7.81221	51.9167
30.98377	7.81736	51.7654
30.98012	7.82176	51.6353
30.98133	7.82510	51.4898
30.98150	7.83050	51.3474
30.98130	7.83857	51.2022
30.97887	7.84907	51.0629
30.98199	7.86117	50.9084
30.97785	7.87592	50.7660
30.97321	7.89116	50.6236
30.97128	7.90455	50.4724
30.96495	7.91655	50.3179
30.96253	7.92639	50.1634
30.96011	7.93511	49.9909
30.95666	7.94244	49.8332
30.95519	7.94824	49.6485
30.95259	7.95351	49.4701
30.95061	7.95734	49.2792
30.95219	7.96042	49.0884
30.94870	7.96335	48.8946
30.95012	7.96521	48.6886
30.94974	7.96723	48.4979
30.95020	7.96936	48.2856
30.95481	7.97202	48.0829
30.95825	7.97787	47.8738
30.95336	7.98799	47.6619
30.94739	8.00188	47.4438
30.93859	8.02010	47.2197
30.93887	8.03843	46.9986
30.93816	8.05939	46.7655
30.92305	8.08441	46.5353
30.90070	8.11003	46.2962
30.88810	8.13097	46.0598
30.87916	8.14866	45.8084
30.87313	8.16416	45.5722
30.86816	8.17930	45.3298
30.85640	8.19460	45.0876
30.84847	8.20750	44.8391
30.83701	8.22029	44.5878
30.82014	8.23373	44.3424
30.80494	8.24707	44.0940
30.78920	8.25849	43.8427
30.77193	8.26642	43.5943
30.76076	8.27039	43.3372
30.75123	8.27098	43.0975
30.74723	8.26974	42.8521
30.74664	8.26792	42.6069
30.74407	8.26647	42.3677
30.74162	8.26497	42.1253
30.74528	8.26315	41.8831
30.74883	8.26288	41.6498
30.74917	8.26449	41.4074
30.74726	8.26642	41.1713
30.74661	8.26840	40.9320
30.74372	8.26996	40.6895
30.74045	8.27157	40.4595
30.73734	8.27269	40.2141
30.73608	8.27275	39.9716
30.73333	8.27264	39.7324
30.73077	8.27269	39.4781
30.73101	8.27328	39.2477
30.73013	8.27478	39.0025
30.72982	8.27639	38.7631
30.72861	8.27865	38.5211
30.72394	8.28111	38.2784
30.71970	8.28315	38.0363
30.71691	8.28460	37.7879
30.71430	8.28621	37.5485
30.71281	8.28728	37.3125
30.70956	8.28819	37.0789
30.70224	8.28889	36.8336
30.69734	8.28825	36.5853
30.69605	8.28690	36.3429
30.69485	8.28540	36.1037
30.69425	8.28395	35.8734
30.69514	8.28267	35.6402
30.69316	8.28176	35.3980
30.69074	8.28090	35.1526
30.68810	8.27961	34.8979
30.68465	8.27843	34.6496
30.68347	8.27811	34.4102
30.68189	8.27891	34.1650
30.68160	8.28229	33.9286
30.68049	8.29007	33.6834
30.67906	8.30294	33.4380
30.67026	8.32173	33.1895
30.65963	8.34224	32.9443
30.64714	8.36303	32.6927
30.63513	8.38297	32.4444
30.62637	8.40250	32.2021
30.61648	8.42294	31.9595
30.60562	8.44227	31.7173
30.59635	8.45940	31.4629
30.58817	8.47534	31.2205
30.57853	8.48990	30.9752
30.57715	8.50246	30.7298
30.58197	8.51756	30.4874
30.59518	8.53855	30.2422
30.59396	8.56679	29.9966
30.59185	8.59554	29.7604
30.59293	8.62512	29.5089
30.59477	8.65683	29.2604
30.61039	8.69209	29.0151
30.59461	8.73373	28.7668
30.54197	8.77237	28.5213
30.48865	8.79578	28.2790
30.46897	8.80078	28.0215
30.45689	8.79768	27.7789
30.45235	8.79366	27.5248
30.44963	8.79100	27.2701
30.44673	8.79111	27.0128
30.44284	8.79388	26.7520
30.43810	8.79877	26.4976
30.43239	8.80518	26.2399
30.42598	8.81127	25.9734
30.41984	8.81757	25.7190
30.41303	8.82437	25.4553
30.40829	8.83002	25.1981
30.40449	8.83459	24.9403
30.40170	8.83834	24.6891
30.39870	8.84122	24.4314
30.39763	8.84335	24.1739
30.39648	8.84519	23.9225
30.39584	8.84645	23.6619
30.39511	8.84742	23.4047
30.39688	8.84851	23.1529
30.39711	8.85025	22.8985
30.39485	8.85189	22.6380
30.39222	8.85281	22.3986
30.39403	8.85346	22.1504
30.39505	8.85428	21.9047
30.38871	8.85689	21.6683
30.37644	8.86614	21.4320
30.36549	8.88019	21.2048
30.35320	8.89467	20.9775
30.32935	8.91009	20.7442
30.30727	8.92459	20.5079
30.28972	8.93854	20.2899
30.27701	8.95245	20.0597
30.26666	8.96282	19.8476
30.25924	8.97089	19.6232
30.25270	8.97793	19.4053
30.24367	8.98563	19.1870
30.23225	8.99507	18.9777
30.22092	9.00321	18.7568
30.21138	9.00933	18.5388
30.20551	9.01370	18.3205
30.20107	9.01791	18.0994
30.19843	9.02113	17.8721
30.19698	9.02446	17.6570
30.19624	9.02801	17.4388
30.19320	9.03140	17.2147
30.18993	9.03425	16.9754
30.18827	9.03594	16.7421
30.18674	9.03747	16.5300
30.18655	9.03856	16.3089
30.18590	9.04020	16.0815
30.17502	9.04480	15.8634
30.15120	9.05612	15.6482
30.13236	9.07242	15.4299
30.11640	9.09026	15.2149
30.09906	9.10937	14.9939
30.07644	9.13407	14.7846
30.04735	9.16072	14.5665
30.01769	9.18776	14.3725
29.99298	9.21125	14.1636
29.97350	9.23037	13.9726
29.95792	9.24636	13.7878
29.94611	9.25834	13.5939
29.93626	9.26714	13.3969
29.92881	9.27423	13.2061
29.92327	9.28055	13.0152
29.91875	9.28567	12.8152
29.91447	9.28974	12.6213
29.91006	9.29282	12.4334
29.90612	9.29541	12.2366
29.90331	9.29772	12.0455
29.90219	9.29954	11.8576
29.90171	9.30135	11.6638
29.89996	9.30317	11.4608
29.89683	9.30509	11.2667
29.89517	9.30642	11.0638
29.88775	9.30746	10.8698
29.88011	9.30801	10.6699
29.86485	9.31082	10.4729
29.82142	9.32442	10.2821
29.77101	9.35510	10.1063
29.72722	9.39618	9.9396
29.69070	9.43571	9.7849
29.65248	9.47101	9.6246
29.61136	9.50607	9.4669
29.56374	9.54643	9.3154
29.51346	9.58638	9.1608
29.47274	9.62315	9.0094
29.43766	9.65430	8.8548
29.41124	9.68213	8.6940
29.39013	9.70420	8.5395
29.37565	9.72056	8.3821
29.36277	9.72957	8.2214
29.34977	9.73836	8.0639
29.32887	9.74922	7.9124
29.29896	9.76325	7.7426
29.27134	9.78281	7.5881
29.24472	9.80388	7.4306
29.22510	9.82284	7.2609
29.20504	9.83857	7.0942
29.18927	9.85319	6.9154
29.17265	9.86503	6.7367
29.15427	9.87721	6.5487
29.13186	9.89190	6.3699
29.10947	9.90962	6.1821
29.08732	9.92807	5.9940
29.06560	9.94603	5.8033
29.04456	9.96277	5.6155
29.02519	9.98007	5.4305
29.00843	9.99570	5.2425
28.99288	10.00837	5.0548
28.97451	10.01952	4.8639
28.93495	10.03467	4.6730
28.87740	10.06177	4.4851
28.78952	10.10231	4.2941
28.69027	10.16260	4.1032
28.58384	10.23515	3.9244
28.49329	10.31446	3.7516
28.40911	10.38504	3.5609
28.27344	10.44934	3.3728
28.11032	10.53983	3.1759
27.93341	10.65402	2.9821
27.76562	10.78263	2.7910
27.62638	10.91001	2.5910
27.52273	11.01496	2.4001
27.43759	11.09736	2.2031
27.33223	11.16451	2.0031
27.21202	11.23716	1.8060
27.06650	11.32023	1.6121
26.93246	11.41930	1.4183
26.81403	11.51893	1.2212
26.73099	11.60736	1.0304
26.65963	11.67356	0.8303
26.61450	11.72731	0.6425
26.57662	11.76576	0.4454
26.54487	11.79725	0.2485
26.51871	11.82430	0.0666
26.48654	11.83889	0.0091
26.44914	11.84136	0.0059
26.45356	11.83701	0.0090
26.46581	11.81436	0.0088
26.48475	11.78967	0.0089
26.50024	11.77011	0.0089
26.51894	11.74433	0.0090
26.55842	11.70731	0.0089
26.59183	11.68328	0.0117
26.62765	11.65066	0.0121
26.70246	11.60455	0.0148
8.05051	11.54723	0.0150
3.62382	11.49035	0.0181
3.34160	11.45871	0.0120
3.42550	11.44468	0.0149
3.43577	11.43443	0.0118
3.17706	11.42279	0.0119
2.96802	11.40871	0.0150
3.00643	11.39342	0.0117
3.00581	11.38173	0.0117
3.05580	11.37063	0.0056
3.22340	11.35738	0.0024
3.30189	11.33625	0.0087
3.12069	11.32365	0.0025
2.54019	11.32011	0.0024
2.15259	11.31721	0.0055
1.87797	11.31384	-0.0036
1.74848	11.31019	0.0024
1.70467	11.30688	-0.0005
1.58659	11.30201	-0.0008
1.49868	11.29824	0.0023
1.45861	11.29627	-0.0008
1.39516	11.29627	-0.0008
1.51676	11.29621	0.0052
2.28242	11.29441	-0.0009
2.67426	11.29343	-0.0040
2.39306	11.29244	0.0050
2.08855	11.29117	-0.0040
1.85462	11.29209	0.0080
1.68996	11.29151	-0.0070
1.57577	11.29088	0.0020
1.48932	11.28908	-0.0012
1.42268	11.28716	-0.0041
1.36616	11.28537	0.0020
1.35113	11.28183	0.0047
1.50754	11.27830	-0.0043
1.64114	11.27488	0.0018
1.69677	11.27262	0.0078
1.67088	11.26885	0.0018
1.54191	11.26497	0.0047
1.43151	11.26207	-0.0014
1.28671	11.25940	0.0047
1.15800	11.25778	0.0015
1.08759	11.25564	0.0047
1.02731	11.25349	0.0075
0.99146	11.25100	0.0045
0.96210	11.24805	-0.0015
0.93076	11.24510	0.0015
0.89657	11.24243	0.0013
