Salinity, Practical [PSU]	Temperature [ITS-90, deg C]	Depth [salt water, m]
33.33020	6.24213	183.4198
33.33032	6.24213	183.1751
33.32985	6.24223	182.9363
33.32980	6.24218	182.7032
33.32992	6.24218	182.4553
33.32965	6.24223	182.1829
33.32968	6.24233	181.9288
33.32960	6.24238	181.6896
33.32920	6.24233	181.4659
33.32897	6.24233	181.2241
33.32938	6.24203	180.9848
33.32946	6.24208	180.7186
33.32940	6.24193	180.4253
33.32933	6.24208	180.1286
33.32903	6.24223	179.8594
33.32899	6.24238	179.6357
33.32719	6.24254	179.4147
33.32655	6.24259	179.1819
33.32694	6.24238	178.9369
33.32758	6.24249	178.7100
33.32680	6.24269	178.4679
33.32611	6.24315	178.2443
33.32653	6.24320	178.0082
33.32621	6.24335	177.7752
33.32566	6.24361	177.5334
33.32537	6.24366	177.3002
33.32514	6.24366	177.0554
33.32520	6.24371	176.8253
33.32506	6.24376	176.5772
33.32476	6.24361	176.3415
33.32533	6.24351	176.0996
33.32530	6.24366	175.8605
33.32547	6.24361	175.6124
33.32563	6.24356	175.3823
33.32521	6.24361	175.1434
33.32551	6.24356	174.9074
33.32588	6.24366	174.6654
33.32525	6.24371	174.4292
33.32541	6.24366	174.1964
33.32515	6.24361	173.9575
33.32539	6.24356	173.7186
33.32520	6.24351	173.4947
33.32577	6.24341	173.2556
33.32548	6.24346	173.0199
33.32508	6.24356	172.7777
33.32526	6.24356	172.5416
33.32503	6.24356	172.3117
33.32515	6.24356	172.0666
33.32532	6.24351	171.8095
33.32550	6.24346	171.5555
33.32560	6.24341	171.3104
33.32533	6.24351	171.0806
33.32509	6.24351	170.8473
33.32531	6.24341	170.6085
33.32627	6.24325	170.3754
33.32544	6.24351	170.1335
33.32520	6.24351	169.8947
33.32537	6.24346	169.6555
33.32558	6.24335	169.4226
33.32550	6.24320	169.1775
33.32532	6.24315	168.9416
33.32578	6.24315	168.7085
33.32559	6.24310	168.4755
33.32536	6.24310	168.2365
33.32553	6.24305	167.9975
33.32564	6.24305	167.7616
33.32588	6.24300	167.5317
33.32537	6.24320	167.2897
33.32518	6.24315	167.0565
33.32509	6.24300	166.8297
33.32532	6.24290	166.5789
33.32550	6.24290	166.3488
33.32524	6.24284	166.1098
33.32571	6.24284	165.8708
33.32553	6.24279	165.6228
33.32525	6.24284	165.3865
33.32520	6.24279	165.1567
33.32553	6.24279	164.9115
33.32484	6.24290	164.6755
33.32461	6.24290	164.4277
33.32503	6.24295	164.1945
33.32419	6.24320	163.9586
33.32407	6.24330	163.7195
33.32327	6.24366	163.4806
33.32359	6.24381	163.2445
33.32325	6.24392	163.0117
33.32240	6.24412	162.7664
33.32191	6.24437	162.5336
33.32017	6.24483	162.2914
33.31838	6.24534	162.0618
33.31649	6.24596	161.8378
33.31586	6.24672	161.5836
33.31399	6.24718	161.3293
33.31255	6.24784	161.0874
33.30963	6.24871	160.8513
33.30699	6.24973	160.6211
33.30455	6.25091	160.3793
33.30413	6.25182	160.1341
33.30192	6.25269	159.8982
33.30000	6.25341	159.6681
33.29851	6.25397	159.4231
33.29768	6.25494	159.1839
33.29660	6.25545	158.9451
33.29608	6.25580	158.7029
33.29503	6.25621	158.4699
33.29342	6.25683	158.2309
33.29203	6.25728	158.0013
33.29085	6.25790	157.7590
33.28966	6.25851	157.5231
33.28848	6.25912	157.2837
33.28749	6.25953	157.0479
33.28670	6.26009	156.8181
33.28491	6.26060	156.5851
33.28293	6.26132	156.3460
33.28205	6.26218	156.1039
33.28086	6.26295	155.8650
33.27905	6.26341	155.6259
33.27666	6.26417	155.3961
33.27563	6.26499	155.1538
33.27394	6.26576	154.9208
33.27302	6.26632	154.6820
33.27153	6.26703	154.4397
33.27075	6.26760	154.1978
33.27001	6.26811	153.9558
33.26868	6.26851	153.7197
33.26792	6.26897	153.4805
33.26701	6.26938	153.2415
33.26643	6.26974	153.0025
33.26624	6.27005	152.7663
33.26601	6.27040	152.5184
33.26518	6.27066	152.2853
33.26491	6.27112	152.0492
33.26431	6.27142	151.8163
33.26395	6.27147	151.5743
33.26362	6.27158	151.3381
33.26324	6.27173	151.0872
33.26340	6.27183	150.8417
33.26237	6.27214	150.6119
33.26258	6.27204	150.3790
33.26235	6.27204	150.1369
33.26222	6.27193	149.8948
33.26234	6.27193	149.6559
33.26203	6.27193	149.4197
33.26136	6.27209	149.1837
33.26083	6.27239	148.9417
33.26000	6.27265	148.7055
33.25986	6.27290	148.4635
33.25913	6.27306	148.2305
33.25841	6.27326	147.9915
33.25761	6.27341	147.7556
33.25707	6.27372	147.5223
33.25634	6.27387	147.2774
33.25550	6.27413	147.0411
33.25560	6.27428	146.8111
33.25473	6.27444	146.5721
33.25470	6.27459	146.3333
33.25426	6.27479	146.0973
33.25383	6.27500	145.8610
33.25267	6.27515	145.6281
33.25228	6.27530	145.3889
33.25175	6.27561	145.1439
33.25067	6.27576	144.9050
33.25023	6.27597	144.6719
33.24940	6.27622	144.4297
33.24896	6.27643	144.1968
33.24744	6.27689	143.9546
33.24639	6.27714	143.7247
33.24551	6.27745	143.4764
33.24457	6.27781	143.2405
33.24379	6.27801	143.0044
33.24295	6.27827	142.7651
33.24196	6.27867	142.5383
33.24101	6.27898	142.2964
33.23877	6.27924	142.0572
33.23769	6.27939	141.8183
33.23684	6.27929	141.5909
33.23503	6.27954	141.3491
33.23408	6.27985	141.0919
33.23271	6.27995	140.8345
33.23148	6.28026	140.5803
33.23049	6.28067	140.3563
33.22823	6.28123	140.1234
33.22633	6.28164	139.8843
33.22531	6.28194	139.6421
33.22463	6.28204	139.4034
33.22399	6.28245	139.1702
33.22246	6.28271	138.9282
33.22167	6.28291	138.6889
33.22024	6.28342	138.4470
33.21901	6.28373	138.2077
33.21762	6.28419	137.9775
33.21734	6.28460	137.7357
33.21626	6.28511	137.4935
33.21525	6.28547	137.2514
33.21425	6.28582	137.0155
33.21333	6.28623	136.7822
33.21245	6.28654	136.5465
33.21201	6.28674	136.3102
33.21118	6.28700	136.0744
33.21051	6.28715	135.8352
33.20981	6.28756	135.5959
33.20917	6.28797	135.3660
33.20879	6.28812	135.1209
33.20786	6.28848	134.8819
33.20782	6.28863	134.6488
33.20685	6.28889	134.4125
33.20636	6.28894	134.1675
33.20622	6.28919	133.9285
33.20549	6.28935	133.6986
33.20440	6.28950	133.4564
33.20387	6.28981	133.2232
33.20303	6.29006	132.9872
33.20295	6.29027	132.7543
33.20181	6.29083	132.5181
33.20135	6.29098	132.2883
33.20047	6.29129	132.0462
33.20004	6.29185	131.8158
33.19891	6.29226	131.5797
33.19832	6.29277	131.3467
33.19734	6.29318	131.1018
33.19616	6.29379	130.8536
33.19449	6.29420	130.5931
33.19331	6.29481	130.3480
33.19222	6.29532	130.1271
33.18963	6.29594	129.8940
33.18830	6.29634	129.6460
33.18752	6.29691	129.4130
33.18563	6.29752	129.1798
33.18403	6.29813	128.9377
33.18207	6.29890	128.6987
33.17991	6.29972	128.4685
33.17863	6.30079	128.2324
33.17710	6.30176	127.9965
33.17446	6.30278	127.7692
33.17179	6.30421	127.5241
33.16991	6.30554	127.2851
33.16790	6.30672	127.0521
33.16575	6.30789	126.8100
33.16461	6.30881	126.5800
33.16343	6.30942	126.3438
33.16178	6.31009	126.1079
33.16079	6.31086	125.8779
33.15986	6.31157	125.6447
33.15948	6.31208	125.4150
33.15889	6.31280	125.1815
33.15821	6.31361	124.9546
33.15753	6.31443	124.7126
33.15729	6.31515	124.4857
33.15652	6.31607	124.2463
33.15619	6.31689	124.0104
33.15623	6.31775	123.7681
33.15584	6.31862	123.5411
33.15537	6.31959	123.3020
33.15483	6.32062	123.0749
33.15489	6.32154	122.8357
33.15432	6.32246	122.6000
33.15394	6.32333	122.3607
33.15346	6.32394	122.1276
33.15283	6.32471	121.8917
33.15280	6.32522	121.6584
33.15289	6.32568	121.4222
33.15243	6.32619	121.1955
33.15185	6.32690	120.9530
33.15147	6.32741	120.7174
33.15075	6.32793	120.4598
33.15092	6.32823	120.2176
33.14926	6.32874	119.9967
33.14929	6.32869	119.7607
33.14865	6.32874	119.5278
33.14847	6.32869	119.2825
33.14838	6.32854	119.0523
33.14829	6.32874	118.8254
33.14827	6.32874	118.5923
33.14853	6.32874	118.3530
33.14789	6.32880	118.1232
33.14776	6.32905	117.8748
33.14740	6.32910	117.6479
33.14742	6.32920	117.4117
33.14795	6.32956	117.1726
33.14718	6.32997	116.9426
33.14723	6.33018	116.7095
33.14685	6.33069	116.4672
33.14662	6.33140	116.2373
33.14559	6.33258	116.0012
33.14401	6.33396	115.7682
33.14249	6.33549	115.5322
33.14145	6.33682	115.3081
33.13985	6.33815	115.0718
33.13867	6.33948	114.8389
33.13760	6.34071	114.6025
33.13577	6.34199	114.3666
33.13418	6.34301	114.1366
33.13296	6.34403	113.8976
33.13202	6.34511	113.6706
33.13125	6.34603	113.4282
33.13037	6.34741	113.1952
33.12864	6.34894	112.9651
33.12791	6.35017	112.7288
33.12688	6.35170	112.5019
33.12560	6.35314	112.2597
33.12463	6.35462	112.0204
33.12365	6.35610	111.7965
33.12237	6.35718	111.5574
33.12148	6.35820	111.3304
33.12091	6.35928	111.0884
33.12003	6.36030	110.8490
33.11925	6.36122	110.6220
33.11827	6.36235	110.3800
33.11719	6.36321	110.1408
33.11631	6.36424	109.9077
33.11578	6.36526	109.6745
33.11495	6.36623	109.4415
33.11397	6.36736	109.2082
33.11314	6.36833	108.9662
33.11231	6.36930	108.7363
33.11193	6.37017	108.5001
33.11128	6.37125	108.2671
33.11017	6.37222	108.0368
33.10996	6.37299	107.8010
33.10898	6.37411	107.5675
33.10800	6.37524	107.3315
33.10672	6.37703	107.0956
33.10511	6.37939	106.8624
33.10268	6.38179	106.6323
33.10080	6.38384	106.3931
33.09873	6.38609	106.1661
33.09686	6.38814	105.9299
33.09528	6.38988	105.6970
33.09331	6.39152	105.4609
33.09146	6.39290	105.2218
33.08933	6.39449	104.9977
33.08755	6.39608	104.7614
33.08478	6.39761	104.5343
33.08265	6.39920	104.2983
33.07992	6.40084	104.0622
33.07711	6.40263	103.8290
33.07463	6.40422	103.5959
33.07181	6.40581	103.3628
33.07013	6.40729	103.1267
33.06791	6.40862	102.8936
33.06557	6.40985	102.6603
33.06465	6.41077	102.4334
33.06337	6.41149	102.1882
33.06224	6.41205	101.9611
33.06103	6.41262	101.7280
33.06055	6.41323	101.4949
33.05997	6.41359	101.2619
33.05967	6.41395	101.0255
33.05930	6.41415	100.7926
33.05832	6.41456	100.5534
33.05789	6.41477	100.3173
33.05681	6.41528	100.0752
33.05608	6.41579	99.8390
33.05424	6.41687	99.6090
33.05183	6.41861	99.3787
33.04841	6.42082	99.1457
33.04634	6.42343	98.9093
33.04377	6.42548	98.6704
33.04110	6.42763	98.4435
33.03861	6.43024	98.2102
33.03646	6.43265	97.9771
33.03440	6.43527	97.7410
33.03267	6.43788	97.5140
33.02976	6.44101	97.2805
33.02580	6.44449	97.0446
33.02030	6.44885	96.8113
33.01488	6.45321	96.5783
33.01005	6.45680	96.3451
33.00605	6.46034	96.1031
33.00228	6.46326	95.8792
32.99935	6.46562	95.6398
32.99589	6.46788	95.4098
32.99339	6.46957	95.1827
32.99155	6.47116	94.9434
32.98952	6.47265	94.7134
32.98700	6.47429	94.4864
32.98453	6.47588	94.2501
32.98172	6.47747	94.0050
32.97900	6.47896	93.7748
32.97713	6.48065	93.5420
32.97476	6.48250	93.3086
32.97264	6.48409	93.0755
32.97161	6.48563	92.8454
32.97109	6.48737	92.6061
32.97131	6.48942	92.3731
32.96955	6.49194	92.1429
32.96758	6.49425	91.9098
32.96680	6.49625	91.6735
32.96504	6.49856	91.4346
32.96252	6.50092	91.2042
32.96001	6.50292	90.9683
32.95756	6.50405	90.7442
32.95621	6.50457	90.5049
32.95423	6.50493	90.2719
32.95276	6.50513	90.0326
32.95179	6.50482	89.7694
32.95045	6.50446	89.4999
32.95002	6.50395	89.2666
32.94837	6.50375	89.0457
32.94720	6.50385	88.8065
32.94648	6.50472	88.5703
32.94559	6.50575	88.3463
32.94442	6.50708	88.1070
32.94335	6.50903	87.8710
32.94157	6.51078	87.6437
32.93936	6.51232	87.4105
32.93620	6.51391	87.1744
32.93199	6.51514	86.9445
32.92654	6.51586	86.7083
32.92568	6.51535	86.4811
32.92355	6.51478	86.2390
32.92267	6.51437	86.0059
32.91970	6.51396	85.7755
32.91812	6.51355	85.5425
32.91783	6.51324	85.3003
32.91646	6.51335	85.0670
32.91488	6.51437	84.8340
32.91276	6.51561	84.5979
32.91034	6.51694	84.3616
32.90797	6.51858	84.1256
32.90535	6.52105	83.8982
32.90096	6.52464	83.6561
32.89712	6.52947	83.4289
32.89465	6.53548	83.1899
32.89147	6.54396	82.9627
32.88722	6.55486	82.7266
32.88214	6.56771	82.4903
32.88066	6.58093	82.2634
32.87713	6.59600	82.0302
32.87225	6.61174	81.8000
32.86851	6.62740	81.5670
32.86763	6.64398	81.3337
32.85786	6.66165	81.1006
32.85216	6.67747	80.8643
32.84247	6.69248	80.6312
32.83374	6.70496	80.3950
32.82526	6.71647	80.1589
32.81499	6.72658	79.9286
32.80700	6.73505	79.6956
32.79897	6.74212	79.4354
32.79276	6.74801	79.1929
32.78665	6.75307	78.9688
32.78054	6.75849	78.7357
32.77482	6.76474	78.4997
32.76961	6.77017	78.2664
32.76350	6.77451	78.0301
32.75818	6.77838	77.7938
32.75309	6.78122	77.5610
32.74747	6.78360	77.3278
32.74318	6.78546	77.1007
32.73785	6.78696	76.8616
32.73628	6.78799	76.6251
32.73126	6.78903	76.3920
32.72708	6.79027	76.1617
32.72050	6.79141	75.9258
32.71482	6.79270	75.6926
32.70779	6.79409	75.4624
32.70107	6.79503	75.2292
32.69238	6.79513	74.9992
32.68622	6.79482	74.7598
32.68268	6.79466	74.5327
32.67907	6.79487	74.3026
32.67572	6.79611	74.0664
32.67294	6.79864	73.8302
32.67254	6.80469	73.6000
32.66394	6.81493	73.3668
32.66249	6.82456	73.1336
32.65473	6.83573	72.9005
32.65089	6.84614	72.6674
32.64762	6.85623	72.4280
32.64357	6.86685	72.1921
32.63897	6.87762	71.9618
32.63408	6.88803	71.7317
32.63262	6.89767	71.5014
32.63158	6.90804	71.2716
32.62564	6.91913	71.0353
32.61878	6.92837	70.8051
32.61614	6.93490	70.5688
32.61542	6.94123	70.3298
32.61130	6.94715	70.0995
32.61064	6.95239	69.8663
32.61139	6.95789	69.6362
32.60916	6.96407	69.3848
32.60583	6.97024	69.1398
32.59601	6.97637	68.9062
32.58864	6.98058	68.6610
32.58756	6.98509	68.4280
32.58734	6.99278	68.1978
32.57944	7.00234	67.9646
32.57340	7.01102	67.7343
32.56984	7.02043	67.5042
32.56222	7.03187	67.2771
32.55455	7.04258	67.0410
32.54673	7.05329	66.8077
32.53766	7.06412	66.5746
32.52986	7.07322	66.3324
32.52437	7.08062	66.1022
32.51851	7.08723	65.8721
32.51373	7.09285	65.6387
32.51045	7.09754	65.4026
32.50747	7.10228	65.1695
32.50465	7.10728	64.9393
32.50033	7.11343	64.7092
32.49618	7.11999	64.4760
32.49166	7.12760	64.2396
32.48656	7.13531	64.0067
32.48232	7.14293	63.7643
32.47771	7.15158	63.5370
32.47287	7.16071	63.2948
32.46812	7.17010	63.0616
32.46336	7.18001	62.8285
32.45881	7.19014	62.6014
32.45533	7.20058	62.3650
32.44744	7.21165	62.1289
32.44568	7.22100	61.9016
32.44397	7.23066	61.6624
32.44302	7.24169	61.4325
32.43709	7.25439	61.2053
32.43639	7.26663	60.9660
32.43334	7.28049	60.7297
32.42812	7.29514	60.4995
32.42154	7.31000	60.2633
32.41281	7.32425	60.0391
32.40393	7.33676	59.8000
32.39805	7.34703	59.5666
32.39222	7.35652	59.3307
32.38361	7.36511	59.0884
32.37466	7.37298	58.8520
32.36861	7.37848	58.6187
32.36249	7.38252	58.3858
32.35688	7.38609	58.1555
32.35191	7.38824	57.9194
32.34733	7.38918	57.6801
32.33715	7.38882	57.4468
32.32820	7.38656	57.2136
32.31900	7.38236	56.9863
32.31487	7.37728	56.7472
32.30529	7.37371	56.5140
32.29974	7.37277	56.2838
32.29819	7.37455	56.0445
32.29166	7.38058	55.8113
32.27302	7.39186	55.5842
32.24972	7.40524	55.3509
32.22965	7.41736	55.1209
32.21708	7.42975	54.8906
32.20411	7.44398	54.6574
32.18924	7.45785	54.4242
32.17550	7.47204	54.1911
32.16206	7.48739	53.9639
32.15005	7.50275	53.7246
32.13835	7.51711	53.4853
32.12900	7.53084	53.2521
32.12034	7.54479	53.0158
32.10803	7.56007	52.7796
32.09756	7.57445	52.5436
32.08630	7.58873	52.3194
32.07586	7.60339	52.0831
32.06093	7.62190	51.8468
32.04726	7.64016	51.6106
32.03297	7.65916	51.3804
32.01611	7.67908	51.1501
32.00267	7.69609	50.9167
31.98871	7.71279	50.6806
31.97721	7.72654	50.4474
31.97325	7.73765	50.2202
31.96899	7.75093	49.9901
31.96160	7.76565	49.7599
31.94961	7.77936	49.5177
31.94044	7.79096	49.2843
31.93267	7.80214	49.0481
31.92698	7.81370	48.8119
31.92847	7.82637	48.5817
31.93831	7.84419	48.3454
31.93311	7.87226	48.1151
31.92991	7.90704	47.8760
31.91034	7.95058	47.6489
31.88737	7.99406	47.4096
31.87406	8.03374	47.1733
31.85916	8.07262	46.9432
31.83089	8.10944	46.7068
31.82402	8.13717	46.4796
31.85103	8.16357	46.2434
31.86314	8.20225	46.0163
31.86687	8.25141	45.7829
31.82211	8.30477	45.5558
31.82198	8.35057	45.3256
31.84149	8.40411	45.0924
31.81321	8.47572	44.8561
31.79053	8.54465	44.6261
31.74858	8.60949	44.3958
31.71318	8.66257	44.1625
31.69247	8.70065	43.9262
31.70559	8.73508	43.7022
31.68854	8.77954	43.4597
31.66090	8.82279	43.2265
31.66585	8.85847	42.9933
31.66082	8.90148	42.7571
31.64051	8.94961	42.5268
31.58279	8.99535	42.2876
31.54022	9.02670	42.0542
31.52645	9.04245	41.8150
31.50406	9.05190	41.5908
31.48886	9.06164	41.3545
31.47158	9.06952	41.1123
31.46248	9.07384	40.8852
31.46817	9.07745	40.6608
31.46763	9.08604	40.4216
31.46217	9.09694	40.1945
31.46381	9.11123	39.9611
31.48075	9.13237	39.7219
31.47928	9.16642	39.4948
31.47862	9.20862	39.2586
31.47680	9.25553	39.0343
31.46847	9.30867	38.7798
31.44765	9.36216	38.5435
31.46594	9.40910	38.3104
31.48200	9.46687	38.0710
31.42830	9.53148	37.8316
31.40291	9.57806	37.5984
31.38505	9.61333	37.3651
31.37506	9.64258	37.1289
31.35289	9.66885	36.8926
31.34014	9.68725	36.6626
31.33440	9.70109	36.4292
31.32966	9.71700	36.1990
31.31824	9.73536	35.9657
31.30622	9.75228	35.7264
31.29619	9.76609	35.4931
31.29102	9.77729	35.2659
31.28851	9.78871	35.0419
31.29389	9.80192	34.8115
31.29901	9.82072	34.5814
31.28322	9.84834	34.3450
31.27647	9.87508	34.1210
31.26358	9.90207	33.8906
31.25360	9.92645	33.6604
31.27090	9.95079	33.4211
31.27311	9.98831	33.1850
31.23619	10.03046	32.9515
31.23162	10.06637	32.7184
31.21601	10.10338	32.4821
31.22304	10.13616	32.2489
31.22402	10.17453	32.0097
31.19109	10.21925	31.7822
31.16148	10.25675	31.5460
31.13655	10.28734	31.3098
31.11959	10.31615	31.0733
31.10747	10.34447	30.8400
31.10085	10.37558	30.6129
31.09042	10.40899	30.3858
31.08938	10.44220	30.1433
31.08845	10.47923	29.9163
31.07094	10.52023	29.6829
31.06745	10.55865	29.4498
31.05561	10.59819	29.2223
31.03882	10.63596	28.9951
31.03107	10.66930	28.7590
31.02213	10.70251	28.5134
31.01115	10.73289	28.2621
31.03474	10.76078	28.0257
31.06394	10.79825	27.7774
31.08776	10.85197	27.5471
31.04227	10.91850	27.3077
31.01376	10.96808	27.0714
31.00844	11.00351	26.8383
31.00025	11.03748	26.6051
30.99223	11.06842	26.3625
30.97838	11.09667	26.1323
30.96965	11.12096	25.8960
30.95502	11.14296	25.6657
30.93146	11.16151	25.4325
30.90479	11.17370	25.1991
30.88925	11.17994	24.9658
30.88534	11.18480	24.7357
30.88183	11.19203	24.5025
30.87095	11.20377	24.2721
30.86091	11.21985	24.0388
30.85378	11.23676	23.8054
30.84963	11.25807	23.5754
30.82786	11.28340	23.3450
30.82737	11.30253	23.1147
30.81814	11.32499	22.8815
30.80746	11.34844	22.6452
30.80126	11.37255	22.4089
30.79187	11.39568	22.1725
30.78335	11.41732	21.9454
30.77218	11.43839	21.7089
30.76175	11.45685	21.4728
30.75358	11.47228	21.2363
30.74947	11.48714	20.9999
30.74101	11.50394	20.7607
30.73670	11.52009	20.5274
30.72960	11.53789	20.2910
30.72536	11.55698	20.0579
30.71985	11.57860	19.8244
30.70981	11.60215	19.5881
30.69572	11.62736	19.3579
30.69449	11.65001	19.1277
30.69175	11.67766	18.9004
30.66461	11.70919	18.6578
30.65408	11.73037	18.4275
30.65303	11.74920	18.1974
30.65790	11.77105	17.9550
30.65586	11.79925	17.7157
30.65305	11.83148	17.4764
30.64344	11.86721	17.2489
30.62212	11.90421	17.0007
30.62646	11.93600	16.7703
30.61277	11.97448	16.5432
30.59620	12.01272	16.3007
30.57824	12.04596	16.0645
30.56771	12.07331	15.8281
30.56143	12.09866	15.5978
30.54907	12.12457	15.3584
30.54215	12.14883	15.1281
30.52883	12.17329	14.8948
30.51460	12.19426	14.6555
30.50447	12.21066	14.4312
30.50201	12.22629	14.1977
30.49455	12.24414	13.9614
30.49483	12.26300	13.7223
30.49167	12.28694	13.4887
30.48899	12.31483	13.2555
30.46653	12.34608	13.0192
30.46005	12.36911	12.7920
30.45905	12.39193	12.5465
30.45614	12.41870	12.3132
30.44988	12.44686	12.0827
30.43963	12.47428	11.8587
30.43251	12.49889	11.6312
30.43049	12.52268	11.3920
30.41433	12.54787	11.1585
30.41471	12.57554	10.9224
30.44248	12.61446	10.6890
30.42718	12.67287	10.4496
30.42098	12.73360	10.2162
30.40038	12.80222	9.9799
30.38825	12.87321	9.7497
30.36378	12.94519	9.5102
30.34548	13.01440	9.2829
30.33223	13.08155	9.0527
30.29342	13.14589	8.8134
30.27384	13.19587	8.5920
30.26585	13.23682	8.3556
30.26678	13.27829	8.1253
30.26514	13.32576	7.8890
30.24830	13.37949	7.6555
30.23084	13.43398	7.4254
30.21866	13.48917	7.1921
30.23128	13.55530	6.9526
30.24667	13.65178	6.7191
30.20173	13.79556	6.5101
30.14467	13.96269	6.2739
30.08451	14.14113	6.0435
29.98176	14.32716	5.8040
29.90387	14.49263	5.5554
29.82694	14.63522	5.3192
29.77520	14.75771	5.0887
29.72784	14.87569	4.8465
29.66240	14.99003	4.6133
29.60402	15.08580	4.3797
29.55984	15.15775	4.1526
29.53595	15.21220	3.9161
29.51031	15.25974	3.6858
29.49256	15.30125	3.4524
29.47030	15.33957	3.2190
29.45555	15.37443	2.9888
29.44653	15.41082	2.7614
29.43016	15.45310	2.5403
29.40934	15.49608	2.3007
29.38522	15.53624	2.0674
29.36761	15.56653	1.8432
29.35820	15.58900	1.6128
29.33895	15.60894	1.3796
29.31634	15.62352	1.1582
29.29551	15.63752	0.9370
29.23104	15.65270	0.7550
29.00915	15.68401	0.5854
28.73292	15.77204	0.4127
28.49712	15.91534	0.2491
28.29888	16.06075	0.1279
16.74296	16.16596	0.1158
3.15546	16.20545	0.1156
1.70752	16.20213	0.1095
3.46043	16.16895	0.1156
21.52284	16.12878	0.1095
20.22320	16.09435	0.1123
18.17154	16.00906	0.1124
24.75513	15.91085	0.1124
10.05096	15.84793	0.1030
2.06098	15.80819	0.1093
2.79218	15.76049	0.1091
4.07186	15.71783	0.1063
4.22220	15.69423	0.1090
3.77332	15.68021	0.1060
3.37040	15.66318	0.1121
2.93484	15.60586	0.1118
2.72584	15.54597	0.1090
2.72379	15.51016	0.1058
2.50505	15.48872	0.1120
2.24532	15.46227	0.1059
1.95965	15.42453	0.1088
1.73768	15.38762	0.1087
