Salinity, Practical [PSU]	Temperature [ITS-90, deg C]	Depth [salt water, m]
31.31409	7.95196	34.8796
31.29992	7.96835	34.6644
31.28622	7.98453	34.4374
31.27461	7.99800	34.2102
31.26657	8.00822	33.9891
31.25934	8.01605	33.7708
31.25402	8.02175	33.5467
31.25174	8.02554	33.3194
31.24951	8.02852	33.0953
31.24784	8.03087	32.8802
31.24666	8.03305	32.6561
31.24604	8.03534	32.4287
31.24388	8.03817	32.2076
31.24029	8.04163	31.9895
31.23716	8.04488	31.7560
31.23498	8.04819	31.5412
31.23042	8.05304	31.3108
31.22425	8.05896	31.0866
31.21997	8.06461	30.8625
31.21470	8.07102	30.6383
31.20976	8.07779	30.4110
31.20420	8.08489	30.1868
31.19945	8.09145	29.9595
31.19552	8.09636	29.7354
31.19344	8.10037	29.5143
31.19119	8.10405	29.2963
31.18877	8.10725	29.0688
31.18729	8.11014	28.8509
31.18539	8.11388	28.6266
31.18050	8.11986	28.4055
31.17604	8.12723	28.1782
31.16917	8.13722	27.9569
31.15991	8.15074	27.7359
31.14846	8.16673	27.5116
31.13484	8.18368	27.2753
31.12246	8.19813	27.0511
31.11575	8.20969	26.8239
31.10840	8.22168	26.5906
31.10033	8.23314	26.3725
31.09237	8.24225	26.1480
31.08692	8.24927	25.9270
31.08463	8.25495	25.6969
31.08385	8.26229	25.4695
31.07638	8.27532	25.2485
31.06803	8.29683	25.0242
31.04607	8.33225	24.8091
31.01355	8.37448	24.5818
30.98115	8.41412	24.3486
30.95369	8.44615	24.1303
30.93327	8.46990	23.9061
30.91619	8.48763	23.6821
30.89952	8.50041	23.4548
30.88672	8.50990	23.2367
30.87607	8.51994	23.0123
30.86602	8.53154	22.7911
30.85551	8.54217	22.5761
30.84076	8.55318	22.3489
30.83058	8.56615	22.1277
30.82063	8.58246	21.9096
30.80504	8.60495	21.6823
30.78360	8.63042	21.4641
30.76688	8.65050	21.2460
30.75538	8.66533	21.0339
30.74815	8.67714	20.8037
30.73832	8.68857	20.5855
30.72692	8.70331	20.3706
30.70777	8.72624	20.1492
30.68542	8.75342	19.9312
30.66336	8.78187	19.7127
30.63988	8.80953	19.4977
30.62519	8.83078	19.2767
30.61286	8.85232	19.0613
30.59446	8.87904	18.8464
30.57394	8.90900	18.6312
30.55602	8.94274	18.4190
30.53128	8.98257	18.2099
30.50976	9.02058	17.9917
30.48770	9.05601	17.7828
30.46189	9.08878	17.5554
30.44888	9.11391	17.3493
30.43404	9.13895	17.1312
30.41116	9.16625	16.9251
30.38760	9.19440	16.7072
30.36077	9.22641	16.4950
30.33411	9.25828	16.2768
30.30943	9.28875	16.0737
30.28773	9.31886	15.8527
30.27425	9.34783	15.6464
30.27186	9.38228	15.4253
30.26771	9.43736	15.2163
30.23674	9.52367	14.9979
30.16054	9.64103	14.7890
30.07109	9.77021	14.5800
29.97676	9.89375	14.3648
29.90718	9.99565	14.1528
29.84033	10.08321	13.9406
29.79239	10.15196	13.7348
29.75443	10.20872	13.5194
29.72342	10.25478	13.3073
29.69876	10.29209	13.0891
29.68111	10.32214	12.8708
29.66185	10.34509	12.6527
29.66058	10.35985	12.4375
29.66142	10.37864	12.2195
29.66285	10.40774	12.0043
29.65815	10.44934	11.7952
29.64820	10.50501	11.5924
29.61814	10.57657	11.3619
29.58717	10.65020	11.1499
29.54668	10.72113	10.9317
29.50475	10.78583	10.7165
29.48707	10.84606	10.5014
29.50720	10.92172	10.2893
29.50442	11.04295	10.0771
29.41244	11.20840	9.8680
29.35365	11.35698	9.6528
29.27271	11.49117	9.4410
29.22065	11.59888	9.2318
29.19919	11.68885	9.0105
29.14368	11.77598	8.7983
29.13074	11.84389	8.5833
29.12340	11.91081	8.3650
29.10047	11.98399	8.1529
29.10003	12.06247	7.9379
29.08076	12.15851	7.7167
29.06550	12.25878	7.5046
29.03440	12.36040	7.2803
28.98880	12.45530	7.0619
28.95905	12.53665	6.8377
28.94094	12.61013	6.6195
28.89150	12.67576	6.3955
28.85501	12.72497	6.1771
28.76128	12.77698	5.9620
28.60114	12.84356	5.7376
28.45253	12.91058	5.5134
28.33307	12.96806	5.2894
28.25245	13.01969	5.0618
28.19090	13.06298	4.8439
28.14423	13.09787	4.6256
28.08932	13.12437	4.3984
28.01123	13.15150	4.1740
27.92583	13.19001	3.9528
27.84509	13.23853	3.7288
27.77459	13.29029	3.5135
27.68183	13.33735	3.2983
27.61573	13.38520	3.0681
27.55347	13.42501	2.8438
27.42512	13.45667	2.6287
27.24750	13.49841	2.4073
27.03989	13.55443	2.2074
26.92245	13.61821	2.0255
26.75050	13.67863	1.8499
26.57047	13.74145	1.6830
26.41348	13.80810	1.5043
26.29385	13.87439	1.3316
26.08375	13.92988	1.1557
25.69801	13.99158	0.9861
25.44448	14.07911	0.8101
25.31737	14.16509	0.6496
25.04683	14.23110	0.4829
24.72326	14.29887	0.3283
24.44333	14.38192	0.1891
24.17283	14.46269	0.0856
23.85874	14.54409	0.0767
24.02321	14.61469	0.0766
24.26096	14.63389	0.0798
24.50091	14.57315	0.0708
24.80481	14.49042	0.0766
24.99208	14.40326	0.0736
25.18849	14.30561	0.0736
25.30642	14.22299	0.0766
25.44753	14.13618	0.0795
22.86089	14.05177	0.0766
3.87788	13.96949	0.0766
3.57536	13.90309	0.0736
3.35813	13.86754	0.0734
2.58965	13.84565	0.0735
2.73654	13.83184	0.0735
3.02677	13.82016	0.0735
3.00761	13.80748	0.0734
3.34708	13.79220	0.0733
2.79013	13.77377	0.0732
2.35826	13.75106	0.0733
